نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
کانسیلر استیکی,https://www.khanoumi.com/products/flormar-concealer-4660,کانسیلر,سلام وقت بخیر.یسوال داشتم.آیا کانسیلر استیکی فلورمار شماره 01 برای پوست خیلی سفید مناسبه ؟ چون تو عکس خیلی روشن بنطر نمیاد,1,true,2016-11-22T21:15:21.7833333+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
کانسیلر استیکی,https://www.khanoumi.com/products/flormar-concealer-4660,کانسیلر,معمولا رنگهای روشن کانسیلر بیشتر مورد استفاده هستند ولی متاسفانه اکثر مواقع رنگهای روشن موجود نیستن ,7,true,2016-05-05T14:58:11.6033333+00:00,منفی,0.67,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,خیلی پوشانندگی خوبی داره،اصل چرب نیست و مات میشه واقعا نسبت به قیمتش عالیه موندگارم هستخپب رو پوست میشینه,3,true,2023-07-29T14:50:15+00:00,مثبت,0.79,رضایت کلی | اصالت کالا,اصالت کالا,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,خیلی بافت خوب و ماتی داره، کاوریج بالایی هم داره. ولی ماندگاریش زیاد نیست. من پوستم روشنه شماره ۳۱۴ سفارش دادم خیییلی تیره بود برام. ,20,true,2021-05-24T20:14:09+00:00,مثبت,0.67,ماندگاری | بافت محصول | تجربه محصول,بافت محصول,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,خب با توجه به قیمتش به نظرم کاور بالایی داره اما در کل کاورش متوسط رو به بالاست همون طور که تو عکس میبینید رگ های مج دستمو کامل پوشوند من شماره M303 گرفتم ,73,true,2020-01-05T15:31:13+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,من همیشه رنگ۳۰۴ را استفاده میکنم و عاشقشم اما الان این رنگ موجود نیست و ۳۰۶ موجوده ب نظرتون چقدر تفاوتشه من پوستم گندمیه و این رنگ آیا مناسب هست؟,40,true,2019-11-28T10:21:34+00:00,مثبت,0.67,موجودی کالا | رنگ و شید | تجربه محصول | سؤال و ابهام | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,سلام وقتتون بخیر دیروز خریدهای من ب دستم رسیدن من قبلن همش الارو ب عنوان کرم پودر استفاده میکردم ولی این پوشانندگیش فوق العاده بود بوی خیلی خوبیم میده من پوستم گندمیه و شماره 303 رو گرفتم خیلی عالی بود ممنونم از سایت خانومی موفق باشین,7,true,2019-08-27T11:20:55.9466667+00:00,مثبت,0.95,رضایت کلی | بو و رایحه | سایت و اپلیکیشن | تجربه محصول,سایت و اپلیکیشن,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,"سلام خسته نباشین
من امروز شماره 303 بژ طبیلیشو سفارش دادمو الان اومدم نظراترو خوندم خیلی میترسم ک اونی ک میخام نباشه
پوستم سفیده و قبلن فقط ضدآفتاب الارو پژ طبیعیش استفاده میکردمب نظر شما رنگشون مث همه؟ ",4,true,2019-08-18T14:20:32.9233333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,اين كرم رو لطفا شانس بزارين ديگه 🙏🏼🙏🏼🙏🏼🙏🏼,11,true,2017-03-21T13:02:51.0966667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,"اوکی
اون نقد اولیم موقعی بود که محصول به دستم رسید و من یکم عصبانی شدم؛ دوبار از این کرم پودر استفاده کردم.
یکبار خودش رو به تنهایی و یکبار هم با یک کرم پودر روشن میکس کردم و باید بگم پوشش دهیش اصن عالیه
واقعا کیف کردم
اگر هم مصرف روزانه نداشته باشه اون پارابنش رو میشه زیر سیبیلی صرف نظر کرد :))",2,true,2016-11-19T23:51:37.6266667+00:00,مثبت,0.79,اثربخشی | تجربه محصول | رضایت کلی | ارسال کالا | ترکیبات,ارسال کالا,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,"این کرم پودر رو هفته پیش خریدم (شماره ۳۰۲) ولی رنگش اصلا شبیه اینی که اینجاست نیس و اینقدر تیره است که باید واسه کانتورینگ باید استفاده بشه
ضمنا پارابن هم داره!!! واقعا بدترین خریدی بود که تا حالا کردم",1,true,2016-10-22T11:41:01.7866667+00:00,منفی,0.67,ترکیبات | تجربه محصول,ترکیبات,ترکیبات,true,متوسط,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,تاریخ انقضا را بفرمایید لطفا,3,true,2016-07-27T10:19:41.3633333+00:00,خنثی,0.35,تاریخ انقضا,تاریخ انقضا,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,پوست من گندمی روشنه،fair ivory  مناسبه یا light beige؟؟؟؟؟؟,2,true,2016-04-28T01:41:01.88+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,من رنگ روشن میخوام ولی نمیدونم کدوم شمارشو انتخاب کنم که مث گچ هم نباشه،ممنون,4,true,2016-04-13T22:11:46.6633333+00:00,مثبت,0.67,رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
کرم پودر مات فاقد چربی و ضد حساسیت حجم 30 میلی لیتر,https://www.khanoumi.com/products/flormar-mat-touch-foundation-4661,کرم پودر و فونداسیون,"سلام،من پوستم گندمی روشنه,ممنون میشم راهنمایی کنید که کدوم رنگ برام مناسبه؟",11,true,2016-02-25T23:25:25.1233333+00:00,مثبت,0.67,نیاز به مشاوره | رنگ و شید | سؤال و ابهام | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
رژ لب دلوکس شاین,https://www.khanoumi.com/products/flormar-super-shine-lipstick-4662,رژ لب,من خیلی دوستش  داشتم ولی مقدارش خیلی کم بود و زود تموم شد,0,true,2024-05-28T10:02:25+00:00,خنثی,0.35,موجودی کالا | ماندگاری | حجم و مقدار,موجودی کالا,,false,ندارد,false,
رژ لب دلوکس شاین,https://www.khanoumi.com/products/flormar-super-shine-lipstick-4662,رژ لب,خوبه,0,true,2024-04-30T14:49:48+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب دلوکس شاین,https://www.khanoumi.com/products/flormar-super-shine-lipstick-4662,رژ لب,این رژ اصلا رنگ نداره من نارنجی گرفتم و انتظار همین رنگ داشتم ولی با توجه به قیمت بالا این فقط یک برق لب من که خوشم نیومد,1,true,2023-05-01T18:56:50+00:00,خنثی,0.35,رنگ و شید | قیمت | تجربه محصول,قیمت,,false,ندارد,false,
رژ لب دلوکس شاین,https://www.khanoumi.com/products/flormar-super-shine-lipstick-4662,رژ لب,بهترین گزینه البته برای رژگونه .....منگاری برا لب نداره فقط برق میزنه شاید خاصیت درمانی داشه باشه برای یه مدت استفاده,3,true,2016-07-20T12:49:01.6466667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
رژ لب دلوکس شاین,https://www.khanoumi.com/products/flormar-super-shine-lipstick-4662,رژ لب,امروز رسیده دستم فکر نمی کردم این قدر قرمز باشه هنوز استفادهنکردم درمورد کیفیتش توضیحی بدم ,1,true,2016-07-20T11:53:06.22+00:00,خنثی,0.35,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
رژ لب دلوکس شاین,https://www.khanoumi.com/products/flormar-super-shine-lipstick-4662,رژ لب,من D32  رو گرفتم.بیشتر شبیه برق لبه.اصلا رنگ نداره.برعکس رژ لانگ ورینگ که راضی بودم از این اصلا راضی نیستم.اونطوری هم که گفته درخشش در شب بیشتر شبیه اغراقه,4,true,2016-07-16T23:58:11.5833333+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,"من شماره ۶۸ امروز برام رسید 
متاسفانه اصلا تیره نیست 
من به عنوان کانتور میخواستم استفاده کنم ولی رنگش‌همرنگ پوستمه 
و پوشش خیلی متوسطی هم داره 
بنظرم اصلا خرید خوبی نبود ",17,true,2017-11-25T15:55:44.0466667+00:00,منفی,0.67,رنگ و شید | اثربخشی,رنگ و شید,رنگ و شید | اثربخشی,true,متوسط,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,من شماره 66 رو دارم بر عکس رنگش اصلا تیره نیست پوست گندمی متوسط عالیه فقط تناژ زرد داره به سفیدا اصلا نمیخوره پوشش دهی خوبی داره من به عنوان کرم پودر یه کم جاهایی که لک داره میزنم و پخش میکنم .این قدر این محصول خوب و عالی است که چند نفر که استفاده کردن راضی بودند,4,true,2017-10-18T23:54:27.95+00:00,مثبت,0.95,رضایت کلی | اثربخشی | تجربه محصول | رنگ و شید,رنگ و شید,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,سلام میشه تاریخ انتقاشونو بگید از کجا بفهمیم,6,true,2017-03-16T22:18:31.6633333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,من کرم پوردم رنگ بژ رز هست به نظرتون کدوم رنگ برای کانتورینگ مناسبه؟,1,true,2017-02-15T16:40:46.9466667+00:00,خنثی,0.35,رنگ و شید | سؤال و ابهام,رنگ و شید,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,این دفعه اصلا از خریدم راضی نیستم اصلا رنگهاتون با واقعیت مطابقت نداره من شماره 66 رو گرفتم خیلی روشنتر از رنگیه که اینجاس ,11,true,2016-09-26T12:37:47.75+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,رنگ ۶۲ تیره تر از ۶۳ هست ؟ تو عکس اینطور به نظر می رسه,1,true,2016-07-21T17:38:21.9033333+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,"من فکر میکردم با توجه به عکس رنگ 68 تیره باشه و مناسب برای کانتورینگ ولی متاسفانه یه رنگ بژ مدیوم داره و اصلا با عکسش یکی نیست :(
امیدوارم برای کانتورینگ محصولات بیشتر و بهتری بیارید",9,true,2016-07-08T12:33:41.3466667+00:00,منفی,0.67,رنگ و شید | موجودی کالا | تجربه محصول,موجودی کالا,رنگ و شید | موجودی کالا,true,متوسط,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,67 یا 68 کی موجود میشه؟,1,true,2016-06-19T20:07:29.6933333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
پن استیکی,https://www.khanoumi.com/products/flormar-make-up-stick-foundation-4663,کرم پودر و فونداسیون,شانس خانمی لطفا,24,true,2016-02-11T12:55:51.1966667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,رنگ 336 را سفارش دادم، اصلا رنگش قشنگ نیست😐😔,0,true,2023-04-07T12:33:38+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,"رنگ 304 که به عنوان عسلی معرفی شده در واقع هلوئی روشنه
سبک نود و طبیعی با ته مایه صورتی برای پوست روشن و نسبتا روشن عالیه
از نظر بافت و سبکی هم عالیه و با این قیمت هم ارزش خرید داره",1,true,2023-03-26T17:18:23+00:00,مثبت,0.95,رضایت کلی | قیمت | بافت محصول | رنگ و شید,قیمت,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,من رنگ p320 این رو به اسم زرشکی گرفتم، ولی بنفش تیره هست بافت نرم و لطیفی داره و ماندگاری زیادی نداره,10,true,2022-02-26T11:49:39+00:00,خنثی,0.35,ماندگاری | بافت محصول | رنگ و شید | تجربه محصول,بافت محصول,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,من 312 رو خریدم  یه البالویی  خیلی خوش رنگه دوامشم خوبیه ولی  یکم رو لب سنگینه ,15,true,2018-04-02T19:00:29.5033333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,من شماره 314 این رژ رو گرفتم رنگش دو درجه از عکسش روشنتره بافتش نرم و براق هست (شاین داره) در مجموع راضی بودم از خریدم,10,true,2018-01-02T08:57:59.7266667+00:00,مثبت,0.67,تجربه محصول | بافت محصول,بافت محصول,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,این رژ رو دورنگشو دارم 311 و 324 رنگشون یه درجه از اینی که میبینین تو سایت روشن تره ولی خوب من از خریدم راضیم .تنوعش و رنگاش رو دوست دارم,5,true,2017-04-16T11:45:01.5933333+00:00,مثبت,0.91,تجربه محصول | رضایت کلی | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,ماندگاریش خیلی بالا بود،بوی خوبی هم داره,3,true,2017-03-15T09:47:59.9433333+00:00,خنثی,0.35,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,"دوتا از این رژلب هفته پیش خریدم ولی اصلا رنگبندیشون مثل اینجا نیست
خیلی خیلی روشن ترن:((",8,true,2016-10-22T12:04:48.02+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب جامد پریتی,https://www.khanoumi.com/products/flormar-pretty-lipstick-4664,رژ لب,"in mahsool besyar khoob bood va man az kharidam raziam 
mersi az mahsoolate khoobetoon
",9,true,2016-04-02T19:39:40.21+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی اولترا تین,https://www.khanoumi.com/products/flormar-eyeliner-pen-4666,خط چشم و مداد چشم,سلام متاسفانه خط چشم من خشک بود و  از خریدش کاملا پشیمان شدم,9,true,2016-11-29T18:47:34.9933333+00:00,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
خط چشم ماژیکی اولترا تین,https://www.khanoumi.com/products/flormar-eyeliner-pen-4666,خط چشم و مداد چشم,چراموجودنميشه .خيلي وقته تمام شده ,2,true,2016-05-21T11:39:02.1733333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
مداد ابرو دارای برس شانه ای,https://www.khanoumi.com/products/flormar-eyebrow-pencil-4667,ابرو,"من پوستم چربه و رنگ قهوه ایی گرفتم.پرنگش کم هست ولی برای من که نچرال میپسندم خوبه
اصلا نمیریزه و ماندگاری خوبی داره
برای استفاده روزانه مناسبه",0,true,2023-07-16T10:40:47+00:00,منفی,0.67,ماندگاری | رنگ و شید | سؤال و ابهام | تجربه محصول,رنگ و شید,ماندگاری | رنگ و شید,true,پایین,false,
مداد ابرو دارای برس شانه ای,https://www.khanoumi.com/products/flormar-eyebrow-pencil-4667,ابرو,خیلی خشکه اصلا روپوست نمیکشه ,0,true,2022-01-12T16:11:39+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد ابرو دارای برس شانه ای,https://www.khanoumi.com/products/flormar-eyebrow-pencil-4667,ابرو,، مداد رنگی راحت تر میکشه تا این مداد، اصلا قابل استفاده نیست,1,true,2022-01-12T15:44:10+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
مداد ابرو دارای برس شانه ای,https://www.khanoumi.com/products/flormar-eyebrow-pencil-4667,ابرو,"شماره ۴۰۴ رو گرفتم که کاملا مشکی هستش.
ماندگاری خوبی داره ، ابرو رو اذیت نمیکنه ، و حساسیت ایجاد نمیکنه، اصلا پخش نمیشه و نمیریزه، نسبت به قیمتش ، برای استفاده ی روزانه مناسبه.",7,true,2020-01-09T22:03:51+00:00,مثبت,0.67,ماندگاری | حساسیت و واکنش پوست/مو | سؤال و ابهام | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ماژیک ابرو با خاصیت ضدآب,https://www.khanoumi.com/products/flormar-eyebrow-liner-4668,ابرو,محصول بدی نیست ولی چون سری ماژیک جنس نرمی داره به خوبی نمیشه هاشورهای خوبی کشید تو ابرو کار باهاش خیلی سخته و بیشتر به درد پر کردن کلی ابرو میخوره و انتخاب خوبی نیست  ,1,true,2022-12-13T01:40:04+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد لب ضد آب با بافت نرم,https://www.khanoumi.com/products/flormar-watreproof-lip-liner-4669,سایر محصولات,تازه خریدم وهنوز استفاده نکردم ولی هم رنگش قشنگه.شماره 237هم نرم وباکیفیت بنطر میاد,0,true,2026-08-28T14:29:40.853925+03:30,خنثی,0.35,کیفیت محصول | تجربه محصول,کیفیت محصول,,false,ندارد,false,
مداد لب ضد آب با بافت نرم,https://www.khanoumi.com/products/flormar-watreproof-lip-liner-4669,سایر محصولات,واقعا محشره راضی بودم خوبیش اینه خیلی دیر پاک میشه,0,true,2026-08-25T14:02:29.2863395+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد لب ضد آب با بافت نرم,https://www.khanoumi.com/products/flormar-watreproof-lip-liner-4669,سایر محصولات,من عاشق رنگ های 233 و 229 ام ، واقعا هم کیفیتشون خوبه,0,true,2026-08-17T06:31:40.0303684+03:30,مثبت,0.67,کیفیت محصول | رنگ و شید,کیفیت محصول,,false,ندارد,false,
مداد لب ضد آب با بافت نرم,https://www.khanoumi.com/products/flormar-watreproof-lip-liner-4669,سایر محصولات,هیچ کدوم از این کدهای رنگی تو مایه گوشتی تیره- قهوه ای هستند؟,18,true,2017-01-21T22:15:38.2766667+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,کلا ریزش داره اصلا ضداب نیست 10 دقیقه بعد کلا میریزه اصلا ارزش خرید نداره,0,true,2026-08-14T17:26:29.6949962+03:30,منفی,0.67,قیمت,قیمت,قیمت,true,پایین,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,برای استفاده روزانه بسیار مناسب بوده و در عین زیبایی زننده نیست لطفا مجدد موجود شود متشکرم,0,true,2024-06-04T01:07:30+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,"لطفا قهوه ای شو موجود کنین با تخفیف.
من 5.6ساله فقط از این مدل مداد فلورمار استفاده میکنم.خیلی نرم و پررنگه.به هیچ عنوان پخش نمیشه و راحت از صب تا شب موندگاری داره.من به عنوان خط چشم بالا و زیر پلکم میکشم و خیلی راضیم.مخصوصا قهوه ای تیره برای ی ارایش نچرال خیلی عالیه",0,true,2024-04-21T01:50:23+00:00,مثبت,0.95,تخفیف | رضایت کلی | موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,بهترین مداد چشم. کاملا مشکی. مخصوصا که بر پایه روغن های گیاهی هستش. ممنون از خانمی از داروخانه یکی خریدم فیک و چینی بود انداختم اشغالی. من بعد فقط و فقط از خانمی خرید میکنم ,0,true,2024-01-06T15:37:35+00:00,منفی,0.67,اصالت کالا | تجربه محصول | رضایت کلی | مقایسه با رقبا,اصالت کالا,اصالت کالا | مقایسه با رقبا,true,بالا,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,نه تنها ضد آب نیست ، خیلی سریع پاک میشه,0,true,2023-12-25T19:00:29+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,برای داخل چشم یکم ممکنه بریزه اما راضیم ازش,1,true,2022-08-13T15:48:45+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,من دو رنگ سبز و آبی را خریداری کردم،سبز اون خوب بود ولی رنگ آبی روشن اون خراب بود و نوک اون خرد می‌شد و اصلا نمیشد باهاش کار کرد,2,true,2021-10-26T19:05:05+00:00,ترکیبی,0.79,رنگ و شید,رنگ و شید,رنگ و شید,true,پایین,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,خیلی خوبه و کاملاً مشکی میکنه چشمو در حالی که اصلاً نمیریزه زیر چشم و پخش نمیشه. موندگاریش هم خوبه.,7,true,2021-05-25T11:39:50+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
مداد چشم ضد آب حاوی روغنهای گیاهی,https://www.khanoumi.com/products/flormar-waterproof-eyeliner-4670,خط چشم و مداد چشم,باسلام و سپاس از تیم خوب و پرتلاش خانومی؛ آیا این نمای نهایی محصول روی پلک صدفی ست یا مات؟ من سایه چشمی به رنگ بنفش متالیک (صدفی) مدنظرم است که مدادی ونرم هم باشد ،از مشاوران وکارشناسان مهربان و کار دان خانومی خواهشمندم  مانند همیشه  راهنمایی ام کنند. سپاسگزارم  ,6,true,2016-11-06T22:56:51.09+00:00,مثبت,0.91,نیاز به مشاوره | رنگ و شید | مقایسه با رقبا | سؤال و ابهام | تجربه محصول,مقایسه با رقبا,,false,ندارد,false,
لاک درمانی سفت کننده ناخن,https://www.khanoumi.com/products/flormar-nail-care-active-nail-hardener-4674,لاک و ناخن,شا رژ کنین این خیلی خوبه,37,true,2018-04-11T13:35:53.87+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
لاک درمانی مغذی حاوی ویتامین ای,https://www.khanoumi.com/products/flormar-nail-care-nourishing-oil-with-vitamin-e-4676,لاک و ناخن,من این محصول و خریدم و فوووووووووووووووووق العاده راضی هستم انگار جون تازه داده به ناخن هام ممنون از تیم خانومی با محصولات بی نظیرشون!,2,true,2016-06-25T23:10:54.3033333+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
لاک درمانی مغذی حاوی ویتامین ای,https://www.khanoumi.com/products/flormar-nail-care-nourishing-oil-with-vitamin-e-4676,لاک و ناخن,خیلی طول می کشه تا جذب بشه  ,0,true,2016-01-09T14:03:01.8833333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لاک درمانی مغذی حاوی ویتامین ای,https://www.khanoumi.com/products/flormar-nail-care-nourishing-oil-with-vitamin-e-4676,لاک و ناخن,لطفا تعداد دفعات مصرف در روز رو ذکر کنید.,0,true,2016-01-05T09:19:50.33+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لاک درمانی ضد شکنندگی ناخن,https://www.khanoumi.com/products/flormar-nail-care-no-more-breaks-4677,لاک و ناخن,لاک روش سر میخوره و خشک نمیشه نمیدونم چرا. با چند تا مدل و مارک مختلفم تست کردم ولی فرقی نداشت,10,true,2016-11-28T23:21:48+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لاک درمانی ضد شکنندگی ناخن,https://www.khanoumi.com/products/flormar-nail-care-no-more-breaks-4677,لاک و ناخن,اینا برای وضو و نماز آیا مشل دارن یا نه؟,5,true,2016-07-20T13:01:48.8733333+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
لاک درمانی ضد شکنندگی ناخن,https://www.khanoumi.com/products/flormar-nail-care-no-more-breaks-4677,لاک و ناخن,بی نظییییییییییره ممنون از محصولات تقویت ناخن عالی تون ,2,true,2016-06-25T23:13:51.9566667+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
رژ لب بادوام حاوی روغن نارگیل با طراحی خاص,https://www.khanoumi.com/products/flormar-revolution-perfect-lipstick-4678,رژ لب,"بسیار رنگدانه های قوی داره.بادوامه و اصلا نه میماسه نه به دندون میماله.من که عاشقشم
",3,true,2022-07-13T10:45:36+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
لاک درمانی کلسیم,https://www.khanoumi.com/products/flormar-nail-care-calcuim-gel-4679,لاک و ناخن,لطفا تعداد دفعات استفاده در روز رو ذکر کنید.,0,true,2016-01-05T09:18:39.52+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
