نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,"افتضاحه
 ریزش مو گرفتم با اینکه به کف سرم نمیزدم 
موهارو بشدت چرب و سنگین میکنه باید روزانه بری حمام خلاصه بگم که واقعا بده",0,true,2025-09-01T00:50:05.4453779+03:30,منفی,0.79,نارضایتی کلی | تجربه محصول,تجربه محصول,نارضایتی کلی,true,متوسط,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,خیلی بوی زننده و شیرینی داره،برای موهای رنگ شده خیلی جوابگو نیست و بیشتر موهای من رو خشک کرد.,0,true,2025-07-09T06:15:34.1947077+00:00,خنثی,0.35,رنگ و شید | بو و رایحه | تجربه محصول,رنگ و شید,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,خیلی جالب نبود . البته زیاد هنوز استفاده نکردم ولی تا اینجا یه لوسیون معمولی هستش . از هیچی بهتره ولی نباید ازش توقع زیادی داشت . بوش هم اصلا ماندگاری نداره .,0,true,2025-05-31T11:58:15.543963+00:00,خنثی,0.35,ماندگاری | بو و رایحه | نارضایتی کلی,بو و رایحه,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,کیفیت و حجم نسبت ب قیمت بسیارعالی بوی فوق العاده ای داره و بسته بندی مناسب,0,true,2025-04-27T13:50:37.1227031+00:00,مثبت,0.79,بسته‌بندی | قیمت | کیفیت محصول | حجم و مقدار | بو و رایحه | رضایت کلی,قیمت,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,"برای شونه کردن موها عالیه و بوی خوشمزه میده
اگر بوهای شیرینی دوست ندارید براتون مناسب نیست",0,true,2025-02-12T17:00:05.8177389+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,واقعا افتضاحه بوش خیلی بده من حالت تهوع گرفتم از بوش حیف که قبول نمیکنن مرجوع کنم,0,true,2025-02-11T15:07:58.3977575+00:00,منفی,0.79,نارضایتی کلی | بو و رایحه | مرجوعی و بازگشت وجه | تجربه محصول,مرجوعی و بازگشت وجه,نارضایتی کلی | بو و رایحه | مرجوعی و بازگشت وجه,true,متوسط,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,موهای من فر نمیتونم با این موهامو شونه کنم خشم میشه,0,true,2025-02-03T11:52:54.5619243+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,جنس مو‌های من چربه و یکم‌موهای منو خشک کرد بوی خیلی خوبی داره زیاد موهامو نرم نکرد ولی باتوجه به حجمش قیمته مناسبی داره,0,true,2024-12-11T12:30:01.54257+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,خیلی خوبه موها رو نرم و لطیف میکنه من هم از ماسک موی داخل حمومش استفاده میکنم هم دوفازش عالی اینم بگم که شامپو بدن مارک بیول هم عالی,0,true,2024-12-10T21:26:06.2662419+00:00,مثبت,0.95,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,من موهام دکلره هست وبعد حموم قبل از سشوار کشیدن میزنم هم باعث شده موهام مثل روز اول سالم باشه هم عطر خوبی داره و مهم از همه موهارو لطیف میکنه بدون اینکه چربشون کنه,0,true,2024-07-19T22:13:48+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,"شانه پذیری آسان و خوشبو و مو رو نرم میکنه . من کاکائوی اش رو هم گرفتم و بهش معتاد شدم 
باید حتما بزنم بعد حمام! عالیه",0,true,2024-07-06T17:21:47+00:00,مثبت,0.79,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,ریزش مو گرفتم باهاش موهای سرم خالی شد,3,true,2021-06-30T00:52:03+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,من و مادرم ازاین محصول استفاده میکنیم راضی هستیم این دومین باره میگیرم موی من چربه ولی اصلا بااین چرب نمیشه وموهاموخیلی زنده ونرم میکنه,9,true,2020-08-04T03:03:08+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,خیلی ماسک موی خوبیه هرچی از خوبیش بگم کم گفتم عالیه ,6,true,2020-06-25T20:11:45+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,موهارو نرم میکنه و باعث میشه وقتی موها بهم گره خورده راحت شونه بشه. بعد از خشک شدن مو هارو حالت دار میکنه و تا حمام بعدی، مو ها خیلی نرم و حالت دار میمونه.,11,true,2020-05-05T16:45:44+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,در ابتدا که روی موها استفاده میشه خوبه اما وقتی خشک میشه مو حالا پف پیدامیکنه و سنگین میشه‌  ,0,true,2020-05-03T17:38:09+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,هر چقدر از کیفیت این محصول بگم بازم کمه . هم اینکه کیفیت خوبی داره و نسبت به حجم زیادش قیمت به صرفه ای داره . من که فوق العاده راضیم,6,true,2020-02-25T16:15:37+00:00,مثبت,0.95,کیفیت محصول | قیمت | رضایت کلی | تجربه محصول | حجم و مقدار,قیمت,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,من که راضیم,4,true,2020-02-21T00:26:09+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,خیلی عالیه موهای سوخته رو خیلی عالی کرده🤩🤩🤩🤩,3,true,2019-11-29T09:42:08.3633333+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,"سلام و عرض خسته نباشید ❤️ مرسی از خانومی بابت این محصول عالی و با کیفیت ! 
من از این ماسک مو استفاده کردم و واقعا در یک کلمه عالی و فوق العاده بود🙏🏻شدیدا پیشنهادش میکنم",6,true,2019-11-19T02:47:34+00:00,مثبت,0.95,تجربه محصول | کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
لوسیون بستنی نسکافه ای تقویت کننده موی رنگ شده و آسیب دیده,https://www.khanoumi.com/products/biol-coffee-ice-cream-lotion-25210,کرم دست و بدن,سلام من اين محصول براي بار دوم استفاده ميكنم..خيلي بوي خوبي داره و قبل از استفاده از اتو مو باعث حالت دهندگي خوب ميشه..حجم بالايي داره و مو رو چرب نميكنه...و يكي از مثبت ترين نكتش داشتن قفل كه براي سفر خيلي خوبه,10,true,2019-10-21T15:35:40+00:00,مثبت,0.91,تجربه محصول | رضایت کلی | حجم و مقدار | بو و رایحه,بو و رایحه,,false,ندارد,false,
ادوتویلت زنانه آریو فری 50 میلی لیتر,https://www.khanoumi.com/products/odora-are-you-free-eau-de-toilette-for-women-50ml-25237,عطر و ادکلن,"رنگ نارنجی این عطرو من داشتم خیلی عالی بود 
دیگه پیداش نمیکنم کاش موجود بشه باز",0,true,2023-08-23T14:14:58+00:00,مثبت,0.79,رضایت کلی | رنگ و شید | موجودی کالا,موجودی کالا,,false,ندارد,false,
لوسیون بستنی شکلاتی تقویت و ترمیم کننده موی نازک و آسیب دیده حجم 400 میلی لیتر,https://www.khanoumi.com/products/biol-chocolate-ice-cream-lotion-25209,کرم دست و بدن,من  پایین موهام خشک خشک شده بود ولی با ابن محصول دوباره داره احیا میشه😍😍 بوش هم که عالی و ماندگار هست,7,true,2019-10-21T16:32:06+00:00,مثبت,0.67,تاریخ انقضا | بو و رایحه | تجربه محصول | رضایت کلی,تاریخ انقضا,,false,ندارد,false,
لوسیون بستنی شکلاتی تقویت و ترمیم کننده موی نازک و آسیب دیده حجم 400 میلی لیتر,https://www.khanoumi.com/products/biol-chocolate-ice-cream-lotion-25209,کرم دست و بدن,عالي بود من استفاده كردم مرسيييي,7,true,2019-10-07T13:51:11+00:00,مثبت,0.91,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بستنی شکلاتی تقویت و ترمیم کننده موی نازک و آسیب دیده حجم 400 میلی لیتر,https://www.khanoumi.com/products/biol-chocolate-ice-cream-lotion-25209,کرم دست و بدن,این لوسیون علاوه بر ظاهر جذابی که داره باطنش هم جذابه  و موهاتون رو خیلی خوشگل میکنه اگه تخفیف هم داشته باشه باحال تر هم میشه,9,true,2019-10-01T13:42:10+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,رنگ بژ روشنش 3 درجه تیره تر از بژ روشن سینره هست برای پوست من تیره بود. کاور معمولی داره مات میشه ماندگاری نسبتا خوبی داره تنها مشکلش خیلی تیره بودنش هست اونم برای بژ روشن !!!,0,true,2026-08-26T08:37:27.0715684+03:30,خنثی,0.35,ماندگاری | رنگ و شید | نارضایتی کلی,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,بژ روشنش اصلا روشن نیست با اینکه رنگ پوست من نسبتا گندمیه و اصلا سفید نیست بازم تیره بود برام بافت و فید شدنش رو دوست داشتم ولی خیلی تیره است,0,true,2026-08-23T21:55:04.7967266+03:30,مثبت,0.67,رنگ و شید | بافت محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,خیلی روغن داره برای من یجوری بود,0,true,2026-08-22T11:00:17.6812565+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من رنگ پژ روشن رو سفارش دادم و نگران این بودم که تیره نباشه ولی واقعا فوق العادست من که راضی بودم دستتون درد نکنه,0,true,2026-08-20T15:08:33.6751696+03:30,مثبت,0.67,رضایت کلی | رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,پوشش دهی و رنگش خیلی خوب بود بافت سبکی داشت کلا راضی بودم,0,true,2026-08-14T12:00:49.756799+03:30,مثبت,0.95,اثربخشی | بافت محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"ضد افتابهای زیادی استفاده کردم تمام برندهای ایرانیو داشتممم 
ژوت رو بی رنگ داشتم اما این خداسسسسس امروز رسید 
اصلا عالی کاور عالی لطیف نرمه اصلا حرف نداره",0,true,2026-08-10T01:01:40.4942806+03:30,مثبت,0.79,تجربه محصول | رضایت کلی | رنگ و شید,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,پوشانندگی معمولی داره مثل خیلی از ضد افتابهای رنگی.  پوست رو یک دست میکنه . مات  هست برای پوست گندمی کمی تیره اما قابل قبوله.,0,true,2026-08-09T11:27:42.715275+03:30,خنثی,0.35,رنگ و شید | نارضایتی کلی,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من این محصول رو با قیمت 617 تومان خریدم اما بعدش تخفیف خورد و دوتای دیگه به رنگ بژ روشن سفارش دادم، چون برای پوستهایی که ایرادات جزئی داره کاور خوبی داره و جایگزین کرم پودر میشه. برای پوستهای گندمی تیره مناسبتره چون پوست من رو کمی تیره نشون میده اما با این حال به خاطر کیفیت خوبش مطمئنا از این به بعد تو سبد خریدم هست.,0,true,2026-08-07T17:52:54.7502036+03:30,مثبت,0.67,تجربه محصول | تخفیف | قیمت | کیفیت محصول | رنگ و شید | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,بسیار عالی,0,true,2026-08-06T16:53:27.8753639+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,پوشانندگی خیلی خوبی داره هم ضد آفتابه هم کاربرد کرم پودر و داره...  من راضی هستم.,0,true,2026-08-04T15:36:25.776097+03:30,مثبت,0.79,ترکیبات | رضایت کلی,ترکیبات,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,بافتش و پوشانندگیش خوبه ولی یه مشکل بزرگ داره اونم رنگشه من روشن ترینشو گرفتم اما خیلی تیرس,0,true,2026-08-04T12:22:54.6693654+03:30,مثبت,0.67,بافت محصول | تجربه محصول,بافت محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,بهترین ضدافتابیه که وجود داره، هم پوست و بهتر میکنه، هم جوشا رو از بین میبره، عالیه اصن ، فقط بدیش اینه مال سبزه روهاست.منم که یه کم سبزه ام برام تیره ست کاش رنگای روشن ترم بود,0,true,2026-07-31T12:20:59.3650169+03:30,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"واقعا کیفتیش تغییر کرده من نزدیک پنج شیش ساله میخرم این سری 
شوکه شدم پوشانندگیش خیلیییییی کم شده",0,true,2026-07-31T10:44:58.9136637+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,کرم خوبیه کاورش عالیه,0,true,2026-07-02T09:11:57.0928112+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من حدودا ده ساله ازاین کرم استفاده میکنم، خودم گندمی روشنم لایت بژ میخرم؛اگ زدی و‌برق افتاد با دستمال خشک رطوبتشو بگیر،من پوستم چربه و بهترین ضدافتابه چون کاور طبیعیی و بالایی داره,0,true,2026-05-19T08:21:31.3042405+03:30,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"برای پوست چرب عالیه خیلی دیر برق میوفته پوست
من بژ روشن گرفتم که بازم تیره ولی با کانسیلر 01 وانورا عالی میشه 
کاورش هم خوبه",0,true,2026-05-08T01:09:25.6409896+03:30,مثبت,0.95,رضایت کلی | نیاز به مشاوره | تجربه محصول,نیاز به مشاوره,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من بژ روشن خریدم .جوش و جای جوش داشتم که هر دو رو خوب کاور می‌کنه....من پوستم چربه و اصلا این ضد آفتاب احساس سنگینی روی پوستم ایجاد نکرد....رنگش برای پوستهای گندمی مناسبه...در کل راضی بودم,0,true,2026-04-23T10:22:47.7089807+03:30,مثبت,0.79,حساسیت و واکنش پوست/مو | تجربه محصول | سؤال و ابهام | ترکیبات,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من بژ روشنشو گرفتم کاور خوبی داره ، هم ضد آفتابه هم کرم پودر ، بیشتر مناسب پوست گندمی هست و برای پوست های روشن پیشنهاد نمیکنم,0,true,2026-04-17T02:34:04.1724658+03:30,خنثی,0.35,نیاز به مشاوره | ترکیبات | تجربه محصول,نیاز به مشاوره,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,ضد آفتاب خوبیه، مات میشه و بو نداره،ضد آبه و بژ طبیعیش یه ذره پوست منو تیره میکنه با این حال راضی ام ازش.,0,true,2026-03-31T01:31:26.8518426+03:30,مثبت,0.79,بو و رایحه | رضایت کلی | ترکیبات,بو و رایحه,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"کم پیش میاد کامنت بذارم ، واقعاااا باید از محصولی خوشم بیاد که پیشنهادش کنم 
مزایا 
فول کاور ، در حد کرم پودر
سبکه روی پوست و حس خفگی نداره 

معایب 
پوستت بخوره به لباس ، رنگ میده
رنگش نرمال نیست ، مثلا من که توی همه چی بژ طبیعی استفاده میکنم باید اینو بژ روشن استفاده کنم



در کل من کاور و سبکی برام مهم بود که ژوت راضیم کرد

بعد از تست چندین برند در نهایت ژوت انتخابم شد و الان چند ساله 2 تا 2 تا توی سبدم هست",0,true,2026-03-15T19:53:10.2859411+03:30,مثبت,0.79,تجربه محصول | رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,عالیه,0,true,2026-03-10T21:52:07.2209083+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من پوست گندمی دارم رنگ بژ طبیعی رو خریدم خیلی عالیه از ویژگی هاش نگم براتون خیلی سبکه روی پوست و پوشانندگی خوبی داره من جای آکنه روی صورتم داشتم عالی کاور کرد ممنون از خانومی.,0,true,2026-02-26T15:50:21.4111716+03:30,مثبت,0.95,تجربه محصول | رضایت کلی | رنگ و شید,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,افتضااااااح....همین فقط,0,true,2026-02-19T14:53:15.4776436+03:30,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"سلام 
من رنگ پوستم گندمی روشنه و بژ روشن گرفتم کا مناسبه رنگش حتی خیلی خیلی خیلی کم برای من یک کوچولو تیرس یعنی می‌خوام بگم که اصلا مناسب پوست های روشن نیست 
کاورش خیلییی خوبه خوب پخش میشه اکسید نمیشه اگر با یک پنکک فیکس کنید تا چندین ساعت اصلا تکون نمیخوره و فینش مات و مخملی داره 
من پوستم پر از جوشه و قرمزی داره تقریبا خوب کاور کرد 
اما جدیدا دو تا جوش زدم که نمیدونم از این کرمه یا سایر روتینم چون کل روتینم و عوض کردم که خب کار اشتباهی بود...
اما در کل بازم میخرم",0,true,2026-02-01T15:51:31.2701916+03:30,مثبت,0.79,رنگ و شید | رضایت کلی | نیاز به مشاوره | بافت محصول | حساسیت و واکنش پوست/مو | سؤال و ابهام | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,باره دومه شارژ میکنم و فقط هم ب خانومی اعتماد دارم از ی پیچ دیگ گرفتم افتضاح بود پوستم سبزه اس و ب شدت یکدست عالی میشه رو پوست بژ طبیعیش عالیه,0,true,2026-01-14T23:02:27.3269046+03:30,مثبت,0.79,رضایت کلی | نارضایتی کلی | موجودی کالا | کیفیت محصول | تجربه محصول,موجودی کالا,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,کاورش عالیه و موندگاریش هم به نسبت یک ضدآفتاب خیلی خوبه. من پوستم حساسه ولی اصلا باعث جوش نشد,0,true,2025-12-24T02:18:56.444992+03:30,مثبت,0.95,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من تقریبا 5 ساله دارم از این ضد افتاب استفاده میکنم و خیلی راضیم,0,true,2025-12-12T22:28:10.2010383+03:30,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,رنگ و پوشش خیلی خوب و سبک و نچرالی داره,0,true,2025-12-01T15:11:59.8077536+03:30,مثبت,0.79,رنگ و شید | اثربخشی | رضایت کلی,رنگ و شید,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,من قبلاازش خریدم وراضی بودم اما آخرین باری که شارژ کردم کیفیتش خیلی بد بود رقیق وبوی بسیار تندی شبیه به الکل میداد,0,true,2025-09-26T12:28:44.5225496+03:30,ترکیبی,0.79,کیفیت محصول | موجودی کالا | تجربه محصول | نارضایتی کلی,موجودی کالا,کیفیت محصول | موجودی کالا | نارضایتی کلی,true,متوسط,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,عالیه پیشنهاد میکنم,0,true,2025-09-18T04:56:12.8589189+03:30,مثبت,0.91,پیشنهاد به دیگران | رضایت کلی,پیشنهاد به دیگران,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"این ضدآفتاب برای پوست های گندمی و سبزه خوبه من هردو رنگشو دارم 
بعد از امتحان کرم های زیاد تنها کرمی بود که یکدست میکرد پوستو پوسته پوسته نمیشدماندگاری خوبیم داره",0,true,2025-08-16T14:05:43.8849498+00:00,مثبت,0.67,ماندگاری | بافت محصول,بافت محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,سلام،رنگ بژ روشن اش، تیره هست، من فک میکردم، روشن باشه، اینطور نیست، پوشش خوبه,0,true,2025-03-24T08:44:58.2033424+00:00,منفی,0.67,رنگ و شید | اثربخشی,رنگ و شید,رنگ و شید | اثربخشی,true,متوسط,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,برای مصرف روزانه واقعا خوبه. نزدیک دوساله که از ژوت استفاده میکنم.,0,true,2025-02-28T18:16:43.5122437+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب رنگی اس پی اف 50 مناسب پوست چرب,https://www.khanoumi.com/products/jute-oily-skin-spf50-sunscreen-cream-25248,ضدآفتاب,"عالیه ولی با اینکه بژ روشن رو سفارش دادم ولی بازم تیره ست
بافت سبکی داره و خیلی سریع جذب پوست میشه",0,true,2024-12-07T17:36:41.351302+00:00,مثبت,0.79,رضایت کلی | بافت محصول | تجربه محصول,بافت محصول,,false,ندارد,false,
