نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,بد نیست. بوش میتونه بهتر باشه زیادی شیرینه. خاصیت نرم کنندگیش بد نیست,0,true,2025-01-22T11:34:51.8460237+00:00,مثبت,0.79,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,بوش خیلی زیادهه,0,true,2024-12-11T19:26:00.0128313+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,بوی شربت سرفه میده ! نرم کنندگیش خوبه,0,true,2024-12-07T05:04:22.7055285+00:00,مثبت,0.67,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,با یک بار زدن پوستمو نرم کرد,0,true,2024-11-30T14:14:48.9680989+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,برای یکبار خرید، کافی بود,0,true,2024-01-28T10:54:32+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,خیلی خوبه واقعا بهترینه ,0,true,2023-11-29T23:55:07+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,فقط  در یک کلمه فوق العاده ،من 4 ساله که از این محصول استفاده میکنم  وبی نهایت راضیم,0,true,2023-09-24T15:35:27+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,بوی خوبی داره و زود جذبه ولی برای من که پوست بدنم چربه باعث جوش شد دوباره شارژش نمیکنم,0,true,2023-09-10T22:58:28+00:00,خنثی,0.35,بو و رایحه | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,بوش خوبه زود جذب میشه .پوست رو نرم میکنه ,1,true,2023-07-07T14:53:01+00:00,مثبت,0.67,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,چندباره كه ازين لوسيون تهيه كردم و راضي بودم،بوي خوبي ميده،بافت سبكي داره و بدون چرب كردن رطوبت كنندگي و نرم كنندگي مناسبي داره,9,true,2020-03-01T21:51:55+00:00,مثبت,0.67,بافت محصول | بو و رایحه,بافت محصول,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,بافت خوب و سبکی داره اصلا بدن چرب نمیشه هم بوی خوبی داره هم پوستمو خیلی نرم میکنه🌸🌸,10,true,2019-09-28T11:21:05+00:00,مثبت,0.67,بافت محصول | بو و رایحه,بافت محصول,,false,ندارد,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,"لوسیون خوبیه, زود جذب میشه, سبکه چرب نیست, بوشم خوبه, بوی میوه فروشی میده 😂 ولی پوست رو تغذیه میکنه درکل رضایت بخش بود",3,true,2019-07-02T12:47:09.9133333+00:00,منفی,0.67,بو و رایحه,بو و رایحه,بو و رایحه,true,پایین,false,
لوسیون بدن پمپی حاوی عصاره شیر مناسب انواع پوست حجم 300 میلی لیتر,https://www.khanoumi.com/products/seagull-body-beauty-milk-lotion-18694,کرم دست و بدن,کیفیتش خوب بود و راضی بودم، اما رایحه ای که داشت یکم زیادی تند و شیرین بود.,13,true,2018-07-31T23:21:52.73+00:00,مثبت,0.91,کیفیت محصول | بو و رایحه,کیفیت محصول,,false,ندارد,false,
لوسیون مرطوب کننده صورت و بدن مناسب پوست نرمال تا خشک حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-face-and-body-lotion-18695,کرم و مرطوب‌کننده صورت,بافت سبک و جذب سریع و بوی خوب و مرطوب کنندگی عالی.خیلی‌ خوبه,1,true,2022-05-31T22:09:06+00:00,مثبت,0.95,رضایت کلی | بافت محصول | بو و رایحه,بافت محصول,,false,ندارد,false,
لوسیون مرطوب کننده صورت و بدن مناسب پوست نرمال تا خشک حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-face-and-body-lotion-18695,کرم و مرطوب‌کننده صورت,من اینو خریدم راضیم بوی خیلی خوبی نداره ولی پوستو نرم ولطیف میکنه مدت طولانی,0,true,2019-11-12T09:23:27+00:00,مثبت,0.67,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
لوسیون مرطوب کننده صورت و بدن مناسب پوست نرمال تا خشک حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-face-and-body-lotion-18695,کرم و مرطوب‌کننده صورت,من اینو امروز سفارش دادم میخام تغییرش بدم چیکار کنم‌؟,3,true,2019-02-24T10:52:25.9066667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
لوسیون مرطوب کننده صورت و بدن مناسب پوست نرمال تا خشک حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-face-and-body-lotion-18695,کرم و مرطوب‌کننده صورت,من ازش راضی نیستم چون هم دیر جذب میشه هم چربه !,5,true,2019-01-23T00:13:25.2633333+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون مرطوب کننده صورت و بدن مناسب پوست نرمال تا خشک حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-face-and-body-lotion-18695,کرم و مرطوب‌کننده صورت,مثل بقیه لوسیون ها انتظارم این بود که بوی خیلی خوبی داشته باشه ولی متاسفانه اینطور نیست.اما پوست رو خیلی خوب لطیف میکنه بدون اینکه چرب کنه...,6,true,2019-01-08T22:04:32.2833333+00:00,ترکیبی,0.87,رضایت کلی | بو و رایحه,بو و رایحه,بو و رایحه,true,پایین,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,بوش خیلی خوبه و سبکه احساس سنگینی و چربی بعد از استفاده نداره,0,true,2024-09-12T16:33:45+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,من طبق نظرات که همه گفته بودن بوی خوبی داره خریدم ،بوش خیلییییی ملایمه،انتظار بوی بهتر و بیشتری داشتم,0,true,2024-08-20T12:32:20+00:00,خنثی,0.35,بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,عالییی بود بوش واقعا خیلی خوبه جذبشم بالاس ,0,true,2024-06-22T20:22:20+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,بوی خوبی داره، روغنی نمیشه و نمیماسه، جذبش قابل قبوله. دوسش دارم,2,true,2022-12-27T18:37:01+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,"بوی خیلی خوبی داره جذبشم خیلی بالاست
درکل خوبه و راضیم",0,true,2022-12-09T12:11:24+00:00,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,خیلی بوی خوبی داره .چرب نیست و مرطوب میکنه و جذبش هم سریع و خوبه.,6,true,2022-06-02T15:01:18+00:00,مثبت,0.67,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,این محصول بوی خیلی خوبی داره و حتی با یه مقدار کم پوشش دهی مناسبی داره، ولی انگار ماندگاری چندانی توی رفع خشکی پوست نداره. در کل با این قیمت خوبه,12,true,2022-02-19T16:28:32+00:00,مثبت,0.79,ماندگاری | اثربخشی | تجربه محصول | قیمت | بو و رایحه | حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,من برای دستم استفاده میکنم. یه بافت مخملی عالی به پوست میده، سبکه و زود جذب میشه، بوی جالبی هم داره که البته سلیقه ای هست,3,true,2022-01-15T10:38:59+00:00,مثبت,0.67,بافت محصول | تجربه محصول | بو و رایحه | رضایت کلی,بافت محصول,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,بد نبود ولی کرم بدن سینره خیلی سبک تره و این لوسیون یکم باعث سوزش پوستم شد با اینکه رو یا اطراف زخم استفاده نکردم,3,true,2021-09-15T16:22:12+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,این لوسیون بوی خوبی داره و خیلی زود جذب میشه. سبکه و بوش اذیت کننده نیست. رطوبت رسانیش هم عالیه.,8,true,2020-11-20T20:17:28+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,"خیلی خوب و خوش بوست.
بهتره که با بادی اسپلش خودش استفاده بشه.",11,true,2020-11-04T00:45:51+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,"امروز تازه به دستم رسید خیلی عطرش زیاده باعث سردرد میشه
اما سبکه زود جذب میشه خیلیم‌چرب نیست
",8,true,2020-09-20T22:17:56+00:00,خنثی,0.35,ارسال کالا | بو و رایحه,ارسال کالا,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,این لوسیون خیلیی بوی خوبی داره و سریع جذب میشه و موندگاری خیلی خوبی داره چرب نمیکن پوست و سنگین نیس من خیلی راضیم از خریدم,5,true,2020-02-20T21:05:32+00:00,مثبت,0.91,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,بو وماندگاری خوبی داره,1,true,2019-07-02T01:24:23.44+00:00,خنثی,0.35,ماندگاری | بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن مدل Charisma حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-charisma-body-lotion-18696,کرم دست و بدن,"عااالي
زودجذب ميشه وسنگين نيست
ماندگاري بوشم خيلي خوبه",10,true,2018-12-02T10:22:19.93+00:00,مثبت,0.91,ماندگاری | رضایت کلی,ماندگاری,,false,ندارد,false,
لوسیون بدن پمپی مدل Marvel حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-marvel-body-lotion-18697,کرم دست و بدن,هیچ رایحه ای نداره ، اصلا هم چربی نداره ، صرفا یه مرطوب کننده خیلی ملایم ,2,true,2019-10-21T08:29:03+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
لوسیون بدن پمپی مدل Marvel حجم 250 میلی لیتر,https://www.khanoumi.com/products/seagull-marvel-body-lotion-18697,کرم دست و بدن,"من خیلی ازش راضی نبودم! نوشته برای خشکی و خارش و التهاب و قرمزی و اگزما! منم به این خاطر خریدم!
تازه بدتر پوستمو تحریک کرد! و اگزمام انگار بدتر شد

در کل به عنوان یه مرطوب کننده ی معمولی باید ازش استفاده کرد! نه به عنوان توضیحاتی که نوشته!",13,true,2019-09-14T21:36:49+00:00,منفی,0.67,حساسیت و واکنش پوست/مو | تجربه محصول | نارضایتی کلی,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | نارضایتی کلی,true,بالا,false,
کرم مرطوب کننده با رایحه گل یاس حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-jasmine-moisturizing-cream-18701,کرم و مرطوب‌کننده صورت,عطر ياس نميده بنظرم🤔ولي دركل خوبه,2,true,2019-11-20T10:36:42+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم مرطوب کننده با رایحه گل یاس حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-jasmine-moisturizing-cream-18701,کرم و مرطوب‌کننده صورت,بوش عالیه ولی قدرت مرطوب کنندگیش ضعیفه,0,true,2019-09-24T12:06:37+00:00,ترکیبی,0.79,رضایت کلی | بو و رایحه,بو و رایحه,بو و رایحه,true,پایین,false,
کرم مرطوب کننده با رایحه گل یاس حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-jasmine-moisturizing-cream-18701,کرم و مرطوب‌کننده صورت,رایحه اش عاااااالیه  و نسبت به قیمتش هم عملکرد خوبی داره.,0,true,2019-06-05T18:25:24.9333333+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم مرطوب کننده با رایحه گل یاس حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-jasmine-moisturizing-cream-18701,کرم و مرطوب‌کننده صورت,عالیه. زود جذب میشه وسبکه. ,4,true,2018-12-03T13:40:12.2133333+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم مرطوب کننده با رایحه چای سبز حجم 200 میل لیتر,https://www.khanoumi.com/products/seagull-green-tea-moisturizing-cream-18702,کرم و مرطوب‌کننده صورت,👍,0,true,2019-11-26T12:30:51+00:00,خنثی,0,سایر,سایر,,false,ندارد,false,
کرم مرطوب کننده با رایحه چای سبز حجم 200 میل لیتر,https://www.khanoumi.com/products/seagull-green-tea-moisturizing-cream-18702,کرم و مرطوب‌کننده صورت,امروز به دستم رسید. بوی خوبی داره. وقتی به پوست میزنی حس خنک کنندگی داره و مرطوب کنندگیش هم به نسبت قیمتش خوبه.,1,true,2019-11-26T12:19:07+00:00,مثبت,0.67,ارسال کالا | بو و رایحه,ارسال کالا,,false,ندارد,false,
کرم مرطوب کننده با رایحه گل رز حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-rose-moisturizing-cream-18703,کرم و مرطوب‌کننده صورت,من قبلاً از این کرم استفاده کردم کرم خوبی هست سبکه زود جذب میشه ولی رایحه گل رز خیلی بد بو هست انگار عطر مشهدی زدین به خودتون خیلی بوی بدی میده کاش همون شکوفه گیلاس رو خریده بودم,0,true,2022-03-15T22:08:12+00:00,منفی,0.67,بو و رایحه | تجربه محصول,بو و رایحه,بو و رایحه,true,پایین,false,
کرم مرطوب کننده با رایحه گل رز حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-rose-moisturizing-cream-18703,کرم و مرطوب‌کننده صورت,خیلی خوب، عالی بود,1,true,2022-02-07T17:05:42+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم مرطوب کننده با رایحه گل رز حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-rose-moisturizing-cream-18703,کرم و مرطوب‌کننده صورت,سلام.من بخاطر بستهبندیش خریدم ولی کاملا متفاوت ازاینه,5,true,2018-12-03T20:13:09.6466667+00:00,خنثی,0.35,بسته‌بندی | تجربه محصول,بسته‌بندی,,false,ندارد,false,
کرم مرطوب کننده با رایحه گل رز حجم 200 میلی لیتر,https://www.khanoumi.com/products/seagull-rose-moisturizing-cream-18703,کرم و مرطوب‌کننده صورت,من این محصول را خریداری کردم برای مرطوب کردن دست کرم خوبیه ولی بسته بندیش مثل تصویر نیست و بسته بندی جالبی نداره تو ذوق میزنه,6,true,2018-01-18T22:35:31.1233333+00:00,خنثی,0.35,بسته‌بندی | تجربه محصول,بسته‌بندی,,false,ندارد,false,
شیر پاک کن سه در یک مناسب انواع پوست حجم 125 میلی لیتر,https://www.khanoumi.com/products/seagull-clean-pro-3-in-1-cleansing-milk-18704,سایر محصولات,اصلا خوب نیست،انگار کرم نرم کننده زدی، شاید نیم درصد پاک کنندگی داشته باشه، بهتره تونر خریده شه،من که دوسش نداشتم,0,true,2025-11-13T19:58:37.6989034+03:30,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
شیر پاک کن سه در یک مناسب انواع پوست حجم 125 میلی لیتر,https://www.khanoumi.com/products/seagull-clean-pro-3-in-1-cleansing-milk-18704,سایر محصولات,قدرت پاک کنندگی خوبی نداره اینو وقتی میفهمید که بعد از استفاده صورتتون رو بشورید و با حوله خشک کنید,11,true,2019-12-04T15:35:20+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
شیر پاک کن سه در یک مناسب انواع پوست حجم 125 میلی لیتر,https://www.khanoumi.com/products/seagull-clean-pro-3-in-1-cleansing-milk-18704,سایر محصولات,پوست رو نرم میکنه و پاک کنندگی خوبی داره . در کل راضی ام .,2,true,2019-10-20T18:33:15+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
شیر پاک کن سه در یک مناسب انواع پوست حجم 125 میلی لیتر,https://www.khanoumi.com/products/seagull-clean-pro-3-in-1-cleansing-milk-18704,سایر محصولات,واقعا عالی و بی نظیره,4,true,2019-05-27T04:28:37.1733333+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,حالت فومی داره و این خیلی خوبه به نظرم.ولی پاک کنندگیش متوسطه.,1,true,2019-10-05T18:56:37+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,"محصول خيلي ضعيفيه !
اصلا قدرت پاك كنندگيش به نسبت ديگر محصولات خوب نيست و خيلي معموليه
و ازش خريد نداره ،سينره خيلي بهتره",1,true,2019-09-01T02:49:52+00:00,منفی,0.79,تجربه محصول | نارضایتی کلی,تجربه محصول,نارضایتی کلی,true,متوسط,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,من تاز خریدمش و محصولات دیگه هم برای کم کردن چربی پوستم در کنارش استفاده میکنم اما در کل با اینکه محصول ایرانی هست ازش راضیم و خوب جواب گرفتم,8,true,2019-03-23T01:38:32.1666667+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,خیلی خوب بود برای شستشوی روزانه عالیه,16,true,2018-04-26T18:48:46.1966667+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,خیلی خوبه من که راضیم,12,true,2018-04-19T21:11:42.2833333+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,من این محصولو تو شانس گرفتم برای پوست من که مختلط رو به چربه عالی بود.,5,true,2018-03-06T15:06:30.3866667+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
فوم شستشو صورت حاوی عصاره کاکتوس مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-acne-pro-purifying-foam-cleanser-18705,ژل و فوم شستشو,من این محصولو تو شانس گرفتم برای پوست من که مختلط رو به چربه عالی بود.,1,true,2018-03-06T15:06:29.9+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,بد بود حساسیت ایجاد کرد,0,true,2026-06-30T20:37:23.2591169+03:30,منفی,0.91,حساسیت و واکنش پوست/مو | نارضایتی کلی,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | نارضایتی کلی,true,بالا,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,راضیم. فوم سبکی هست و بوی میوه‌ای و گلی ملایمی داره که خوشاینده اما اذیت کننده نیست. بازم سفارش میدم,0,true,2026-06-07T12:22:25.9992453+03:30,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,خیلی راضی بودم,0,true,2026-05-22T15:30:04.4238329+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,خیلی راضیم از خریدش و حتما دوباره ازش سفارش میدم,0,true,2026-03-28T23:47:27.9284713+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,عالی,0,true,2026-03-08T00:26:02.5339181+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,دوبار استفاده کردم و حس میکنم باهاش دچار حساسیت شدم,0,true,2026-02-16T17:54:59.2204629+03:30,منفی,0.67,حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,خیلی عالی بود واقعا باکیفیت و موثر اصلا احساس خشکی ایجاد نمیکنه و اگر ذره ای بوی نامطبوع هم داشته باشید ازبین میبره,0,true,2025-10-16T01:24:55.9698411+03:30,مثبت,0.79,رضایت کلی | کیفیت محصول | بو و رایحه,کیفیت محصول,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,بوی ملایمی داشت استفاده ازش خیلی راحت بود و حجم خوبی داشت ولی بسته بندی اختصاصی نداشت و همینجوری توی سلفون پیچیده بودن,0,true,2025-10-09T09:46:35.1913175+03:30,خنثی,0.35,بسته‌بندی | حجم و مقدار | بو و رایحه,بو و رایحه,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,خیلی راضی بودم,0,true,2025-07-30T10:40:21.4344468+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,"بنظرم فوم خیلی استفاده ازش راحتتره تا ژل
محصول خوبیه بوی ملایمی داره تمیزکنندگی قابل قبولی داره و کلا دوست داشتم و راضی بودم",0,true,2025-07-18T16:37:48.9011814+00:00,مثبت,0.79,بو و رایحه | رضایت کلی | تجربه محصول,بو و رایحه,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,بسیار خوشبو و با کیفیت,0,true,2025-05-07T11:19:37.1449784+00:00,خنثی,0.35,کیفیت محصول | بو و رایحه,کیفیت محصول,,false,ندارد,false,
فوم بهداشتی بانوان مدل Body Pro حجم 150 میلی لیتر,https://www.khanoumi.com/products/seagull-body-pro-intime-genital-cleansing-foam-18706,سایر محصولات,راضی هستم,0,true,2025-03-11T08:40:16.4053376+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
