نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,من راضی ام خیلی خوبه,0,true,2026-08-22T08:53:52.4895929+03:30,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"خیلی عالیه. پاک کنندگی قابل قبولی داره . من پوستم چرب هست و حتی یدونه جوش هم باهاش نزدم
قطعا دوباره میخرمش",0,true,2026-08-05T00:33:05.537732+03:30,مثبت,0.79,رضایت کلی | خرید مجدد | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,خیلی خیلی عالیه جوشامو کمتر کرد پاک کنندگیشم واقعا خوبه راضیم ازش,0,true,2026-05-28T14:29:16.6197475+03:30,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,خوبه راضی بودم,0,true,2026-05-25T13:56:12.0539579+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"افتضاح بود هم خیلی بوی بد الکل‌میده اصلا انگار با الکل داری صورتت میشوری تا شوینده، هم اینکه خیلی بدجور پوست خشک و کشیده‌میکنه و باعث خارش پوست‌میشه و جوش 
اصلا سمتش نرید",0,true,2026-05-13T02:12:46.4486372+03:30,منفی,0.79,نارضایتی کلی | حساسیت و واکنش پوست/مو | بو و رایحه | کیفیت محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | نارضایتی کلی | بو و رایحه | کیفیت محصول,true,بالا,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,این محصول‌رو دکترم معرفی کرد و دوساله ازش استفاده می‌کنم عالیه واقعا,0,true,2026-04-16T09:41:28.019811+03:30,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,با توجه به تجربه های قبلیم فکر میکردم قدرت پاکنندگی فوم کمتر از ژل هستش ولی این فوم واقعا عالی بود هم تمیزکنندگی خوبی داره هم جوش هارو کنترل میکنه سومین باری هست که شارژش میکنم.,0,true,2026-04-09T10:41:20.3514401+03:30,مثبت,0.79,رضایت کلی | حساسیت و واکنش پوست/مو | خرید مجدد,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,خیلی خوب بود واقعاا ، اصلا حس کشیدگی نمیده و به شدت برای جوش و جای جوش خوب عمل میکنه.من راضی بودم و باز هم تمدیدش میکنم,0,true,2026-03-28T03:57:48.8860769+03:30,مثبت,0.95,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,بعد مصرفش خیلی جوشای بزرگ و ملتهبی زدم..,0,true,2026-03-20T22:19:20.3379909+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,اصلا خوب نیستتتت نخرید با این قیمت خیلی برند های بهتری میتونین بخرین خیلی بده باعث جوشای ریز روی پوست میشه به پوست من که نساخت...,0,true,2026-03-20T01:29:11.439515+03:30,منفی,0.79,قیمت | تجربه محصول,قیمت,قیمت,true,پایین,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,من حدود سه هفته این محصول خریدم واقعا خوب بود صورتم جوشهای ریز و گاهی حالت کیست داشت اما الان خیلی خوب شده بعد استفاده آبرسان بزنید پوست بهتری دارید...,0,true,2025-10-23T09:20:20.9611251+03:30,مثبت,0.95,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"فوق العاده این فوم
کاملا جوش رو کنترل می‌کنه و دیگه جوش نمی‌زنی 
پوست رو و نرم و شفاف می‌کنه
خیلی خیلی خوبه",0,true,2025-10-20T21:39:26.3584812+03:30,مثبت,0.91,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,چند سری هس که میخرم عالیه و جوش نمیزنم دیگه,0,true,2025-10-07T08:28:18.6668979+03:30,منفی,0.79,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,بهترین فیس واش ایرانی واقعاااا عالیه,0,true,2025-10-06T23:37:08.5027733+03:30,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"واقعا عالیه
جوش رو کنترل می‌کنه و پاک کنندگیش هم خیلی خوبه
پوست رو هم خشک نمیکنه",0,true,2025-10-04T13:00:26.7774964+03:30,مثبت,0.95,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,عالیی,0,true,2025-10-02T07:42:58.8874249+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,خیلی خوبه پوست تمیز میکنه و لطیف,0,true,2025-09-12T12:18:25.7279057+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,خیلی خوبه. سرش یه چیزی مثل براش سیلیکونی هستش حالت ماساژ صورته. از همونجا فوم پمپ میشه و با براشش میتونی صورتتو هم بشوری و هم حالت ماساژور داره. خیلی چیز خوبیه من واقعا خوشم اومد. بوش هم خوبه، لیز هم نیست، صورت رو هم خشک نمیکنه.,0,true,2025-09-10T19:51:03.6369283+03:30,مثبت,0.67,رضایت کلی | بو و رایحه | بسته‌بندی,بو و رایحه,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,اینو دکتر واسم تجویز کرد و بااینکه پوستم خیلی حساسه بهش حساسیت نداشتم،بعداز استفاده هم خیلی حس خوبی دارم،پوستم نرم میشه,0,true,2025-08-30T20:20:11.2103774+03:30,مثبت,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,به نظرم من که خیلی خوب بود هم پاک کنندگیش هم کنترل جوشش،بعدش هم پوست حس کشسانی نداره.,0,true,2025-08-03T21:46:41.8381965+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,اطلا پاک کنندگی خوبی نداره افتضاح فقط پوست خشک میکنه,0,true,2025-06-01T08:45:59.4426908+00:00,مثبت,0.67,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,پوست رو به شدت خشک می‌کنه و بعد از استفاده احساس کشیدگی میده,0,true,2025-04-18T14:41:00.2014107+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,پاک کنندگی عالی داره و باعث کشیدگی پوست نمیشه ضمنا براشش خیلی نرمه,0,true,2025-04-14T13:50:26.6742963+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,پاک کنندگی خیلی خوبی داره,0,true,2025-04-12T18:04:36.615928+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,کلا محصولات لایسل کیفیت ندارن. این فوم پاک کنندگی خاصی نداره. سری سیلیکونیش عملا به درد نخوره و استفاده ازش سخته. در کل معمولیه,0,true,2025-04-02T03:19:16.4788227+00:00,خنثی,0.35,کیفیت محصول | تجربه محصول | نارضایتی کلی,کیفیت محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,من هرشب دارم ازش استفاده میکنم خیلی عالیه,0,true,2025-03-30T12:21:11.6802473+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,قدرت پاک‌کتندگی خوب، بدون اینکه پوست رو اذیت کنه.,0,true,2025-03-23T18:51:16.8726455+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"خوبه ولی خیلی ملایمه
اگر دنبال شوینده قوی هستین و پوستتون خیلی چربه برید سراغ برندای دیگه",0,true,2025-03-09T08:48:35.5242785+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,میشه هر روز استفاده بشه یا هفته ای چند بار؟؟,0,true,2025-02-01T18:57:37.4401512+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,سرش خراب بود,0,true,2025-01-25T20:50:50.3920313+00:00,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,عالیه,0,true,2025-01-10T08:05:20.5937633+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,بهترین شوینده برای پوست چرب مستعد جوشه قشنگ با یک هفته استفاده تاثیرش رو دیدم,0,true,2024-12-08T11:54:11.5755456+00:00,مثبت,0.67,اثربخشی | نیاز به مشاوره | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,بیشتر از دو سه هفته نمیشه حجمش نسبت ب قیمتش خوب نیس چون فومه مصرف بیشتر از ژله,0,true,2024-12-04T18:58:17.3347451+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,عالیه. مم پوستم مختلط  هست صبح ها اولین کاری ک میکنم با این فوم صورتمو میشورم. خیلی خوبه قدرت پاک کنندگیشم عالیه.,0,true,2024-11-29T08:25:25.4085363+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,کیفیت خوبی داره ،من پوستم چربه و ازش راضی هستم سری سیلیکونیش هم خیلی مناسبه و پوست و اذیت نمیکنه ،لطفا موجودش کنید چندتا ازش بخرم,0,true,2024-10-06T09:28:18.0387713+00:00,مثبت,0.79,موجودی کالا | کیفیت محصول | سؤال و ابهام,موجودی کالا,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,لطفا زودتر موجودش کنید عالیه,0,true,2024-10-04T00:15:33.0284252+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,پاک کنندگی خیلی خوبی داره و بنظرم مناسب پوست های خیلی چرب هست.,0,true,2024-10-02T08:32:47.4608779+00:00,مثبت,0.67,نیاز به مشاوره | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,پوست من چربه و بعد از چند بار استفاده منافذ پوستم باز شد,0,true,2024-08-12T04:24:35+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,با اینکه تازه شروع ب استفاده کردم ولی متوجه روشن شدن و یکدست شدن پوستم شدم عالیه,0,true,2024-07-29T10:47:19+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,من به تازگی این محصول رو از خانومی خریدم بنظرم کیفیت خوبی داره تنها عیبش بوی الکلی هست که داره و به لحاظ بسته بندی هم نسبت ب فوم ها ویتالیر کمی باریک تر هست ,0,true,2024-06-26T12:14:58+00:00,مثبت,0.67,بسته‌بندی | تجربه محصول | بو و رایحه | کیفیت محصول,کیفیت محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"عالی بود مرسی 
بی نظیره حتما بخرید ",0,true,2024-06-21T12:10:34+00:00,مثبت,0.91,رضایت کلی | پیشنهاد به دیگران,پیشنهاد به دیگران,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,واقعا محصول فوق العاده ای هست، پاک کنندگیش خوبه، اثر آنتی آکنه داره، و سر سیلکونی که داره خیلی پوست رو تمیز میکنه و حالت ماساژور هم هست،من اکیدا توصیه میکنم,0,true,2024-06-06T19:21:52+00:00,مثبت,0.91,پیشنهاد به دیگران | رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,لطفا موجودش کن خانومی جان,0,true,2024-05-28T11:12:32+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,از این محصول راضی هستم پوستو به خوبی تمیز میکنه سرش حالت سیلیکونی داره که کار کردن باهاش راحته،پوست من چربه،بعد از شستشو حالت کشیدگی به پوست نمیده و پوستو نرم و لطیف میکنه ,0,true,2024-04-08T15:30:27+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,قدرت پاک کنندگیش کمه,0,true,2024-03-12T01:40:43+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,من اولین باره اینو استفاده میکنم ،عالیه,0,true,2024-02-14T14:25:21+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
فوم شستشوی صورت مناسب پوست چرب حجم 150 میلی لیتر,https://www.khanoumi.com/products/liesel-intesive-dermatological-pain-100g-30637,ژل و فوم شستشو,"من پوستم کاملا چرب و ضخیم وتیره هست بدلیل ناموجود بودن الارو از این مارک گرفتم و راضی هستم
",0,true,2023-12-18T11:26:08+00:00,مثبت,0.67,موجودی کالا | تجربه محصول,موجودی کالا,موجودی کالا,true,متوسط,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,صادقانه بسیار چرب بود و خیلی جوش زدم ,0,true,2024-06-07T18:04:46+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,کرم خوبیه سنگین نیس خیلی زود جذب میشه و صورتو برق نمیندازه و باعث جوش نمیشه لطفا موجودش کنید,0,true,2024-05-25T19:51:28+00:00,خنثی,0.35,موجودی کالا | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,اصلا خوب نبود راضی نبودم به هیچ عنوان هم برای پوست من چرب بود هم ملتهب می شد پوستم و جوش های زیاد میزدم منی که به طور کل جوش نمیزنم ! ,0,true,2024-05-23T00:09:29+00:00,خنثی,0.4,حساسیت و واکنش پوست/مو | نارضایتی کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,معمولیه. برای پوست صورت  من مناسب نبود  احساس چربی زیاد رو پوست صورت  هست در حالی که پوست صورت من خشک و حساسه. تمدیدش نمیکنم ابرسان خوبی نیس مرطوب کننده ساده س ,0,true,2024-05-14T23:34:20+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,بعد از استفاده حس خوبی به پوست دست میده و زیاد حالت چرب نداره ,0,true,2024-05-02T19:33:07+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,نسبت ب قیمتش خوبع من پوستم نسبتا خشکه برام رضایت بخش بود جوش نزدم و حساسیت نشون نداد,0,true,2024-04-24T10:38:00+00:00,منفی,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,خیلی بو داره و من حساسیت دادم پوستم خشک و حساسه,0,true,2024-04-22T09:55:32+00:00,منفی,0.67,حساسیت و واکنش پوست/مو | بو و رایحه,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | بو و رایحه,true,بالا,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,نسبت به قیمتش خوبه حجمشم خوبه زود جذب میشه خوب پوشش میده بوی خوبیم داره,0,true,2024-04-13T01:23:30+00:00,مثبت,0.91,بو و رایحه | اثربخشی,بو و رایحه,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,پوست من حساسه این کرم باعث سوزش و قرمزی شد,0,true,2024-04-09T11:24:19+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,به پوست من سازگار بود و بو نداره سریع جذب پوست میشه از پوسته پوسته شدن صورتم جلوگیری کرد ,0,true,2024-04-04T16:43:21+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,برای پوست چرب رو نمیدونم ولی برای پوست خشک خیلی خوب بود، من راضی ام، آبرسانی عالیه، سریع جذب میشه، یه مقدار ازش بزنی برای کل صورت کافیه، خیلی بو نداره ، پوست رو نرم میکنه ، اصلا هم برق نمیندازه.,0,true,2024-03-09T00:33:44+00:00,مثبت,0.95,رضایت کلی | نیاز به مشاوره | بو و رایحه,نیاز به مشاوره,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,آبرسانی خوبی داره و چرب نمیکنه. ضمن اینکه بدون بو هست که از این نظر خیلی خوبه.,0,true,2024-03-05T08:11:51+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,به نظرم یکی از بهترین آب رسان ها توی این رنج قیمته و برای زیر آرایش هم خیلی مناسبه ,0,true,2024-03-02T21:32:31+00:00,مثبت,0.67,سؤال و ابهام | رضایت کلی,سؤال و ابهام,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,پوست من نرماله، بعد یه هفته استفاده، صورتم جوشای ریز زد,0,true,2024-02-24T06:49:34+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,عالیه,0,true,2024-02-11T20:44:33+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,من پوستم خشکه، این آبرسان نسبتا خوبه و بوی خیلی خوبی داره,0,true,2024-02-03T16:47:58+00:00,مثبت,0.79,بو و رایحه | حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان هیدراسل ریچ مناسب پوست های خشک و نرمال 50میل,https://www.khanoumi.com/products/liesel-hydrasel-rich-moisturizing-cream-50ml-30634,کرم و مرطوب‌کننده صورت,عالیه ولی کاش پوست چربشم شارژ کنید تخفیف بزارید ,0,true,2023-12-05T16:09:50+00:00,مثبت,0.79,تخفیف | موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
