نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,بهترین خوشبوترین لوسیون بدن ایرانی که استفاده کردم عالییی,0,true,2025-01-08T00:57:08.8321162+00:00,مثبت,0.79,بو و رایحه | تجربه محصول | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,فوق العاده,0,true,2025-01-03T17:24:32.2327109+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,بافت کرمی و لطیفی داره دقیقا بوی گل یاس میده و بوش تا چندساعتی از فاصله نزدیک حس میشه پوست من به شدت خشکه و برای من اونقدر چربیش زیاد نیست و روزانه باید استفاده بشه..,0,true,2024-11-30T13:30:38.2913826+00:00,خنثی,0.35,بافت محصول | بو و رایحه,بافت محصول,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,شاید 10 سال بشه،که من از این محصول عالی استفاده میکنم,0,true,2024-07-12T14:46:38+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,واقعا عالی بافت سبک وزودجذب بهترینه,0,true,2024-05-04T14:33:10+00:00,مثبت,0.79,بافت محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,بوی یاس میده.خیلی نرم میکنه.از خوبیش هرچی بکم کمه بخرید لذت ببرید,0,true,2024-04-13T10:14:31+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,خیلی بوی بدی داره ,0,true,2024-03-27T10:31:26+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,من ازش خیلی راضی ام، خیلی سبکه زود جذب میشه و پوستم خیلی نرم میشه و اینکه واقعا از جوش زدن بدن جلوگیری میکنه,0,true,2023-09-02T12:28:49+00:00,مثبت,0.79,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,"عالیه واقعا من پوست حساسی دارم بخصوص برای بعد از استخر که گاهی کلر واقعا پوستم رو دچار خارش و خشکی میکنه این فوق العاده بوده
اصلا حالت چرب نداره و بوی خوبی داره",2,true,2022-11-08T00:14:00+00:00,مثبت,0.91,رضایت کلی | حساسیت و واکنش پوست/مو | بو و رایحه,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,"این لوسیون فوق العادست خیلی سبکه،سریع جذب میشه و رد چربی روی پوست نمی‌ذاره در عین حال تا 24 ساعت اثرش رو روی پوست میشه حس کرد
بوی ملایم و خوبی هم داره و برای من که بعد از حموم پوستم خشک میشه لوسیون عالیه ای بود
100درصد پیشنهادش میکنم",5,true,2022-05-30T15:24:59+00:00,مثبت,0.79,رضایت کلی | تجربه محصول | بو و رایحه | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,واقعا عالیه خیلی خوبه لوسین کاملیه,1,true,2022-02-24T12:09:03+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,اگه پسوریازیس دارین حتما اینو استفاده کنید. واقعا معجزه کرده برای همسر من. تمام زخم وخشکهیای پسوریازیس از بین برده. بعد سالها مشکل الان دومیشو داره استفاده میکنه. حتی برای اگزما وخشکی دست وبدن هم عالیه. من به دستامم میزنم سریع خشکی رو میبره. سریع جذب میشه واصلا ردی از چربی بجا نمیذاره.  بجای مرطوب کننده دست عالیه و بزرگم هست خیلی دیر تموم میشه,5,true,2018-12-03T13:36:57.55+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم بدن مدل ضد آلودگی هوا مناسب انواع پوست حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-body-cream-19982,کرم دست و بدن,کسی از این استفاده نکرده ؟ هیچ نظری ندارین ,6,true,2018-09-02T17:10:15.9266667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ست میسلار گارنیر و ریمل کولوسال,https://www.khanoumi.com/products/maybelline-kit-19983,ریمل,میسلار گارنیه عاالیه واقعا پاک کنندگی خوبی داره و بوی خاصی نداره و همچنین ریمل برای استفاده روزانه مناسبه  ,0,true,2019-09-28T12:33:47+00:00,خنثی,0.35,بو و رایحه | سؤال و ابهام,بو و رایحه,,false,ندارد,false,
ست میسلار گارنیر و ریمل کولوسال,https://www.khanoumi.com/products/maybelline-kit-19983,ریمل,جالبه 😂 قیمت اینجا کمتر بود رفتم در سبد خرید بیشتر شد😒,9,true,2018-08-22T17:51:27+00:00,خنثی,0.35,قیمت | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
سوهان ناخن شنی مکعبی,https://www.khanoumi.com/products/kiss-balck-sanding-block-with-purpl-sb302-20047,لاک و ناخن,واقعا مضخرف ترین چیزیه که خریدم و اصلا هیچ کارایی نداره و وقتی که میخواین باهاش ناخون رو سوهان بکشین تمام اون چیزای مشکیه روش میاد زیر ناخونتون ,2,true,2020-06-27T12:55:22+00:00,خنثی,0.35,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
ضد آفتاب فیوژن فلوئیدی مات کننده,https://www.khanoumi.com/products/isdin-fusion-fluid-mattifying-sunscreen-spf-50-20089,ضدآفتاب,"عالی ترین ضد افتابیه که استفاده کردم.انگار اب زدی به صورتت بدون هیچ چربی اضافی سبک و جذب بالایی داره و مناسب برای زیر ارایش 
مات نمیکنه اما چربم نمیکنه
میزانش هم که ۵۰ میل و فقط ارتفاش کمه که این بسته بندیشه ربطی به خانومی نداره و اتفاقا راحت تو کیف جا میشه ۳بند انگشتم بسته برا کل صورت",3,true,2019-10-09T14:10:18+00:00,مثبت,0.67,بسته‌بندی | تجربه محصول | حجم و مقدار | رضایت کلی,بسته‌بندی,,false,ندارد,false,
ضد آفتاب فیوژن فلوئیدی مات کننده,https://www.khanoumi.com/products/isdin-fusion-fluid-mattifying-sunscreen-spf-50-20089,ضدآفتاب,به نظر من هم اصلا مات کننده نیست و پوست شدت برق میزنه بعد از استفاده، ,6,true,2019-09-28T17:41:23+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب فیوژن فلوئیدی مات کننده,https://www.khanoumi.com/products/isdin-fusion-fluid-mattifying-sunscreen-spf-50-20089,ضدآفتاب,"دوستاني كه فرمودن كوچيكه سايزش ٥٠ ميل، همه جام همينه
منتها تعجب من اينجاس كه چرا نوشتن مات كننده!
ضد افتاب ايزيدين سه مدل با يك ظاهره
Fusion fluid mineral مناسب پوست خشك و حساس
Fusion fluid پوست خشك تا نرمال
Fusion water نرمال مختلط چرب
اثر مات كنندگي هر سه ندارن، صرفا چرب نميكنن",32,true,2018-12-30T09:48:18.46+00:00,خنثی,0.35,نیاز به مشاوره | حجم و مقدار,نیاز به مشاوره,,false,ندارد,false,
ضد آفتاب فیوژن فلوئیدی مات کننده,https://www.khanoumi.com/products/isdin-fusion-fluid-mattifying-sunscreen-spf-50-20089,ضدآفتاب,اینجوری آقا به باید وزن محصول لا اقل درج بشه که من سرچ کردم این مارک هیچ کدوم وزن درج نشده و این یه جورکلاسر مردم گذاشتنه. من واقعا یا هرکس با این قیمت 97تومان فکر میکنه سایز بزرگشو ولی این سایز که شما به مردم میدید مثل سمپله دراین حد کوچیکه از سایت شما انتظار نداشتم واقعا تا بسته باز کردم به عشق این محصول بود ولی تا دیدم  چقدر کوچیکه خیلی تو ذوقم خورد,12,true,2018-12-05T10:18:06.7566667+00:00,خنثی,0.35,تجربه محصول | قیمت | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
ضد آفتاب فیوژن فلوئیدی مات کننده,https://www.khanoumi.com/products/isdin-fusion-fluid-mattifying-sunscreen-spf-50-20089,ضدآفتاب,این حجم کوچیک با این قیمت واقعا نمیصرفه ازخریدم واقعا پشیمون باید زیر مشخصات بنویسید حجم خیلی کوچیک که مردم بدونن وبخرن,1,true,2018-12-05T10:12:48.8533333+00:00,منفی,0.67,حجم و مقدار | قیمت | تجربه محصول | نارضایتی کلی,قیمت,حجم و مقدار | قیمت | نارضایتی کلی,true,متوسط,false,
ضد آفتاب فیوژن فلوئیدی مات کننده,https://www.khanoumi.com/products/isdin-fusion-fluid-mattifying-sunscreen-spf-50-20089,ضدآفتاب,سلام این از خرید بلاک فریادی آبان بدست من رسید چرا انقدر کوچیکه این سمپلشه می‌فروشد آخه همه جا ما بزرگشودیدیم,0,true,2018-12-05T09:23:20.6033333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,لطفا موجود کنید,0,true,2024-11-25T18:11:36.2155622+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,لطفا اورجینال این محصول رو موجود کنید.,0,true,2024-05-01T10:46:26+00:00,مثبت,0.67,موجودی کالا | اصالت کالا | تجربه محصول,اصالت کالا,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,"عالی و اصل بود 
",0,true,2024-04-08T16:13:09+00:00,مثبت,0.79,اصالت کالا | رضایت کلی,اصالت کالا,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,تخفیف بزنید روش لطفا,0,true,2024-03-05T14:43:40+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,تورو خدا یه تخفیف خفن بزارید سریع بخریمش,0,true,2024-02-29T12:16:02+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,میشه لطفا شارژ بشه,0,true,2024-02-25T21:02:16+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,عالیه من 3 ساله دائم استفاده میکنم,0,true,2024-02-24T03:16:43+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,چرا موجود نمیکنید پس؟؟ لطفا تخفیف درست حسابی هم بذارید,0,true,2024-02-17T11:10:17+00:00,خنثی,0.35,تخفیف | موجودی کالا,موجودی کالا,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,یه تخفیف خیلی خوب بذارید براش,0,true,2024-02-06T11:50:08+00:00,مثبت,0.79,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,بسیار خوب و عالی,5,true,2022-07-30T09:06:48+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,این ضد آفتاب برای پوست های چرب و مختلط عالیه و خیلی سبکه،کاشکی دوباره شارژ بشه😥,51,true,2020-03-16T15:52:50+00:00,مثبت,0.79,رضایت کلی | موجودی کالا | ترکیبات,موجودی کالا,,false,ندارد,false,
ضد آفتاب فیوژن واتر,https://www.khanoumi.com/products/isdin-fusion-water-sunscreen-spf-50-gel-cream-20090,ضدآفتاب,من تازه خریدم خیلی راضیم از این ضد افتاب و واقعا انتخاب مناسبی بود,8,true,2019-05-28T14:04:19.3+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
فلوئید رنگی ضد آفتاب اکتیو یونیفای,https://www.khanoumi.com/products/isdin-active-unify-fusion-fluide-20092,ضدآفتاب,بسیار سبکه جذبش سریعه اولش یکم برق داره ولی خشک میشه برقش طبیعیه کاورش متوسطه و لکو کمرنگ میکنه رنگشم روشنه یک ماهه استفاده میکنم نوشته سه ماه استفاده کنید لکها کمرنگ میشن در این مورد نظری ندارم.,5,true,2019-09-30T19:05:14+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دست آبرسان و مرطوب کننده,https://www.khanoumi.com/products/bielenda-comfort-cream-moisturizing-hand-compress-20138,کرم و مرطوب‌کننده صورت,"كرم خوبيههه 
با نظر دوستمون موافقم كاش آبرسان صورت هن بووود",0,true,2019-08-18T12:25:20.46+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست آبرسان و مرطوب کننده,https://www.khanoumi.com/products/bielenda-comfort-cream-moisturizing-hand-compress-20138,کرم و مرطوب‌کننده صورت,"کرمش عالیه کاش ابرسان صورت همبود که راحت میشدم 
",0,true,2019-04-24T22:32:35.5333333+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دست آبرسان و مرطوب کننده,https://www.khanoumi.com/products/bielenda-comfort-cream-moisturizing-hand-compress-20138,کرم و مرطوب‌کننده صورت,این کرم عااااالیه..من اولین دفعه هس ک سفارش دادم و استفاده کردم عاشقش شدم..,1,true,2019-02-23T23:51:28.46+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم دست پوست های آسیب دیده,https://www.khanoumi.com/products/bielenda-comfort-cream-dressing-for-extremely-damaged-hand-skin-20140,کرم دست و بدن,عالی بود. خیلی خوب روی پوست میشینه بدون اینکه چرب کنه پوست دست رو خیلی نرم میکنه و من پوست دستم واقعا افتضاح شده بود و هر کرمی بگید استفاده کرده بودم و فایده نداشت ولی این کرم کاری کرد که امیدوار شدم به دستم. شانس لطفا,3,true,2019-06-25T23:55:39.2133333+00:00,ترکیبی,0.92,رضایت کلی | نارضایتی کلی | اثربخشی | تجربه محصول | بافت محصول,بافت محصول,نارضایتی کلی | اثربخشی | بافت محصول,true,متوسط,false,
بسته مسافرتی لوسیون برنزه کننده 5 عددی,https://www.khanoumi.com/products/potion-tanning-lotion-travel-size-20141,کرم دست و بدن,اگه ميشه موجود كنين🙏🏾,6,true,2019-03-12T22:26:22.3266667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
شامپو درخشان کننده مو 50 میلی  لیتر,https://www.khanoumi.com/products/yves-rocher-intense-shine-shampoo-20142,شامپو و شستشوی مو,باسلام. من این محصول را خریدم ولی شامپو محافظت کننده و براق کننده مخصوص موهای رنگ شده به دستم رسیده. حتی شکل بسته بندی با هم فرق می کند. چرا؟,0,true,2018-09-24T18:05:33.6066667+00:00,خنثی,0.35,بسته‌بندی | تجربه محصول | ارسال کالا | رنگ و شید | مقایسه با رقبا,مقایسه با رقبا,,false,ندارد,false,
شامپو درخشان کننده مو 50 میلی  لیتر,https://www.khanoumi.com/products/yves-rocher-intense-shine-shampoo-20142,شامپو و شستشوی مو,واقعا عالی بود. با یکبار مصرف هم دیگه ریزش مو ندارم و هم واقعا موها رو درخشان و براق می کنه.,0,true,2018-08-11T11:23:43.1466667+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کانسیلر جنتل تاچ بلک دایموند,https://www.khanoumi.com/products/my-gentle-touch-concealer-20143,کانسیلر,خیلی سبک و مناسب استفاده ی روزانه و کاور بالایی نداره.راحت پخش میشه و شماره ی 20برای پوست روشن مناسبه .در کل نسبت به قیمتش خوبه❤️,2,true,2022-12-09T15:34:19+00:00,مثبت,0.67,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
کانسیلر جنتل تاچ بلک دایموند,https://www.khanoumi.com/products/my-gentle-touch-concealer-20143,کانسیلر,"کانسیلر خوبیه با قیمت مناسب
من حتی بعد از استفاده فیکسش نمیکنم ولی اصلا توی چین و چروکا جمع نمیشه ",13,true,2020-08-12T01:05:25+00:00,خنثی,0.35,قیمت,قیمت,,false,ندارد,false,
کانسیلر جنتل تاچ بلک دایموند,https://www.khanoumi.com/products/my-gentle-touch-concealer-20143,کانسیلر,حتما باید فیکس بشه، با توجه ب قیمت خوبه,7,true,2020-05-08T17:38:20+00:00,مثبت,0.67,قیمت,قیمت,,false,ندارد,false,
کانسیلر جنتل تاچ بلک دایموند,https://www.khanoumi.com/products/my-gentle-touch-concealer-20143,کانسیلر,برای استفاده روزانه انتخاب فوق العاده ایه و نسبت ب قیمتش کیفیت خوبی داره ,20,true,2020-04-08T23:11:28+00:00,مثبت,0.79,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
کانسیلر جنتل تاچ بلک دایموند,https://www.khanoumi.com/products/my-gentle-touch-concealer-20143,کانسیلر,خیلی خوب بلِند میشه و بعد چند ساعت زیر چشم چروک نمیشه یا پاک نمیشه، کاورش خیلی بالا نیست برای کساییکه زیر چشمشون خیلی تیره نیست عالیه و برای هایلایت خیلی خوش رنگه,10,true,2019-04-29T11:10:16.13+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کانسیلر جنتل تاچ بلک دایموند,https://www.khanoumi.com/products/my-gentle-touch-concealer-20143,کانسیلر,واقعا عایه,21,true,2018-08-17T20:35:32.7633333+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,بوی خوب و ملایمی داره تا الان که استفاده کردم مشکلی ندیدم ازش,0,true,2026-08-08T13:56:56.7972995+03:30,مثبت,0.67,تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,من خارش گرفتم باهاش اونقدرام که گفتن خوشبو نبود,0,true,2026-07-22T18:10:13.750652+03:30,خنثی,0.35,بو و رایحه | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,خیلی خیلییییی خیلییییی خوش بووووو و اصلا اذیت کننده نیست من بامدل های دیگ سوزش و خشکی میگرفتم ولی این مدل اصلا اینجوری نیست,0,true,2026-06-28T13:02:56.3249198+03:30,خنثی,0.35,حساسیت و واکنش پوست/مو | بو و رایحه | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,دختراااا اونقدرام بوش زیاد نیست اینقدر تاکژد کردین بوش قوی و خوبه خریدم ولی کاملا معمولیه بوش حتی از بوی لافارر کمتره,0,true,2026-05-01T03:28:46.5084143+03:30,مثبت,0.67,بو و رایحه | تجربه محصول | نارضایتی کلی,بو و رایحه,,false,ندارد,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,بوی محصولات نوزاد برند چیکو را میده خوشبو وملایم,0,true,2026-03-16T15:00:18.56074+03:30,خنثی,0.35,بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,"خیلی خوشبوعه و کلا محصولات این برند و دوست دارم 
بنظرم ارزش خرید داره",0,true,2026-01-01T10:47:31.7182158+03:30,مثبت,0.67,قیمت | بو و رایحه | تجربه محصول,قیمت,,false,ندارد,false,
ژل بهداشتی بانوان ارکیده و انار,https://www.khanoumi.com/products/cinere-feminine-intimate-wash-20144,سایر محصولات,انقدر که گفتن خوشبوئه خریدمش ولی اونقدرم رایحه اش عالی نیست خیلی ملایمه,0,true,2025-09-24T16:14:03.9595374+03:30,منفی,0.67,بو و رایحه | تجربه محصول | رضایت کلی,بو و رایحه,بو و رایحه,true,پایین,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,پوستت رو بعد از چند ماه نرم میکنه,0,true,2026-07-11T12:43:56.9072276+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,بوی خوبی داره جذب بالا  پوست رو نرم میکنه ،من همیشه سفارشش میدم,0,true,2026-07-02T22:50:42.7256167+03:30,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,"عالیههه عالی 
هم بو، هم مرطوب کنندگیش، همه چیش عالیه",0,true,2026-06-07T16:45:15.4280961+03:30,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,سریع جذب میشه و نرم کنندگی بالا داره واقعا و فوق العاده خوشبو,0,true,2026-05-01T03:27:10.8135855+03:30,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,"بوی خوبی نداره،اخرش بوی دیفین هیدرامین میده
مرطوب کنندیش 7 از 10 هست با توجه به اینکه‌پوست‌من خیلی خشک هست",0,true,2026-03-07T20:06:54.9675959+03:30,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,هرچی بگم ازش کم گفتم،بوی خیلی خوبی داره زود جذب پوست میشه ،من پوستم بعد از حمام خیلی خشک بود ولی حدود دوساله دارم از این کرم بدن استفاده میکنم  عالیــــــه,0,true,2026-01-30T10:00:09.3511233+03:30,مثبت,0.79,تجربه محصول | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,خیلی خوبه . و کیفیت بالایی داره اما قیمتش یکم بالا رفته لطفا تخفیف و بیشتر کنید,0,true,2025-12-09T14:09:50.8135249+03:30,مثبت,0.79,تخفیف | رضایت کلی | کیفیت محصول | قیمت,تخفیف,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,راضی هستم ازش محصول خوبیه,0,true,2025-10-26T16:25:20.669826+03:30,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,واقعا عالیه . بوی خوبی داره و برای پوست های خشک خیلی خوبه من بار سوم هست که میگیردم از این محصول,0,true,2025-04-06T06:35:15.8856155+00:00,مثبت,0.95,رضایت کلی | تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,"خیییلی خوشبوعه
پوست من بعد حمام بخاطر خشکی کشیده میشه که این کرم تا حدی رفع میکنه، اما من بیشتر بخاطر رایحه‌اش دوسش دارم",0,true,2025-03-09T12:08:53.2410826+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,"اصلا نمیشه گفت بوی خوبی داره انگار بوی لباس نم دار‌میده 
اما چرب نیست و مرطوب کنندگی خوبی داره",0,true,2025-02-24T15:09:50.7020554+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,"اولین باره که سفارش دادم عالیه 
هم بوی خوبی داره هم پوست رو خیلی نرم و مرطوب میکنه",0,true,2025-02-14T01:48:18.6976404+00:00,مثبت,0.79,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
کرم بدن مغذی حجم 250 میلی لیتر,https://www.khanoumi.com/products/cinere-hydra-silk-nourishing-body-cream-20145,کرم دست و بدن,چرا این محصول افش کمه بیشترش کنید لطفا,0,true,2024-11-27T11:24:08.1824446+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
