نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
کرم ضد ترک و خشکی پوست دست و پا سافت لاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-softline-hand-and-foot-repairing-and-softening-cream-50g-27400,کرم و مرطوب‌کننده صورت,معمولی حس معجزه ازش نداشته باشین,0,true,2024-11-24T06:57:25.0757525+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
کرم ضد ترک و خشکی پوست دست و پا سافت لاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-softline-hand-and-foot-repairing-and-softening-cream-50g-27400,کرم و مرطوب‌کننده صورت,خیلی راضی هستم. شب موقع خواب برای دست استفاده میکنم. پوست دستم که خیلی خشک هست بسیار نرم نگه میداره,2,true,2022-05-27T14:38:43+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضد چروک لیپوزوم با آ اچ آ 11 درصد رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-liposome-aha-11-anti-wrinkle-cream-50g-27402,لایه‌بردار و اسکراب,تاثیری که مشاهده نمیشه.البته این در مورد همه کرم های ضد چروک و سفت کننده صدق می‌کنه.چه صد هزار تومنی چه یک میلیون تومنی.ولی خب از خاصیت مرطوب کنندگی و روشن کنندگیش استفاده کنید,0,true,2026-06-15T20:27:59.5441776+03:30,خنثی,0.35,اثربخشی | بافت محصول,بافت محصول,,false,ندارد,false,
کرم ضد چروک لیپوزوم با آ اچ آ 11 درصد رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-liposome-aha-11-anti-wrinkle-cream-50g-27402,لایه‌بردار و اسکراب,خیلی خوب و موثر,0,true,2025-12-15T21:33:59.6607454+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد چروک لیپوزوم با آ اچ آ 11 درصد رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-liposome-aha-11-anti-wrinkle-cream-50g-27402,لایه‌بردار و اسکراب,من چروکی ندارم و نداشتم که بخوام نظر بدم درباره خاصیت ضدچروکیش ولی خوب جذب میشه، نه سبک حساب میشه نه سنگین و اینکه ننوشته ولی پارابن داره.,0,true,2024-04-15T15:53:11+00:00,مثبت,0.67,ترکیبات,ترکیبات,,false,ندارد,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,فکر نمیکردم خیلی تاثیر چشمگیری داشته باشه ولی خاصیت ترمیم کنندگیش بعد ده روز کاملا مشخصه!,0,true,2026-08-29T13:27:25.3420971+03:30,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,من تقریبا  20 روزه استفاده میکنم هر شب میزدم باعث جوش ریز نیشد ولی یک شب در میان میزنم جوش نمیزنم .پوستم مختلط هست و حساسه و با هر چیزی جوش میزنم  و برای پوست من تاثیر خوبی داره هم روشن تر کرده هم نرم تر و هم باعث شده سفت تر بشه  البته که با مصرف طولانی تر تاثیرش بهتر  میشه و در کل پیشنهاد  میکنم بخریدش,0,true,2026-05-26T15:45:55.9958346+03:30,مثبت,0.79,پیشنهاد به دیگران | اثربخشی | حساسیت و واکنش پوست/مو | تجربه محصول | بافت محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,من دو شب استفاده کردم و تاثیرش خوب بود.پوست من دهیدراته و حساسه و سریع جوش میزنم.شب ها از این کرم و روز ها از کرم صورت سیگل استفاده میکنم.به نظرم ارزش خرید داره,0,true,2026-05-01T02:19:29.651878+03:30,مثبت,0.91,تجربه محصول | اثربخشی | قیمت | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,واقعااا دوسش دارم ، بدون ادعا و عالی,0,true,2025-11-26T11:58:02.2717525+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,من خودم جوش زدم باهاش اما برای مادرم که پوست خشک و آسیب دیده‌ای داره و بالای 45 سالشه،فقط با چندبار مصرف تاثیرش مشخص بود!کاملا پوستش لیفت و قوام‌دار شده!,0,true,2024-12-10T11:37:55.6019447+00:00,خنثی,0.35,اثربخشی | کالای آسیب‌دیده | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,کالای آسیب‌دیده,true,بالا,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,نسبت به قیمتش خیلی خوبه و بوی خوبی داره,0,true,2024-11-26T08:56:53.536621+00:00,مثبت,0.79,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم شب کیوتن پلاس رجولاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-rejuline-q10-plus-night-cream-50g-27403,کرم و مرطوب‌کننده صورت,من پوستم نرماله و صورتم جوش زد باهاش.روی گردن و دکلته استفادش میکنم . معمولیه . بافت کرمی با سرعت جذب متوسط و بوی ملایمی داره,0,true,2024-11-16T12:03:25.2704264+00:00,خنثی,0.35,بافت محصول | بو و رایحه | حساسیت و واکنش پوست/مو | نارضایتی کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,خیلی خوبه پیشنهاد میکنم بخرید حتما من ک بدنم سفیده و بشدت صورتم آفتاب سوخته شده انگار یه لایه صورتمو برداشته عالیه,0,true,2026-08-22T22:02:47.6657638+03:30,مثبت,0.95,رضایت کلی | پیشنهاد به دیگران,پیشنهاد به دیگران,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,اصلا اصلا کرم خوبی نیست خیلی خیلی بده البته همه اینارو برعکس کنیداااا اینجوری بگیم شاید گرون نکن الان ازش تعریف کنیم فردا 10 برابر میشه قیمتش ولی خدایی عجب چیزیه,0,true,2026-08-17T12:12:48.3443389+03:30,منفی,0.67,قیمت,قیمت,قیمت,true,پایین,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,شب بزنید صبح ک بیدار میشید تفاوت احساس میکنید پوست براق و شفاف میکنه .فقط یه کم چربه من با این مشکل داشتم.,0,true,2026-07-18T19:15:32.4055704+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,فوق العاده خوبه برای جای لک و جوش من خیلی راضیم,0,true,2026-06-23T13:11:36.9170762+03:30,مثبت,0.95,رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,من این کرم و هفته ای 3 شب میزنم 1روز در میان،واقعا به عین تاثیرش رو دیدم رو پوستم کاملا شفاف و روشن کرده پوستم و شب میزنم صبح با ژل شستشویی صورت میشورم و بعدش آبرسان میزنم بیرونم دربیام ضدآفتاب بی رنگ میزنم، من حتی روی دستمم زدم واقعاشفاف کرد،اما نکته ی مهم اینکه اولش صورت رو کمی میسوزنه،واینکه کمتر ازش استفاده کنین باعث میشه کمی جوش بزنین اگه زیاده روی کنین,0,true,2026-06-03T00:33:37.6435794+03:30,خنثی,0.35,اثربخشی | رنگ و شید | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,با یک بار استفاده پوست را چند درجه روشن میکنه و تقیر پوست از 10 متری هم پیداست خیلییییییییییی عالیه نسبت به قیمت خیلییییییییییی خوبه پیشنهاد میکنم بخرین,0,true,2026-06-02T16:34:42.1065109+03:30,مثبت,0.95,رضایت کلی | پیشنهاد به دیگران | قیمت,قیمت,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,من برای تیرگی دستم استفاده کردم خیلی راضیم از عملکردش ارزش داشت,0,true,2026-05-07T01:02:44.3182423+03:30,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,برای پوست چرب اصلا مناسب نیست و منافذ رو بزرگتر میکنه,0,true,2026-02-22T00:42:45.630377+03:30,خنثی,0.35,نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,فوق العاده‌ست,0,true,2026-02-13T21:28:12.2776504+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,من این محصول رو گرفتم باید بگم اونایی ک میگن بدبو هست اصلااینطور نیس خیلی بوی قشنگی داره..فعلا یکبار استفاده کردم وپوستم چرب و جای لک قدیمی و جدید داره و راضیم..یکم ادامه بدم نظرمو باز مینویسم.,0,true,2026-01-29T10:14:34.9579031+03:30,مثبت,0.79,تجربه محصول | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,فوق العادست,0,true,2025-12-28T01:42:39.2715824+03:30,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,خوب بود,0,true,2025-12-03T21:42:20.7357098+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,موجودکنید لطفا خیلی خوب بود,0,true,2025-10-20T20:14:49.8619624+03:30,مثبت,0.91,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,من به این محصول پنج ستاره رو میدم اونم به خاطر اینکه واقعا پوسته شدن و مشکل کف پام رو رفع کرد و عالی عمل کرد در این زمینه اگه هر شب روی قسمت های زبر و پوست مرده پا یا ارنج و زانو تون استفاده کنید واقعا تاثیر میبینید.در مورد استفاده برا پوست صورت صورت رو میسوزونه و وقتی صبح از  خواب بیدار میشید خیلی پوستتون چرب شده ولی یه خورده هم روشن میکنه.در کل من برای پاهام خیلی بیشتر از صورت راضی بودم .,0,true,2025-02-23T09:30:54.8566874+00:00,مثبت,0.79,اثربخشی | تجربه محصول | حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,"زیاد بوی خوبی نداره
اما نسبت به بقیه لایه بردارای‌ ایرانی خوب نیست
اگر پوستتون خشکه بیشتر از هفته ای دوبار استفاده نکنین 
ولی روزی که استفاده میکردم فرداش صورتم خیلی خوب میشد
سفت و نرم
اما نباید زیاد استفاده کرد از لایه بردارا",0,true,2025-02-22T19:34:51.3531601+00:00,مثبت,0.67,بو و رایحه | بافت محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,اولش یک احساس سوزش قابل تحملی داره و بعد از شست شو تاثیرش میشه دید,0,true,2025-01-27T18:18:20.2599286+00:00,خنثی,0.35,اثربخشی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,چندین بار استفاده کردم وفقط،بدی این کرم اینکه بدبو هست ولی کارایی داره ستاره کم کردم بخاطر بوی بدش,0,true,2024-11-22T14:25:31.6975673+00:00,خنثی,0.35,بو و رایحه | تجربه محصول | اثربخشی,بو و رایحه,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,تازه رسیده دستم دوبار استفاده کردم چون ملایم هست شب میزنم صبح میشورم واقعا سفیدتر میشه پوستم و از آلودگی داخل منافذ دیگه راحت‌تر شدم با توجه به قیمت تاثیر بالایی دیدم,0,true,2024-10-10T10:57:55.3170477+00:00,خنثی,0.35,اثربخشی | قیمت | تجربه محصول,قیمت,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,اصلا تاثیری ازش ندیدم و باعث شد جوش بزنم,0,true,2024-10-08T21:52:31.2903622+00:00,خنثی,0.35,اثربخشی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,"روشن کنندگی فوق العاده
ضد لک
ضد تیرگی
فقط حتما باید همراه با آبرسان و ضد آفتاب استفاده بشه",0,true,2024-04-29T12:17:04+00:00,مثبت,0.67,رضایت کلی | ترکیبات,ترکیبات,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,لایه بردار ملایم و خوبیه. تو دوهفته واقعا تاثیر میزاره,0,true,2024-03-04T10:29:27+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,لایهبردار خیلی ملایمی هستش هر شب هم میتونید ازش استفاده کنید  اونقدر ملایمه که اصلا پوستو تحریک یا پوسته نمیکنه به شدت قدرت مرطوب کنندگی خوبی داره و منافذو خوب پاک میکنه اما جای جوش و لک فکر نمیکنم,1,true,2023-03-17T14:00:46+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار آ اچ آ 12 درصد درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-aha-12-peeling-cream-50ml-27404,لایه‌بردار و اسکراب,حدود یکماهه استفاده میکنم که خب نمیتونم در مورد لک یا جای جوش چیزی بگم اما در مورد زیر پوستی خیلی خوب اثر کرد کل زیر پوستی های صورتم از بین رفت و الان فقط لکه های اونها مونده فکر نمیکنم در مورد لک این کرم قوی باشه‌‌...هفته‌ای دوباره استفاده کردم به هرحال نسبت به قیمت عالیه,4,true,2022-10-05T00:20:10+00:00,مثبت,0.95,تجربه محصول | رضایت کلی | قیمت | اثربخشی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم روشن کننده حاوی آربوتین 3 درصد و آ اچ آ 10 درصد آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-arbutin-and-aha-10-depigmenting-cream-27405,لایه‌بردار و اسکراب,اصلا اصلا خوب نبود خیلی بوی بدی داره پوستم رو آنچنان حساسیت داد در صورتی که اصلا صورت من حساسیت نداشت تا یک هفته درگیر از بین بردن حساسیت بودم واقعا میگم خیلی چرته,0,true,2026-07-12T23:42:56.5792069+03:30,منفی,0.95,حساسیت و واکنش پوست/مو | نارضایتی کلی | بو و رایحه,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | نارضایتی کلی | بو و رایحه,true,بالا,false,
کرم روشن کننده حاوی آربوتین 3 درصد و آ اچ آ 10 درصد آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-arbutin-and-aha-10-depigmenting-cream-27405,لایه‌بردار و اسکراب,درمورد لک به نظرم باید دوره طولانی مصرف بشه تا جواب بده اما من ی سری چروک روی پیشونیم داشتم خیلیی کمترشون کرده.,0,true,2026-05-14T17:40:03.2216203+03:30,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
کرم روشن کننده حاوی آربوتین 3 درصد و آ اچ آ 10 درصد آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-arbutin-and-aha-10-depigmenting-cream-27405,لایه‌بردار و اسکراب,پوست رو میسوزونه کمی ب خار اسیدی ک داره ,0,true,2024-02-26T00:09:00+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم روشن کننده حاوی آربوتین 3 درصد و آ اچ آ 10 درصد آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-arbutin-and-aha-10-depigmenting-cream-27405,لایه‌بردار و اسکراب,شب بعد از پاکسازی و تونر به پوستم میزنم. احساس میکنم صبح منافذ پوستم بازتر شده و حس خوبی ندارم. در حالی ک اگه بعد تونرم کرم دیگه یا روغن زیتون بزنم این حسو ندارم.,0,true,2023-01-31T21:25:35+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضدجوش تی تری اویل درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-anti-acne-tea-tree-oil-cream-50g-27407,کرم و مرطوب‌کننده صورت,چندین ماه به طور منظم استفاده کردم ولی هیچ تاثیری ندیدم. بوی بدی هم داره اصلا پیشنهاد نمیکنم,0,true,2026-06-25T16:57:52.1764029+03:30,خنثی,0.35,اثربخشی | تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم ضدجوش تی تری اویل درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-anti-acne-tea-tree-oil-cream-50g-27407,کرم و مرطوب‌کننده صورت,من اولین بار استفاده کردم ولی خیلی راضیم از این محصول  در دفعات اول حذف شدن چربی اضافه روی پوستم رو احساس کردم,0,true,2025-06-29T06:25:01.1376561+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم ضدجوش تی تری اویل درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-anti-acne-tea-tree-oil-cream-50g-27407,کرم و مرطوب‌کننده صورت,بد و بی تاثیر,0,true,2025-06-25T00:34:49.5062373+00:00,منفی,0.67,اثربخشی,اثربخشی,اثربخشی,true,متوسط,false,
کرم ضدجوش تی تری اویل درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-anti-acne-tea-tree-oil-cream-50g-27407,کرم و مرطوب‌کننده صورت,من تاثیر خاصی ازش ندیدم چه توی کوتاه مدت چه بلند مدت.,0,true,2025-02-17T00:54:03.3006714+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
کرم ضدجوش تی تری اویل درمالاین آردن بیوتی,https://www.khanoumi.com/products/ardene-ardene-beauty-dermaline-anti-acne-tea-tree-oil-cream-50g-27407,کرم و مرطوب‌کننده صورت,من این کرم رو به پیشنهاد یکی از دوستام خریدم و کامل استفاده کردم . کرم خوب و معمولیه و نمیشه توقع انچنان ازش داشت,23,true,2021-08-31T13:04:20+00:00,مثبت,0.67,تجربه محصول | نارضایتی کلی,تجربه محصول,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,اشتباه سفارش دادم ولی خوبه 50٪،50٪ هست,0,true,2026-08-14T23:39:07.2586646+03:30,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,فوق العادست بوشم خیلیییی خوبه,0,true,2026-08-14T01:13:36.0223118+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,روش نوشته برای دختر بچه های 5 سال تا قبل بلوغ. خب یعنی کارایی داره برای ما؟ خریدم استفاده کردم اوکی بوده ولی نمیدونم تاثیری ک باید و میذاره یا نه,0,true,2026-04-10T14:34:11.2741547+03:30,خنثی,0.35,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,"خوب و ملایم بود بوی تندی هم نداره 
در کل خوبه",0,true,2025-10-09T09:08:51.9074279+03:30,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,خوب بود، بوی خیلی خاصی نداشت، محصولات بهداشتی لزومی نداره که برای همه مناسب باشه بعضی‌ها حساسیت پیدا می‌کنن بعضی‌ها نه، برای من مناسب بود و باز هم سفارش میدم.,0,true,2025-04-19T08:26:44.8973806+00:00,ترکیبی,0.74,حساسیت و واکنش پوست/مو | بو و رایحه | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو | بو و رایحه,true,بالا,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,محصول خوبیه,0,true,2024-12-11T07:10:25.4981014+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,"من 3ساله استفاده میکنم و واقعا راضیم 
اصلا دیگ عفونت و بوی بد ندارم",0,true,2024-11-25T17:53:00.8621589+00:00,مثبت,0.91,تجربه محصول | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,خوبه من استفاده میکنم خیلی راضی ام هیچ عفونت و خارشی ندارم,0,true,2024-11-02T16:28:53.3998061+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,کیفیت خوبی داره,0,true,2024-09-19T10:46:49+00:00,مثبت,0.67,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات, بعد استفاده ازش خارش شدید به همراه داره . اصلا پیشنهاد نمیشه . فقط بوی خوبی داره همین .,0,true,2024-07-03T20:31:28+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو | بو و رایحه,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ژل بهداشتی دوشیزگان لیدی فرش کر مخصوص ناحیه واژینال 150 میل,https://www.khanoumi.com/products/hydroderm-lady-fresh-care-prepubertal-intimate-cleansing-gel-150ml-27408,سایر محصولات,کیفیتش خوبه درکل راضی کننده است. من به همه پیشنهاد میکنم. خیلی راضی بودم.,9,true,2022-06-14T12:14:16+00:00,مثبت,0.95,پیشنهاد به دیگران | کیفیت محصول,کیفیت محصول,,false,ندارد,false,
