نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,آبرسان خیلی خوبی هست و سریع جذب پوست میشه بدون چربی ,0,true,2024-08-18T14:42:54+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,برخلاف نظرات بقیه که میگن زود جذب پوست میشه، روی پوست من اصلا جذب نشد و مدام حس چربی روی پوستم دارم. من آبرسان اسکین وان رو همیشه استفاده میکردم و اون به نظرم خیلی بهتره.,0,true,2024-08-16T14:07:17+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,خیلی زود جذب پوست میشه,0,true,2024-08-12T08:34:16+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,پوستم چربه.ابرسان سبک و زود جذبیه ولی بعد از تموم کردن یکی اش فهمیدم کمرطوب کنندگی نداره و تاثیر نداشت برای پوستم...ازین ببعد وقتی پوستم مرطوبه میزنم ازش...یکم بعد ک نصفه جذب شد مرطوب کننده سیمپل رو میزنم...اینطوری بهتره,0,true,2024-08-12T00:16:12+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"سبک و زود جذب خوشبو 
",0,true,2024-08-11T09:15:07+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"سبکه وحس تازگی به پوست میده 
راضی م ازش ",0,true,2024-08-10T20:20:12+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,دوسش دارم چون سبک و زود جذبه جوش نزدم باهاش برای بار دوم شارژش کردم قیمتش هم که عالیه مخصوصا وقتی تو تخفیف میخری,0,true,2024-08-08T22:25:57+00:00,مثبت,0.79,تخفیف | رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,پوستم چربه و خیلی راضی نبودم  بوشو هم دوست نداشتم بنظرم ابرسان سیمپل باز بهتر بود و سرم آبرسان و بالانسو از همشون بیشتر دوس داشتم تا الان درکل به اندازه قیمتشه,0,true,2024-08-08T00:53:03+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,تا الان فکر نمیکردم کرم مرطوب کننده اونم برای پوست چرب چقدر مفیده. من پوست فوق العاده چربی دارم. روزی دو بار هم میشورم. قبل استفاده از این کرم، پوستم از شدت چربی، برق میزد. اما الان دو بار در روز از این کرم استفاده میکنم. کلا براقی پوستم از بین رفته و کاملا مات شده. خیلی راضیم. به شدت توصیه میکنم,0,true,2024-07-31T21:40:20+00:00,مثبت,0.95,رضایت کلی | پیشنهاد به دیگران | تجربه محصول | نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,ی آبرسانه سبک و فوقالعادهس ک اصلا حسِ چربی ب پوست نمیده و بنظرم بعد ی مدت پوستو شفاف میکنه,0,true,2024-07-29T23:13:16+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,من آبرسان نوآکنه میزدم عالی بود و چرب نمیکرد، باخوندن نظرات این آبرسان رو گرفتم،ولی نهایتا مقداری چربی داره و جوش میزنم باهاش,0,true,2024-07-29T17:30:32+00:00,خنثی,0.35,رضایت کلی | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,پوست منو خشک میکنه ، دیگه تمدیدش نمیکنم,0,true,2024-07-27T19:57:07+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,عالیه سبک و زود جذب,0,true,2024-07-25T15:39:19+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"خیلی خوبه 
پیشنهاد میکنم.",0,true,2024-07-25T02:20:24+00:00,مثبت,0.91,پیشنهاد به دیگران | رضایت کلی,پیشنهاد به دیگران,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"برای پوست من که به شدت مستعد جوشه خیلی خوب بود.
حتی حس میکنم بعد از زدنش پوستم روشنتر شده. ",0,true,2024-07-24T00:36:05+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,فوق العاده اس واقعا ، عالیه ، عاشقش شدم,0,true,2024-07-22T13:01:11+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,عالی هست من دو هفتست ازش استفاده میکنم.,0,true,2024-07-17T12:34:23+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,این محصول عالی بود لطفا تخفیفش رو بیشتر کنید ,0,true,2024-07-13T13:53:36+00:00,مثبت,0.79,تخفیف | تجربه محصول | رضایت کلی,تخفیف,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,عالییییی,0,true,2024-07-02T10:05:41+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,کسایی که پوست چرب دارن شک نکنن توی خریدش عاااااااااااالیه خیلییییی راضیم خیلی خیلی ، اولش یکم حالت چسبناک داره ولی بعد از یکم ماساژ اینقدر ماااات میشه که باورت نمیشه ، اصلا انگار از بهشت اومده این محصول واسه پوست چربا,0,true,2024-06-30T02:10:59+00:00,مثبت,0.95,رضایت کلی | تجربه محصول | بافت محصول,بافت محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,سلام ب نظرم خوبه من تایید میکنم هم وچه ام سان اکوا,0,true,2024-06-25T00:24:12+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,میشه لطفا موجود کنید؟,0,true,2024-06-24T08:19:07+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,عالی بود واقعا راضیم کرم خیلی سبکیه  و صورت رو چرب نمیکنه ,0,true,2024-06-20T10:25:43+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت, سبکه خیلی بافت ژلی داره حس خوبی به پوستم دادخوشم اومد,0,true,2024-06-20T00:25:53+00:00,خنثی,0.35,بافت محصول,بافت محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,آب رسان خوبیه راضیم از خرید ,0,true,2024-06-15T21:51:20+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,عالیه این آبرسان,0,true,2024-06-13T15:03:29+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"دوستان عیب کنندم که چرا دل به تو دادم
باید اول به تو گفتن که چنین خوب چرایی",0,true,2024-06-09T11:44:35+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"دوستان عیب کنندم که چرا دل به تو دادم
باید اول به تو گفتن که چنین خوب چرایی",0,true,2024-06-09T11:44:09+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"خیلی خوب ، سبک ، مهربون و قشنگه
واقعا با پوست مهربونه بدون هیچ ضرری اونو شاداب میکنه و انقدر خوبه میشه با محصولاتی مول اوسرین و ویشی مقایسه اش کرد و ازش لذت برد که وطنینه و اینقدر خوبه",0,true,2024-06-09T11:43:12+00:00,مثبت,0.95,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,خیلی عالیه لطفا موجودش کنید منتظرش هستن تا سبدم  رو بخرم,0,true,2024-05-21T14:46:46+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,چراموجودش نمی کنید ,0,true,2024-05-11T10:29:50+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت, عالیییییب یکی از بهترین هاست .بعد از استفاده حس میکنم پوستم داره نفس میکشه .کاملا گیاهی و هیالونیک اسید داره پوست رو شفاف و قشنگ میکنه ,0,true,2024-04-25T11:58:38+00:00,مثبت,0.79,ترکیبات | رضایت کلی,ترکیبات,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,لطفاً موجود کنید ,0,true,2024-04-22T11:18:07+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,موجود کنید لطفااااخانوومییییی,0,true,2024-04-18T14:26:24+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,"موجود کنید لطفاااااا
خانومی موجود کن میخوام سفارش بدم ",0,true,2024-04-16T06:55:02+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم آبرسان مخصوص پوست چرب و مستعد آکنه 60 میلی لیتر,https://www.khanoumi.com/products/voche-hydrating-and-mattyfing-cream-for-oily-and-acne-prone-skin-60ml-32429,کرم و مرطوب‌کننده صورت,من 7 ساله از این آبرسان استفاده میکنم دیگه جواب نمیده به پوستم. بنظرم زود اثرش از بین میره الان دارم بعد استفاده از این مرطوب کننده نوتروژینا میزنم پوستم خیلی بهتر شده,0,true,2024-04-06T15:50:45+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب استیکی مدل Solar Shield با SPF 50 مناسب پوست های خشک وزن 20 گرم,https://www.khanoumi.com/products/sunsafe-sunscreen-stick-solar-shield-spf50-111874,ضدآفتاب,نسبتا بد نیست و استفاده ازش راحته، یکم بوش تیزه ولی من مشکلی باهاش ندارم، تنها مشکلم اینه که چسبناکه انگار، بعدش وقتی با تلفن حرف میزنم رد پوستم حتی روی گلس گوشیم میمونه یه حالت عجیبی داره، تابستون و برای مواقع اضطراری استفاده میکنم ولی فکر نمیکنم دیگه شارژش کنم!,0,true,2026-07-19T16:22:17.0451738+03:30,مثبت,0.67,تجربه محصول | بافت محصول | بو و رایحه,بافت محصول,,false,ندارد,false,
ضد آفتاب استیکی مدل Solar Shield با SPF 50 مناسب پوست های خشک وزن 20 گرم,https://www.khanoumi.com/products/sunsafe-sunscreen-stick-solar-shield-spf50-111874,ضدآفتاب,صابون توش صورتو میسوزونه من چون یک میلیون بیشتر نداشتم و بار اولم بود خرید از خانومی اینو سفارش دادم وگرنه توکوبو بهترینه اگه وارد بودم اقساطی اونو ورمیداشتم,0,true,2026-07-16T00:38:09.962884+03:30,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ضد آفتاب استیکی مدل Solar Shield با SPF 50 مناسب پوست های خشک وزن 20 گرم,https://www.khanoumi.com/products/sunsafe-sunscreen-stick-solar-shield-spf50-111874,ضدآفتاب,این ضد افتاب خیلی خوبیه عالییییییی,0,true,2026-07-12T18:58:05.9651322+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ضد آفتاب استیکی مدل Solar Shield با SPF 50 مناسب پوست های خشک وزن 20 گرم,https://www.khanoumi.com/products/sunsafe-sunscreen-stick-solar-shield-spf50-111874,ضدآفتاب,ضد افتاب خوبیه فقط یکم چسبونکیه رو پوست که اونم بعد 5دقیقه که زدیم میتونیم یک دستمال کاغذی بزاریم رو پوست تپ تپ بزنیم چسبونکیش از بین میره.استفاده ازش خیلی راحته مخصوصا وقتی دوست نداری دستت به کرم بخوره و عجله داری راحت رو پوست کشیده میشه بی دردسر.من دوتا خریدم,0,true,2026-06-28T13:44:10.7330957+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,اگه دوس دارید پولتون رو دور بریزید بخرید واقعا اشغاله,0,true,2026-08-15T14:12:36.800208+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,"این ضد آفتاب رو دوبار خریدم
درست گفتن متاسفانه به شدت پیل میشه
قیمتش هم بالاست",0,true,2026-08-07T10:49:44.4301712+03:30,منفی,0.67,تجربه محصول | ترکیبات,ترکیبات,ترکیبات,true,متوسط,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,یک هفته ست که مرتب دارم استفاده میکنم و خیلی راضی ام و برخلاف ضد آفتاب های دیگ اصلا چشم رو نمیسوزونه و پوستمم بعد استفاده چرب و براق نمیشه ی خورده قیمتش بالاست که به نسبت مواد با کیفیت ارزشش رو داره من راضی ام .,0,true,2026-08-04T20:58:19.8750656+03:30,مثبت,0.95,کیفیت محصول | رضایت کلی | تجربه محصول | ترکیبات,کیفیت محصول,,false,ندارد,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,نسبت به ضدآفتاب هایی که قبلا استفاده کردم سنگینتر بود روی پوستم پیل میشه بااینکه زیرش آبرسان استفاده میکنم,0,true,2026-08-02T23:50:16.2363895+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,تازه بدستم رسید و دوبار استفاده کردم نظر میدم . روی سرم و ابرسان که خیلی سبک بودن زدم و کاملا پیل میشه روی پوست . اما ظاهرا نسبتا مات هست و سنگین نیست. با توجه به قیمت ارزش خرید نداره بنظرم,0,true,2026-07-03T16:37:32.6255471+03:30,منفی,0.67,قیمت | تجربه محصول,قیمت,قیمت,true,پایین,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,من خریدم و اینکه هیچی انگار ب پوستت نزدی اصلا برق نمیندازه کاملا فلوییدیه تو ضد آفتاب های ایرانی همه چرب بودن اما این اصلاا چرب نبود . خداروشکر ریسکم نتیجه داد. عالی . هییییییچگونه چربی نداشت اصلاااااااا. و مات ماتتتت,0,true,2026-06-20T20:27:13.8840129+03:30,مثبت,0.67,اثربخشی | تجربه محصول | ترکیبات | رضایت کلی,اثربخشی,,false,ندارد,false,
ضد آفتاب فلوئید مدل Solar Fluid با SPF 50 مناسب پوست های چرب تا مختلط حجم 55 میلی لیتر,https://www.khanoumi.com/products/sunsafe-sunscreen-solar-fluid-spf-50-111875,ضدآفتاب,به خود محصول کاری ندارم از اکثر ضد آفتابای ایرانی مطمن تره سازنده پارس حیان ولی قیمتش خیلی بالاس چهار سال پیش دو تا ضد آفتاب لاروش پوزی یو‌وی‌مینون400‌ که این محصول بسته بندیش رو ازون کپی کرد میشد خرید با قیمت این ضد آفتاب واقعا جای تاسف داره که هزینه ها چجوری داره میره بالا,0,true,2026-05-21T18:34:44.4704611+03:30,خنثی,0.35,بسته‌بندی | تجربه محصول | قیمت | ترکیبات | اصالت کالا,اصالت کالا,,false,ندارد,false,
سرم تقویت مژه و ابرو مدل Pro Peptide 4 حجم 9 میلی لیتر,https://www.khanoumi.com/products/fulica-rx-therapeutic-serum-9-ml-111876,سرم پوست,عالیه واقعا ابروهامو پر کرد و مژه هامو بلند دوباره سفارش میدم,0,true,2026-08-11T09:38:39.1080399+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
سرم تقویت مژه و ابرو مدل Pro Peptide 4 حجم 9 میلی لیتر,https://www.khanoumi.com/products/fulica-rx-therapeutic-serum-9-ml-111876,سرم پوست,اصلا فایده ای نداره,0,true,2026-08-07T22:28:17.3848005+03:30,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
سرم تقویت مژه و ابرو مدل Pro Peptide 4 حجم 9 میلی لیتر,https://www.khanoumi.com/products/fulica-rx-therapeutic-serum-9-ml-111876,سرم پوست,"عااالی عااالی
تو یک هفته تاثیرشو گذاشت و مژه هام بلند شد 
اصلا هم چشمو نمیسوزونه",0,true,2026-06-03T14:11:19.6779848+03:30,مثبت,0.79,اثربخشی | رضایت کلی,اثربخشی,,false,ندارد,false,
ادوپرفیوم مردانه مدل Orto Parisi Megamare حجم 70 میلی لیتر,https://www.khanoumi.com/products/fragrance-world-orto-parisi-megamare-eau-de-parfum-for-men-70-ml-111879,عطر و ادکلن,ماندگاری در حد یک ربع,0,true,2026-05-31T13:50:00.0976646+03:30,خنثی,0.35,ماندگاری,ماندگاری,,false,ندارد,false,
ادوپرفیوم مردانه مدل Orto Parisi Megamare حجم 70 میلی لیتر,https://www.khanoumi.com/products/fragrance-world-orto-parisi-megamare-eau-de-parfum-for-men-70-ml-111879,عطر و ادکلن,عالیه بوش خیلییی خوبه,0,true,2026-05-11T00:47:06.0410333+03:30,مثبت,0.95,رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
سافت ژل مدل روغن ماهی امگا 3 بدون جیوه بسته 60 عددی,https://www.khanoumi.com/products/formalated-sciences-fish-oil-omega-3-mercury-free-60-softgels-111882,مکمل و سلامت,خوبه,0,true,2026-08-23T21:06:13.4171568+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سافت ژل مدل روغن ماهی امگا 3 بدون جیوه بسته 60 عددی,https://www.khanoumi.com/products/formalated-sciences-fish-oil-omega-3-mercury-free-60-softgels-111882,مکمل و سلامت,"با قیمت عالی و
سروقت به دستم رسید.",0,true,2026-08-02T19:54:07.0740098+03:30,مثبت,0.67,قیمت | ارسال کالا | رضایت کلی,ارسال کالا,,false,ندارد,false,
سافت ژل مدل روغن ماهی امگا 3 بدون جیوه بسته 60 عددی,https://www.khanoumi.com/products/formalated-sciences-fish-oil-omega-3-mercury-free-60-softgels-111882,مکمل و سلامت,بهترین امگا3,0,true,2026-07-23T14:51:03.0563757+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سافت ژل مدل روغن ماهی امگا 3 بدون جیوه بسته 60 عددی,https://www.khanoumi.com/products/formalated-sciences-fish-oil-omega-3-mercury-free-60-softgels-111882,مکمل و سلامت,ممنونم از خانومی که سفارشمو تیپاکس کرد و زود تر از موعد بدستم رسید، کیفیت و تاریخ انقضا عالی تخفیف خوب,0,true,2026-07-06T14:58:52.8741998+03:30,مثبت,0.91,تاریخ انقضا | تخفیف | کیفیت محصول | ارسال کالا | رضایت کلی,تاریخ انقضا,,false,ندارد,false,
سایه چشم مایع مدل Crystalized حجم 4.5 میلی لیتر,https://www.khanoumi.com/products/note-crystalized-liquid-eyeshadow-111912,سایه چشم,06 خریدم شاینش خیلی خوشگل و نازه ماندگاریشم عالیه,0,true,2026-09-01T13:43:23.2443834+03:30,مثبت,0.79,ماندگاری | رضایت کلی | تجربه محصول,ماندگاری,,false,ندارد,false,
سایه چشم مایع مدل Crystalized حجم 4.5 میلی لیتر,https://www.khanoumi.com/products/note-crystalized-liquid-eyeshadow-111912,سایه چشم,من رنگ 10 رو خریدم، بنظرم خیلی خوشرنگ اومد البته هنوز با آرایش کامل تست نکردم ولی برای زیر چشم هم قشنگ میشه,0,true,2026-08-22T18:03:35.0660355+03:30,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
برق لب مدل Glimmer حجم 3.5 میلی لیتر,https://www.khanoumi.com/products/note-glimmer-lip-gloss-111917,رژ لب,من رنگ 20 رو خریدم صورتی دخترونه با شاین ناز من دوسش داشتم,0,true,2026-08-28T19:33:04.5391898+03:30,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
