نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,سلام کی موجود میشه ؟؟؟,6,true,2018-12-13T09:01:14.42+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,شارژ بشه لطفا دوباره,18,true,2018-06-18T13:08:14.4466667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,گل سرسبد همه ریمل ها,4,true,2018-06-09T23:08:23.0833333+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,یعنی به جرات میتونم بگم که کرمپودرهای قبل تو سوءتفاهم بود 😇 با وجودیکه که رنگ مناسب پوستم تمام شده بود و رنگ 30 کرم روشن رو خریدم، عااالی بود اصلا نیاز به پنکک دیگه ندارم ،کاملا مات و فاقد چربی و خیلی قشنگ روی پوست میخوابه ،واقعا از خانومی تشکر میکنم که این امکان رو به ما میده که با خیال راحت لوازم آرایش اصل و خوب رو بخریم ,11,true,2018-03-07T23:19:25.6766667+00:00,مثبت,0.91,رنگ و شید | تجربه محصول | رضایت کلی | موجودی کالا | نیاز به مشاوره | اصالت کالا,اصالت کالا,موجودی کالا,true,متوسط,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,چرا کرم پودر شو شارژ نمیکنین,0,true,2018-01-04T01:27:43.9033333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,شانس لطفا,3,true,2018-01-03T14:19:33.8366667+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,"واقعا عالیه من چشمام خیل حساس ولی با این ریمل هیچ مشکلی ندارم  از هر لحاظ عالیه ممنون لطفا شانس 
مرسی خانمی",3,true,2017-12-20T08:45:22.58+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,این ریمل عالیه، حتی بدون فرمژه، مژه ها عالی میشن ماندگاری بالا واقعا بی نظیره  پیشنهاد میکنم حتما بخرید . ممنون از خانمی,5,true,2017-12-10T11:35:05+00:00,مثبت,0.91,پیشنهاد به دیگران | ماندگاری | رضایت کلی,ماندگاری,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,چراچیزی که تموم شده رومیگذاریدتوی لیست؟,5,true,2017-11-09T22:37:30.9366667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,چراهرکس هرتعدادکامنت میتونه بگذاره؟میایم کامنت هاروبخونیم نظرمصرف کننده هاروببینیم یه نفرصدبارپرسیده این بهتره یااون؟خوب یه باربنویسی هم میبینیم ,9,true,2017-11-06T20:41:51.7+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,این دوباره بره تو شانس کلی فروش میره ازش,18,true,2017-10-20T01:41:04.9333333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,من اینو دارم خیلی خوبه...یه مقداری حجم میده و کلی بلند میکنه. واقعا واقعا واقعاااا عالیه.فقط باید بلد باشی درست ازش استفاده بکنی...حتما بخرید...ضرر نمیکنید....ماندگاریشم خیلی خوبه و اصلا نمیریزه,8,true,2017-10-19T09:27:25.0966667+00:00,مثبت,0.79,رضایت کلی | ماندگاری | حجم و مقدار | پیشنهاد به دیگران,ماندگاری,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,رو دست نداره این ریمل,6,true,2017-10-15T22:59:29.6866667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,من ریملای مختلفی استفاده کردم، چشمم حساس نیس. و به هیچکدوم از قبلیا حساسیت نداشتم. ولی این یکی چرا. پلکم پف میکنه..! ممکنه فقط واسه من اینجور باشه البته! از کیفیت محصول هم زیاد راضی نیسم. گوله گوله میشه و سر مژه ها رو به هم میچسونه ! با این قیمت ریملای خیلی بهتری هم هس,13,true,2017-06-15T01:16:06.8866667+00:00,مثبت,0.79,حساسیت و واکنش پوست/مو | تجربه محصول | قیمت | کیفیت محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,کاش زودتر اعلام کرده بودید تخفیفات روز جوان رو ...ماها که یک روز قبل خرید کردیم محروم شدیم از تخفیفات خانمی جون....گناه داشتیم وحیف شد کلی هم خرید کرده بودم,5,true,2017-05-08T00:26:08.3566667+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل,"شارژ لطفا
شانس 10:10 لطفا
",9,true,2017-02-25T13:38:49.9866667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده پانک حجم 13 میلی لیتر,https://www.khanoumi.com/products/doucce-punk-volumizer-mascara-4429,ریمل," شانس 10:10 لطفا
",3,true,2017-02-11T09:59:50.4633333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو صاف کننده مو حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-extra-care--straight-and-glossy-shampoo-4431,شامپو و شستشوی مو,سلام . من موهامو دکلره کردم.ایا این شامپو برای موهای دکلره شده هم قابل استفاده اس یا خیر؟,3,true,2015-11-01T17:35:37.35+00:00,خنثی,0.35,سؤال و ابهام | تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,شامپو و شستشوی مو,من موهامو کراتین احیایی کردم . میتونم از این شامپو که قبلا خریدم اتفاده کنم ؟ اثر کراتین موهامو از بین نمیبره؟,1,true,2016-06-17T17:17:46.01+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,شامپو و شستشوی مو,سلام . میخواستم از کیفیت بد ارسال واقعا گلگی کنم . بسته من هر 2 سری کاملا له شده و باز شده بود از کنارش و باز بود وقتی به دست من رسید . لطفا رو نحوه ارسال دقت بیشتری صورت بگیره . هزینه پست هم شده 3000 تومان اما شما 6000 دریافت کردید . 2 بار من خرید کردم به همین صورت شده 2000 اما 6000 دریافت کردید . دلیل این هزینه اضافه چیه ؟,1,true,2016-05-28T19:11:50.7833333+00:00,منفی,0.67,ارسال کالا | قیمت | کیفیت محصول | کالای آسیب‌دیده,کالای آسیب‌دیده,ارسال کالا | قیمت | کیفیت محصول | کالای آسیب‌دیده,true,بالا,false,
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,شامپو و شستشوی مو,برای موی دکلره شده خوبه؟,2,true,2015-11-01T17:38:35.69+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
شامپو درخشان کننده مو حجم 500 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-syoss-shine-sealing-shampoo-4438,شامپو و شستشوی مو,برای موی دکلره شده مناسب است؟,1,true,2015-11-01T17:37:24.0566667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
اسکراب تیوپی ضد جوش و لک حجم 170 میلی لیتر,https://www.khanoumi.com/products/st-ives-appricot-blemish-control-scrub-4439,لایه‌بردار و اسکراب,میشه موجود کنید,0,true,2024-01-09T15:00:23+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
اسکراب تیوپی ضد جوش و لک حجم 170 میلی لیتر,https://www.khanoumi.com/products/st-ives-appricot-blemish-control-scrub-4439,لایه‌بردار و اسکراب,میشه لطفاً اینو موجودش کنید ,1,true,2023-07-12T17:54:46+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
اسکراب تیوپی ضد جوش و لک حجم 170 میلی لیتر,https://www.khanoumi.com/products/st-ives-appricot-blemish-control-scrub-4439,لایه‌بردار و اسکراب,پوست من چرب هست واقعا اسکراب خوبی بود پوست رو اصلا خشک نمیکنه. ,0,true,2022-06-30T13:34:52+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
اسکراب تیوپی ضد جوش و لک حجم 170 میلی لیتر,https://www.khanoumi.com/products/st-ives-appricot-blemish-control-scrub-4439,لایه‌بردار و اسکراب,نمیدونم طبیعی یا نه ولی بعد مصرفش یکمی پوستم ملتهب میشه و قرمز میشه ولی زود میخوابه و یه مقدار کمش خوب لایه برداری میکنه خوشبو هم هست . ,1,true,2021-10-06T20:28:22+00:00,مثبت,0.67,بو و رایحه,بو و رایحه,,false,ندارد,false,
اسکراب تیوپی ضد جوش و لک حجم 170 میلی لیتر,https://www.khanoumi.com/products/st-ives-appricot-blemish-control-scrub-4439,لایه‌بردار و اسکراب,"سبکه
پوست رو خراش نمیده اصلا بخاطر همین واسه چندبار استفاده در هفته امنه
صورتو شفاف میکنه و جوش های زیر پوستی رو به جوش فعال تبدیل نمیکنه
اما قدرت لایه برداریش متوسطه که با هفته ای دو تا سه بار استفاده میتونه کاملا لایه برداری کنه سلول های مرده رو
کاملا ارزش خرید داره و اسکراب امنیه",13,true,2021-06-27T11:20:31+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | قیمت,حساسیت و واکنش پوست/مو,,false,ندارد,false,
اسکراب تیوپی ضد جوش و لک حجم 170 میلی لیتر,https://www.khanoumi.com/products/st-ives-appricot-blemish-control-scrub-4439,لایه‌بردار و اسکراب,چه خوب میشه این محصول رو توی شانس قرار بدین,2,true,2015-12-11T07:22:04.0966667+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,لطفا این ریمل رو شارژ کنید. بهترین ریملی که تا به حال داشتم,21,true,2018-09-25T08:23:14.9066667+00:00,مثبت,0.67,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,عااااااااااااااااااااااااااااااالی,13,true,2018-03-15T12:40:56.3466667+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,لطفا اين ريمل رو زود به زود شارژ كنيد!. مرسي,4,true,2018-02-02T12:08:41.69+00:00,مثبت,0.67,موجودی کالا | رضایت کلی,موجودی کالا,موجودی کالا,true,متوسط,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,لطفا زود به زود شارژ كنيد. خيلي محصول خوبيه!,2,true,2018-01-29T01:06:49.51+00:00,خنثی,0.35,موجودی کالا | تجربه محصول,موجودی کالا,موجودی کالا,true,متوسط,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,خیلی راضی بودم از این ریمل و باز هم سفارش دادم,4,true,2017-12-01T09:57:16.3666667+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,"من تو آف خريدم و الان كه واسم اومد،حتا بدون اينكه پك ريمل رو باز كنم كاملا بنظر مياد كه فيك هست،حتا برچسب باركد و برچسب بهداشت نداره،
فعلا درخواست مرجوعي دادم تا  ببينم چي ميشه.
احتمالا دليل اينكه  ٢هفتست تو آفه ٤٠-٥٠٪‏ همينه!",9,true,2017-11-27T14:43:26.4833333+00:00,منفی,0.67,مرجوعی و بازگشت وجه | اصالت کالا | تخفیف | تجربه محصول,اصالت کالا,اصالت کالا | مرجوعی و بازگشت وجه | تخفیف,true,بالا,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,من راضیم کاملا.فرم خیلی زیبایی به مژه هام میده.خواستم توی شانس 10-10 دوباره بخرم ک تموم شد,9,true,2017-09-16T12:27:02.7766667+00:00,مثبت,0.79,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,تاریخ انقضای محصول هم روش درج شده؟,4,true,2016-03-07T10:27:32.69+00:00,خنثی,0.35,تاریخ انقضا | تجربه محصول,تاریخ انقضا,,false,ندارد,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,سلام .من این محصول رو خریدم و واقعا ازش راضی هستم.عالی بود .لطفا دوباره تو شانس یا تو حراج بگذارید.باز هم از شما ممنونم.,25,true,2016-03-05T12:09:53.4166667+00:00,مثبت,0.95,تجربه محصول | رضایت کلی | تخفیف,تخفیف,,false,ندارد,false,
ریمل حجم دهنده با برس حرفه ای,https://www.khanoumi.com/products/new-york-color-big-bold-curl-mascara-4441,ریمل,بد نبود اما به قیمتی داشت خیلی نمی ارزید,33,true,2016-02-25T19:40:42.3266667+00:00,مثبت,0.67,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
ماسک مو مدل Gills براق و نرم کننده میلیون گلاس مناسب موهای خشک و کدر حجم 150 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-million-gloss-mask-4442,نرم‌کننده و ماسک مو,"سلام و خسته نباشید.
لطفا این محصول رو شارژکنید و در شانس قرار دهید.
سپاسگزارم",2,true,2017-07-29T15:36:38.6+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو مدل Gills براق و نرم کننده میلیون گلاس مناسب موهای خشک و کدر حجم 150 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-million-gloss-mask-4442,نرم‌کننده و ماسک مو,كم حجمه ولي عاليه,4,true,2017-01-12T09:34:10.2566667+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ماسک مو مدل Gills براق و نرم کننده میلیون گلاس مناسب موهای خشک و کدر حجم 150 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-million-gloss-mask-4442,نرم‌کننده و ماسک مو,حجمش خيلي كمه,3,true,2017-01-03T12:47:07.4733333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو مدل Gills براق و نرم کننده میلیون گلاس مناسب موهای خشک و کدر حجم 150 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-million-gloss-mask-4442,نرم‌کننده و ماسک مو,سلام.آیا این ماسک برای موهایی که تا حالا رنگ نشده ولی خشک هست و به سختی شانه میشه مناسبه؟,2,true,2016-09-05T14:09:47.4766667+00:00,خنثی,0.35,سؤال و ابهام | رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
ماسک مو مدل Gills براق و نرم کننده میلیون گلاس مناسب موهای خشک و کدر حجم 150 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-million-gloss-mask-4442,نرم‌کننده و ماسک مو,سلام این ماسک مو واقعا عالیه من مرتب از همین سایت خانومی میخرم  واز همه پرسنل سایت خانومی تشکر میکنم وخسته نباشید میگم ,3,true,2016-07-07T09:01:10.1433333+00:00,مثبت,0.79,رضایت کلی | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,لطفا موجودش کنین😭,10,true,2018-01-25T16:34:20.6666667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"خیلی ممنون و متشکر، لطفا رنگ سفیدشم بیارین
",3,true,2017-10-29T00:17:41.78+00:00,مثبت,0.67,رنگ و شید | موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,این ماسک مو برای موهای من که ضخیم و کمی چرب هست و خیلی وز شده بود عالییی بود، خیلی راضی بودم، موهام درخشان و خوش حالت و خوش بو میشد، ولی بعد از این ترزمه گرفتم که اصلا راضی نبودم، چرا دیگه نمیارین اینو؟,3,true,2017-10-25T22:05:18.9233333+00:00,مثبت,0.79,رضایت کلی | تجربه محصول | بو و رایحه,بو و رایحه,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"موجودش کنید
شانس بگذارید",2,true,2017-05-08T12:00:01.57+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,من از این محصول استفاده کردم و خیلی ازش راﺽی ام، موهام پس از رنگ خشک و شکننده شده بودن که با استفاده از این محصول تا حد زیادی بهتر شدن و دوباره این محصول رو سفارش دادم.  ممنون خانومی. 💜,7,true,2017-02-25T01:48:38.1433333+00:00,مثبت,0.67,تجربه محصول | رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,سوال سحر عزیز برای منم مطرح هست ??????,9,true,2016-12-07T10:56:18.9866667+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,ببخشید من محصول بدستم رسید نباید پلمپ باشه؟,4,true,2016-11-26T16:03:32.1766667+00:00,خنثی,0.35,اصالت کالا | تجربه محصول,اصالت کالا,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,ببخشید این مثل مدل های دیگه ترمیم کننده ها نیس که با موی مرطوب بعد استحمام باید مصرف بشه اگه بخوان نرم بکنه هم این محصول خوبه یا مدل دیگه ای؟,0,true,2016-11-23T13:02:14.7933333+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"اشکالی داره اگر این محصول  به ریشه ی موها و پوست سر برسه، ؟
واینکه موقع آبکشی یه مقدار احساس اینکه کف ملایمی روی موهام هست دارم، آیا باید انقدر آبکشی کنم تا کف کاملا برطرف بشه؟",1,true,2016-08-06T02:53:16.05+00:00,خنثی,0.35,تجربه محصول | سؤال و ابهام,تجربه محصول,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"من این محصول رو خریدم و واقعا راضی هستم موهای من با هیچ نرم کننده و ماسک مویی نرم نمیشد و همیشه از خشکی و زبری موهام ناراضی بودم ولی چند بار که این محصول رو استفاده کردم معجزه کرد!!!!
از گروه خانمی بسیار متشکرم بخاطر محصولات خوبی که به طور دقیق و واضح به ما معرفی میکنند",4,true,2016-07-01T17:33:15.8933333+00:00,ترکیبی,0.79,تجربه محصول | نارضایتی کلی,تجربه محصول,نارضایتی کلی,true,متوسط,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"من اين كالا را تو تخفيفش خريدم هنوز ازش استفاده نكردم
اما وقتي بسته به دست ام رسيد 1.درش كه پلمپ نبود   2.برچسب اطلاعاتيش كه روي قوطيش بود خيلي ناشيانه چسبانده شده بود و وقتي كندمش ديدم زيرش هم يه برچسب ديگه وجود داره و سريال(باركد) برچسب روي و زيري و آني كه (باركد سفيد)جدا كه روش زده بودن با هم متفاوت بود و تاريخ توليد و انقضا روي برچسب ناخوانا و نامشخص بود",5,true,2016-06-19T11:22:20.7533333+00:00,خنثی,0.35,تاریخ انقضا | تخفیف | اصالت کالا | تجربه محصول,اصالت کالا,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,بعد از استفاده ی این محصول احتیاجی هست از نرم کننده استفاده کنیم؟یا نقش نرم کننده ام داره؟,0,true,2016-06-12T19:24:08.3033333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,چرا ماسک پلمپ آلومینیومی نداره و درش بدون پلمپه ؟,6,true,2016-05-28T18:24:04.4033333+00:00,خنثی,0.35,اصالت کالا,اصالت کالا,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"من این ماسک مو رو چند هفتست استفاده میکنم. در کنار سرم مو همین مارک.
خیلی راضیم",2,true,2016-03-12T15:01:51.6533333+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ماسک مو مدل Gliss ترمیم کننده عمیق موهای آسیب دیده و زبر حجم 200 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-deep-repair-mask-4445,نرم‌کننده و ماسک مو,"من موهام بخاطر دکلره آسیب دیده و علاوه بر این ریزش زیادی هم داره.
این ماسک رو خریدم. اگه به ریشه مو بزنم باعث ریزش مو نمیشه؟",5,true,2016-02-14T15:40:47.9066667+00:00,خنثی,0.35,کالای آسیب‌دیده | تجربه محصول,کالای آسیب‌دیده,کالای آسیب‌دیده,true,بالا,false,
تاپ کت مدل سه بعدی,https://www.khanoumi.com/products/golden-rose-3d-glaze-top-coat-4446,سایر محصولات,خودش به تنهایی روی ناخن اصلا مشخص نیس و فقط روی لاکای تیره جلوه داره. بعد یکی دو روز روی لاک ترکای ریز میندازه که خیلی بده. درکل زیاد راضی نیستم. البته اگر فقط برای یک روز روی لاک بمونه مشکلی نداره ,2,true,2018-05-01T22:40:24.2466667+00:00,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
لاک ناخن مدل ماندگار مات ابریشمی,https://www.khanoumi.com/products/goldenrosemattesatinnaillacquer-4447,لاک و ناخن,من دوتا خریدم، شماره ۰۱ چون دیدم همه اینجا کلی ازش تعریف کردن بنظرم زیاد جالب نیست معمولیه، مات بودنش هم زیاد مشخص نیست اما در کل سلیقه ایه،من خیلی نپسندیدم در عوض شماره ۱۸ گلدن رز که گرفتم صورتی ملایم واقعا خوشرنگ بود و کاملا مات. ممنونم از خانومی,4,true,2019-06-30T11:44:10.2366667+00:00,مثبت,0.67,تجربه محصول | نارضایتی کلی | رضایت کلی,تجربه محصول,,false,ندارد,false,
لاک ناخن مدل ماندگار مات ابریشمی,https://www.khanoumi.com/products/goldenrosemattesatinnaillacquer-4447,لاک و ناخن,خوبه ولی به نظرم نسبت به قیمتش نمیارزه,4,true,2018-11-24T12:06:42.5033333+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
لاک ناخن مدل ماندگار مات ابریشمی,https://www.khanoumi.com/products/goldenrosemattesatinnaillacquer-4447,لاک و ناخن,اصلا خوب نیست نه ماته نه براق یه چیزی اون وسطاس خیلی هم دیر خشک میشه,3,true,2018-03-18T00:50:03.11+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
لاک ناخن مدل ماندگار مات ابریشمی,https://www.khanoumi.com/products/goldenrosemattesatinnaillacquer-4447,لاک و ناخن,دیر خشک میشه مخصوصا وقتی بیشتر از یه بار میزنی ولی موندگاریش خیلی خوبه رنگهاشم فوق العاده قشنگن,2,true,2018-02-27T10:08:22.6+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
لاک ناخن مدل ماندگار مات ابریشمی,https://www.khanoumi.com/products/goldenrosemattesatinnaillacquer-4447,لاک و ناخن,NUDE01 این لاک بی نظیره,0,true,2018-02-26T11:56:32.0666667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
