نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
دئو دورانت رولی زنانه مدل ویولت حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16971,سایر محصولات,بوی خیلی خوبی داره,0,true,2022-03-12T15:31:01+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,بیشتر از بیست تا مام مختلف امتحان کردم برای منی که زود عرق میکنم کاملا جلوی بوی بد عرق رو میگیره عالیه اصلا شک نکنید به خریدنش بهترین مامیه که تو زندگیم گرفتم هم بوش خوبه هم رد روی لباس نمیندازه و زود هم خشک میشه تقریبا تا یک روز کامل حتی اگه عرق کنید فقط بوی مام رو حس میکنید,0,true,2026-08-20T04:02:24.8445048+03:30,مثبت,0.91,بو و رایحه | رضایت کلی | تجربه محصول,بو و رایحه,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,بوی خیلی خوبی داره و ماندگاری هم خوبه برای منی که زیاد عرق میکنم و بوی عرق ناخوشایندی دارم حدودا دو روز نمیزاره بوی بد بدم ولی به بسته بندیش نمیشه زیاد اعتماد کرد چونکه من وقتی بسته رو تحویل گرفتم یکم ریخته بود اول فکر کردم درش خرابه ولی چک که کردم دیدم همه چیش سالمه و مدلش اونطوریه یعنی نمیتونید بندازید ته کیفتان با خودتون اینور اونور ببرید شاید بریزه بخاطر همین هم دوتا ستاره کمتر دادم,0,true,2026-05-14T05:50:16.2890213+03:30,مثبت,0.91,ماندگاری | بسته‌بندی | بو و رایحه | ارسال کالا | کالای آسیب‌دیده | تجربه محصول | رضایت کلی,کالای آسیب‌دیده,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,بوی خوبی داره ، راضی بودم ازش,0,true,2026-05-05T01:24:04.5853487+03:30,مثبت,0.67,بو و رایحه,بو و رایحه,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,عالی هم ماندگاری هم بوش,0,true,2026-01-19T02:06:34.5958431+03:30,مثبت,0.67,ماندگاری | بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,ماندگاری خیلی خوبی داره ، بوی خیلی خوبی هم داره کاملا راضی هستم و دوباره شارژ می‌کنم حتما,0,true,2025-10-19T23:53:05.4698824+03:30,مثبت,0.91,ماندگاری | رضایت کلی | بو و رایحه | موجودی کالا,موجودی کالا,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,عالیه ماندگاری 48 ساعته داره بهترین مامی که تا الان داشتم,0,true,2025-07-13T07:18:10.9616633+00:00,مثبت,0.91,ماندگاری | رضایت کلی,ماندگاری,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات,خیلی عالی هست و کیفیت خوبی داره . بوی خوبی داره ماندگاری خوبی داره . توی شانس خریدم دو عدد ارسال شد ,0,true,2023-12-28T14:58:08+00:00,مثبت,0.79,ماندگاری | ارسال کالا | کیفیت محصول | بو و رایحه | تجربه محصول | رضایت کلی,ارسال کالا,,false,ندارد,false,
دئو دورانت رولی زنانه مدل تولیپ حجم 50 میلی لیتر,https://www.khanoumi.com/products/my-deo-roll-on-16972,سایر محصولات, خیلی قشنگه و بوی خوبی داره💕,3,true,2020-01-25T21:54:36+00:00,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
ریمل مدل اینفینیت,https://www.khanoumi.com/products/my-infinite-mascara-16974,ریمل,ریمل فوق العاده ای هست و من چندسال ازش استفاده میکنم .ب مژه آسیب نمیزنه و خوب مژه رو پر و بلند میکنه.لطفا شارژش کنید,0,true,2026-07-29T20:43:00.6134813+03:30,خنثی,0.35,موجودی کالا | تجربه محصول | رضایت کلی,موجودی کالا,,false,ندارد,false,
ریمل مدل اینفینیت,https://www.khanoumi.com/products/my-infinite-mascara-16974,ریمل,"خیلی بد شسته می‌شه و دور چشم رو سیاه می‌کنه ولی نه خیلی زیاد.
 و در طول زمان نسبتا کمی خشک می‌شه ولی حجم و طول نسبتا خوبی به مژه هام می‌داد ریزشش هم تقریبا کم بود در طولانی مدت ممکنه ریزش کمی داشته باشه.
بد نیست ولی ریمل های بهتری هم پیدا می‌شه",0,true,2025-02-24T15:19:46.6379242+00:00,خنثی,0.35,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل مدل اینفینیت,https://www.khanoumi.com/products/my-infinite-mascara-16974,ریمل,من واقعا راضی بودم ،مژه ها رو خیلی خوشگل و طبیعی بلند می‌کنه و نمیچسبونه بهم.,14,true,2020-10-06T09:18:01+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل مدل اینفینیت,https://www.khanoumi.com/products/my-infinite-mascara-16974,ریمل,من مژه هام پُره اما این ریمل واقعا خوبه.کاملا مژه‌هامو جدا و پر تر میکنه. نسبت به قیمتش عالیه. ,4,true,2019-11-20T12:34:21+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"با این قیمت خط چشم‌های بهتری میشه خرید. سری قلم‌اش افتضاح، اصن خوب و راحت نمیشه باهاش کشید. خط‌چشم‌های مویی از این خیلی راحت‌تره. حجمش هم که خیلی کمه. 
کیفیتش هم چیز خاصی نیست، خیلی معمولیه، بعد از چند ساعتم کم‌کم میریزه پاک میشه.
اونایی که نوشتن عالیه عجیبه! فکر کنم جدیدا استفاده نکردن ازش، از قدیم تو ذهن‌شون عالی مونده",0,true,2026-08-26T12:44:14.3503843+03:30,ترکیبی,0.79,کیفیت محصول | رضایت کلی | نارضایتی کلی | قیمت,قیمت,کیفیت محصول | نارضایتی کلی | قیمت,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خیلی خوب نمیتونم خط چشم بکشم حس میکنم نوکش کلفته ، دفعه بعد مویی میگیرم . چشام گنده دوس ندارم خط چشم کلفت بشه,0,true,2026-08-08T10:25:17.1613003+03:30,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,نوک تیز داره و حالت ماژیکی و پررنگ و خوبه خوش دسته,0,true,2026-08-02T19:58:46.6182942+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"افتضاح افتضاح اصلا ارزش خریدن نداره 
آبکی هست خیلی آبکی",0,true,2026-07-23T14:25:22.7640017+03:30,منفی,0.91,بافت محصول | نارضایتی کلی | قیمت,قیمت,بافت محصول | نارضایتی کلی | قیمت,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من چندین دفعه است این خط چشم و گرفتم ازش راضی ام فقط مشکلش این هست که با اب پاک میشه ولی راحت کشیده میشه و کاملن مشکی هستش,0,true,2026-07-14T09:05:20.6030397+03:30,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من هر روز ازش استفاده می کنم، و خیلی راضیم. برای استفاده طولانی مدت در صورتی که توی گرما باشید و عرق کنید البته خیلی ماندگاری نداره. محصول ضد آب نیست ولی پخش هم نمی شه، با آب بشورید و یک دست بکشید راحت پاک می شه که برای من چیز خوبیه، چون ترجیح می دم سنگین آرایش نکنم و از محصولات پاک کننده آرایشی هم استفاده نکنم. کار با اپلیکاتورش هم خیلی راحته، اگر به خط چشم مویی عادت دارید کمی طول می کشه به این مدل عادت کنید، ولی می شه خط چشم خوب و سر تیز باهاش درآورد.,0,true,2026-06-28T23:23:43.6491094+03:30,مثبت,0.91,ماندگاری | تجربه محصول | رضایت کلی,ماندگاری,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"زود پاک میشه 
قبلا خوب بود ولی الان دیگه نه",0,true,2026-06-25T01:49:19.5442841+03:30,مثبت,0.79,ماندگاری,ماندگاری,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من سالهاست از این مدل استفاده میکنم اما مدتیه که خیلی بیکیفیت شده خرید این مدل رو من از زمانی که 5000 تومن بود شروع کردم,0,true,2026-05-31T06:01:13.3736233+03:30,منفی,0.67,کیفیت محصول | تجربه محصول,کیفیت محصول,کیفیت محصول,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,تا الان بیشتر از 20 بار از این مدل خرید زدم و خیلی راضی ام ازش,0,true,2026-05-29T22:23:45.3807829+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,عالیه من سالهاست دارم استفاده میکنم,0,true,2026-05-23T12:18:52.3825721+03:30,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,افتضاح,0,true,2026-05-08T14:40:43.9373515+03:30,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,چشمم حساسیت نشون داد به حدی که پشت پلکم متورم و قرمز شد هروقت هم بخاطر چرب شدن و عرق کردن توی چشمم میریخت چشمم بشدت میسوخت و اشک میومد موندگاریش بد نیست ولی بنظرم مواد خوب داخلش نیست,0,true,2026-05-05T21:46:18.2736246+03:30,منفی,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,افتضاح بعد ی ساعت ترک میخوره و میریزه,0,true,2026-05-04T15:11:49.9008022+03:30,منفی,0.67,نارضایتی کلی,نارضایتی کلی,نارضایتی کلی,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,انتخاب همیشگی من,0,true,2026-04-28T09:52:12.6206215+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خیلی خوبه وتموم نمیشه,0,true,2026-04-21T21:11:52.5912358+03:30,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"محصول بدی نبود نمی‌دونم چرا همه انقد ناراضی بودن با اینکه سر قلمش کلفته ولی به راحتی می‌تونم خط چشم نازک بکشم و با دست اگه بیوفتی به جونش پاک می‌شه ولی خب تو حالت عادی تو چه شرایطی می‌خوای قرار بگیری که چشمت و اونجوری بمالی 
رنگشم خوبه و در کل بنظر من اوکیه",0,true,2026-04-09T15:07:37.4067888+03:30,ترکیبی,0.79,نارضایتی کلی | تجربه محصول,تجربه محصول,نارضایتی کلی,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,بچها خیلی مشکی نیست و اینکه سری خوبی هم نداره ترک ترک میشه  من شون استفاده میکردم قبلا که اصلا قابل مقایسه با این مدل مای نیست . شون خیلیی خیلییی بهتره,0,true,2026-04-09T11:44:53.4940919+03:30,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خوشم نیومد. هم کلفته هم رنگش خیلی کمرنگه کلا جالب نیست,0,true,2026-04-04T15:30:30.7344228+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من اولین باره از این برند خرید می کنم تو تخفیفات گرفتم قلم خیلی نازک نیست ولی کار رو راه میندازه راضیم .رنگش هم مات و مشکی خوبه .امروز برای سیزده بدر که 8 ساعت بیرون بودم ازش استفاده کردم و بعد این مدت میشه گفت حدود 30 درصد ریزش و پخش شدگی داشت و بنظرم این خوبه. از ماندگاری‌ راضی بودم ولی نه به اندازه برند قبلی که استفاده می کردم و راحت هم پاک میشه. در کل ارزش خرید داره. مرسی از خانومی,0,true,2026-04-02T21:02:57.8858173+03:30,مثبت,0.95,تخفیف | ماندگاری | تجربه محصول | قیمت | رضایت کلی,تخفیف,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,تو تخفیفات گرفتم با توجه به نظرات با یکبار کشیدن اون مشکی دلخواه رو نداره بنظرم کمرنگه، واسه استفاده روزمره خوبه و راحت شسته میشه,0,true,2026-03-30T20:25:17.3009316+03:30,مثبت,0.67,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"ماته و مشکی
این خیلی خوبه
اما با قلمش واقعا نمیشه خوب خط چشم کشید 
واقعا سوییچ کردن از مویی به نمدی خیلی سخته",0,true,2026-03-29T01:05:57.7125154+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"ماته و مشکی
این خیلی خوبه
اما با قلمش واقعا نمیشه خوب خط چشم کشید 
واقعا سوییچ کردن از مویی به نمدی خیلی سخته",0,true,2026-03-29T01:04:49.6707992+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,"من سالهاست همین مدل رو استفاده میکنم،هرچقدر هم بمونه ترک نمیخوره ،نمیدونم چرا بقیه این رو نوشته بودن
اما ضد آب نیست و راحت پاک میشه،برای استفاده روزمره کاملا مناسبه",0,true,2026-03-25T19:57:00.3069644+03:30,خنثی,0.35,تجربه محصول | سؤال و ابهام,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,رنگش خوبه ولی خیلی ذخیم و سفته قلمش نمیشه باهاش خطای ظریف کشید,0,true,2026-03-22T04:34:03.6712779+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,عالیه من چند ساله دارم ازش استفاده میکنم,0,true,2026-03-16T17:28:38.5275842+03:30,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,برخلاف چندتا نظری که خوندم، اصلا ترک نمیخوره، شستشوی راحتی داره اما به راحتی هم نمیریزه مثلا اگه آب بزنی به صورت نمیریزه,0,true,2026-03-05T20:19:59.1974372+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,سه بار خریدم عالیه البته اولش کار باهاش سخته,0,true,2026-03-05T20:18:37.6146675+03:30,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,اصلا راضی نبودم,0,true,2026-03-04T13:04:36.8669811+03:30,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من دومین باری بود ک شارژ کردم مشکی و مات خوبه سنگین نیست. بعضی از خط چشما جوری میچسبن مژه و پوست ک مژهارو میکنه این اینشکلی نیست نباید دست بزنی بهش اگ عادت دارید چشمتون رو می مالید احتمال زیاد پخش میشه. راضیم من,0,true,2026-02-10T18:05:57.6694769+03:30,مثبت,0.67,موجودی کالا | رضایت کلی,موجودی کالا,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,ترک میخوره یکم برای روزمره و خط چشم نازک کشیدن بد نیست,0,true,2026-01-29T10:10:17.4503097+03:30,مثبت,0.67,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خوب بود فقط پاک میشه,0,true,2026-01-24T19:44:43.170626+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من  مدتهاست استفاده میکنم راضی ام.ریملش هم خوبه.,0,true,2026-01-21T13:43:39.3238877+03:30,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,بهترین و راحتترین خط چشم,0,true,2026-01-19T18:45:21.5280159+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,چند سال همینو میخرم البته نسبت به بقیه بهتر کار کردن با این مدل خیلی راحت من فقط برای  چلو چشم و زیر چشم استفاده میکنم برای دنباله خط چشم پاریس میزنم اون برای دنباله خیلی بهتره با این خوب نمیشه چون برای دنباله این ترک ترک میشه نمیدونم چرا,0,true,2026-01-10T17:18:03.3727044+03:30,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خط چشم خوبیه اصلا تکون نمیخوره من از صبح تا شب که میکشم خراب نمیشه و کاملا ماته,0,true,2025-12-26T12:00:08.9547811+03:30,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,عالی، همونی که میخواستم,0,true,2025-12-11T20:12:46.8681535+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,بد نیست ،زود پاک میشه و ترک میخوره,0,true,2025-11-14T11:23:14.4176786+03:30,مثبت,0.67,ماندگاری,ماندگاری,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,راحت میتونم بشورمش بدون کنده شدن مژه. رنگش هم مشکیه. به خاطر ماژیک خط خوب و بی نقص میکشه,0,true,2025-11-03T18:38:20.9135833+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,برای استفاده روزمره سبکه و راحته استفاده ازش. ولی خب بدرد میک آپ چندان نمیخوره چون زود پاک میشه و زیاد که بمونه ترک‌ میخوره انگار.,0,true,2025-10-16T21:36:24.8170276+03:30,خنثی,0.35,ماندگاری,ماندگاری,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,عالیه درخریدش شک نکنین,0,true,2025-10-07T17:42:37.5111107+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,یک کلام عاشقشم.,0,true,2025-10-05T08:54:09.8718114+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من همیشه از مای ماژیکی استفاده میکنم واقعا راضی ام رنگ خوب داره ولی قیمتش یکم بالاست,0,true,2025-09-23T17:43:40.4032759+03:30,مثبت,0.91,تجربه محصول | رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خیلی سر خط چشم بدبود اصلا استاندارد نیست ونمیشه راحت باهاش کارکرد.,0,true,2025-09-19T10:34:55.289379+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,بهترین مارک خط چشمه خیلی وقته استفاده میکنم ازش,0,true,2025-09-13T12:05:51.6166123+03:30,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,ضد آب نیست، دست بکشی روش پاک میشه. چطوری بقیه از ماندگاریش تعریف میکنن رو واقعا نمیفهمم,0,true,2025-09-07T11:17:42.9386979+03:30,خنثی,0.35,ماندگاری,ماندگاری,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,کیفیتش خوبه,0,true,2025-09-06T07:27:50.4965999+03:30,مثبت,0.67,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,خوبه راضی ام,0,true,2025-09-03T00:44:50.5050212+03:30,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,من چندین ساله ازش استفاده میکنم و پس نمیده.پشت چشم من چربه و بهترین مارک های خارجی رو استفاده می‌کردم که متاسفانه پشت پلکم چاپ میزد ولی این یکی از محصولات خوش قیمت ایرانیه که ماندگاری خوبی داره,0,true,2025-09-01T14:17:38.6643187+03:30,ترکیبی,0.71,ماندگاری | تجربه محصول | قیمت | رضایت کلی,قیمت,ماندگاری | قیمت,true,پایین,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,چقدر بی کیفیت شده,0,true,2025-08-04T14:18:06.0809503+00:00,منفی,0.67,کیفیت محصول,کیفیت محصول,کیفیت محصول,true,متوسط,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,پررنگ.ضدآب و نوک تیز.مانگاری خوبی داره,0,true,2025-07-20T11:29:00.3583067+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,سالهاست استفاده میکنم و بنظرم عالیه,0,true,2025-07-18T20:41:36.4464736+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
خط چشم ماژیکی مدل Dip Liner حجم 4 میلی لیتر,https://www.khanoumi.com/products/my-colorstay-dip-liner-16975,خط چشم و مداد چشم,چندساله استفاده میکنم عالیه,0,true,2025-06-22T19:47:49.27754+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
