نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,عالیه و بلند کنندست,0,true,2025-01-04T17:28:13.5452427+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"من واقعا دوستش دارم مزه هارو بلند میکنه و برای روزانه و سرکار ایتفاده میکنم که اصلا نمیریزه 
موقع شستشو هم خیلی راحت پاک میشه با شوینده",0,true,2025-01-03T16:53:01.8666968+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,من انواع ریمل هارو امتحان کردم ولی این ریمل نسبت به ریمل های ایرانی فوق العادست.حجم دهنده نیست ولی بسیاااار مژه هارو بلند و زیبا میکنه.من خیلی راضی هستم از خریدش,0,true,2024-12-18T09:21:58.6877657+00:00,مثبت,0.67,رضایت کلی | حجم و مقدار | تجربه محصول,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,من چند باری این ریملو گرفتم راضی بودم اصلا زیر چشم ریزش نداره و بلند و پرپشت میکنه,0,true,2024-12-01T07:56:46.3773234+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,حجم دهنده نیست ولی در کل چند بار روی مژه باید بزنی تا حجم بگیره روی هم رفته خوبه بد نیست,0,true,2024-11-28T13:26:55.1110156+00:00,خنثی,0.4,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,عالیه,0,true,2024-11-26T20:08:11.5600336+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,الان بعد ی مدت کوتاه استفاده مجدد نظرمو میذارم ریمل بعد از چند بار استفاده موادش خیلی ب برس میچسبه و مژه هارو بهم میچسبونه در صورتی ک دو س بار اول ک استفاده کردم اینطور نبود,0,true,2024-11-18T15:25:36.0977965+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"ریمل مشکی بابرسی که راحت میشه باهاش کارکرد
زیرچشم روهم سیاه نمیکنه فقط مژه هارویکم خشک میکنه",0,true,2024-11-08T16:40:35.7299488+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,خوبه مشکی و سبکه بلند کننده است,0,true,2024-11-05T08:31:37.9565529+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,بشدت پخش میشه و ریزش داره ، از نوع برس هم معلومه برای حجم دهندگی طراحی نشده ، مشکیه و بلند میکنه,0,true,2024-11-01T06:38:25.2022691+00:00,خنثی,0.35,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,از نظر بلندکنندگی و شستشوی راحت خوبه ، من تو تخفیف خریدم 170 و تو این رنج قیمت از خریدم راضیم,0,true,2024-10-29T16:38:36.2102054+00:00,مثبت,0.91,تخفیف | تجربه محصول | قیمت | رضایت کلی,تخفیف,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,من 5 ساله از این مارک ریمل استفاده میکنم. قشنگ تا 1 سال مدام استفاده میکنم تا 1 سال جواب میده. خیلی عالیه. قشنگ بزنید مژه هاتون رو نمیچسبونه. نمیریزه اصلا.,0,true,2024-10-21T12:25:35.1518334+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,بلند کننده و خیلی مشکی درحدی که انگار بن مژه کشیدید برای استفاده روزمره خیلی خوبه ریزش مژه هم نمیاره,0,true,2024-10-20T10:48:32.2030542+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,بلند کننده هست ولی حجم دهنده اصلا نیست,0,true,2024-10-19T07:55:43.9638521+00:00,خنثی,0.35,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"بلندکنندگی این ریمل بیشتر از حجم دهندگیش هست
برای من اصلا ریزش نداشت و زیر چشم رو سیاه نمیکنه
من از خریدم راضیم",0,true,2024-10-02T15:44:12.5977507+00:00,مثبت,0.79,حجم و مقدار | تجربه محصول | رضایت کلی,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,خیلی خوبه پر کننده نیست و بلند میکنه و اصلا زیر چشم نمیریزه برای روزانه واقعا خوبه,0,true,2024-08-17T15:42:18+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"اصلا ب مژه حجم نمیده و فقط بلند میکنه و رنگش زیاد مشکی نیست ی نظرم ارزش خرید آنچنانی نداره
تنها مزیتش گیاهی بودنش هست ",0,true,2024-08-12T15:20:34+00:00,منفی,0.67,قیمت | حجم و مقدار,قیمت,قیمت | حجم و مقدار,true,پایین,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"اگر مژه های پری دارید و میخواید بلند بشه این ریمل عالیه 
اما اگه حجم دهنده میخواید هیچ حجمی نمیده فقط مژه هاتون رو بلند میکنه 
در کل محصولای شون چون بر پایه گیاهین خوبن فقط یذره گرونن",0,true,2024-08-08T01:21:38+00:00,مثبت,0.79,رضایت کلی | حجم و مقدار | تجربه محصول,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"میشه لطفا موجودش کنید؟ 
بی نظیره این ریمل",0,true,2024-06-17T13:08:31+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,کاش یه تخفیف خوب میزاشتین براش من خریدمو تکمیل میکردم,0,true,2024-05-09T10:36:48+00:00,مثبت,0.67,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,عالی، تازه فهمیدم مژه هام چقدر بلند هست!,0,true,2024-04-12T17:24:05+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"ریمل واقعا خوبیه و روی جعبه ی محصول زده بود که گیاهی هستش و داخل آن از روغن بادام استفاده شده که خب این یه پوینت مثبت به نظر من حساب میشه
ماندگاری بالایی داره
پخش و ریزش نداره
تنها ایرادی که داره اینه که موقع شستشو یکم اذیت میکنه و خیلی سیاهی پس میده و حسابی باید با فوم و این چیزا صورت رو بشورید ولی روی هم رفته ریمل خیلی خوبیه",0,true,2024-04-03T02:14:56+00:00,مثبت,0.67,ماندگاری | بسته‌بندی | تجربه محصول | رضایت کلی,ماندگاری,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,"حجم نسبتا خوبی ب مژه میده کاملا تیره میکنه و خیلی بهم نمیچسبونه
با ژل شستوشو راحت پاک میشه
من که خیلی راضیم 
لطفا تخفیف بالای 50 درصدی بذارین ک بتونیم بخریم",0,true,2024-03-26T15:48:08+00:00,مثبت,0.79,تخفیف | حجم و مقدار | رضایت کلی,تخفیف,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,خوبه راضی بودم,0,true,2023-12-30T19:12:33+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,وقتی میشوری صورتتو زیر چشم ها رو سیاه میکنه، اونم طوری که برای پاک شدن به هیچ صراطی مستقیم نیست و اونقد باید باهاش ور بری یا شوینده بزنی که دیگه چشم و دور چشمی برات نمی مونه,0,true,2023-12-30T01:18:25+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,ریمل خوبیه و خرده مژه داره و بلند و مشکی میکنه و براشش هم خیلی ظریع و خوبه اما حجم کمی میده و ریزش نداره اما زمان شستشو زیر چشم شیاه میشه و به سادگی پاک نمیشه و باید به سختی پاک کرد,0,true,2023-12-28T00:19:52+00:00,مثبت,0.67,حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,تروخدا تخفیفشم بزارید,0,true,2023-11-20T18:52:02+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,عالی,1,true,2023-06-06T10:08:15+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,دیروز به دستم رسید خیلی راضی هستم زیر چشمم نمیریزه خوب بلند میکنه کمی هم حجم میده و مژه هامو سیاه میکنه و خیلی خوشکل میکنه براشش ظرافت خاصی داره واسه همین خیلی ظریف میشخ ریمل کشید ,2,true,2023-06-03T13:02:43+00:00,خنثی,0.35,حجم و مقدار | ارسال کالا,ارسال کالا,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل, زیر چشم نمیریزه، برای آرایش سبک روزانه خوبه، این دومین باره که میخرم. در کل ریمل خوبیه ارزش خریدن داره,5,true,2022-08-23T00:42:56+00:00,مثبت,0.79,قیمت,قیمت,,false,ندارد,false,
ریمل حجم دهنده و بلند کننده دوپلیکاتور,https://www.khanoumi.com/products/schon-lash-duplicator-volume-and-length-mascara-22963,ریمل,خیلی راضی هستم از این ریمل، تا حالا 3 بار تمومش کردم دوباره خریدم,11,true,2022-02-18T10:07:34+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,رنگ ارغوانی گرفتم واقعا جذابه,0,true,2026-07-24T19:57:06.2432715+03:30,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,افتضاح افتضاااااح یعنی هرچی بگم افتضاح کم گفتم حیف پولی که دادم،اصلا روی لب پخش نمیشه بشدت چسبناک و غیر قابل پخشه،شبیه رژهای مونده میمونه,0,true,2026-05-23T10:11:19.8456256+03:30,منفی,0.91,نارضایتی کلی | بافت محصول,بافت محصول,نارضایتی کلی | بافت محصول,true,متوسط,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,من رنگ ارغوانی رو خریده بودم ،پیگمنت و حجمش خیلی خوبه ، ماندگاری معمولیی داره ، بوی خوبی میده و رنگش روی لب من به زرشکی نزدیکتر میشه,0,true,2026-05-13T09:35:38.0144891+03:30,مثبت,0.79,ماندگاری | رضایت کلی | رنگ و شید | بو و رایحه | نارضایتی کلی,رنگ و شید,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,11 فوق العاده خوشگل و نود,0,true,2026-04-29T10:02:18.0542782+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,"خوبه
اما رنگش واسه پوستتی گرم خوبه
نه پوستای سرد",0,true,2026-04-19T15:34:22.4720493+03:30,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,من دفعه سومه اس 11رومیخرم خیلی رنگ شیک وقشنگی داره بایه خط لب قهوای عالی میشه روی لب,0,true,2026-04-18T02:36:11.8623461+03:30,مثبت,0.67,رضایت کلی | رنگ و شید,رنگ و شید,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,بوی خیلی خوب شکلات میده، از لحاظ براق بودن هم متوسطه و یه کوچولو احساس سنگینی داره,0,true,2023-11-04T15:44:43+00:00,مثبت,0.79,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
‫رژ لب مایع امیزینگ شاین,https://www.khanoumi.com/products/schon-amazing-shiny-lip-gloss-22964,رژ لب,شاین ملایمی داره و لب رو نرم میکنه.واسه استفاده روزانه مناسبه.شماره S31,53,true,2019-11-01T15:41:35+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,رنگ ام21 گرفتم عالیه .جدا از رنگ بافتش روی لب کاملا ملت .مخملی .سبک .و با خوردن و نوشیدن هم دون دون و پاک تمیشه قیمت خانومی نسبت به جاهای دیگه بهتر بود,0,true,2026-03-31T17:01:27.522322+03:30,مثبت,0.79,بافت محصول | رنگ و شید | رضایت کلی | قیمت | تجربه محصول,قیمت,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,رنگها اونی نیست که در تصویر میبینیم،من رنگ 22 رو سفارش دارم اما به جای صورتی  سرخابیه,0,true,2026-03-17T12:11:38.3080679+03:30,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,ام 21 رو خریدم رنگ بین صورتی و نارنجی داره و قشنگه درکل اما اگه بعداز استفاده رنگش جایی باقی نمیموند بهتر بود,0,true,2025-12-07T00:06:05.5085484+03:30,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,خیلی بد رنگ بود,0,true,2024-12-27T20:24:09.4581188+00:00,منفی,0.67,رنگ و شید,رنگ و شید,رنگ و شید,true,پایین,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,عالیه,0,true,2024-12-27T11:38:59.8703831+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,منم رنگ ام 21 رو خریدم و باتوچه به نظرات این مدل رژ رو خرید کردم.اصلا راضی نبودم ماندگاری نداره شاین و براقی نداره یه ماتی هست که لب رو خشک نمیکنه ولی میماسه رولب.,0,true,2024-12-22T07:53:43.5676104+00:00,منفی,0.67,ماندگاری | رنگ و شید | تجربه محصول,رنگ و شید,ماندگاری | رنگ و شید,true,پایین,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,"ماندگاری بالایی داره 
به راحتی پاک نمیشه 
بادمجانیش مثل خود عکسه 
من تو تخفیف خریدم و راضی بودم 
مرسی خانومی",0,true,2024-08-03T14:05:03+00:00,مثبت,0.79,تخفیف | ماندگاری | تجربه محصول | رضایت کلی,تخفیف,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,اصلا خشک نمیکنه رنگشم ملایم عالیه,0,true,2024-03-03T11:41:00+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,خیلی پرفکت وخوشگله بافت خوبیم داره لطفاااا بیشتر تخفیف بزارید,0,true,2024-01-11T09:41:39+00:00,خنثی,0.35,تخفیف | بافت محصول,تخفیف,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,"به راحتی کشیده میشه،خیلی سبک و من کالباسی خریدم،دخترونه س،به پوست سفیدم میاد،
کالباسی خیلی قشنگه ",0,true,2024-01-04T21:32:17+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,من ام 21 رو گرفتم و راضی ام. خیلی سبکه و لب رو خشک نمیکنه. چسبنده نیست و ماندگاری خوبی داره. فقط حجمش کمه و کاملا پر نیست,0,true,2023-12-08T12:03:47+00:00,مثبت,0.79,ماندگاری | حجم و مقدار | رضایت کلی | تجربه محصول,ماندگاری,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,خیلی پررنگتر از چیزی بود که فکر میکردم ولی سبکه و بافت خوبی داره,0,true,2023-11-10T11:16:29+00:00,خنثی,0.35,بافت محصول,بافت محصول,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,این رزا خیلی رنگای جذابی داره،من رنگ بادمجونیش رو گرفتم و فوق العادست، چسبناک نیست،رو لب نمیماسه،لب رو خشک نمیکنه,2,true,2022-02-28T03:19:57+00:00,خنثی,0.35,رضایت کلی | بافت محصول | رنگ و شید | تجربه محصول,بافت محصول,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,"واقعا خیلی رژ خوبیه،هم رنگش هم کیفیتش ،کلا عالی😍
شون واقعا همه چیزش خوبه،از مرطوب کننده و شامپو بدن و رژ گونه و مام رولی گرفته تا همین رژ قشنگش 😍",9,true,2021-06-23T12:41:22+00:00,مثبت,0.79,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,عالیهههه هم سبکه هم رنگش خیلی جذابه,11,true,2019-10-21T16:38:11+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب مایع مات ولوت,https://www.khanoumi.com/products/schon-velvet-matt-lip-gloss-22965,رژ لب,رنگ 22 صرتی تیره است. رو به سرخابی. اصلا صورتی که تصویر هست نیست. ,12,true,2019-07-21T11:48:40.5033333+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,عالی,0,true,2026-06-30T14:00:18.202127+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,خوبه شاین داره ولی با گذر زمان رنگش عوض میشه مال من گوشتی بود بعد 3، 4 ساعت به قرمزی میزد,0,true,2026-06-15T13:04:39.9910326+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,من رنگ آ سی و دو گرفتم یه قهوه ای خیلی ملایم و نود هست و چربه من خوشم اومد,0,true,2026-04-21T00:02:36.2034063+03:30,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,خیلییی چربع و این حس خوشایندی نمیده ،رنگش خوبه و شاین کمی هم داره,0,true,2026-04-08T13:57:22.9904613+03:30,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,فوق العاده خوش رنگ و چرب هستش,0,true,2026-04-02T23:15:41.1237135+03:30,مثبت,0.67,رنگ و شید | رضایت کلی,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,آ سی و یک خریدم رنگش تیره تره نسبت به عکس ولی بازم کیفیتش بنظرم عالیه و چربیش یکی از مزایاشه، رنگ آ سی و دو رو کسی خربده؟ممکنه بگین رنگش چجوریه؟,0,true,2026-03-26T00:32:34.210476+03:30,مثبت,0.79,کیفیت محصول | رضایت کلی | رنگ و شید | تجربه محصول,کیفیت محصول,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,یه بوی بیسکوییت میده من خوشم اومد,0,true,2026-03-19T14:55:06.1991212+03:30,خنثی,0.35,بو و رایحه,بو و رایحه,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,رنگ صورتی گرفتم .واقعا هم صورتی بود خوشبو و بسیار نرم و لطیف هست,0,true,2026-01-23T08:44:09.2226646+03:30,خنثی,0.35,بو و رایحه | رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,کیغیتش خوبه ولی چون خیلی چربه خیلی سریع از روی لب ها پاک میشه و اگر جیزی بخورید بیشترش میره,0,true,2026-01-02T00:59:58.6495712+03:30,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,رنگ آ22 خریدم با عکسش متفاوته رنگشو دوست نداشتم صورتی خیلی روشن بود,0,true,2025-12-25T22:16:20.0190276+03:30,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,من آ12 رو گرفتم خیلی خوش رنگه، نه خیلی تیره اس نه خیلی روشن، موندگاریش هم خوبه، چربیش هم کمه برای لب های خشک مناسبه، راضی بودم  ازش,0,true,2025-12-17T19:12:10.6203809+03:30,مثبت,0.79,سؤال و ابهام | تجربه محصول,تجربه محصول,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,عکسش با خودش متفاوته .انتظار رنگ گوشتی داشتم ولی بیشتر  خیلی کمرنگه .دوامش خوبه .لب و خشک یا پوسته و سفیدک نمیکنه .آ 42,0,true,2025-11-17T13:38:33.1939209+03:30,مثبت,0.67,رنگ و شید,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,چرا شارژ نمیکنید.خیلی وقته میام میبینم موجود نیستند,0,true,2025-02-23T17:33:54.8389657+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,سلام لطفا همه رنگها را موجود نمایید.,0,true,2025-02-06T09:23:13.075928+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,رنگش مطابق با عکس بود،چرب و خوش رنگ,0,true,2025-02-04T13:12:39.4017932+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,من این محصول رو گرفتم واقعا عالی هست با کیفیت هست مرسی از ازت خانومی بافت نرم و نسبتا چربی داره ک برای لب های خشک بهترین گزینه هست,0,true,2024-12-12T08:57:00.401683+00:00,مثبت,0.91,کیفیت محصول | تجربه محصول | رضایت کلی | بافت محصول,کیفیت محصول,,false,ندارد,false,
‫رژ لب جامد آکوا چارمینگ,https://www.khanoumi.com/products/schon-charming-aqua-lipstick-22966,رژ لب,واقعا عالیه، من رضایت کامل داشتم ، رنگ های دیگه خواستم سفارش بدم که موجودی نداشت، اگر رژ چرب دوست دارین، توصیه می کنم,0,true,2024-11-28T15:35:30.6587463+00:00,مثبت,0.79,موجودی کالا | رضایت کلی | رنگ و شید,موجودی کالا,,false,ندارد,false,
