نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,شوینده قوی ای هست ولی پوست منو خشک میکنه,0,true,2024-04-08T20:27:06+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,من جدیدا این شوینده رو گرفتم و خیلی راضیم.بوی ملایم و مناسبی داره و پوست رو اصلا خشک نمیکنه.پوستم بعد استفاده نرم و لطیف تر میشه.به شدت از این محصول راضیم بهترین شوینده ای بوده که استفاده کردم ,0,true,2024-04-07T22:34:01+00:00,مثبت,0.95,تجربه محصول | رضایت کلی | بو و رایحه,بو و رایحه,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,پاک کنندگی خیلی خوبی داره و پوست رو نرم میکنه. اصلا تو پوستم خشکی و کشیدگی احساس نکردم.,0,true,2024-03-12T10:31:11+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,دیشب گذاشتم سبد خرید 50 درصد تخفیف روش بود امروز میخواستم سبد سفارش کنم شده بود 25 درصد چرا واقعا تو یه روز,0,true,2024-02-20T12:31:31+00:00,خنثی,0.35,تخفیف | سایت و اپلیکیشن,سایت و اپلیکیشن,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,لطفاً تخفیف محصول رو بیشتر کنید ,0,true,2024-02-20T09:04:44+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,بسته بندی عالی،ارسال به موقع ،خیلی خوبه پوست رو کامل تمیز میکنه ،بوی خیلی خوبی داره ،پوست رو نرم و لطیف میکنه,0,true,2024-01-21T07:10:24+00:00,مثبت,0.95,بسته‌بندی | رضایت کلی | ارسال کالا | بو و رایحه,ارسال کالا,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,عاااااااااااااااااااااااااااااااالیه,0,true,2023-12-27T13:19:47+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,خیلی خوب,0,true,2023-11-05T13:02:54+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,شوینده ی مناسبیه چند ساله استفاده میکنم. بعد از شستشو لطافت و نرمی پوست احساس میشه,1,true,2023-07-24T20:49:02+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,مواد ارایشی رو کامل تمیز نمیکنه .روی پوست روان نیس.از معمولی هم پایین تره,5,true,2023-04-11T09:24:23+00:00,خنثی,0.35,تجربه محصول | بافت محصول | نارضایتی کلی,بافت محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,بار سوم یا چهارمیه که این محصول و میخرم و همیشه آرایشم رو باهاش پاک میکنم و باید بگم که قدرت پاک کنندگی خییییلی خوبی داره و اصلا هم صورت رو خشک نمیکنه :),4,true,2022-11-06T09:00:54+00:00,مثبت,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,نسبت به قیمتش و حجمش خوبه. یک  مشکلی که داره اینه که جنس شیشه رنگی و ماته و نمیفهمی چقدر دیگه مونده و کی تموم میشه. بعد از شستن یکذره پوست رو میکشه و برای پوست خشک مناسب نیست خیلی ولی برای پوست هاس معمولی اوکیه.,20,true,2021-08-01T01:13:37+00:00,مثبت,0.67,نیاز به مشاوره | رنگ و شید | نارضایتی کلی,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,واس کسایی که پوستشون خشک و معمولیه خوبه منم استفاده میکنم راضیم,4,true,2020-05-23T15:06:20+00:00,مثبت,0.91,تجربه محصول | رضایت کلی | نارضایتی کلی,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,منم این محصول رو استفاده میکنم و خیلی راضی ام .متاسفانه عکسشو نمی تونم بارگذاری کنم,1,true,2019-10-25T19:44:50+00:00,ترکیبی,0.74,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,سلام . ژل شستشو خوبيه و پوست خشك نميكنه و من راضيم ,5,true,2019-10-21T21:08:17+00:00,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,سلام . شستشو خوبيه و پوست صورت خشك نميكنه و من راضيم ,0,true,2019-10-21T21:04:53+00:00,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست خشک و معمولی حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19407,ژل و فوم شستشو,من اين محصول رو از فروشگاه هاي زنجيره كوروش با قيمت كمتر خريدم ميشه گفت بد نيست خشكي زيادي به پوست نميده و پوستو نميكشه اما براي من كه پوستم خشكه با اينكه مناسب پوست خشك رو خريدم حتما بايد مرطوب كننده بزنم در كل بد نيست,30,true,2018-04-24T15:36:00.97+00:00,مثبت,0.79,تجربه محصول | قیمت | نیاز به مشاوره | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شوینده آنتی پولوشن  مخصوص آقایان,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19408,سایر محصولات,پوست من مختلط جوشداره پاک کنندگی خوبی داره اما پوستو خشک میکنه و حالت کشیدگی میده به پوست تازه سورفکتانت های یونی و غیر یونی زیادی داره که برای گزینه روزانه اصلا خوب نیست,0,true,2024-12-03T16:38:47.2451755+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شوینده آنتی پولوشن  مخصوص آقایان,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19408,سایر محصولات,محصول خوبیه . کیفیتش بهتر از ژل بانوانشه . پوست چرب و بخوبی تمیز میکنه و تا حد زیادی آکنه و جوش سرسیاه و از بین میبره.,0,true,2024-08-15T00:28:58+00:00,خنثی,0.35,کیفیت محصول | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شوینده آنتی پولوشن  مخصوص آقایان,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19408,سایر محصولات,ممنون از خانومی,0,true,2023-08-20T15:56:36+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شوینده آنتی پولوشن  مخصوص آقایان,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19408,سایر محصولات,ممنون از خانومی,1,true,2023-03-09T10:05:17+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شوینده آنتی پولوشن  مخصوص آقایان,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19408,سایر محصولات," 
شوینده ی ملایم که پوست رو خشک نمی کنه.من ازخریدش راضی هستم",12,true,2020-07-12T07:10:49+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
سرم مو اسلیم مناسب انواع مو حجم 100 میلی لیتر,https://www.khanoumi.com/products/echos-slim-serum-19410,سرم و روغن مو,بسیار عالی هم بوی خوبی داره هم موها را بسیار نرم و درخشان میکنه,0,true,2020-10-27T13:26:06+00:00,مثبت,0.67,بو و رایحه | رضایت کلی,بو و رایحه,,false,ندارد,false,
سرم مو اسلیم مناسب انواع مو حجم 100 میلی لیتر,https://www.khanoumi.com/products/echos-slim-serum-19410,سرم و روغن مو,من اینو گرفتم و اصلا راضی نبودم بدتر موهامو خشک میکنه,1,true,2020-03-22T18:12:54+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,خیلی خوبه,0,true,2025-07-15T20:45:11.6940652+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,بار شومه که شارژش میکنم.رو دستش ندیدم. قدرت پاک کنندگیش عالیه و پوستمو تمیز میکنه,0,true,2025-07-07T12:11:07.7155675+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,برای پوستهای خیلی چرب خوبه من پوستم مختلطه خیلی خشکش کردچون خیلی قدرت پاک کنندگیش بالاست,0,true,2025-06-07T18:13:24.3278312+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,"فکر کنم دوساله استفاده میکنم ، خیلی عالیه 
چربی پوست رو کنترل می‌کنه و باعث جوش نمیشه و اتفاقا جوش هارو زودتر خشک می‌کنه",0,true,2025-06-05T19:43:13.4186454+00:00,مثبت,0.79,حساسیت و واکنش پوست/مو | رضایت کلی | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,خیلی خوبه اصلا جوش نمیزنم واقعا راضی بودم لطفا شارژ کنید,0,true,2025-05-30T18:26:50.8435903+00:00,مثبت,0.91,موجودی کالا | رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,موجودی کالا,true,متوسط,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,نسبت به قیمتش واقعا عالیه من چند ساله استفاده میکنم.پاک کنندگی عمقی داره,0,true,2025-05-03T11:46:30.408646+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,پاک کنندگی خوبی داره,0,true,2025-05-01T21:36:22.0516769+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,شوینده صورت خیلی خوبیه.,0,true,2025-04-27T05:21:28.7067768+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,پوستم مختلطه پاک کنندگی خوبی داره من خودم مرتب ابرسان میزنم ولی یکم نسبت به حجمش گرونه,0,true,2025-04-05T19:48:31.0253073+00:00,خنثی,0.35,قیمت,قیمت,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,کلا محصولات سینره رو دوست دارم هم شوینده هم ضد آفتاب هم تونرش رو استفاده کردم عالیه,0,true,2025-03-03T12:25:33.7873409+00:00,مثبت,0.79,تجربه محصول | رضایت کلی | ترکیبات,ترکیبات,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,"برای همسرم گرفتم
پوست چربی دارن  
پوستشون نرم شده و به نظرم چربی پوست کنترل شده
 راضی هستیم",0,true,2025-02-26T15:47:53.3995503+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,خیلی با کیفیت و عالی و من خیلی راضی هستم,0,true,2025-02-22T12:31:16.024061+00:00,مثبت,0.79,کیفیت محصول | رضایت کلی,کیفیت محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,خیلی معمولیه.نسبت به بقیه شوینده های که داشتم راضی نبودم.دیگه شارژ نمیکنم,0,true,2025-02-11T05:29:00.5728555+00:00,منفی,0.67,موجودی کالا | نارضایتی کلی,موجودی کالا,موجودی کالا | نارضایتی کلی,true,متوسط,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,"واقعا شوینده ی بدی بود.پوستم به شدت جوش زد
حتی دادم مادرمم استفاده کنه پوست اونم جوش زد.",0,true,2025-02-10T19:35:08.4435542+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,بعد چند ماه رنگش زرد شد و لکه های سیاه توی موادش هست .,0,true,2025-02-04T21:22:39.4711032+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,پوست خیلی خشک میکنه من راضی نبودم,0,true,2025-01-28T11:27:40.4756424+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,برای منی که پوست چرب دارم کاملا چربی پوستم نگرفت ولی اکیه باید روزی دوبار ازش استفاده کنم صرفاً فقط پاک کنندس و تاثیر دیگه نداره,0,true,2025-01-15T23:25:26.2170354+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,پوستم رو کاملا خشک میکنه جوری که با آبرسان و مرطوب کننده قوی هم جبران نمیشه,0,true,2025-01-09T19:17:56.5536174+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,تقریبا 2ماهه استفاده میکنم قدرت پاک کنندگی خوبی داره اما روی جوش و منافذ تاثیری ندارد .. فقط پاک کننده هست,0,true,2024-12-31T12:43:51.1322417+00:00,خنثی,0.35,اثربخشی | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,این بهترین و مورد علاقه ترین شوینده منه هم عاشق بوشم هم قیمتش اقتصادیه هم حجم زیادی داره و هم پاک کنندگی بالایی داره,0,true,2024-12-31T10:30:42.2867838+00:00,مثبت,0.67,حجم و مقدار | رضایت کلی,حجم و مقدار,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,خوبه قدرت پاک‌کننده خوبی داره قیمت عالی مناسب پوست‌های چربه اگه پوست خشک دارید اصلا خوب نیست,0,true,2024-12-30T18:25:53.6595931+00:00,مثبت,0.67,قیمت | نیاز به مشاوره | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,سینره همه محصولاتش عالیه خصوصا این ژل شستشو,0,true,2024-12-28T21:17:16.16746+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,اصلا ازش راضی نبودم بوش اذیت میکرد قدرت پاک کنندگیشم خوب نبود,0,true,2024-12-14T20:27:00.4276287+00:00,منفی,0.91,بو و رایحه,بو و رایحه,بو و رایحه,true,پایین,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,"پمپش خرابه و هنوز موفق به استفاده نشدم
ولی قبلا خریدم و خیلی خوب بود
پوست رو خیلی نرم میکنه",0,true,2024-12-13T18:03:52.3404102+00:00,مثبت,0.91,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,برای چندمین بار هست که میخرم خیلی عالی,0,true,2024-12-10T12:23:23.740913+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,برای بار دوم سفارش میدم برای پوست حساس و چرب و دارای اگزما من مناسب بوده,0,true,2024-12-09T17:20:44.0578009+00:00,خنثی,0.35,نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,نسبت ب شویندهای دیگ هم قیمت خوبو کیفیت بالای داره من ازش راضیم,0,true,2024-12-08T11:24:09.0444469+00:00,مثبت,0.79,قیمت | کیفیت محصول | رضایت کلی,قیمت,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,با توجه به قیمتش پاک کنندگی خوبی داره، اما بعد از شستشو حس کشیدگی روی پوستم ایجاد میکنه.,0,true,2024-12-06T12:59:23.5940037+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,یک ساله استفاده میکنم ازش راضیم پوستمم مختلطه چربی پوستموکنترل کرده احساس کشیدگی هم نمیده,0,true,2024-12-06T05:46:01.4644083+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,خیلی سبکه بوس خوبی داره پوست رو‌خشک‌نمیکنه و الودگی هارو خوب‌پاک‌میکنه قیمتش هم‌مناسبه,0,true,2024-12-05T08:51:03.2545255+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,با یک بار استفاده متوجه میشین که گزینه خوبی رو انتخاب کردید. من که خیلی راضی بودم.,0,true,2024-12-03T20:53:48.4450523+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,من برای پوست چرب پیشنهاد میکنم کاملا تمیز میکنه و آلودگی را از بین میبره,0,true,2024-12-03T07:04:17.8193821+00:00,مثبت,0.67,پیشنهاد به دیگران | نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,من برای پوست چرب استفاده میکنم و کاملا راضیم ازش,0,true,2024-12-01T09:00:01.1717351+00:00,مثبت,0.79,تجربه محصول | نیاز به مشاوره | رضایت کلی,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,راضی کننده نبود و شارژ نمیکنم برای پوست چرب,0,true,2024-11-29T16:45:29.0533429+00:00,منفی,0.67,نیاز به مشاوره | موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,برای پوست چرب گزینه ،ی خوبیه... من ازش راضی هستم,0,true,2024-11-28T19:51:07.0732799+00:00,مثبت,0.67,نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,عالیه,0,true,2024-11-28T15:49:48.1189236+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,من ازش خیلی راضی بودم پوست رو خیلی خوب نمیر میکنه‌ بوی خوبی داره و پوشت رو خشک نمیکنه,0,true,2024-11-21T14:35:44.9990359+00:00,منفی,0.67,بو و رایحه | رضایت کلی,بو و رایحه,بو و رایحه,true,پایین,false,
ژل شستشوی صورت مرطوب کننده و ضد آلودگی هوا مناسب پوست چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/cinere-anti-pollution-daily-face-wash-19406,ژل و فوم شستشو,یه شوینده خیلی خیلی معمولیه در نباید انتظار بالایی ازش داشت و اینکه زیادم کف نمیکنه..قبلش من فوم استفاده کرده بودم بنظرم فوم گزینه خیلی بهتریه..,0,true,2024-11-18T21:28:32.781594+00:00,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
