نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,لطفا شارژش کنین☹,3,true,2018-05-18T01:36:36.6033333+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,لطفا موجودش کنید,7,true,2018-03-28T21:51:44.4066667+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,من دومین بار هست سفارششر میدم خیلی خوبه با این که حجمش کمه اما دیر تموم میشه.عاشقتم خانومی,4,true,2017-10-25T16:19:33.6066667+00:00,مثبت,0.79,رضایت کلی | حجم و مقدار,حجم و مقدار,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,لطفا شارژش کنین😟😟,3,true,2017-09-10T02:09:13.23+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,خیلییییییی خوبه 😍,4,true,2017-07-26T17:41:13.89+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,ایمیل اطلاع رسانی اومد که این محصول وارد شانس شده، ولی الان زده تمام شده. چرا؟,0,true,2017-06-26T22:27:42.3366667+00:00,خنثی,0.35,تجربه محصول | موجودی کالا,موجودی کالا,موجودی کالا,true,متوسط,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,لطفاً این محصول رو در شانس قرار بدید,7,true,2016-09-12T00:59:47.2666667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,من یه محصول رو سفارش دادم. الان میخوام یکی دیگه سفارش بدم. باید دو بار پول پیک بدم؟ وقتی دو تا سفارش پشت سر هم دارم؟,3,true,2016-09-03T10:41:40.28+00:00,خنثی,0.35,تجربه محصول | ارسال کالا,ارسال کالا,,false,ندارد,false,
ژل پاک کننده پوست های چرب و جوشی,https://www.khanoumi.com/products/love-nature-tea-tree-cleaning-gel-36,سایر محصولات,نسبت به قیمتش ازش راضیم,4,true,2015-11-27T23:33:07.1166667+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,لطفا با همون تخفیف یازده تومنی قبلی شارژش کنید,10,true,2018-04-08T20:10:52.84+00:00,خنثی,0.35,تخفیف | موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,چرا محصولات اوریفلیم رو شارژ نمیکنین؟,17,true,2018-02-22T17:05:47.1833333+00:00,خنثی,0.35,موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,لطفا این محصول رو شارژکنید با تخفیف 2تا میخوام بخرم,11,true,2018-02-19T16:12:16.86+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,عالي عالي عالي,9,true,2017-06-15T11:51:52.2233333+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,سلام لطفا لطفا شارژش کنید دیگ...,21,true,2017-05-03T16:10:34.07+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,سلام این محصول رو به اضافه ژل دور چشم آلوئه ورا یه مدته می خوام بخرم کی موجود می شه؟ ,5,true,2016-07-20T00:15:40.4666667+00:00,خنثی,0.35,تجربه محصول | موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,شانس لطفا,10,true,2016-05-21T14:55:56.3266667+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,شانس,9,true,2016-05-21T07:19:28.42+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
کرم مرطوب کننده پوست های چرب,https://www.khanoumi.com/products/oriflame-love-nature-face-lotion-37,کرم و مرطوب‌کننده صورت,لطفا در حراج  بگذارید,9,true,2016-05-18T08:38:33.5533333+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,"اولین کرمی که خریدم دو فاز شده بود اما وقتی استفاده کردم بازم تاثیرش خوب بود.اما کرم دومم اصلا دو فاز نیست
چرا اینجورین؟؟؟",92,true,2017-10-21T18:59:58.6333333+00:00,مثبت,0.79,تجربه محصول | اثربخشی | بافت محصول,بافت محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام لطفا ۸۰ میل هم موجود كنید ,13,true,2017-07-17T09:53:27.4633333+00:00,خنثی,0.35,موجودی کالا | حجم و مقدار,موجودی کالا,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام خسته نباشید میشه ب من بگید تاریخ انقضاش کیه من ۵تا خریدم....,16,true,2017-04-10T15:05:54.03+00:00,خنثی,0.35,تاریخ انقضا | تجربه محصول,تاریخ انقضا,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,"من اين محصول رو سفارش دادم. تعدادي از كاربرا گفته بودن براي پوست خشك خوب نيست ولي الان ي تعداد ديگه گفتن براي پوست چرب هم مناسب نيست چون جوش ميزنه؟؟ براي من ك پوستم چربه الان دقيقا چيكار كنم؟؟؟؟؟؟استفاده نكنم با اين اوصاف؟
",5,true,2017-02-14T15:25:57.68+00:00,منفی,0.67,تجربه محصول | نیاز به مشاوره | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,"دوستان این محصول پارابن داره اگه براتون مهمه تو مصرفتون نباشه.
و برای پوست چرب و مستعد جوش هم ممکنه باعث جوش بشه و سنگین باشه",3,true,2017-02-03T03:40:32.66+00:00,خنثی,0.35,حساسیت و واکنش پوست/مو | تجربه محصول | نیاز به مشاوره | ترکیبات,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,منم این کرمو خرید م تو نظرات اکثرا میگن دوفاز شده کرمشون ولی مال من اصلا اینجوری نبود الان چند ماهه دارم و هنوز مثل اولشه...پوست رو واقعا روشن میکنه...من که شفاف شدن پوستمو احساس میکنم...من هر روز مصرف نمیکنم یه روز درمیون میزنم,4,true,2017-01-28T22:42:41.2133333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,این کرم عااالیه متشکر خانمی,9,true,2017-01-21T20:31:18.3033333+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام حتما باید شوینده فیر اند لاولی استفاده کنیم,3,true,2016-12-08T01:55:11.51+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام خسته نباشید من این کرمو توی بلک فرایدی خریدم و با اینکه گوله گوله شده بود سه چهار روز استفاده کردم چون تو نظرات گفته بودین طبیعیه و با اعتماد به شما مصرفش کردم و صورتم یه روزه چند تا جوش زد و بعد از هر بار مصرف ملتهب شدن و بعد از قطع کردنش بهتر شدن ..  و این گوله گوله بودنش اونطور که شما گفتین با بهم زدن کرم درست نشد ینی کرم یکدست نشد... واقعا این کرم فاسد نیست با این اوصاف؟؟؟؟؟؟ ,2,true,2016-12-06T23:55:10.58+00:00,خنثی,0.35,تجربه محصول | کالای آسیب‌دیده | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,اثر درمانی نداره ولی برای چند ساعت پوست روشن تر میشه,9,true,2016-12-02T17:23:35.0166667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,با سلام و خسته نباشید،میخواستم بدونم تاریخ درج شده روی جعبه این محصول تاریخ تولیدشه یا تاریخ انقضا؟,1,true,2016-11-27T18:04:57.18+00:00,خنثی,0.35,تاریخ انقضا | تجربه محصول | بسته‌بندی,تاریخ انقضا,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,"با سلام 
من هم این محصول را خریدم ولی بعد از مهلت ۷ روزه بازش کردم که متاسفانه دو فاز شده بود روغنش جدا کرمش هم جدا میومد. علت چیه؟ ",3,true,2016-11-25T11:09:18.2766667+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,آیا بعد از جذب کرم نیازی هست که صورت شسته بشه؟؟؟یا همینجوری باید کرم روی صورت بمونه؟؟؟,1,true,2016-11-24T13:12:56.1166667+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من این کرم رو تقریباً 3 ماه استفاده کردم. برای جای لک و جوش خوب عمل نکرد اما پوست رو روشن و زیبا می کنه. به طوری که اکثر دوستانم که البته نمی دونستن من کرم استفاده می کنم این رو بهم می گفتن. در کل من از عملکردش راضی بودم و مجدد سفارش میدم. پوست من تقریباً خشک هستش و من بعد از استفاده از این کرم از یه کرم مرطوب کننده استفاده می کردم. امیدوارم نظرم به انتخاب دوستان کمک کنه.,2,true,2016-11-23T10:49:59.86+00:00,مثبت,0.79,تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام پوست من به خاطر قرار گرفتن در معرض نور خورشید کدر و سیاه شده این کرم برای من مورد مناسبیه و این که بعد از یکی دو هفته اثرش معلوم میشه,2,true,2016-11-05T10:38:15.6666667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من این کرم رو خریدم فک کردم بیشتر اثر مرطوب کنندگی و درخشندگی داره ولی بیشتر اثر لایه بردارش مشخصه و برا پوست خشک هم خوب نیس..,5,true,2016-10-09T22:31:15.7833333+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من تاحالا مزایا و فواید این کرم رو نمدونستم..لطفا در شانس قرار بدید یا حداقل 38درصدی ک اف زده بودید رو دوباره آف بزنید...,8,true,2016-09-17T15:39:18.4033333+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من این کرم را خریدم و نیمی از اون را طی دو ماه استفاده کردم.پوستم هم خشکه.این کرم در حقیقت یک کرم لایه بردار هست که با استفاده از آن و مخصوصا در هنگام حمام کردن لایه ریزی پوست کاملا مشهوده و باعث ایجاد پوست جدید ولذا روشن شدن پوست میشه. تفاوت عمده اش با دیگر لایه بردارها اینه که من که پوست خشکی دارم با استفاده از اون لایه بردارها پوستم خیلی اذیت و خشک میشد اما با این اصلا اذیت نمیشه.,11,true,2016-08-02T22:22:25.6666667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام ،این شوینده که میگید قبلش استفاده کنیم حتما باید باشه تا جواب بده ؟از هر نو شوینده دیگری میشود استفاده کرد یا فقط باید همینی که ذکر کردین باشد؟,1,true,2016-07-13T04:19:26.9066667+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام,2,true,2016-07-13T04:09:04.97+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من برای صورتم اصلا ازش راضی نبودم و به عنوان کرم دست ازش استفاده می کنم!,2,true,2016-06-28T17:01:20.74+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,الانم که درصد شانسشو کم کردید50 درصد بود شد38 درصد,1,true,2016-06-16T12:38:10.6733333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام من خواستم اگه این محصول تو شانس افتاد با پیامک بهم خبر بدید و من فقط دیشب رو چک نکردم حالا امروز صبح برا من پیام اومده که شانس تموم شده چرا اینجوری شد,2,true,2016-06-16T08:26:17.99+00:00,خنثی,0.35,تجربه محصول | موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام شانس لطفا,2,true,2016-06-13T10:18:06.5433333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,اخه این کرم حالت لوسیون نداره ک با تکان دادن تیوپ مواد  داخلش مخلوط بشه.,0,true,2016-06-09T09:58:05.8066667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,لطفا بمن جواب بدید؟,1,true,2016-06-05T01:42:53.5233333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من این کرمو نزدیک یک هفتس استفاده میکنم ووهیچ نتیجه ای ندیدم.این کرم ایا حالت 2 فاز داره؟!!!وقتی میخوام ازش استفاده کنم وقتی تیوپو فشار میدم اول ی مایع شبیه اب پنیر بیرون میریزه و بعد میتونم از کرم استفاده کنم!!!!نمیدونم باید همین باشه یا نه؟!!!!!,3,true,2016-06-04T01:48:25.0333333+00:00,خنثی,0.35,اثربخشی | تجربه محصول | سؤال و ابهام,اثربخشی,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,شانس لطفا,4,true,2016-05-21T14:59:11.0466667+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من هیچ تاثیری از این محصول ندیدم .و پوستم هم دچار التهاب شد ۷ روز هم بیشتر استفاده نکردم .به توصیه هایی که گفتید هم عمل کردم  در ضمن ,7,true,2016-05-21T08:38:34.4+00:00,خنثی,0.35,اثربخشی | تجربه محصول | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,ببخشید چطور میتونیم این محصول رو برگردانیم. لطفا پاسخگو باشيد,0,true,2016-05-17T10:46:24.2133333+00:00,خنثی,0.35,تجربه محصول | پشتیبانی و خدمات,پشتیبانی و خدمات,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,شانس درخواستی من. ممنونم.,0,true,2016-05-16T17:42:09.08+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,ببخشید من این محصول رو سفارش دادم. امروز هم به دستم رسید.اما الان پشیمون شدم. لیبل رو باز نکردم و هنوز بسته اس. نحوه ی بازگشت محصول به چه صورته?,1,true,2016-05-16T17:09:08.1566667+00:00,منفی,0.67,تجربه محصول | ارسال کالا | نارضایتی کلی | اصالت کالا,اصالت کالا,ارسال کالا | نارضایتی کلی | اصالت کالا,true,بالا,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام. ببخشید من سنم پایین تر از 25ساله و صبح و شب استفاده میکنم. اگه سنمون کمتر باشه و استفاده کنیم برای پوستمون مشکل ایجاد میکنه?من چند وقت پیش یکی دیگه برای یکی از اشناهامون سفارش دادم که 15سالشه میتونم بپرسم چطوری باید استفاده کنه?و آیا اصلا میتونه استفاده کنه?,0,true,2016-05-15T10:06:52.1866667+00:00,خنثی,0.35,تجربه محصول | سؤال و ابهام,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام. ببخشید من سنم پایین تر از 25ساله و طبق دستور دارم استفاده میکنم. اگه سنمون کمتر باشه و صبح و شب استفاده کنیم پوستمون رو خراب میکنه?,0,true,2016-05-15T09:57:09.9466667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام من این محصول رو خریداری  کردم ولی انگار مشکلی توی ارسالش به وجود اومده چون توی سایت پست که پیگیری میکنم نوشته مرسوله از نقطه پستی تهران خارج شده به مقصد شهر من اما دوباره چند دقیقه بعد زده مرسوله به نقطه پستی تهران وارد شده و هیچ مقصد دیگه ای هم براش ننوشته.ممنون میشم پیگیری کنین.شماره فاکتور112861,1,true,2016-05-13T09:06:31.9366667+00:00,مثبت,0.67,ارسال کالا | پشتیبانی و خدمات | تجربه محصول | سایت و اپلیکیشن | رضایت کلی,ارسال کالا,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,"با سلام
واقعا عالیه. بدون این که کوچکترین چربی ای روی پوست بذاره، پوست رو روشن می کنه.",2,true,2016-05-12T17:33:49.1366667+00:00,مثبت,0.79,رضایت کلی | تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من دو هفته اس که استفاده میکنم ولی بیشتر احساس کثیفی و تیرگی دارم روی صورتم  پوستمم چرب هستش ,2,true,2016-04-30T23:03:24.7966667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,لطفا این کرم رو در شانس قرار بدید,7,true,2016-03-21T19:42:14.9366667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من این محصول را دو ماهه که استفاده میکنم ولی اون مشخصاتی که برای از بین بردن جای ک و جوش و ... گفته شد من ندیدم اگر قرار باشد لایه بردار تاثیر نداشته باشد چرا بیخود پوست را در معرض مواد شیمیایی قرار دهیم از طرفی هیچکدام از محصولات تاریخ مصرف ندارند چرا؟,1,true,2016-03-14T09:38:28.58+00:00,خنثی,0.35,تجربه محصول | اثربخشی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,بن تخفیف در جه صورتی تعلق میگیره ؟و چجوری بهمون اعلام میشه؟,1,true,2016-03-13T23:35:11.0466667+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,ببخشید میشه لطفا جواب من رو بدید. چون من این محصول رو خریداری کردم اما سنم پایین تر از 20ساله و دقیقا نمیدونم به همون شکلی که گفتين باید استفاده کنم یا خير,0,true,2016-03-09T13:21:46.4333333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام من یه سوال داشتم اگه سنمون کمتر از25تا30بود موردی نیست اگه استفاده کنیم?و اینکه این محصول ایجاد حساسيت نمی کنه برای پوست های حساس?آیا این کرم دارای مواد گیاهی و ارگانيکه یا خیر?,0,true,2016-03-08T22:50:29.14+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | سؤال و ابهام | تجربه محصول,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,من از اين كرم دو تا خريدم تا حدي روشن كنندگي داره. بوي خوبي هم داره.حدوداً دوازده روزه كه استفاده مي كنم. فقط كساني كه مثل من پوست خشك دارند يك ساعت بعد از اين كرم، حتما از مرطوب كننده استفاده كنيد چون پوست خشك مستعد چروك هست,2,true,2016-03-03T11:05:33.28+00:00,خنثی,0.35,بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام خسته نباشید این محصول امروز به دست من رسید ولی متاسفانه وقتی در کالا رو باز کردم پلمپ نبود  چه ضمانتی هست من این کالارو استفاده کنم,5,true,2016-03-02T11:48:10.3033333+00:00,منفی,0.67,تجربه محصول | مرجوعی و بازگشت وجه | اصالت کالا,اصالت کالا,مرجوعی و بازگشت وجه | اصالت کالا,true,بالا,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,میشه بنویسین محصول کدوم کشوره؟,1,true,2016-02-28T00:32:47.18+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام آیا میشه این کرم را به گردن هم زد؟,1,true,2016-02-28T00:31:24.81+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,منم دقیقا همین مشکل خانم طالشی رو داشتم,2,true,2016-02-24T22:05:50.2433333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام من اين كرم رو خريدم اما انگار فاسد شده چون تا اومدم استفاده كنم يه مايعي ازش اومد اما تكون كه دادم اوكي شد هر چي گشتم تاريخ مصرف نداشت حتي بقيه كرم هايي كه خريدم هم تاريخ نداشتند لطفا بگين محصولاتي كه ميخريم چقدر تاريخ مصرف دارد؟,6,true,2016-02-24T00:45:21.6033333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,"با سلام،لطفا در شانس خانومی گذاشته شود,مرسی",2,true,2016-02-17T11:34:18.84+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام لطفا این محصولرادر شانس تخفیف قرار دهید ممنون,2,true,2016-02-17T10:13:35.8666667+00:00,مثبت,0.67,تخفیف | تجربه محصول | رضایت کلی,تخفیف,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,سلام لطفا از تخفیف این محصول مرا آگاه سازید,2,true,2016-02-16T21:04:54.3166667+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,شانس خانومی لطفاااا,4,true,2016-02-16T08:47:18.6366667+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,شانس درخواستي من,2,true,2016-02-14T08:36:35.1033333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دو چهره,https://www.khanoumi.com/products/fair-and-lovely-cream-38,کرم و مرطوب‌کننده صورت,برای هر سنی مناسبه؟,0,true,2016-02-02T15:48:51.5266667+00:00,خنثی,0.35,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
