نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,سلام امروز به دست من رسيد اين محصول روي  جلد قيمت کمتر از داخل سایت بود از پيج شما خريدم واينكه هيچ پلمپي نداشت يه كم از محصول  داخل پاكت ريخته بود لطفا پيگيري كنيد,6,true,2018-10-22T11:40:42+00:00,خنثی,0.35,تجربه محصول | قیمت | کالای آسیب‌دیده | پشتیبانی و خدمات | سایت و اپلیکیشن,کالای آسیب‌دیده,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,پوستم چربه و اصلا راضی نبودم :( خوب و عمقی تمیز نمیکنه,4,true,2018-08-12T11:05:56.2666667+00:00,منفی,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,برای پوست چرب اصلا مناسب نیست ,5,true,2018-07-22T06:50:39.1666667+00:00,خنثی,0.35,نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,لطفا موجود کنید این محصول خوبو! 🙍🏼‍♀️,6,true,2018-05-17T02:24:40.4466667+00:00,خنثی,0.35,موجودی کالا | تجربه محصول,موجودی کالا,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,من ایوروشه هم امتحان کردم ولی این بهتره,9,true,2018-04-19T21:10:54.0633333+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,من خیلی راضی بودم پوستم مختلط..منافذبازمو میبنده و پوستمو براق و صاف نشون میده و شفاف هم میکنه...,9,true,2018-03-24T08:16:50.15+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,به نظر من هم‌ از سینره فقط فیس واش ها و ژل ضد جوش و این تونرش عاااالی اند.,7,true,2017-11-24T06:53:58.9566667+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
تونر صورت مدل Herbal Energizer حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-cleansing-toner-17092,تونر,یکی از معدود محصولات سینره است که ازش راضی بودم و با پوستم که مختلطه ناسازگاری نداشته,8,true,2017-10-14T22:57:10.52+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
افتر شیو مردانه مدل آلوئه ورا حجم 150 میلی لیتر,https://www.khanoumi.com/products/cinere-after-shave-healer-17096,سایر محصولات,اگه این ژل رو برای همسرتون بخرید،هر سری بعد از اصلاح قربون صدقه ی خودتون و خریدتون میره،میگی نه امتحان کن,0,true,2026-03-18T15:30:36.8082931+03:30,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,به هیچ دردی نمیخوره، من ابروهام کاشت بود اینو پیشنهاد داد کلینیک، اما هیچ تاثیری نداشت، همه ی ابروهامم ریخت,0,true,2026-08-10T17:37:06.0512471+03:30,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,خوب تاثیر داره ولی باید در مصرفش مداومت داشته باشی فقط خیلی گرونه و حجمش کم,0,true,2026-05-17T13:26:58.0598549+03:30,مثبت,0.67,اثربخشی | قیمت | حجم و مقدار,قیمت,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,"من یک ماه به طور مرتب روزی دوبار استفاده کردم 
تاثیر خاصی نداشت",0,true,2026-04-17T16:00:57.613517+03:30,خنثی,0.35,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,براساس نظرات خریدم هنوز نتیجه نگرفتم امیدوارم خوب باشه,0,true,2026-01-06T17:31:22.5525311+03:30,مثبت,0.67,تجربه محصول | اثربخشی,اثربخشی,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,من سالهاس استفاده میکنم و برای من از سریتا هم بهتر عمل میکنه در کل برند سینره تمامی محصولاتش ب شدت با کیفیته,0,true,2025-05-25T20:20:52.2386546+00:00,خنثی,0.35,کیفیت محصول | تجربه محصول,کیفیت محصول,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,یه مدت استفاده کردم هم ریزششو قطع کرد و همینکه خیلی سریع ابروهامو بلند و پر کرد,0,true,2025-04-20T08:04:04.9790645+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,"با سلام
این سرم جهت تقویت ابرو و جلوگیری از ریزش ابرو موثره، دوستان باید صبور باشند من حدود سه ماهه روزی یکبار به تجویز کلینیکی که کاشت انجام دادم از این سرم استفاده میکنم باعث رشد و‌ رویش مجدد و‌ پر پشتی ابروها میشه.",0,true,2025-04-12T21:23:06.5954026+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,من بعد از استفاده از یدونه کامل این محصول نظرم رو میگم،واقعا من هیچ تاثیری ندیدم و‌فکر می‌کنم که خیلی محصول ضعیفی هست و تاثیر پذیری آنچنانی نداره،مرتب روزی دوبار هم استفاده کردم ولی چیز خاصی ندیدم شاید یکم ابرو رو ضخیم کنه اونم شاید,0,true,2025-03-10T23:11:52.2543167+00:00,منفی,0.67,اثربخشی | تجربه محصول,اثربخشی,اثربخشی,true,متوسط,false,
سرم تقویت کننده و ضد ریزش ابرو مدل Growth حجم 6 میلی لیتر,https://www.khanoumi.com/products/cinere-eyebrow-growth-serum-17097,ابرو,وقتی سفارشش دادم واقعا انتظار بیشتری ازش داشتم. الان حدود دو هفته س دارم ازش استفاده میکنم و تغییر خاصی در ابروهام ندیدم.من طبق گفته ی بروشور صبح و شب روی ابروهای کاملا تمیز استفاده میکنم و قبلش هم ابروهارو شانه میکنم و ماساژ میدم که تاثیرش بیشتر بشه. ولی متاسفانه نتیجه ای نداشت برام. حالا دوره ش رو کامل میکنم شاید تا اخر نتیجه بده.اگه نتیجه داد باز میام کامنت میزارم که عزیزانی که میخوان خرید کنن بدونن. راستی دوستانی که میخواستن بدونن سر اپلیکاتور چجوریه ،شبیه رژ های مایع هست.,31,true,2020-02-21T10:42:21+00:00,منفی,0.79,اثربخشی | تجربه محصول,اثربخشی,اثربخشی,true,متوسط,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خیلی عالیه،  البته واسه پوستای روشن,0,true,2024-12-24T09:49:35.0226939+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,لطفا موجود کنید این ضد آفتاب عالیه,0,true,2024-05-20T01:22:36+00:00,مثبت,0.79,موجودی کالا | رضایت کلی | ترکیبات,موجودی کالا,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,برای پوست حساس من خیلی خوبه,0,true,2024-01-16T08:16:54+00:00,مثبت,0.79,رضایت کلی | نیاز به مشاوره,نیاز به مشاوره,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,بسیار سفید میکنه صورتو و بافتی داره که روی صورت پخش نمیشه .اصلا بی رنگ نیست.,0,true,2023-12-04T10:38:04+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خیلی راضیم عالیه,1,true,2023-07-24T12:15:03+00:00,مثبت,0.95,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,"من مشتری محصولات سینره هستم و قبلا هم ضد افتابش رو استفاده کردم و این یکی رو تازه خریدم به هوای قبلی ها و اینکه مینراله. 
اما ناراحت و پشیمون هستم. چون بعد از استفاده بشدت صورت رو سفید میکنه که تا یکی دو ساعت اثر سفیدی باقی میمونه.
یعنی اگه شما هر دو ساعت یکبار بخواهید ضد آفتاب را تمدید کنید صورتتان هرگز رنگ طبیعی نخواهد داشت و مثل گچ سفید می مانید.
در صورتیکه ضدافتابی که قبلا داشتم اینجور نبود و رد سفیدی بعد از چند دقیقه میرفت.
امیدوارم توی تولیدات جدید این مشکل رو رفع کنن",7,true,2022-11-19T13:18:13+00:00,منفی,0.67,تجربه محصول | رنگ و شید | نارضایتی کلی | ترکیبات,رنگ و شید,رنگ و شید | نارضایتی کلی | ترکیبات,true,متوسط,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,"این محصول برای پوستای خشک یا حساسه، زیادی چرب و براقه 
من قبلا اس پی اف ۶۰تشو داشتم اون خیلی بهتره یه جلوه مات داره و سریع جذب میشه و سبک تره ",20,true,2022-03-16T10:06:05+00:00,خنثی,0.35,تجربه محصول | ترکیبات,ترکیبات,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,اينويزيبل نيست و صورت رو سفييييد ميكنه من قبلا همين رنگ تيوپ زرد رو خريده بودم فكر ميكردم همونه...ولى افسوس،انگار پماد زينك زدى مثل مهتابى ميشى,19,true,2022-01-14T11:18:28+00:00,خنثی,0.35,رنگ و شید,رنگ و شید,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خوشم نیومده اس پی اف ۵۰ ش خوب بود و عالی اما این شدیدا سفید میکنه و اصلا جذب نمیشه چی بود این ,2,true,2022-01-13T11:57:34+00:00,مثبت,0.91,ترکیبات | رضایت کلی,ترکیبات,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,اصلا انتظار نداشتم اما بسیار رضایت بخش بود. رنگی‌ هم تهیه کردم اون هم خیلی خوب بود، معمولا اصلا کرم‌های رنگی بعد یکبار مصرف مینداختم دور و نمی‌پسندید. اما از این به همراه بیرنگ دارم استفاده میکنم. ولی الویت من همیشه با بیرنگ. ,3,true,2022-01-03T10:07:53+00:00,مثبت,0.91,رنگ و شید | تجربه محصول | رضایت کلی,رنگ و شید,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,"زیاد این ضدآفتاب رو‌دوست نداشتم 
خیلی آبکیه
رد سفیدی میذاره
صورتو چرب و براق میکنه
دیر جذب میشه",2,true,2021-12-26T08:41:55+00:00,خنثی,0.35,بافت محصول,بافت محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خوب نیست بنظرم,3,true,2021-11-08T18:25:05+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,عالی من که راضیم،بعضی موقع ها بعد زدن یکم سفیدی از خودش نشون میده ک پنج دقیقه نشده خوب میشه،سبکه,6,true,2021-11-03T01:17:56+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خوبه،یه ماه پیش از خانومی گرفتم و راضیم،من پوستم مختلطه،روی بینیمم خیلی چرب میشه،از هر کرمی استفاده کنم بازم چرب میشه،ولی احساس میکنم این کرم کمتر چرب میکنه ,2,true,2021-01-01T13:16:51+00:00,مثبت,0.91,رضایت کلی | بافت محصول | تجربه محصول,بافت محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,من تقریبا مدلهای مختلف کرم ضدافتاب سینره رو امتحان کردم، این مدلش افتضاحه، اونقدر غلیظه و دیر جذب که حتی اثرش از روو انگشتات هم پاک نمیشه فوق العاده سنگینه این مدل مینرالش، ولی بقیه شون این مشکلو نداشتن، خواستین بخرین این مدل رو کلا حذفش کنید ,17,true,2020-11-15T23:39:46+00:00,منفی,0.79,نارضایتی کلی | تجربه محصول | رضایت کلی,تجربه محصول,نارضایتی کلی,true,متوسط,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,به شددددددت چررررررررب ینی کاملا انگار روی صورتم روغن زیتون زده باشم و سفیده و اصلااااااااااااا جذب نمیشه روی سطح پوست روغنی باقی میمونه و در کل اصلا مناسب نیست ,4,true,2020-11-08T11:27:15+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,من پوستم حساس و مستعد جوش هست این ضدآفتاب عالیه پیشنهاد میکنم امتحان کنید,2,true,2020-11-04T17:26:41+00:00,مثبت,0.91,پیشنهاد به دیگران | رضایت کلی | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,توی این رنج قیمت جزو بهترین هاست. نه حالت چسبناکی به پوستم داد نه سنگین بود. سفیدی کرم بعد یه چند دقیقه کاملا محو میشه. واقعا عالیه🌸,2,true,2020-10-22T11:51:41+00:00,مثبت,0.91,رضایت کلی | قیمت | بافت محصول,قیمت,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,وای واقعا بده یه ضد آفتاب که پوستون رو برق می اندازه و عین گچ سفید میکنه مخصوصا اگه پوست چرب باشه که یه ظاهر خیلی بدی هم میگیره اصلا فک نمیکردم ضد آفتاب سینره این شکلی باشه!! ,7,true,2020-09-23T12:30:17+00:00,منفی,0.67,ترکیبات,ترکیبات,ترکیبات,true,متوسط,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خیلیم سنگینه کی میگه سبکه...رنگشم سفید غیر طبیعی گچی میشه رو پوست...من تعریفشو شنیدم خریدم ولی راضی نیستم,7,true,2020-09-05T12:49:48+00:00,منفی,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,سبکه سریع جذب میشه.تنها ایرادش اینه که روی محصول زده بی رنگ ولی سفیده. رو پوست من که گندمیه سفیدیش یه مقدار مشخصه,2,true,2020-08-31T12:29:51+00:00,خنثی,0.35,رنگ و شید | تجربه محصول,رنگ و شید,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خیلی ضد افتاب خوبیه وخیلی خوب روی پوست می شینه ,0,true,2020-08-30T21:56:18+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خیلییی خوبه پوست ونرم میکنه بدون احساس چربی,1,true,2020-07-21T02:24:12+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,"سينره يك وعده غذا براى پوست توست 🌿🌞
پوست من عاشق سينره است .",2,true,2020-07-19T12:51:52+00:00,خنثی,0.35,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,"این ضد آفتابه خیلی دوس دارم خیلی زود جذب دوست میشه و اصلا احساس سنگینی نمیده
هزار بار دیگه هم شارژش میکنم😁",0,true,2020-07-18T18:24:57+00:00,خنثی,0.35,ترکیبات,ترکیبات,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,واقعا خوبه،البته من همه ی محصولاتشو دوس میدارم😍,0,true,2020-07-18T16:19:59+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,بسیارباکیفیت و سبک ,0,true,2020-07-17T12:11:06+00:00,خنثی,0.35,کیفیت محصول,کیفیت محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,خیلی بافت سبکی داره و واقعا راضیم.,0,true,2020-07-17T01:04:23+00:00,مثبت,0.79,بافت محصول | رضایت کلی,بافت محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,دیگه همه میدونن بهترین ضدافتاب ایرانی سینره هستش اتقدر که عالیه,1,true,2020-07-16T10:28:44+00:00,مثبت,0.91,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF30 مناسب پوست حساس حجم 50 میلی لیتر ,https://www.khanoumi.com/products/cinere-sunscreen-cream-17101,ضدآفتاب,من از سبكي رو پوست سينره راضي ام,0,true,2020-07-15T22:08:36+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,عالیه برای همسرم گرفتم اصلا نسوخته و جوش هم نمیزنه بافتش عالیع,0,true,2025-05-17T10:06:10.2883064+00:00,مثبت,0.91,رضایت کلی | بافت محصول | حساسیت و واکنش پوست/مو | تجربه محصول,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,من همسرم چند ساله استفاده میکنه اوایل خیلی زود جذب تر بود و اصلا مشخص نمیشد ک ضدآفتاب زده ولی سری های آخر انگار چرب تر شده به نظرم و اینکه چشم رو میسوزنه این ایراد بزرگیه چون همسرم دور حلقه چشمش میزنه و نزدیک چشم نمیزنه ولی باعث سوزش میشه ،ولی در کل نسبت به همه ضدآفتاب های مردونه دیگ این از همشون بهتره و از بقیه مدلا راضی نبود.,0,true,2025-01-31T23:29:07.3273978+00:00,منفی,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,برای آقایان ضد آفتاب خوبیه ولی بوی عطر نسبتا زیادی داره اگر بدون اسانس بود عالی میشد,0,true,2024-10-20T07:46:42.0316336+00:00,مثبت,0.67,بو و رایحه | ترکیبات | رضایت کلی,بو و رایحه,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,من این کرم رو برای همسرم خریدم به خوبی جذب پوست میشه و بوی فوق العاده ای داره خیلی راضیم,0,true,2024-04-20T15:52:33+00:00,مثبت,0.91,رضایت کلی | بو و رایحه | تجربه محصول,بو و رایحه,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب, قشنگ معلومه رو پوستت یه لایه نشسته البته پوست من گندمی شاید برای پوستهای روشن این مشکل نباشه,8,true,2021-10-25T00:21:21+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,کیفیت این کرم عالیه . من برای پدرم و داییم خریدم و هر دوشون فوق العاده راضی هستن . چون کرمی هست که حالت سفیدی از خودش به جا نمیزاره و سریع جذب میشه و رنگ پوست هم غیر طبیعی نمیشه و قیمت مناسبی داره واقعا و این ویژگی ها باعث شده که این کرم محبوب خانواده ما باشه . علاوه بر این ویژگی ها ، بافت سبکی داره و اصلا پوست احساس سنگینی نمیکنه . بوی خوبی هم داره . ,0,true,2020-07-14T23:13:09+00:00,مثبت,0.95,رضایت کلی | رنگ و شید | بافت محصول | قیمت | کیفیت محصول | بو و رایحه | تجربه محصول,قیمت,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,"فوق العادست این کرم
تقریبا ۵،۶ سال میشه که استفاده میکنم
کاملا متناسب با آب و هوای ایران تولید میشه محصولات سینره",0,true,2020-07-13T22:40:41+00:00,خنثی,0.35,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,سبك و زود جذب 👌🏻,0,true,2020-07-09T14:19:06+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,همسرم پوست چربی داره ولی بااستفاده ازین کرم نه پوستش برق افتاد نه چسبنده شد.خیلی سبکه و زود هم جذب میشه.در کل عالیه,2,true,2020-03-10T00:24:56+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم ضد آفتاب بی رنگ با SPF45 مناسب آقایان حجم 50 میلی لیتر,https://www.khanoumi.com/products/cinere-sunscreen-cream-17102,ضدآفتاب,واقعا حرف نداره من پارسال خریدم اینو برای همسرم بعد ازچندتا ضدافتاب بالاخره فقط اینو استفاده کرد همسرم چون هیچ رنگی نداره ودقیقا مثل یه مرطوب کنندس وسریع هم جذب میشه بدون هیچ سفیدی یا رنگی. امشب توحراج دوبارهخریدم. ممنونم از سینره ,19,true,2018-08-25T01:20:20.9933333+00:00,مثبت,0.67,تجربه محصول | ارسال کالا | رنگ و شید | رضایت کلی,ارسال کالا,,false,ندارد,false,
کرم پودر ضد چروک SPF 30 مناسب پوست چرب حجم 40 میلی لیتر,https://www.khanoumi.com/products/cinere-foundation-17104,کرم پودر و فونداسیون,چرا کرم پودر سینره شارژ نمیشه؟؟,0,true,2024-12-05T17:41:04.9939062+00:00,خنثی,0.35,موجودی کالا,موجودی کالا,,false,ندارد,false,
کرم پودر ضد چروک SPF 30 مناسب پوست چرب حجم 40 میلی لیتر,https://www.khanoumi.com/products/cinere-foundation-17104,کرم پودر و فونداسیون,"سلام.کرم خوبیه برای مصارف روزانه.علی رقم اینکه گفتن پوشانندگی بسیار بالا اینطور نیست.من ک بار اول استفاده کردم بعد از چند دقیقه رفتم جلوی آینه خوب جذب صورتم شده بود در صورتیکه ن پرایمر زدم زیرش ن مرطوب کننده.در کل چیز خوبیه فقط انتظار پوشانندگی بالا ازش نداشته باشین.در رابطه با حرف اون دوستمون ک گفتن انگار ماست ب صورت میزنی اصلا اینطور نیست.شاید این کرم با دوستشون سازگار نبوده.با این قیمت همچین برندی خوبه ک بخری 
من دوست گندمی رو ب روشن دارم.بژ طبیعی متوسط سفارش دادم خوب بود ن خیلی روشن بود نه تیره و برنز
",3,true,2022-11-16T09:02:53+00:00,مثبت,0.95,تجربه محصول | قیمت,قیمت,,false,ندارد,false,
