نام محصول,لینک محصول,دسته محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی,مشکلات,مشکل‌دار,شدت مشکل,قصد ترک,نشانه‌های ترک
ضد آفتاب رنگی  پوست چرب و معمولی,https://www.khanoumi.com/products/medilann-sunscreen-spf-60-oily-21224,ضدآفتاب,"خوب بودبافت سبکی داشت و با توجه به قیمت میشه گفت مناسب بوده اما زیرش مرطوب کننده استفاده بشه بهتره 
و بدی ش این هست که رد سفیدی به جا میذاره",0,true,2024-03-30T18:29:55+00:00,مثبت,0.79,قیمت,قیمت,,false,ندارد,false,
کرم لایه بردار AHA 10% حجم 50میل,https://www.khanoumi.com/products/medilann-aha-10-cream-21225,لایه‌بردار و اسکراب,نخرید.من سفارش دادم هیچ لایه برداری نکرد جوشامم بیشتر شد,0,true,2025-03-09T23:11:23.0435761+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم لایه بردار AHA 10% حجم 50میل,https://www.khanoumi.com/products/medilann-aha-10-cream-21225,لایه‌بردار و اسکراب,خیلی خوش‌بوعه طی دو هفته استفاده تاثیری که دیدم نرم شدن پوستم بعد هربار استفاده‌ش بوده و جوش های زیر پوستی‌م هم کم‌تر شدن.,0,true,2024-10-17T15:12:16.5837488+00:00,خنثی,0.35,اثربخشی | بو و رایحه | حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار AHA 10% حجم 50میل,https://www.khanoumi.com/products/medilann-aha-10-cream-21225,لایه‌بردار و اسکراب,"من برای مادرم خرید کردم، لک های صورتش خیییلی بهتر شده، صورتش روشن شده
عالی بوده",0,true,2024-06-26T11:56:51+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
کرم لایه بردار AHA 10% حجم 50میل,https://www.khanoumi.com/products/medilann-aha-10-cream-21225,لایه‌بردار و اسکراب,خیلیی خوب قرمزی و لکه جای جوش از بین میبره اما باعث میشه جوش بزنیم اگ یه چیز خوب برای خشک کردن جوش داشته باشین لکه هارو خیلییی عالی خوب میکنه,0,true,2024-05-05T12:29:35+00:00,مثبت,0.95,حساسیت و واکنش پوست/مو | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار AHA 10% حجم 50میل,https://www.khanoumi.com/products/medilann-aha-10-cream-21225,لایه‌بردار و اسکراب,بعد از استفاده هر لایه برداری جوش میزنیم،ولی این لایه بردار خیلی خوب سلول های مرده پوست رو از بین میبره و در کنارش حتما ضد آفتاب استفاده کنید.,3,true,2023-04-16T15:51:39+00:00,مثبت,0.79,حساسیت و واکنش پوست/مو | ترکیبات | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم لایه بردار AHA 10% حجم 50میل,https://www.khanoumi.com/products/medilann-aha-10-cream-21225,لایه‌بردار و اسکراب,اگه جوش زیرپوستی و پوست ناهمگن دارین بهترین محصولیه که میتونین برای پوستتون بخرین بعد از یه هفته استفاده هم جوشام و لکه های صورتم برطرف شد,5,true,2023-03-03T09:59:50+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو | تجربه محصول | رضایت کلی,حساسیت و واکنش پوست/مو,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,"فقط آبرسان
اونم سطحی و معمولی
اصلا هیچ کدوم از ویژگی هایی که گفته نداره
تنها خوبیش اینه باعث ملیا نمیشه
من به جای بالم لب استفادش کردم",0,true,2025-09-18T08:19:28.1922923+03:30,خنثی,0.35,نارضایتی کلی,نارضایتی کلی,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفا تخفیف زیاد بذارین,0,true,2025-02-15T07:36:13.1157298+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-02-11T08:11:49.4628419+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-02-08T08:11:01.9277918+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفا تخفیف زیاد بذارین,0,true,2025-01-31T22:21:53.937658+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,تخفیف زیاد بذارین ممنونم,0,true,2025-01-21T08:19:20.9920233+00:00,مثبت,0.67,تخفیف | رضایت کلی,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-01-20T13:51:54.9652074+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-01-20T11:24:45.1048384+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفا در شانس قرار بدید,0,true,2025-01-20T11:23:17.7921516+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-01-20T07:28:21.2407785+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-01-19T09:13:18.5375656+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-01-19T09:06:21.6219733+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,فقط این و هیالورونیک مونده اینارو هم تو شانس بذارین خریدام تموم میشه,0,true,2025-01-17T13:47:03.1350529+00:00,خنثی,0.35,ترکیبات,ترکیبات,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفااا تخفیف بیشتر بذارین خریدامو تکمیل کنم,0,true,2025-01-08T05:26:35.2343823+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,لطفا لطفا تو شانس بذارین,1,true,2023-03-05T19:57:07+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,مدت هاست از این محصول استفاده می کنم و کاملا راضی هستم سبکه،زود جذب میشه و طی استفاده ی پی در پی تاثیر خوبی داره,7,true,2022-04-05T13:21:58+00:00,مثبت,0.79,اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,اصلا باعث میلیا و حساسیت نشد نسبت به قیمتش کرم دور چشم بدی نیست.,14,true,2020-11-14T19:17:42+00:00,مثبت,0.67,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,حساسیت و واکنش پوست/مو,true,بالا,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,این برند و‌اولین بار بود میخریدم قبلا دورچشمای دیگه داشتم..سنم ۲۱واسه من که خیلی عالی بعد یک هفته واقعا تاثیرش و دیدم هم روشن شده هم ابرسانی میکنه هم شفاف 😍مرسی از خانومی,19,true,2020-04-08T13:54:41+00:00,مثبت,0.79,اثربخشی | تجربه محصول | رضایت کلی,اثربخشی,,false,ندارد,false,
کرم دور چشم هالوکسیل 15میل,https://www.khanoumi.com/products/medilann-haloxyl-eye-contour-21226,کرم دور چشم,سلام ..من این کرم دور چشم دکتر برای رفع تیرگی دور چشم به من داد..۵ ماهه استفاده میکنم راضی هستم بیشتر پیشگیری میکنه تا درمان..تیرگی دور چشم خیلی خوب نمیکنه پیشگیری میکنه بدتر نشه,107,true,2019-05-14T13:09:42.57+00:00,منفی,0.67,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من اصلا از خریدش راضی نیستم و واقعا نمیفهمم چرا روی بقیه اثرات خوب داشته ولی برای من نه پرپشت و نه بلند و نه ضخیم شدن و فقط چون هزینه دادم دارم استفاده میکنم,0,true,2024-12-23T13:51:48.8022995+00:00,خنثی,0.35,تجربه محصول | قیمت,قیمت,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من دو ماهه استفاده میکنم بلند کرده ولی تاثیری روی حجم و پر شدن و ضخامت نداره فقط بلند... پلکم هم تیره شده ..قیمتش زیاده لطفا تخفیف بزارید برای خرید مجدد,0,true,2024-12-21T14:45:15.8450217+00:00,خنثی,0.35,تخفیف | اثربخشی | خرید مجدد | حجم و مقدار | تجربه محصول,تخفیف,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,عای بود من مژه های خودمم بلند بودن ولی محصول خوبی بود من گمش کردم,0,true,2024-12-15T08:40:58.67307+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,اینم بگم من فقط یک هفته اول رو هرشب استفاده کردم دوهفته بعدشو یک شب در میون و بعد هر سه چهار روز استفاده میکردم اینجور مژه نمیریزه ب حالت قبلم برنمیگرده,0,true,2024-12-08T10:39:12.4934826+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من یه دوره استفاده کردم خیلی خوب مژه هام بلند شد ولی تاثیری تو پر شدن مژه من نداشت الآنم خیلی وقته استفاده نمیکنم اصلا برنگشت مژهام همون بلندی مونده در کل خیلی خوبه,0,true,2024-12-08T10:36:30.741983+00:00,مثبت,0.95,رضایت کلی | اثربخشی | تجربه محصول,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من بعد 5 ماه مجدد اومدم نظرمو بگم.تاثیرش بسیار بسیار عالیه. حجم مژه هامو زیاد نکرد ولی خیلی بلندشده.نکته ی جدیدی که میخوام بگم اینه که  مراقب باشید به پلکتون نخوره. به مرور سیاه میشه دور چشمتون.,0,true,2024-12-05T14:10:16.4272471+00:00,مثبت,0.79,اثربخشی | رضایت کلی | حجم و مقدار,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,بعد از یک ماه استفاده اومدم نظرمو بذارم. فکر کنم روی همه نتیجه یکسانی نمیده. من همون هفته اول دو سه تا مژه شلخته دراوردم و تا الان بعد از یک ماه هنوز همون دوسه تای شلخته اولی هست اما وقتی ریمل میزنم احیاس میکنم یه کوچولو شاید قد مژه هام بیشتر شده البته در حدی نیست که چشمگیر باشه. بازم قصد دارم تا دوسه ماه دیگه مصرفشو ادامه بدم ببینم در نهتیت تاثیرش چقدر خواهد بود.,0,true,2024-12-02T11:36:31.6013557+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,محصول خوبی و واقعا بلند میکنه مژه ها رو ولی وقتی قطع میکنی مژه ها رو می ریزه من خودم با اینکه یه دفعه قطع نکردم و آروم آروم قطع کردم ولی باز مژه هام ریخت. باید اگه تصمیم گرفتی بخری مداوم باشه و قطع نکنی.,0,true,2024-11-25T17:40:49.8110161+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من 19 مهر این محصول گرفتم و تا امروز 3 آذر هرشب استفاده کردم، واقعاااا عالی تاثیر گذاشته، مژه های من خیلی کوتاه بودن، بلند شدن و خیلییییی راضیم، توی‌کامنتها دیدم چندنفر گفتن دور چشم سیاه میشه و لک میفته، از من هیچ مشکلی پیش نیومد و به همه پیشنهاد میکنم,0,true,2024-11-23T09:24:15.2712505+00:00,مثبت,0.95,تجربه محصول | پیشنهاد به دیگران | اثربخشی | رضایت کلی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من جلد جدیدشو گرفتم بدون تخفیف هم خریدم کلا دو شب زدم بعدش خالی شد,0,true,2024-11-22T20:00:27.7883011+00:00,خنثی,0.35,تخفیف | تجربه محصول,تخفیف,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,8 روزه استفاده میکنم مژه های ریز در اوردم فعلا خوب بوده بازم میام میگم بهتون,0,true,2024-11-20T15:22:29.170722+00:00,مثبت,0.79,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,باید هر شب استفاده بشه ، خیلی تاثیر داره مژه هات اینقدر بلند میشه مثل کاشت ، خیلی خوبه ، من یه دوره استفاده کرزم یه دوره دیگه هم گرفتم ،,0,true,2024-11-17T12:13:47.465107+00:00,مثبت,0.79,اثربخشی | رضایت کلی | تجربه محصول,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,دوستان تاثیر گذار هست درسته ولی اگر فقط یک شب یادتون بره بزنید دونه دونه مژه هاتون میریزه اگر خریدین باید تا آخر دوره ش مرتب استفاده کنید وگرنه همون مژه ایی هم که دارین میریزه,0,true,2024-11-11T15:35:36.8832908+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,واقعا معجزه میکنه,0,true,2024-11-11T14:40:51.9890763+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,خیلی عالیه فقط نذارید به پوست پلکتون بخوره.خیلی تیره میکنه دور چشمو,0,true,2024-11-11T14:26:09.4351798+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من در طول دوره استفاده،علی رغم اینکه مژه هام رشد کردن ولی ریزش هم داشت.ولی زمانی که استفاده ش رو به دو بار در هفته رسوندم ریزشش خیلی کمتر شد.ظاهرا تاثیرش بر روی هرکس متفاوت هست.مژه هام ضخیم نشد اصلا ولی تا حدودی رشد قدی داشت.,0,true,2024-11-09T19:54:50.2639398+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,تا وقتی استفاده کنید خوبه ومژه هارو واقعا بلند میکنه...ولی به محض قطع استفاده مژه ها به حالت اول برمیگرده...ولی در کل خوبه وتاثیر داره ولی خیییلی گرون شده,0,true,2024-10-22T11:03:01.5872054+00:00,مثبت,0.79,قیمت | اثربخشی,قیمت,قیمت,true,پایین,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,دوهفته استفاده میکنم فعلا تاثیری ندیدم بروشور نوشته برای دوران بارداری از پزشکتان سوال بشه,0,true,2024-10-22T10:56:19.2188736+00:00,خنثی,0.35,اثربخشی | تجربه محصول | سؤال و ابهام,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,کسی اطلاع داره آیا مصرف این تقویت کننده در بارداری ضرر داره یانه؟اصلا مصرفش در بارداری خوبه یا نه؟,0,true,2024-10-18T15:13:17.9764319+00:00,مثبت,0.67,سؤال و ابهام,سؤال و ابهام,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,عالیه,0,true,2024-10-03T12:40:54.5856556+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,عالی به معنای واقعی,0,true,2024-09-29T09:36:21+00:00,مثبت,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,برای من بعد از یک ماه تاثیر گذاشت تاثیرش خیلی زیاد نبود و فقط بلند میکنه,0,true,2024-09-28T12:43:21+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"عالیهههههه 
مژه های خودم در اصل خیلی بلند خوب بودن ولی بخاطر کاشت کلی آسیب دیدن ولی با استفاده کم از سریتا کلی رشد کردن تو این مدت کم تاثیر خوبی گذاشته",0,true,2024-09-25T00:51:57+00:00,مثبت,0.95,اثربخشی | رضایت کلی | اصالت کالا,اصالت کالا,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من دوهفته استفاده کردم تغییر و احساس کردم و به شدت راضیم امیدوارم ماندگار باشه ,0,true,2024-09-19T13:54:18+00:00,مثبت,0.79,تجربه محصول | رضایت کلی,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,راضی نبودم فقط دو هفته باعث قرمزی چشم شد و ریزش زیاد داره ,0,true,2024-09-18T12:20:18+00:00,منفی,0.67,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,چرا مژه هام میریزه روزی 3یا4 تا ازمژه هام میریزه قبلا استفاده میکردم اینجوری نبود,0,true,2024-09-17T21:22:33+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,عالیه,0,true,2024-09-14T22:14:59+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من یه هفته اس استفاده میکنم پلکام قرمز میشه و زیر پلکم گود و سیاه شده خیلی ناراحتممممممممم,0,true,2024-09-12T20:43:47+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"بچهها واس شما چقدر طول کشید تا متوجه تاثیرش بشید؟؟؟
",0,true,2024-09-12T09:18:40+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,این محصول عالیه من تا اومدم سفارش بدم تخفیفش برداشته شد از خانومی خواهش میکنم مجدد تخفیف آخر فصل و زیاد کنن تا سفارش بدیم لطفااااا,0,true,2024-09-09T13:54:25+00:00,مثبت,0.79,تخفیف | رضایت کلی | تجربه محصول,تخفیف,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,همون هفته اول تاثیرشو دیدم,0,true,2024-09-07T12:15:54+00:00,خنثی,0.35,اثربخشی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,مرسی از خانومی بابت ارسال سریع و محصولات با کیفیت و تاریخ دارشون مثل همیشه عالی,0,true,2024-09-01T00:16:39+00:00,مثبت,0.79,کیفیت محصول | ارسال کالا | رضایت کلی | تجربه محصول,ارسال کالا,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,امروز به دستم رسیده وتازه میخوام شروع کنم خیلی خیلی تعریفش رو شنیدم در بازده زمانی تعیین شده به دستم رسید وبا تخفیف 70درصدی و 100تومن تخفیف خرید تهیه کردم که از طرف خانومی بهم تعلق گرفته بود ممنونم از خانومی...اگر نتیجه خوب بگیرم که برای دورهای بعدی حتمأ بازم تهیه ش میکنم,0,true,2024-08-29T17:27:07+00:00,مثبت,0.79,تخفیف | ارسال کالا | اثربخشی | رضایت کلی,ارسال کالا,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,مژه های من بعد از استفاده از یک سال آنقدر رشد کرده که خودمم باورم نمیشه,0,true,2024-08-22T21:23:47+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,بسیار مؤثر ,0,true,2024-08-22T11:32:48+00:00,خنثی,0.35,سایر,سایر,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,من تقویت ابرو و مژه رو 3ماهه استفاده میکنم از تقویت ابرو تاثیر خاصی ندیدم وشارژش نمیکنم ولی تقویت مژه عالی بود همه ازم میپرسن چیکار کردم مژه هام بلند شده همیشه میخرمش کاش تخفیف بزارید براش ,0,true,2024-08-18T09:39:30+00:00,مثبت,0.79,تخفیف | اثربخشی | رضایت کلی | تجربه محصول,تخفیف,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,یه نکته یی هم که فراموش کردم بگم اینکه با قطع کردنش مژهها مثل قبل میشه ,0,true,2024-08-14T01:45:15+00:00,خنثی,0.35,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,"من از تقویت مژه سریتا خیلی سال که استفاده میکردم
برای من تاثیرش و تقریبا بعد دو هفته مشخص میشد
ولی خیلی زیاد دور چشم و پلک هامو قرمز میکرد 
متاسفانه به همین دلیل دیگه آرش استفاده نکردم 
تا این مدل جدیدش که شارژ شد 
دیگه اون قرمزی و نداره ولی تاثیر گداری خاصی هم رو مزه های من نداشت مثل قبل دیگه مژه هارو  بلد و درشت نمیکنه.
به نظرم اصلا با این قیمت ارزش خرید نداره
هر دو هفته افرایش قیمت داره ولی تاثیری رو کیفیت محصول من ندیدم ",0,true,2024-08-14T01:44:47+00:00,منفی,0.79,اثربخشی | قیمت | کیفیت محصول | موجودی کالا | تجربه محصول,موجودی کالا,اثربخشی | قیمت | کیفیت محصول | موجودی کالا,true,متوسط,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,فقط بلند میکنه ولی پرپشت نمیکنه بهرحال عالیه,0,true,2024-08-13T02:12:25+00:00,مثبت,0.79,رضایت کلی,رضایت کلی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,مثل سایر محصولات سریتا خوب عمل می کنه، موژه هارو بلنر و پر می کنه البته تا وقتی که استفاده می کنی,0,true,2024-08-04T15:47:42+00:00,مثبت,0.67,تجربه محصول,تجربه محصول,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,تخفیف بذارید لطفا,0,true,2024-08-02T13:30:54+00:00,خنثی,0.35,تخفیف,تخفیف,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,خیلی عالییییه همون هفته اول متوجه تاثیرش شدم,0,true,2024-08-01T18:05:30+00:00,مثبت,0.79,اثربخشی | رضایت کلی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,یکی از بهترین محصولاتی هستش که خریداری کردم واقعا توی رشد مژه هام تاثیر مثبتی داشت و من ازش بشدت راضی هستم ,0,true,2024-07-29T14:35:27+00:00,مثبت,0.79,اثربخشی | تجربه محصول | رضایت کلی,اثربخشی,,false,ندارد,false,
محلول تقویت کننده مژه مدل Eyelash ,https://www.khanoumi.com/products/cerita-eyelash-lotion-20209,سایر محصولات,خیلی خوبه.من روزی دوبار استفاده مردم بعد از یکماه نتیجه ش رو دیدم .مژه هام بلند شده طوریکه اطرافیان متوجه شدن .ولی شنیدم باید دائم استفاده بشه که چی بعیدی نیست. لطفا تخفیف رو بیشتر کنید.مرسی خانمی,0,true,2024-07-23T11:00:23+00:00,مثبت,0.67,تخفیف | رضایت کلی | اثربخشی,تخفیف,,false,ندارد,false,
