نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,اصلا خوب نیس و حالت چرب داره،باعث سوزش چشم هم میشه,0,true,2024-07-29T09:56:12+00:00,مثبت,0.79,اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,هیچ تاثیری نداره و فقط به عنوان مرطوب کننده میشه ازش استفاده کنی ,0,true,2024-07-17T17:37:43+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,ابرسانی خوبی داره،باعث جوش و میلیاهم نشد،پوستم چربه,0,true,2024-06-22T23:35:03+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,از خانومی بابت بسته بندی خوب و ارسال به موقع و قیمت مناسب بسیار متشکرم .این دور چشم لایت هست و برای سنین پایین توصیه میشه اما اگه دور چشمتون خیلی چروک نداره به عنوان ابرسان خوب میتونه پیشگیری از چروک و رفع تیرگی خوبی داشته باشه من40سالمه از 30سالگی کرم دور چشم میزنم و اصلا چروکی ندارم از سنین پایین پیشگیری کنید .شاد باشید,0,true,2024-05-03T21:32:22+00:00,مثبت,0.95,تحویل و ارسال | محصول | اصل بودن کالا | قیمت,تحویل و ارسال
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,هیچ تاثیری ندیدم,0,true,2024-04-16T00:23:26+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,هیچ تاثیری نداره فقط به عنوان یه مرطوب کننده میشه استفاده کرد,0,true,2024-03-09T15:45:56+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,"کرم خوبیه تیرگی دور چشم کم میکنه
البته ممکنه روی همه افراد جواب نده",0,true,2024-02-17T21:34:01+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خیلی کرم خوبیه من شهریور گرفتم ازش بازم میگیرم ,0,false,2024-02-09T14:35:18+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,چشم رو میسوزونه و احساس ناراحتی میده! انگار که میخوای چشماتو ببندی فقط چون اگه باز باشه اذیتی!,0,true,2023-12-01T16:58:28+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,اصلا کرم دورچشم خوبی نیس هیچ کاری انجام نمیده منکه راضی نیستم و خیلی خیلی معمولیه و باعث جوش ام شد,1,false,2023-09-30T15:39:34+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,یه ذره بافت سنگینی داره و سفته به عنوان کرم دور چشم! یه چیر خیلی خیلی معمولی و حتی با کیفیت متوسط رو به پایین!,7,true,2023-07-09T17:00:40+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,تازه ب دستم رسیده و یه بار تست کردم، نظر خاصی ندارم چون خیلی معمولی تر بود نسبت ب کرم های دور چشم دیگه ای ک قبلا زدم، امیدوارم تاثیر تغذیه کنندگی داشته باشه واسه پلک هام,0,true,2023-06-20T05:37:20+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,بافت خوبی داره و بعد از استفاده احساس سنگینی ندارید,0,false,2023-06-19T10:01:21+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,با توجه به قیمتش گزینه مناسبی هستش و با تداوم در روند استفاده متوجه کاهش تیرگی و پف زیر چشم تون میشید. ,1,true,2023-04-22T13:44:32+00:00,خنثی,0.35,قیمت,قیمت
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خیلی راضیم با اینکه چشمای من بشدت حساس و زود اشک جمع میشه اصلا بعد استفاده چشمام واکنش نشون نمیده و نمیسوزه 👍👍دوباره شارژ میکنم,0,true,2023-03-05T08:35:57+00:00,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,تا حالا کرم دورچشم استفاده نکرده بودم با توجه به نظر کاربران خریداری کردم ...کرم نسبتا خوبیه موقعی که میزنید کامل احساس گردش خون دور چشمتون دارید روی تیرگی زیر چشمم تأثیر داشت و باعث جوش و...نشد فقط نکته منفی که باعث شده هرشب استفاده نکنم قسمت بیرونی زیر چشمم کمی حالت پوسته پوسته شده انگار پست خشک کرد ...که یک شب درمیون استفاده میکنم بهتر شده,22,true,2023-02-17T21:26:27+00:00,مثبت,0.67,محصول | تحویل و ارسال,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من دو سالی هست از این محصول در کنار کرم دور چشم  ویتامین سی پریم استفاده می کنم. مرطوب کنندگیش خوبه .باعث میلیا نمیشه. ولی انتظار خاصی ازش نداشته باشید، صرفا ی مرطوب کنندهس ,7,true,2023-02-12T00:15:22+00:00,مثبت,0.79,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,این دورچشم عالیه بافت سبک جاذب عالی حس تازگی برای استفاده مبتدی ها از سن 18 سال تا 25 سال راحت جواب میده برای استفاده روزانه همه سنین هم عالیه ,1,true,2023-01-15T02:13:27+00:00,مثبت,0.95,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,بافتش چربه و سنگینه و تاثیر خاصی رو تیرگی یا گودی چشم نداره ,5,false,2023-01-07T19:31:24+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,از وقتی کرمهای خارجی گرون شدن این محصولو میخرم. روی بهبد چروکها تاثیری نداشته اما مرطوب کنندگیش خوبه. باعث ملیا هم نشد.,4,true,2023-01-06T06:57:51+00:00,ترکیبی,0.79,محصول | قیمت,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,تاثیر خاصی واسه چین وچروک وسیاهی اطراف چشم نداره ,4,true,2022-12-29T13:04:05+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من برای پف زیر چشم استفاده کردم ولی اثر نداشت .. ,1,false,2022-12-27T16:15:07+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خیلی چربه و باعث چشم درد میشه.اصلا راضی نبودم.,0,true,2022-12-10T01:43:48+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من 2بار ازاین دور چشم استفاده کردم روشن نشد متاسفانه واینکه ملانین دون دون سفید هم زدم اصلا خوب نیست ,4,true,2022-12-03T13:06:27+00:00,منفی,0.67,اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من کرم دور چشم های زیادی زدم و همه هم خارجی و الان که قیمتهاشون بشدت رفته بالا ایرانی ها رو شروع به استفاده کردم تقریبا یکماهی هست از این نوع دارم واسه دور چشمم میزنم و نسبت به قیمتش خوبه ،راضیم در کل,3,true,2022-11-28T10:46:27+00:00,مثبت,0.95,قیمت | محصول,قیمت
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من سه دور استفاده کردم . به نسبت قیمتش خوبه ، یکم چربه . ,1,true,2022-11-18T14:28:19+00:00,مثبت,0.79,قیمت,قیمت
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,بهترین، با بافت سبک و مرطوب کننده . واااااقعا برای استفاده روزانه عالیه. حتی برای زیر آرایش هم می تونید استفاده کنید,6,true,2022-10-17T22:48:10+00:00,مثبت,0.91,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,نسبت به قیمتش خوبه و بازم تمدید میکنمش...,3,true,2022-10-10T16:39:23+00:00,مثبت,0.79,قیمت,قیمت
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,کرم دور چشم نئودرم یک محصول مناسب برای آبرسانی و مرطوب کردن پوست دور چشمه. من خطوط عمیق زیادی نداشتم، اما با استفاده از این محصول فقط تیرگی دور چشمم تا حدودی کم تر شد. اگر سن شما زیر 30 ساله استفاده از این دور چشم می‌تونه از ایجاد چین و چروک در آینده جلوگیری کنه و یک مرطوب کننده بسیار خوب برای پوست و قبل از آرایش کردنه.,7,true,2022-10-03T09:25:31+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من راضیم ازش، سبک هم بود نمیدونم برای چروک چطوره اما من برای مرطوب کنندگی استفاده میکنم,3,true,2022-09-13T00:26:01+00:00,مثبت,0.79,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من ۶ ماه استفاده میکنم هیچ تاثیری ازش ندیدم فقط رطوب رسانی میکنه همین ,16,true,2022-08-09T16:43:45+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,چشم رو میسوزونه,10,true,2022-07-24T14:06:34+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من خیلی وقته از این کرم استفاده میکنم، به خصوص برای زیر کانسیلر قبل از آرایش، برای مرطوب نگه داشتن دور چشم‌گزینه ی خوبیه ولی برای من چروک رو بهتر یا برطرف نکرده. درکل گزینه ی خوبیه برای استفاده روزانه. من مستعد میلیا هم هستم که با این کرم مشکلی نداشتم.,8,true,2022-07-23T17:25:28+00:00,مثبت,0.79,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,نسبت به قیمت مناسبی که داره واقعا عالیه.سبک و زود جذب.رطوبت رسانی بالا.خیلی ازش راضی بودم,8,true,2022-06-25T22:27:11+00:00,مثبت,0.91,محصول | قیمت,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خوب و سریع جذب میشه,3,true,2022-05-26T23:12:27+00:00,مثبت,0.67,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,سبکه و زود جذبه و نسبت به قیمتش خوبه,7,false,2022-05-14T10:04:33+00:00,مثبت,0.79,قیمت,قیمت
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,بافت سبکی داره و چشم رو اصلا نمیسوزونه ,0,true,2022-05-07T21:59:34+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خوبه. به عنوان یه مرطوب کننده چشم خوبه و سبکه,3,true,2022-03-18T10:15:48+00:00,مثبت,0.95,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خیلییی عالیه من همیشه دو تا رزرو توی کمدم دارم,5,true,2022-02-28T23:19:04+00:00,مثبت,0.79,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خیلی معمولیه کار خاصی نمیکنه یا حداقل برای من اینجوری بود,10,true,2022-02-14T21:47:15+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من از این کرم دور چشم یک دوره استفاده کردم و واقعا تاثیر مثبتشو دیدم. خط های چروک ریزی که داشتم برطرف شد. برای هم سن و سالای من (20 تا 25) یه گزینه ی مناسبه که هم طراوت اطراف چشمشونو حفظ میکنه هم باعث میشه چشم هاشون با حفظ سلامت پوست دورش زیباتر و سرحال تر به چشم بیاد.,9,true,2022-02-14T10:15:19+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,برای افراد با سنین پایین که به دنبال یه آبرسان ساده هستند و تازه میخوان شروع به مصرف دورچشم ها کنند گزینه خوبیه، بافتش سبکه و بوی ملایمی داره ,8,true,2022-02-09T12:49:03+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,عالی,0,false,2022-01-26T15:45:23+00:00,مثبت,0.67,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من این کرم رو سه هفته پیش به منظور آبرسانی و جلوگیری از خشک شدن پوست اطراف چشمم خریدم و به طور منظم هر شب دارم ازش استفاده می‌کنم. توی این مدت خیلی خوب عمل کرده و اصلا پوست اطراف چشمم خشک نشده و همیشه حس مرطوب بودن داشتم تو این ناحیه و همین مرطوب نگه داشتن پوست دور چشمه که از چروک شدنش جلوگیری می‌کنه. نکته بعدی این که احساس می‌کنم تیرگی دور چشمم کمی کمرنگ‌تر شده و این حس خیلی خوبی بهم میده.باید بگم به نسبت قیمت مناسبی که داره واقعا برای من خیلی خوب بوده و  خرید این محصول رو من به دوستام هم پیشنهاد دادم.,23,false,2022-01-02T12:46:14+00:00,مثبت,0.95,محصول | اصل بودن کالا | قیمت,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,تا قطره ی آخرش استفاده کردم ب نظرم فقط برای سنین پایین خوبه چون فقط خاصیت مرطوب کنندگی داره و باعث میلیا شد برای من,14,true,2021-12-25T12:06:50+00:00,مثبت,0.79,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,برای آبرسانی و پیشگیری کرم خوبیه ولی برای من اثری توی رفع تیرگی و چروک نداشت. بافت خوبی داره و زود جذبه و باعث میلیا نشد برام,14,false,2021-11-15T19:11:23+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,"بافت خیلی سبکی داره و ابرسانیش خوبه 
برای من که ۲۲ سالمه و از الان برای پیشگیری از چین و چروک و کم شدن تیرگی استفاده میکنم خیلی خوبه و باعث میلیا دور چشم نشد و خیلی راضی هستم و حتما دوباره شارژ میکنم توی روتینم",11,true,2021-10-22T17:35:02+00:00,مثبت,0.95,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,واقعا به نسبت قیمت کیفیتش عالیه.من دو سه بار شارژش کردم.خیلی خوب دور چشم رو آبرسانی میکنه و بافت سبکی هم داره برای من باعث میلیا هم نشد,15,true,2021-10-03T11:53:01+00:00,مثبت,0.95,محصول | قیمت,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,"علاوه بر سوزش 
باعث شد چشمام باد کنه 
من نزدیک به چشمام نمیزنم اصلا، حتی با فاصله خیلی زیادم که میزنم  دچار مشگل میشم",7,true,2021-09-27T12:31:32+00:00,خنثی,0.35,اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,"من مشگل خاصی ندارم دور چشمم، برای آبرسانی گرفته بودم،
تاثیرش رو پوست دور چشمم خیلی عالی بود و باعث شد یه تازگی خوبی پیدا کنه.. 
اما مشگلم اینه چن ساعت بعد از استفاده دچار سوزش 
داخل  چشم میشم 
نمیدونم علت چیه،شاید من حساسیت دارم",11,true,2021-09-24T16:57:41+00:00,مثبت,0.91,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,سه کاره‌س و واقعا تاثیر هر سه تاش محسوسه. بعد از حدود یک هفته خاصیت آبرسانیش معلوم میشه و بعدش هم خاصیت ضدتیرگی و ضد پف بودنش. من خیلی ازش راضی بودم. باعث میلیا و سوزش نمیشه. خیلی کارش درسته,1,true,2021-09-24T12:22:03+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,نسبت به قیمتش خوبه,2,true,2021-09-17T13:10:31+00:00,مثبت,0.79,قیمت,قیمت
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,به نظر من خیییییلی عالی مخصوصن نسبت به هزینه ای که میکنه خیییلی می ارزه ،حس طرذوت ب پوست دور چشم میده,0,true,2021-09-14T16:12:32+00:00,مثبت,0.67,محصول | قیمت,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,دور چشمم تیرگی نداره برای مرطوب کردن گرفتم فاقد پارابن هستش و باعث میلیا نشد دوباره تمدید میکنم,5,false,2021-08-20T00:34:48+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,استفاده ازش حس خوبی داره و رطوبت رسانی میکنه,4,true,2021-07-29T21:20:35+00:00,مثبت,0.67,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,برای آبرسانی و مرطوب کنندگی خوبه، باعث میلیا هم نشد برای من. تیرگی دور چشم رو خییلی کم برطرف می‌کنه و نباید انتظار خاصی ازش داشت,7,false,2021-07-12T17:12:37+00:00,مثبت,0.79,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,تقریبا یک ماهه دارم استفاده می کنم متوجه تغییر خاصی نشدم ولی سبکه و زود جذب میشه و بوی ملایمی دارهد,4,true,2021-06-14T10:59:44+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,من استفاده کردم به نظر من هیچ تاثیری نداره فقط باعث رطوبت رسانی میشه,6,true,2021-05-25T10:03:52+00:00,خنثی,0.35,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,خیلی خوبه.من دوهفتس استفاده میکنم و ۵ الی ۱۰ دقیقه با نوک انگشت ضربه های کوچیک میزنم تا جذب بشه.خیلی کم شده تیرگی چشمام.حس خوبی هم داره.دوستانی که نتیجه نمیبینن شاید ماساژ نمیدن.در کل عالیه,33,true,2021-01-22T14:30:42+00:00,مثبت,0.79,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,این دور چشم خیییلی خوبه,11,true,2021-01-09T02:56:52+00:00,مثبت,0.79,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,معمولی هست. بافت سبک و بدون بو داره. به نسبت قیمتش مناسبه,14,true,2020-12-25T10:10:28+00:00,منفی,0.67,محصول | قیمت,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,این محصول فوق العادس و به شدت به من ساخت مرسی خانومی توو خرید بعدیم حتما بازم سفارش میدم عالیه من این کرم و به پیشنهاد گیسو کمند جون خریدم واقعا راضی ام,31,true,2020-11-08T22:44:25+00:00,مثبت,0.95,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,بعد از ۱هفته استفاده نتیجشو دیدم.واقعا عالیه,6,true,2020-11-06T11:23:07+00:00,مثبت,0.79,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,واقعا عالی و تیرگی دور چشمم رو کم کرده. بلافاصله بعد استفاده می‌تونین متوجه شدین. البته من همراهش پن روشن کننده برند استم سل رو هم استفاده می‌کردم که اون هم توی روشنی صورتم تاثیر داشت,26,true,2020-10-04T16:04:59+00:00,مثبت,0.79,اصل بودن کالا,اصل بودن کالا
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,ابرسانیش خوبه و حس خوبی به دورچشمم میده.,2,true,2020-09-28T00:08:48+00:00,مثبت,0.91,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,معمولی بود اثرش   بیشتر حالت مرطوب کنندگی داره,16,true,2020-09-08T19:09:51+00:00,خنثی,0.35,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,یبار زدم باعث شده پشت پلکم باد کنه راضی نیستم,8,true,2020-08-23T12:17:36+00:00,منفی,0.67,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,"من چند وقته استفاده می کنم 
یکم از سیاهی دور چشام کم شد 
در کل خوبه ",7,true,2020-08-14T01:18:21+00:00,مثبت,0.79,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,عالیه و خوب جذب میشه,3,true,2020-07-03T16:52:27+00:00,مثبت,0.91,سایر,سایر
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,انتظار زیادی نباید داشت ولی متوسط رو به خوب بود,4,true,2020-07-02T23:42:40+00:00,مثبت,0.79,محصول,محصول
کرم دور چشم مدل Multi Efficacy حجم 15 میلی لیتر,https://www.khanoumi.com/products/neuderm-muti-efficacy-eye-cream-17000,تاثیری تو رفع سیاهی دور چشم نداشت اما چروک هارو محو کرده و در کل آبرسان خوبیه برای دور چشم,9,true,2020-06-28T01:53:27+00:00,مثبت,0.67,سایر,سایر
کرم دست و ناخن مدل Olive Dex حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-17001,بوی خوب و جذب سریعی داره,0,true,2026-05-16T20:18:20.9834404+03:30,مثبت,0.67,محصول,محصول
کرم دست و ناخن مدل Olive Dex حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-17001,خیلی راضیم ازش,0,true,2026-05-11T14:53:20.3657112+03:30,مثبت,0.79,سایر,سایر
کرم دست و ناخن مدل Olive Dex حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-17001,من کنار ناخنم همیشه سفید میشه و لای انگشتام همیشه  خشکه ، این کرم خیلی زود جذبه و خیلی تاثیر داشت روی دست و ناخنم، فقط یکم بوش رو دوست ندارم ، بوی روغن زیتون میده کمی ، حالت تلخی داره ، که اونم فک کنم سلیقه ایه,0,true,2026-05-05T01:29:14.1312816+03:30,خنثی,0.35,محصول,محصول
کرم دست و ناخن مدل Olive Dex حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-17001,خیلی خوب بود بنظرمن تازه خریدم و منتظر نتیجه ام,0,true,2026-05-01T23:38:46.4127941+03:30,مثبت,0.91,محصول,محصول
کرم دست و ناخن مدل Olive Dex حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-17001,عمیق آبرسانی میکنه و ماندگاری خوبی داره ، یک بوی ملایم داره که هر سلیقه ای ازش راضیه ، در کرم های دست ایرانی خوبه,0,true,2026-03-21T23:50:26.5897211+03:30,مثبت,0.95,محصول,محصول
کرم دست و ناخن مدل Olive Dex حجم 50 میلی لیتر,https://www.khanoumi.com/products/neuderm-olive-dex-cream-17001,معمولی,0,true,2026-01-22T13:53:30.0246653+03:30,خنثی,0.35,محصول,محصول
