نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
آرایش پاک کن چشم دو فاز دیماکویلنت اکسپرس,https://www.khanoumi.com/products/yves-rocher-demaquiliant-express-cleanser-667,پاک کنندگیش که عالیه بعد از استفاده پوست دور چشم خشک نمیشه و یه روشنی و شادابی خاصی به اطراف چشم میده,6,false,2016-01-20T15:31:44.72+00:00,مثبت,0.79,محصول,محصول
شامپو پاک کننده موی چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/yves-rocher-cllarifying-shampoo-668,خانم بیات عزیز / کلیه محصولات مراقبت مو از جمله این محصول در تخفیف اسفند ماه قرار دارند,1,false,2016-02-24T15:01:57.9633333+00:00,خنثی,0.35,محصول | قیمت,محصول
شامپو پاک کننده موی چرب حجم 200 میلی لیتر,https://www.khanoumi.com/products/yves-rocher-cllarifying-shampoo-668,واسه حراج اسفند شامپوها  چندتاشو که بیشتر حراج نزدین!! اینو بزارین جز حراج لطفا,2,false,2016-02-24T00:01:31.5633333+00:00,خنثی,0.35,محصول,محصول
شامپو B6 سیستین حجم 200 میلی لیتر,https://www.khanoumi.com/products/cystine-b6-shampoo-669,این محصول دیگه شارژ نمیشه؟,1,false,2017-01-23T23:00:47.19+00:00,خنثی,0.35,محصول,محصول
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,"خانم "" دانشور "" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",2,false,2016-09-11T16:53:35.2833333+00:00,منفی,0.79,محصول | قیمت,محصول
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,شانس لطفا,2,false,2016-09-11T16:48:20.5666667+00:00,خنثی,0.35,سایر,سایر
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,خانم رحیمی عزیز / یک پک B6 لوسيون مو سيستين بایول برای دوره 3 ماه طبق توضیحات کافی است .,1,false,2016-06-18T10:36:03.01+00:00,خنثی,0.35,محصول,محصول
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,ممنون از پاسخگوییتون فقط  یک پک که شامل دو تا اسپری هست برای این 3 ماه کافیه یا باید یک پک دیگه تهیه کنم؟ ,1,true,2016-06-18T00:29:21.4533333+00:00,مثبت,0.67,خدمات و پشتیبانی,خدمات و پشتیبانی
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,"خانم رحیمی عزیز / B6 لوسيون مو سيستين بایول دوره درمان 3 ماه دارد . 6 هفته اول"" هر شب"" 2 میل (14 اسپری) را روی پوست خشک سر ماساژ دهید . 6 هفته دوم  مصرف را به ""3 بار در هفته ""برسانید. ",1,false,2016-06-15T10:20:53.5866667+00:00,خنثی,0.35,محصول,محصول
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,سلام ببخشید من این محصول رو تهیه کردم میخواستم بدونم 2 میلی لیتر چقدر میشه؟ برای استفاده نمیدونم باید چیکار کنم چون اسپری میشه نمیدونم چقدر باید استفاده کنم؟,1,true,2016-06-14T17:43:04.3366667+00:00,منفی,0.67,محصول,محصول
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,لطفا در شانس قرار بدین,3,false,2016-05-14T08:23:20.42+00:00,منفی,0.67,سایر,سایر
لوسیون مو B6 سیستین حجم 120 میلی لیتر,https://www.khanoumi.com/products/lotion-cystine-b6-670,این محصول را در شانس ۱۰ قرار دهید مبلغش زیاده,9,false,2016-02-16T00:53:37.0233333+00:00,خنثی,0.35,محصول,محصول
تافت پاور فول کراتین حجم 250 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-powerful-taft-676,خانم ناجی عزیز/ هر دو محصول موهارا فیکس میکند ضمن آنکه این محصول ، حاوی کراتین نیز است.,1,false,2016-09-15T22:05:31.6366667+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
تافت پاور فول کراتین حجم 250 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-powerful-taft-676,خانومی این محصول با اون تافت کافئین چه فرقی داره؟؟ برای همون ثابت موندن حالت مو بعد از سشوار و فر میخوام,0,false,2016-09-15T03:06:12.1933333+00:00,خنثی,0.35,محصول,محصول
دئودورانت صابونی سبز 39 گرمی,https://www.khanoumi.com/products/lady-speed-green-soap-deodorant-39-g-682,اگر میشه شارژش کنید,0,false,2025-02-25T07:03:18.0926496+00:00,خنثی,0.35,سایر,سایر
دئودورانت صابونی سبز 39 گرمی,https://www.khanoumi.com/products/lady-speed-green-soap-deodorant-39-g-682,شانس,0,false,2016-05-14T15:15:39.7633333+00:00,خنثی,0.35,سایر,سایر
دئودرانت صابونی بدون رد شاور فرش,https://www.khanoumi.com/products/lady-speed-soap-deodorant-684,معرکست.هم بوش خیلی خوبه و همه پسنده هم واقعاااااا تا 1 روز کامل عرق نمیکنید.بخاطر صابونی بودنش اصلا خیس نمیشه و از عرق کردن هم جلوگیری میکنه.واقعا پشیمون نمیشید از خریدش.,0,false,2016-04-25T01:59:20.17+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
دئودرانت صابونی پاور وایلد فیریسیا,https://www.khanoumi.com/products/lady-speed-power-wild-freesia-soap-deodorant-65-g-687,"دوست عزیز با تشکر از عضویت شما . در مورد نحوه خرید / شما به راحتی با کلیک بر روی""افزودن به سبدخرید"" در صفحه محصول مورد نظر و سپس  ""تکمیل خرید"" به راحتی قادر خواهید بود  محصولات را خریداری کنید/ نحوه پرداخت هم به صورت اینترنتی و هم جهت رفاه حال مشتریال درب منزل هست/ و شما در چرخه خرید میتونید نحوه پرداخت خود را انتخاب کنید",0,false,2016-01-30T11:44:30.1233333+00:00,منفی,0.67,محصول,محصول
دئودرانت صابونی پاور وایلد فیریسیا,https://www.khanoumi.com/products/lady-speed-power-wild-freesia-soap-deodorant-65-g-687,سلام من تازه عضو شدم نحوه پرداخت خرید به چه صورت هست؟بعد از تحویل کالا هزینه دریافت میشه یا قبل از ارسال؟,0,false,2016-01-30T00:38:16.4366667+00:00,خنثی,0.35,تحویل و ارسال | قیمت,تحویل و ارسال
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,این شامپو یکی از بهترین محصولاتی بود که استفاده کردم. موهام با استفاده مرتب از این شامپو به خوبی نرم و لطیف شد و دیگه گره نخورد. نرمی که بعد از استفاده از این شامپو به موهام دست می داد خیلی لذت بخش بود. پیشنهاد می کنم با تخفیف از وب سایت خانومی خریداری کنید تا از استفاده اون لذت ببرید.,0,false,2022-10-11T09:25:16+00:00,مثبت,0.91,محصول | قیمت,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,اینو موجود کنید لطفا 😊,5,true,2018-04-09T11:26:57.0466667+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,در قیاس با بقیه محصولات مشابه خیلی خوب بود.ممنون,0,true,2018-03-13T22:33:04.76+00:00,مثبت,0.95,محصول,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,من استفاده کردم  خیلی خوبه,1,true,2018-02-05T10:50:40.7766667+00:00,مثبت,0.91,سایر,سایر
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,سلام . من هم استفاده کردم اصلا نرم نکرد مو هامو . هیچ تاثیری نداشت,1,false,2017-03-06T10:45:37.1633333+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,با سلام،لطفا محصولات ويشى رو هم موجود كنيد,1,false,2017-02-22T12:27:23.7166667+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,من استفاده کردم هیچ یک از تاثیرات بالا رو ندیدم؛فقط یک شامپو خوش بو و با کف زیاد هست نه هیچ چیز دیگه.,4,false,2016-07-29T08:35:34.2766667+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,لطفا از پشت محصولات هم عکس بذارین,5,false,2016-06-01T09:59:08.7+00:00,خنثی,0.35,محصول,محصول
شامپو کراتین حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkpof-gliss-ceratin-shampoo-692,شانس خانومی,10,false,2015-11-25T13:13:45.4666667+00:00,خنثی,0.35,سایر,سایر
شامپو مخصوص موهای رنگ شده حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-color-shampoo-693,لطفا شارژش کنید خیلی وقته ناموجود....,0,false,2025-01-31T22:38:41.3781631+00:00,خنثی,0.35,محصول,محصول
شامپو مخصوص موهای رنگ شده حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-color-shampoo-693,لطفا شانس خانومی,1,false,2017-04-28T15:54:56.45+00:00,خنثی,0.35,سایر,سایر
شامپو مخصوص موهای رنگ شده حجم 400 میلی لیتر,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-color-shampoo-693,من این شامپو رو استفاده کردم و فوق العاده هست. فقط حسرت میخورم که چرا چندتا نخریدم. امیدوارم زودتر موجود بشه که بتونم دوباره تهیه کنم,9,true,2016-11-30T00:32:31.2866667+00:00,مثبت,0.67,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,لطفا این محصول رو شارژ کنید,0,false,2024-05-24T14:10:31+00:00,خنثی,0.35,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,خانومی لطفا این محصولو شارژ کنید و توی شااااانس قرار بدین.ممنونم,1,false,2018-01-14T13:25:18.7966667+00:00,ترکیبی,0.66,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,سلام،این ماسک رو موجود کنید دوباره.,7,false,2016-12-06T18:40:02.4266667+00:00,خنثی,0.35,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,خانم سناجو عزیز/ با تشکر از حس توجه شما ، در صورت امکان محصولات به اتمام رسیده حتما شارژ و در دسترس شما همراهان عزیز قرار خواهد گرفت.,3,false,2016-09-15T22:08:00.2266667+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,"سلام چرا دیگه شارژ نمیکنید؟
زمان شارژ کردن هاتون خیلی طولانیه
توی محصولات خوبتون
این انتقاد من را لطفا اعمال کنید
مشتری تامین را از جای دیگه انجام میده
",8,false,2016-09-15T11:08:17.1233333+00:00,مثبت,0.67,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,خواهشأ اینو بیاریییییید من لازم دارم😞,2,false,2016-05-10T15:22:03.5866667+00:00,خنثی,0.35,سایر,سایر
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,سلام. خیلی وقت هست این ماسکو شارژ نکردین :( خیلی عالی هست و وز مو رو میگیره ازش خیلی راضی بودم. کلا ماسک های ضد وزتون رو دیر به دیر شارژ میکنین .لطفا در صورت امکان شارژشون کنین. ممنون,6,false,2016-01-30T13:22:31.2433333+00:00,مثبت,0.91,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,#شانس_خانومي,4,false,2015-11-23T12:28:29.8666667+00:00,خنثی,0.35,سایر,سایر
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,#شانس_خانومي,5,false,2015-11-20T19:52:26.62+00:00,خنثی,0.35,سایر,سایر
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,"خانم واحدیان عزیز 
در صورت شارژ مجدد این محصول تبلیغات این ماسک رو می تونید داخل پیج های فروشگاه خانومی مشاهده کنید",0,false,2015-11-03T09:50:00.9533333+00:00,خنثی,0.35,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,"سلام
منم از این ماسک می خوام. ",2,true,2015-11-03T08:37:39.12+00:00,خنثی,0.35,سایر,سایر
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,مهمان عزیز زمان دقیق نمی تونم بهتون بدم ولی در صورت شارژ مجدد این محصول تبلیغات اش رو داخل پیج های فروشگاه خانومی می تونید مشاهده کنید,1,false,2015-11-02T13:14:23.1866667+00:00,منفی,0.67,محصول,محصول
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,سلام.این ماسک رو کی شارژ میکنید؟,10,false,2015-11-01T19:08:42.3066667+00:00,خنثی,0.35,سایر,سایر
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,"کاربر عزیز
در اسرع وقت جهت هماهنگی با شما تماس گرفته میشه :)",9,false,2015-08-22T09:17:50.4166667+00:00,خنثی,0.35,خدمات و پشتیبانی,خدمات و پشتیبانی
ماسک مو یک دقیقه ای ضد وز,https://www.khanoumi.com/products/schwarzkopf-gliss-hair-repair-anti-frizz-mask-694,"سلام . من این ماسک رو دیروز که تخفیف زده بودید سفارش دادم اما هنوز با من تماس گرفته نشده . خواستم بگم لطفا سفارشم رو تایید  و ارسال کنید .
ممنون",2,false,2015-08-19T14:37:33.3333333+00:00,مثبت,0.67,محصول | تحویل و ارسال | قیمت | خدمات و پشتیبانی,محصول
ماسک مو یک دقیقه ای مخصوص موهای رنگ شده,https://www.khanoumi.com/products/schwarzkpof-gliss-one-min-color-and-brillance-hair-repair-695,از روزی که واردشانس شد صدباربرای خریداقدام کردم ولی وارد درگاه بانک نمیشد لطفا دوباره خیلی زودشانس بگذارید,1,false,2017-04-28T15:51:03.5866667+00:00,خنثی,0.35,سایر,سایر
ماسک مو یک دقیقه ای مخصوص موهای رنگ شده,https://www.khanoumi.com/products/schwarzkpof-gliss-one-min-color-and-brillance-hair-repair-695,شانس خانومی,8,false,2015-11-25T12:56:34.26+00:00,خنثی,0.35,سایر,سایر
اسپری دو فاز محافظ رنگ,https://www.khanoumi.com/products/schwarzkopf-gliss-ultimate-color-express-repair-conditioner-696,چرا اینو اینقدر گرون قیمت گذاشتید؟ من همینو از یه فروشگاه ارایشی معتبر ارزونتر خریدم. ,8,false,2016-09-16T18:49:42+00:00,خنثی,0.35,قیمت,قیمت
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,من سه محصول شامپو کراتینه و ماسک کراتیکه و اسپری کراتینه رو از این سایت تهیه کردم و الان هر سه رو  به مدت سه هفته هست دارم استفاده میکنم .... واقعا خوبه .... پیشنهاد میکنم تهیه کنید ,4,false,2017-04-11T15:35:41.3433333+00:00,مثبت,0.95,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,شانس 10:10 لطفا.متشکر,4,false,2017-01-19T16:52:33.3366667+00:00,خنثی,0.35,سایر,سایر
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,"آقای "" رحیمی"" عزیز /از اینکه تجربه مصرف خود از محصولات را با ما و دیگر همراهان ""خانومی"" در میان گذاشتید بسیار سپاسگزاریم و بسیار خرسندیم که خرید از ""خانومی"" برای شما رضایتمندی را به همراه داشته است .",1,false,2016-09-05T10:03:17.6+00:00,مثبت,0.67,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697, من   این  محصول را با شامپو ترزمه استفاده میکنم البته کراتین دارش که قرمز  استفاده میکنم البته  بعد از زدن این محصول تا چند ساعت نباید سشوار یا اتو استفاده کرد و برای سشوار  موها را باید مرطوب کرد.  من که خیلی راضی هستم,0,false,2016-09-04T22:44:56.64+00:00,مثبت,0.67,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,"خانم "" پور علی "" عزیز / اگر مایل هستید وز موهایتان گرفته شود به محصولاتی مانند  اسپری دوفاز ضد وز سایوس شوآرتزکف  و  اسپری دو فاز نرم کننده کراتین شوآرتزکف نگاهی بیاندازید . اما اگر در کناز خاصیت ضد وز مایل  به حفظ حالت فر  موهایتان نیز هستید . میتوانید به محصولاتی همچون :  موس فوم مخصوص موهای فر و مجعد نلی و  کرم حالت دهنده موهای فر و مواج الیدور از طریق سایت نگاهی بیاندازید . ",1,false,2016-07-11T12:39:35.23+00:00,خنثی,0.35,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,موهای من فر و وز است البته به خاطر رطوبت کم موهام فرهاش تبدیل به وز میشه و هر کرمی امتحان کردم اثری نداشت.....باید بگم 60 درصد فر و  40 درصد فرهاش به وز تبدیل میشه...کدوم چیز دیگه واقعا واقعا مناسب موهام پیشنهاد میدین؟ممنون میشم,1,false,2016-07-11T02:45:20.81+00:00,ترکیبی,0.82,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,خانم حداده ئی عزیز /  اسپری دو فاز نرم کننده کراتین حاوی  3 برابر کراتین مایع بیشتر نسبت به محصولات هم دسته ی خودش میباشد که برای مو مغذی است و ساختار داخلی مو را احیا میکند و باعث  نرمی و لطافت  موهای آسیب دیده و شکننده میشود. ضمن آنکه تاثیر محصولات ترمیم کننده با تعدد استفاده آن رابطه مستقیم دارد. و نکته دیگری که میتوانم اضافه کنم آنکه اگر موهای خیلی آسیب دیده و خشک دارید باید از محصولات  قوی تری در خصوص ترمیم کنندگی موهایتان  استفاده کنید.,4,false,2016-02-29T15:43:27.1+00:00,خنثی,0.35,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,هیچ تاثیری نداشت اصلا موهام و نرم نکرد همون خشکی بعد از اسپری کردن این محصول بود واقعا چراااااااا!!!!؟؟؟؟,8,true,2016-02-29T09:31:17.9933333+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,خانم کریمی عزیز / با تشکر از حس توجه شما . بزودی سایت اصلاح خواهد شد . و این محصول 200 میل میباشد.,3,false,2016-02-25T10:18:28.74+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,اسمش رو زدین 250 میلی لیتر بعد سایزش رو زدین 200میل بالاخره کدومش درسته؟؟؟؟؟؟,1,false,2016-02-24T21:16:13.5066667+00:00,خنثی,0.35,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,شانس خانومی,1,false,2016-02-17T14:17:13.39+00:00,خنثی,0.35,سایر,سایر
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,شانس خانومی,1,false,2016-02-17T13:48:51.8466667+00:00,خنثی,0.35,سایر,سایر
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,فهیمه جان برند شوآرتزکف،برندی آلمانی بوده اما مانند بسیاری از برند های معتبر دنیا دارای نمایندگی های مختلف در کشورهای دیگر است که با نظارت شوآرتزکف آلمان و مجوزرسمی این برند، محصولات شوآرتزکف را تولید و دراختیار عموم قرار میدهند.لازم به ذکر است که از نظر کیفیت کاملا برابر بوده و هیچگونه تفاوتی با یکدیگر ندارند چون در واقع فقط کارخانه هایی برای تولیدات این برند در سایر کشورهای دنیا ایجاد شده اند.و درج نوشته ترکی روی این محصول فقط به خاطر سهولت استفاده مردم کشور ترکیه است که از نمایندگی ترکیه برند شوآرتزکف خریداری میکنند.,3,false,2016-02-02T13:24:24.87+00:00,خنثی,0.35,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,سلام ، من این اسپری رو دیروز خریدم و امروز تحویل داده شد اما اسپری ارسالی با عکس متفاوته!!! عکس مربوط به نمونه اورجینالش هست ولی اسپریی که شما ارسال کردید کپی هستش و روش ترکی نوشته!!! و کلا با عکس متفاوت هست,1,true,2016-02-01T14:31:54.2266667+00:00,مثبت,0.67,تحویل و ارسال | محصول | اصل بودن کالا,تحویل و ارسال
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,"خیلی عالیه....
موهام خیلی خشک و وزه ولی با این اسپری واقعا نرم ، براق و پنبه ای شدن....
ممنون",5,false,2015-12-23T15:21:11.0933333+00:00,مثبت,0.91,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,توو شانس 10:10 ارسالش ک رایگان بود!!! برداشته شد چرا!!؟؟,3,false,2015-12-15T00:18:19.62+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,#شانس_خانومي,5,true,2015-11-20T19:53:09.0666667+00:00,خنثی,0.35,سایر,سایر
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,"جماله جان
پیشنهاد میکنم از شامپو ضد وز ترزمه به همراه ماسک ضد وز یک دقیقه ای شوآرتزکف و همین اسپری استفاده کنی تا مشکل موهات حل بشه.",11,false,2015-09-24T08:22:15.8633333+00:00,مثبت,0.79,محصول,محصول
اسپری دو فاز نرم کننده کراتین حجم 200 میلی لیتر ,https://www.khanoumi.com/products/schwarzkopf-gliss--keratin-conditioner-hair-spray-697,موهام خیلی خشک و وزه  طوری که تا حالا هر چی استفاده کردم نتیجه خوب نگرفتم لطفا راهنماییم کنید از کدوم محصولات استفاده کنم بهتر نتیجه میگیرم,11,false,2015-09-23T10:58:44.6266667+00:00,مثبت,0.67,محصول,محصول
کرم ضد لک حاوی هیدروکینون برای پوست های نرمال حجم 20 میلی لیتر,https://www.khanoumi.com/products/micro-derm-reti-q-plus-antihyperpigmentation-gel-707,سلام لطفا زودتر شارژ کنید,1,false,2018-07-31T12:29:29.3533333+00:00,خنثی,0.35,سایر,سایر
کرم ضد لک حاوی هیدروکینون برای پوست های نرمال حجم 20 میلی لیتر,https://www.khanoumi.com/products/micro-derm-reti-q-plus-antihyperpigmentation-gel-707,خیلی موثر بود حیف زود تمام شد😍,1,false,2018-06-17T12:10:00.15+00:00,خنثی,0.35,محصول,محصول
ژل کرم ضد ریزش مو روبفیانت حجم 30 میلی لیتر,https://www.khanoumi.com/products/ducraytonifing-gel-712,مثل همیشه این برندم موجود نیست مثل بقیع برند ها ای بابا,0,false,2025-01-23T00:05:45.9880794+00:00,خنثی,0.35,محصول,محصول
شامپو اسکوانرم ضد شوره خشک حجم 200 میلی لیتر,https://www.khanoumi.com/products/ducray-squanrom-anti-dandruff-treatment-shampoo-713,این شامپو برای برادر م گرفتیم ولی خوب خوب نشد شامپو روغن درخت چای پرمون واقعا بی نظیره مدت  طولانی که داریم می گیریم و خیلی خوب شده,1,false,2019-05-19T17:23:38.51+00:00,خنثی,0.35,محصول,محصول
شامپو درمانی فوق مغذی نوتری سرات حجم 200 میلی لیتر,https://www.khanoumi.com/products/ducray-nutricerat-shampooing-traitant-ultra-nutritif-716,"خانم "" قادری "" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت
. میتوانید در صفحه محصول "" آیکون "" به من اطلاع بده "" را فعال کنید تا در زمان شارژ کالا از طریق پیامک و ایمیل اطلاع پیدا کنید .
",0,false,2016-11-15T15:32:02.0566667+00:00,منفی,0.79,محصول,محصول
شامپو درمانی فوق مغذی نوتری سرات حجم 200 میلی لیتر,https://www.khanoumi.com/products/ducray-nutricerat-shampooing-traitant-ultra-nutritif-716,لطفا اين شامپو رو هم شارژ كنيد,0,false,2016-11-15T14:18:53.5566667+00:00,خنثی,0.35,محصول,محصول
لوسیون ضد ریزش آناستیم حجم 7 میلی لیتر,https://www.khanoumi.com/products/ducray-anastim-concentrate-717,لطفا در شانس قرار بدین,7,false,2016-05-14T08:23:00.0466667+00:00,منفی,0.67,سایر,سایر
محلول ضد ریزش مو کروناستیم حجم 100 میلی لیتر,https://www.khanoumi.com/products/ducray-chronostim-day-night-hair-loss-treatment-718,عزيزم لطفا توجهي هم به محصولات دوكري داشته باشيد. كلا تموم شده و شارژ نميشه. برند خيلي خوبيه و محصولاتش واقعا موثر هستن. ,3,false,2016-11-27T15:38:11.8166667+00:00,خنثی,0.35,محصول,محصول
