نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,من اینو داشتم حجمش کمه وبه صرفه نیست,9,false,2017-06-21T20:04:55.9666667+00:00,خنثی,0.35,محصول,محصول
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,لطفا موجود کنید این پرایمر رو چند ماهه منتظرم,16,false,2017-01-25T12:41:40.9866667+00:00,خنثی,0.35,محصول,محصول
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,لطفا در شانس بذارید ، ممنون,29,false,2016-04-04T11:52:03.0033333+00:00,مثبت,0.67,سایر,سایر
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,خانم فرهادی عزیز / به طور کلی افراط در استفاده از موارد آرایشی توصیه نمیشود . با ابن حال به علت سبک بودن این محصول و دارا بودن  ، خاصیت جوان کننده و ضد چروک آن میتوانید در صورت تمایل استفاده روزانه نیز داشته باشید.,6,false,2016-02-17T12:48:49.83+00:00,منفی,0.67,محصول,محصول
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,برای مصرف روزانه میشه ازش استفاده کرد؟,4,false,2016-02-17T08:50:48.1433333+00:00,خنثی,0.35,سایر,سایر
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,در شانس خانومی گذاشته شود,10,false,2016-02-14T23:16:30.7266667+00:00,خنثی,0.35,سایر,سایر
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,لطفا در شانس10:10 بذاریدش.سپاسگذار,12,false,2016-02-04T11:38:52.23+00:00,مثبت,0.67,سایر,سایر
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,لطفا در شانس 10:10 بذاريد ,23,false,2015-11-23T11:26:46.2566667+00:00,خنثی,0.35,سایر,سایر
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,لطفا در شانس 10:10 بذاريد ,23,false,2015-11-23T11:26:45.7433333+00:00,خنثی,0.35,سایر,سایر
پرایمر آرایش مدل جوان کننده پوست صوررت,https://www.khanoumi.com/products/artdeco-makeup-basewith-anti-aging-effect-4506,لطفا در شانس 10:10 بذاريد ,26,false,2015-11-23T11:26:44.76+00:00,خنثی,0.35,سایر,سایر
رژ لب مدل مرطوب کننده مینرال,https://www.khanoumi.com/products/artdeco-pure-moisture-lipstick-4509,سلام . لطفا رنگای کامل این رژ رو شارژ کنید . شاید این رژ به لبهای من بخوره و پوسته پوستش نکنه و من برای اولین بار بتونم یه رژلب خوبو مناسبو تجربه کنم.,8,false,2017-06-15T16:09:34.9033333+00:00,مثبت,0.67,محصول,محصول
رژ لب مدل مرطوب کننده مینرال,https://www.khanoumi.com/products/artdeco-pure-moisture-lipstick-4509,رنگ های دیگرش هم بیارید لطفا ,8,false,2017-04-16T17:40:34.94+00:00,خنثی,0.35,محصول,محصول
رژ لب مدل مرطوب کننده مینرال,https://www.khanoumi.com/products/artdeco-pure-moisture-lipstick-4509,شانس,4,false,2017-02-25T10:15:15.9833333+00:00,خنثی,0.35,سایر,سایر
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,"سلام
لطفا شماره 539 brownstone رو هم اضافه کنید",2,false,2017-01-15T07:00:02.3+00:00,خنثی,0.35,سایر,سایر
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,"خانم "" عندلیب "" عزیز / رژ لب حجم دهنده ی پرفورمنس آرت دکو همانطور که در توضیحات ان درج شده تقویت کننده و مغذی است و حاوی ویتامین B5 , ,و ویتامین ای هست که ظاهر لب هارا براق میکند و از خشکی آنها جلوگیری به عمل می اورد . که اگر این حالت برای شما نامطلوب است پیشنهاد ما به شما استفاده از رژ های سری مات است . ",3,false,2016-09-06T13:02:53.92+00:00,مثبت,0.67,محصول,محصول
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,"چطوری یه رژ میتونه انقدر بد باشه 
یه سری سفارش دادم که این هم بینشون بود 
روش حساب کرده بودم ولی افتضاحه. هم خیلی روی لب حالت ماسیدگی داره 
",3,true,2016-09-06T11:53:43.1733333+00:00,منفی,0.79,محصول,محصول
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,شانس لطف ,9,false,2016-06-22T14:09:14.91+00:00,خنثی,0.35,سایر,سایر
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,شانس لطفا,7,false,2016-05-13T18:17:06.68+00:00,خنثی,0.35,سایر,سایر
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,شانس ۱۰:۱۰ لطفاً,7,false,2016-05-13T15:22:04.58+00:00,خنثی,0.35,سایر,سایر
رژ لب حجم دهنده ی پرفورمنس,https://www.khanoumi.com/products/artdeco-high-performance-lipstick-4510,این کالا را هم در شانس 10:10 اضافه بفرمایید,3,false,2016-02-13T17:40:33.0333333+00:00,خنثی,0.35,سایر,سایر
کرم پودر های پرفورمنس حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-performance-lifting-foundation-4511,برای کسانی که می گن ارت دکو پوشانندگی نداره..منم یه مدلشو دارم بعد فهمیدم خب من مدل درستی نخریدم که کاورش کمه. مثلا کرم پودر فاقد چربی آرت دکو شماره 18(که البته برای من کمی تیره بود اما خوش رنگه)استفاده کردم چندبار ، کاورش خیلی خوبه...مدل های دیگه ایم داره که کاور خوب دارند,3,false,2017-11-14T17:24:09+00:00,مثبت,0.95,محصول,محصول
کرم پودر های پرفورمنس حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-performance-lifting-foundation-4511,نفهمیدم بالاخره کدوم بهتراست برای پوست خشک وحساس ارتدیکو ریچ غنی شداست یا این رو؟,0,false,2017-10-31T15:16:07.0566667+00:00,خنثی,0.35,محصول,محصول
کرم پودر های پرفورمنس حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-performance-lifting-foundation-4511,سلام دوستان من هم استفاده کردم زیاد پوشانندگی نداره. توصیه میکنم به اونهاییکه میخوان پوشانندگی خوبی داشته باشه کرم پودر مارک مک ضد آب اونو استفاده کنن عاااالیه,3,false,2017-10-02T16:58:58.2666667+00:00,منفی,0.67,محصول,محصول
کرم پودر های پرفورمنس حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-performance-lifting-foundation-4511,"من آرتدکو دارم البته نه پرفورمنس ولی پوشانندگیش بالا نیست باید خیلی غلیظ بزنی تا یکم بپوشونه که اونم صورت حالت مصنوعی پیدا میکنه ... دیگه موندم چی بگیرم که این جای جوشای لعنتی رو بپوشونه :((((
",12,false,2016-03-11T17:08:26.67+00:00,خنثی,0.35,محصول,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,خانومی عزیز این رژلب رو که هنوز شارژ نکردید همون قبلیا هستن پس چرا فقط قیمتو بالا بردید ؟ ,6,false,2017-11-29T15:44:32.7133333+00:00,خنثی,0.35,محصول | قیمت,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,لطفا بقیه رنگهای این رژ رو شارژ کنید و در شانس قرار بدید . مامنتظریم .,10,false,2017-07-11T23:44:06.2333333+00:00,منفی,0.67,محصول,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,شانس,6,false,2017-02-21T20:15:53.29+00:00,خنثی,0.35,سایر,سایر
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,لطفا تمام رنگها رو شارژ کنید ممنون,3,false,2017-02-16T10:18:17.9366667+00:00,مثبت,0.67,محصول,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,سلام. واقعا از این رژ لذت بردم. کیفیت عالی، نمای مات خیلی قشنگی داره . بخصوص وقتی با رژهای دیگه ترکیب میشه محشر میشه .ماندگاریش که حرف نداره بدون خشکی لب . ممنونم. امیدوارم بازم توی شانس یاتخفیف ویژه ببینمش تا رنگهای دیگه شو بخرم.,7,true,2017-02-04T11:03:37.8866667+00:00,مثبت,0.95,محصول | قیمت,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,"کاربر عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",3,false,2016-09-11T10:26:18.0466667+00:00,خنثی,0.35,محصول,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,سلام، شماره 656 رو موجود کنین لطفا,4,false,2016-09-10T21:28:54.1+00:00,خنثی,0.35,محصول,محصول
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,لطفا شماره های 631 650 656 رو شارژ کنید,5,false,2016-06-30T02:22:24.3633333+00:00,خنثی,0.35,سایر,سایر
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,لطفا شانس,4,false,2016-06-22T14:07:22.4+00:00,خنثی,0.35,سایر,سایر
رژ لب کلاسیک مخملی,https://www.khanoumi.com/products/artdeco-art-couture-velvet-lipstick-4512,"سلام
لطفا شماره 650 velvet رو موجود بفرمایین",4,false,2016-06-12T18:17:14.5133333+00:00,خنثی,0.35,محصول,محصول
لاک لب,https://www.khanoumi.com/products/artdeco-lip-lacquer-4513,"با سلام وتشکر از فروشگاه خانومی عزیز،
شماره 15 این لاک لب رو خریدم ، باید بگم بسیار کم رنگ هست و رنگ اصلی لاک لب  خیلی تفاوت داره با این عکسی که اینجاست.
رنگش خیلی از عکسش کمرنگ تره و روشن تره. بیشتر بصورت برق لب با تن رنگی ملایم هست.",10,true,2018-04-12T16:32:23.5933333+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
لاک لب,https://www.khanoumi.com/products/artdeco-lip-lacquer-4513,"خانم "" دری "" عزیز / میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .",0,false,2016-09-13T10:29:50.1966667+00:00,منفی,0.79,محصول | قیمت,محصول
لاک لب,https://www.khanoumi.com/products/artdeco-lip-lacquer-4513,Shans lotfan,12,false,2016-09-11T22:51:56.4333333+00:00,خنثی,0.35,سایر,سایر
لاک لب,https://www.khanoumi.com/products/artdeco-lip-lacquer-4513,شانس لطفا...,14,false,2016-06-14T17:13:05.13+00:00,خنثی,0.35,سایر,سایر
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,لطفا رنگهاي دیگر شارژ شود🌷,1,false,2017-07-31T12:35:50.1033333+00:00,خنثی,0.35,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,شماره ی 2 رو موجود کنید لطفا,1,false,2017-07-15T00:47:15.3266667+00:00,خنثی,0.35,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,لطفا رنگ های دیگشو موجود کنید,2,false,2017-07-15T00:10:30.0433333+00:00,خنثی,0.35,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,کاربر عزیز / کانسیلر محصولی آرایشی است و محدودیت سنی ندارد و خاصیت ضد پیری آن فرمول سنگین ندارد و ویتامینه است . در خصوص انتخاب رنگ هرچه مناسبتر محصول نیز میتوانید به تلگرام خانومی پیام دهید . ,3,false,2016-12-06T13:05:28.11+00:00,خنثی,0.35,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,لطفا برای محصولاتت ذکر کنید مناسب چه سنی هستن ؟ و اینکه کدوم رنگ این کانسیلر برای پوست های روشن مناسبه. ممنون,2,false,2016-12-05T09:12:49.88+00:00,مثبت,0.67,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,رویا عزیز / شماره  ۱۲ نزدیک ترین تناژ به رنگ کانسیلر ایج ریواند میبلین را دارد.,0,false,2016-07-07T23:37:30.9233333+00:00,خنثی,0.35,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,کدوم رنگش به کانسیلر ایج ریواند میبلین نزدیکه؟,0,false,2016-07-07T02:16:45.8166667+00:00,خنثی,0.35,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,"خانم رازقی عزیز / از رضایت شما خرسندیم و از بابت خرید و اعتمادتان از شما سپاس گذاریم . در خصوص رنگ بندی محصولات و انتخاب هرچه مناسب تر رنگ محصول میتوانید قبل از خرید با مشاورین فروش خانومی صحبت و مشاوره تخصصی دریافت کنید و با توجه به شرایط و رنگ و تناژ پوستتتان بهترین محصول و رنگ را انتخاب کنید . تمام تلاش تیم خانومی انتخاب هرچه مناسب تر و در نتیجه رضایت شما خریداران و همراهان همیشگی ""خانومی"" است . ",2,false,2016-04-03T10:37:23.8566667+00:00,مثبت,0.79,محصول,محصول
کانسیلر ضد پیری,https://www.khanoumi.com/products/artdeco-anti-aging-concealer-4514,با سلام این کانسیلر امروز رسید دستم و واقعا خوبه و راضی هستم به خصوص بافت سبکش و برسسش که خیلی یکدست پخش می کنه مواد رو،،فقط این که من شماره 6 رو خریدم چون مشابه تصویر سایت رنگ روشنی به نظر میاد ولی متاسفانه خیلی تیرس به خصوص برای منی که سفیدم، متاسفانه بعد از استفاده متوجه رنگ تیرش شدم و می دونم دیگه امکان تعویضش نیست ، ولی خوب خرید انلاین کنار مزایاش ، این مشکلات رو هم داره دیگه :(,4,true,2016-04-03T01:25:35.2166667+00:00,ترکیبی,0.87,محصول | تحویل و ارسال,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,رنگ‌۰۴ چرا ندارین,3,false,2018-11-18T17:40:51.0566667+00:00,خنثی,0.35,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,کرم پودر خوبیه. لطفا شماره 35 و شارژ کنید,4,false,2018-03-31T18:56:05.99+00:00,مثبت,0.67,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,شماره 15 رو چرا ندارين؟,7,false,2017-10-02T12:16:16.1466667+00:00,خنثی,0.35,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,چرا اينو تو شانس نمي ذارين؟ :(,9,false,2017-09-20T12:54:41.7033333+00:00,خنثی,0.35,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,"خانم "" کوشا "" عزیز/ میتوانید در صفحه محصول آیکون "" به من اطلاع بده "" را فعال کنید تا هم شانس در تخفیف قرار گرفتن محصول مورد علاقه تان را افزایش دهید و هم در زمان در تخفیف قرار گرفتن آن از طریق پیامک و ایمیل اطلاع پیدا کنید .
",5,false,2016-11-15T09:20:36.5866667+00:00,منفی,0.79,محصول | قیمت,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,شانس لطفا,7,false,2016-11-15T08:30:51.7666667+00:00,خنثی,0.35,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,"کاربر عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .رنگ بندی محصول   شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",4,false,2016-11-12T08:52:45.3633333+00:00,خنثی,0.35,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,لطفا رنگ کرم روشن این محصول شارژ کنید.,2,false,2016-11-10T23:10:29.9933333+00:00,خنثی,0.35,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,"خانم "" ارمغانی"" عزیز / با تشکر از حس توجه شما .در صورت امکان  تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه . محصول مورد اشاره شما  شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت .",1,false,2016-10-15T10:23:47.33+00:00,خنثی,0.35,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,من این کرم رو برای خواهرم گرفتم و کیفیت مطلوبی داشت. اما برای خودم کرم پودر تیوپی اون avene از داروخونه میگیرم که خاصیت درمانی هم داره. چندبار برای خانومی پیغام گذاشتم برای تامین این کالا. لطفا پیگیری بفرمایید. با تشکر,1,false,2016-10-15T00:45:50.0566667+00:00,خنثی,0.35,محصول | خدمات و پشتیبانی,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,شانس لطفا,2,false,2016-07-07T21:54:34.8233333+00:00,خنثی,0.35,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,خانم پورعلی عزیز/ روشن ترین رنگ محصول شماره ۳۰ است. هر دو محصول مناسب پوست های چرب و مختلط هستند،ضمن آنکه این محصول فاقد چربی نیز هست و پوشش متوسطی دارد و کرم پودر کامفورت دبورا پوشش بالاتر و کامل تری به پوست میدهد.,2,false,2016-07-07T01:24:26.0133333+00:00,خنثی,0.35,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,لطفا تو آف  عید فطر قرار بدید. ,3,false,2016-07-06T10:04:34.9466667+00:00,منفی,0.67,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,روشن ترین رنگ این محصول کدومه؟ شماره 30؟ و تناژش چه رنگیه؟ و همچنین میخوام بدونم بین این محصول با کرم پودر کامفورت مات دبورا کدوم برای پوست دارای اکنه و حساس مناسب تره؟ و ماندگاری و پوشش کدوم بالاتره؟ ممنون از شما,0,false,2016-07-06T09:03:58.5166667+00:00,ترکیبی,0.66,محصول,محصول
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,شانس خانومي لطفا🙏,11,false,2016-03-16T17:40:58.7333333+00:00,خنثی,0.35,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,در شانس 10:10 قرار بدید.,14,false,2016-01-31T13:41:21.0333333+00:00,منفی,0.67,سایر,سایر
کرم پودر فاقد چربی SPF 20 حجم 30 میلی لیتر,https://www.khanoumi.com/products/artdeco-long-lasting-oil-free-foundation-4515,لطفا برای شانسهای درخواستی بزارین ,15,false,2015-11-23T10:59:36.8033333+00:00,خنثی,0.35,سایر,سایر
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,فقط همین رنگ رو داره؟,0,false,2018-12-24T18:23:11.02+00:00,خنثی,0.35,محصول,محصول
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,سلام. لطفا در شانس بذارید. ممنون,7,false,2017-08-08T13:54:50.3933333+00:00,مثبت,0.67,سایر,سایر
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,"خانم "" خانی"" عزیز / به محض تامین نمونه با کیفیت محصول ازطرف بخش تامین کالا فروشگاه .محصول شارژ و در دسترس شما همراهان عزیز "" خانومی"" قرار خواهد گرفت.",1,false,2016-08-27T10:01:20.1133333+00:00,خنثی,0.35,محصول,محصول
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,لطفاً شارژش کنید🌸,4,false,2016-08-25T00:53:48.09+00:00,خنثی,0.35,سایر,سایر
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,لطفا رنگ روشن رو موجود کنید,9,false,2016-06-30T01:31:36.0433333+00:00,خنثی,0.35,محصول,محصول
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,لطفا شانس,3,false,2016-06-22T14:03:25.7033333+00:00,خنثی,0.35,سایر,سایر
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,شانس خانومي,7,false,2015-12-02T01:17:12.0933333+00:00,خنثی,0.35,سایر,سایر
ریمل ابرو -X-4516 حجم 10 میلی لیتر,https://www.khanoumi.com/products/artdeco-eyebrow-filler-4516,شانس درخواستی من,9,false,2015-11-23T14:23:29.56+00:00,خنثی,0.35,سایر,سایر
مداد طراحی ابرو,https://www.khanoumi.com/products/artdeco-eyebrow-designer-4517,لطفا تمام رنگبندی رو موجود کنین ,22,false,2016-06-27T16:55:02.03+00:00,خنثی,0.35,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,سلام. ائلطفا رنگها رو شارژ کنید . و در صورت امکان شانس بذارید حتما🙏👌,12,false,2018-05-16T06:10:34.55+00:00,خنثی,0.35,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,چرا همه رنگای خوب جنساتون تموم شده من شماره ده رو میخام😩😩😩😩,13,false,2017-10-21T17:24:08.1166667+00:00,مثبت,0.67,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,"من میخوام بگیرم اما نمیدونم کدوم رنگو باید بگیرم. من پوستم متوسط رو به روشنه و با آرایش یکم همیشه روشن ترش میکنم. کدوم رنک برام مناسبه؟
استخوانیش خیلی روشنه؟  استخوانی؟ بژ متوسط یا عسلی کرم؟؟",10,false,2017-06-19T21:06:19.3366667+00:00,خنثی,0.35,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,سلام میشه رنگ شماره 10 رو شارژ کنید ممنون,2,false,2017-06-19T13:49:58.6333333+00:00,مثبت,0.67,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,شماره ۱۵ رو دارم خیلی خوبه پوستم خشک خشک بود هیچ کرم پودری واسم خوب نبود جز ارت دکو😍تموم شه بازم میخرم.واسه کرم پودر و کانسیلر باید هزینه کرد .هرکرم پودری رو استفاده نکنید ک بعدش ی عالمه مشکل پوستی واستون پیش نیاد,2,false,2017-06-01T15:22:08.8+00:00,مثبت,0.91,محصول | قیمت,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,خواهش میکنم رز تیره ۱۵ را مجدد شارژ کنید.,1,true,2017-04-30T18:05:49.2633333+00:00,خنثی,0.35,سایر,سایر
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,شانسسسسسس 10.0,3,false,2017-02-22T19:29:52.2233333+00:00,خنثی,0.35,سایر,سایر
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,ارتدکو مارک بسیارخوبی هست دوستان فقط یکم گرونه,0,false,2017-02-20T13:56:56.93+00:00,مثبت,0.67,قیمت,قیمت
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,سلام دوستان یا مسیولانی که از این محصول استفاده کردند یا اطلاع دارند لطفا راجب  پوشش و دوامش توضیح بدهند ممنونم,6,false,2016-12-08T02:13:21.4233333+00:00,ترکیبی,0.74,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,شانس خانومي لطفا 🙏,19,false,2016-03-16T17:38:27.8666667+00:00,خنثی,0.35,سایر,سایر
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,من این محصول رو خریداری کردم. پوستم خشکه و تا قبل از استفاده از این محصول از هر محصول دیگری استفاده می کردم صورتم پوست پوست می شد.اما این محصول واقعا خوب روی پوست می نشینه.اگر مشکل من رو دارید بهتون پیشنهاد می کنم که حتما ازش استفاده کنید.متاسفانه مبلغش بالاست اما من واقعا از کیفیتش راضی هستم.این رو نوشتم چون شاید افرادی باشند شبیه به من که به نظرات زیر محصولات توجه کنند و بخواند نظر افرادی که از محصول استفاده کردند رو مطلع بشند.,61,true,2016-02-11T22:39:48.9233333+00:00,ترکیبی,0.87,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,shans bezarin lotfan,26,false,2016-02-11T21:30:29.2033333+00:00,خنثی,0.35,سایر,سایر
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,متوجهم اما مینرالش حتی به صورت غیر موجود تو لیست نیست که من تیک اطلاع رو بزنم,3,false,2016-01-06T10:50:17.1166667+00:00,خنثی,0.35,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,سلام من کرم پودر مینرال آرت دکو رو می خواستم . موجود ندارین؟ می تونم سفارش بدم؟؟,6,false,2016-01-03T19:53:39.6766667+00:00,منفی,0.67,محصول,محصول
کرم پودر درمانی غنی شده,https://www.khanoumi.com/products/artdeco-rich-treatment-foundation-4518,باسلام لطفا قیمت رومناسبترکنید ودرشانس قراردهیدباتشکر,30,false,2015-11-21T14:45:14.7766667+00:00,خنثی,0.35,قیمت,قیمت
