نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
محلول پاک کننده آرایش اولترا میسلار400 میلی لیتر,https://www.khanoumi.com/products/la-roche-posay-ultra-micellar-water-22804,عالی ,1,true,2020-05-22T20:23:37+00:00,مثبت,0.67,سایر,سایر
محلول پاک کننده آرایش اولترا میسلار 200میلی لیتر,https://www.khanoumi.com/products/ultra-micellar-water-22805,"لطفااااا موجود کنید دیگه 
خیلی از محصولات اصلا موجود نیست!!!",0,false,2024-11-25T19:39:07.5223343+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
محلول پاک کننده آرایش اولترا میسلار 200میلی لیتر,https://www.khanoumi.com/products/ultra-micellar-water-22805,من میسلارهای زیادی استفاده کردم ولی این برند از همه بهتر بوده برام و عاشقش شدم بس که راحت پوست تمیز میشه ,1,true,2019-10-04T21:10:40+00:00,خنثی,0.35,محصول,محصول
محلول پاک کننده آرایش اولترا میسلار 200میلی لیتر,https://www.khanoumi.com/products/ultra-micellar-water-22805,تنها میسلاری که به راحتی صورت رو تمیز میکنه . محشره من عاشقش شدم ,1,true,2019-10-04T14:00:55+00:00,خنثی,0.35,سایر,سایر
فلوئید فوق العاده سبک بی رنگ,https://www.khanoumi.com/products/la-roche-posay-anthelios-xl-ultra-light-fluid-spf-50-22808,لطفاموجودکنید باتشکراز سایت بسیارخوب خانومی,0,false,2026-08-25T22:12:59.0367162+03:30,مثبت,0.67,محصول,محصول
فلوئید فوق العاده سبک بی رنگ,https://www.khanoumi.com/products/la-roche-posay-anthelios-xl-ultra-light-fluid-spf-50-22808,سلام من چند وقته ک دارم سایت چک میکنم هنوزم ناموجوده ک لطفا میشه بگین کی موجود میشه؟!,0,false,2025-01-12T07:20:21.4647821+00:00,خنثی,0.35,محصول,محصول
فلوئید فوق العاده سبک بی رنگ,https://www.khanoumi.com/products/la-roche-posay-anthelios-xl-ultra-light-fluid-spf-50-22808,لطفا موجود کنید,0,false,2024-05-20T15:45:57+00:00,خنثی,0.35,محصول,محصول
فلوئید فوق العاده سبک بی رنگ,https://www.khanoumi.com/products/la-roche-posay-anthelios-xl-ultra-light-fluid-spf-50-22808,موجود کنید,0,false,2023-12-24T13:55:52+00:00,خنثی,0.35,محصول,محصول
فلوئید فوق العاده سبک بی رنگ,https://www.khanoumi.com/products/la-roche-posay-anthelios-xl-ultra-light-fluid-spf-50-22808,تخفیف لطفا,3,false,2023-08-29T20:56:58+00:00,خنثی,0.35,قیمت,قیمت
اسپری ضد آفتاب,https://www.khanoumi.com/products/la-roche-posay-anthelios-spray-spf50-22811,موجود کنید لطفا,0,false,2025-02-23T07:24:55.6163001+00:00,خنثی,0.35,محصول,محصول
اسپری ضد آفتاب,https://www.khanoumi.com/products/la-roche-posay-anthelios-spray-spf50-22811,"براي وقتي كه بيرون از منزل هستين و دسترسي ب اينه ندارين عاليه
اسپري ميكنين و تمام 😇",7,true,2019-10-16T11:33:28+00:00,مثبت,0.79,سایر,سایر
فلوئید شوینده لیپیکار,https://www.khanoumi.com/products/la-roche-posay-lipikar-fluid-22813,فک کنم احتمالا توضیحات محصول رو اشتباه گذاشتید.من فلویید لیپیکار لاروشه پوزای رو دارم تو خود سایت لاروشه پوزای هم چک کردم.فقط یه مدل فلویید لیپیکار لاروشه پوزای وجود داره که مرطوب کننده صورت و بدن هست.شوینده نیست.شوینده های این لاین لیپیکار سیندت،لیپکار لاوانت ژل و لیپیکار لاوانت اویل هستن فقط,3,false,2019-05-30T13:13:50.64+00:00,منفی,0.67,تحویل و ارسال | محصول,تحویل و ارسال
پودر فیکساتورآرایش درمابلند,https://www.khanoumi.com/products/vichy-derma-blend-setting-powder-22814,برای فیکس آرایش این پودر عالیه 👍👍👍,2,false,2020-05-04T15:32:31+00:00,ترکیبی,0.74,اصل بودن کالا,اصل بودن کالا
اسپری ضد تعریق 48 ساعته مینرال,https://www.khanoumi.com/products/vichy-deodorant-mineral-spray-48h-125ml-22816,شارژ نمیشه؟,0,false,2023-12-16T08:49:33+00:00,خنثی,0.35,سایر,سایر
اسپری ضد تعریق 48 ساعته مینرال,https://www.khanoumi.com/products/vichy-deodorant-mineral-spray-48h-125ml-22816,اسپری ضد تعریق ویشی خیلی خوبه 😍😍,0,false,2020-05-04T15:32:01+00:00,مثبت,0.91,سایر,سایر
کرم ماسک روشن کننده و ضدلک شب,https://www.khanoumi.com/products/vichy-ideal-white-whitening-sleeping-mask-and-cream-22817,لطفا موجود کنید,0,false,2024-02-11T17:08:22+00:00,خنثی,0.35,محصول,محصول
کرم ماسک روشن کننده و ضدلک شب,https://www.khanoumi.com/products/vichy-ideal-white-whitening-sleeping-mask-and-cream-22817,خیلی عالیه و با کیفیت خیلی زودم نتیجه رو میبینیم,7,false,2020-04-26T14:30:09+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب پاک کننده مخصوص دست و صورت 10 عددی,https://www.khanoumi.com/products/nino-hand-and-face-cleanser-refresher-wet-wipes-10pcs-22818,اصلا خوب نيست خشكه هيچ آلودگي رو هم پاك نميكنه,0,true,2019-07-18T11:50:58.1966667+00:00,منفی,0.79,اصل بودن کالا,اصل بودن کالا
دستمال مرطوب پاک کننده آرایش 70 عددی,https://www.khanoumi.com/products/nino-make-up-remover-wips-70pcs-22819,من چند ساله استفاده میکنم خیلی خوبه.,0,false,2020-05-28T15:41:06+00:00,مثبت,0.91,سایر,سایر
دستمال مرطوب مینیون کودک کالاندولا  70 عددی,https://www.khanoumi.com/products/nino-calendula-baby-wipes-70pcs-22821,سلام بنظر من عالیه برای بچه و عطر خوبی داره با تشکر از خانمی.,0,false,2021-06-09T05:59:15+00:00,مثبت,0.91,محصول,محصول
دستمال مرطوب مینیون کودک کالاندولا  70 عددی,https://www.khanoumi.com/products/nino-calendula-baby-wipes-70pcs-22821,خوبه من راضی بودم,1,false,2019-06-05T12:41:00.25+00:00,مثبت,0.91,محصول,محصول
دستمال مرطوب مینیون در دار,https://www.khanoumi.com/products/nino-baby-wipes-22823,قابل قبول بود,0,true,2022-05-06T23:18:45+00:00,خنثی,0.35,محصول,محصول
پد لاک پاک کن بسته 45 عددی,https://www.khanoumi.com/products/nino-remover-nail-polish-pad-22830,بعضی قسمتای پدش خشکه، درکل بد نبود! ,6,false,2020-01-05T14:57:59+00:00,مثبت,0.67,محصول,محصول
پد لاک پاک کن بسته 45 عددی,https://www.khanoumi.com/products/nino-remover-nail-polish-pad-22830,اینافوق العادن خیلی خوبو به صرفه,18,false,2019-01-20T18:14:00.0166667+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب آرایش پاک کن دور چشم,https://www.khanoumi.com/products/nino-eye-makeup--remover-wipes-22831,اولین بار بود استفاده می‌کردم خیلی خفنه و اصلا چشم و نمیسوزونه و تمیز پاک میکنه فک نمیکردم اینقدر خوب باشه قطعا هر دفعه توی خریدم میزارمش,0,false,2026-03-04T22:06:08.6832732+03:30,خنثی,0.35,محصول | اصل بودن کالا,محصول
دستمال مرطوب آرایش پاک کن دور چشم,https://www.khanoumi.com/products/nino-eye-makeup--remover-wipes-22831,شارژ کنین,0,false,2024-10-26T23:43:47.6018707+00:00,خنثی,0.35,سایر,سایر
دستمال مرطوب آرایش پاک کن دور چشم,https://www.khanoumi.com/products/nino-eye-makeup--remover-wipes-22831,ببخشيد كي دوباره شارژ ميكنين؟؟؟؟؟؟؟,6,false,2019-01-27T16:30:41.2966667+00:00,خنثی,0.35,سایر,سایر
کاندوم 3 عددی رد کاکتوس,https://www.khanoumi.com/products/kodex-red-cactus-condom-22837,خیلی جنسش بدههه واقا نخرید,0,true,2026-05-31T00:00:46.29716+03:30,منفی,0.79,محصول,محصول
کاندوم 3 عددی تاخیری فیزیکی,https://www.khanoumi.com/products/kodex-double-delay-condoms-3pcs-22838,"بسیار خوب،در موقع رابطه احساس آرامش دارم و لذت میبرم از اینکه اسپرم شوهرم داخل ریخته نمیشه خوشحال چون این مدل کاندم با اینک ضخامت نسبتا کم بود ولی بینظیر بود
مرسی از خانومی تشکر",0,false,2025-08-26T00:39:58.7807123+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب لوازم منزل 20برگی,https://www.khanoumi.com/products/dafi-household-cleaning-cleaner-cloth-22854,بسیار عالی کاربردی واقعا تمیز میکنه ,0,true,2024-08-22T00:19:39+00:00,مثبت,0.67,سایر,سایر
دستمال مرطوب ادالت 100 عددی,https://www.khanoumi.com/products/dafi-adult-wipes-22857,بسته بندی عالی بود و کیفبت محصول خوبه,0,true,2025-03-09T16:52:46.2918988+00:00,مثبت,0.95,تحویل و ارسال | محصول,تحویل و ارسال
دستمال مرطوب پاک کننده آرایش  50 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22860,سلام.این دستمال مرطوب رو میشه به بدن هم مالید؟زیربغل,0,false,2026-05-04T21:24:53.0958143+03:30,منفی,0.67,سایر,سایر
دستمال مرطوب پاک کننده آرایش  50 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22860,پاک‌کننده تقریبا خوبی هست اما کامل پوستی که کرم پودر داره رو پاک نمیکنه ، باز نیاز به پاک کردن یا شستن داره ، ولی برای پاک‌کردن سایه و ریمل و اینها تقریبا بد نیست,0,true,2025-04-27T13:37:52.8476804+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب پاک کننده آرایش  50 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22860,خیلی پاک کننده خوبیه من برای دومین بار از خانومی سفارش دادم هم بوی خوبی داره هم تازه بود محصول,0,true,2024-02-13T13:42:41+00:00,مثبت,0.79,محصول,محصول
دستمال مرطوب پاک کننده آرایش 70 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22861,رطوبتش مثل بقیه دستمالها نبود,0,true,2026-08-30T09:47:50.6594747+03:30,خنثی,0.35,محصول,محصول
دستمال مرطوب پاک کننده آرایش 70 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22861,عالیه من راضیم,0,true,2026-07-30T17:22:04.5788489+03:30,مثبت,0.95,سایر,سایر
دستمال مرطوب پاک کننده آرایش 70 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22861,خیلی خیس شده و کف میکنه بوی صابون میده تازگیا اینجوری شده قبلا خوب بود,0,true,2026-06-19T10:18:41.7485985+03:30,مثبت,0.79,محصول,محصول
دستمال مرطوب پاک کننده آرایش 70 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22861,"قبلاهمیشه‌این‌مدل‌استوانه‌ نیوساد میگرفتم  ایندفعه اینو گرفتم 
هردو دستمال‌هاشون‌نازکه که من این‌ویژگی‌ خیلی دوسدارم 
بنظرم‌وختی‌مصرف‌میسلارواسه‌ ایرادات جزئی‌حین‌ میکاپ‌سخته
استفاده کردن از این‌مدل‌نازک‌دسمال‌مرطوب‌ها خیلی‌بصرفه‌هست
البته بنظرم‌واسه‌ پاک‌کردن کل‌میکاپ‌ بقیه مدل‌های دافی که 
دستمال‌ضخیم‌دارند یا حتی میسلارواترش مناسب ترباشه
محصولات دافی قدرت‌پاک‌کنندگی‌وآسانی‌مصرف‌وبوی‌خوب‌دارند
در کل محصولات‌دافی‌ حتما بگیرید .عالین .",0,false,2026-04-29T02:59:34.2054703+03:30,ترکیبی,0.74,محصول,محصول
دستمال مرطوب پاک کننده آرایش 70 برگی,https://www.khanoumi.com/products/dafi-makeup-remover-wips-22861,دستمال هاش نازکه خیلی. باید چندتاشو استفاده کنی,0,true,2026-03-08T23:55:12.5271561+03:30,خنثی,0.35,سایر,سایر
