نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من راضی نبودم موندگاری نداد حتی با فاصله هم‌زدم بعد چند ساعت چرب کرد پیشنهاد نمیکنم بوی گلاب ولی خوب حساسیت نداد پودر فیکس خیلیی بهتره و مات,0,true,2026-06-04T03:38:15.5837851+03:30,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"بنظرم برای‌دورچشم‌ پودرفیکس‌‌بهتره . اما واسه‌میکاپ کل‌صورت‌از این اسپری قبل‌وبعد کرم‌پودر .یک‌بوی‌ملایم‌گلفروشی‌میده . باعث‌میشه میکاپ‌‌تاچندین‌ساعت ماندگاربشه و پوست‌چرب نشه . ازنزدیک‌نباید زد چون‌عین‌آب‌پاش‌عمل‌میکنه جزئیات میکاپ‌باهمدیگه‌مخلوط‌میشن‌ همچی‌خراب‌میشه . بنظرم باید آرنج‌کامل باز بشه 
و از فاصله خیلی‌دور چندباراسپری‌کنی .",0,false,2026-05-14T15:47:06.5233982+03:30,ترکیبی,0.71,محصول | اصل بودن کالا,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,فیکس نمیکنه در واقع کار ستینگ اسپری رو انجام میده,0,false,2026-05-04T01:52:56.3455451+03:30,مثبت,0.67,اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"واقعا نصبت به قیمتش توی این وضعیت بازار خیلی خوبه
ی بارقبل کرمپودر روی پرایمر بزنید و ی بارم اتمام میکاپتون واقعا فیکس میکنه",0,true,2026-04-18T03:13:46.8532981+03:30,مثبت,0.79,محصول | اصل بودن کالا | قیمت,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من که هیچ فیکس کنندگی و ماندگاری بیشتری ازش نذیدم,0,false,2026-04-01T00:30:42.2938363+03:30,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"ارایشی فیکس نمیکنه ولی میشه قبل کرمپودر یا قبل از ارایش چشم بزنی
اگه فیکس کننده صد در صد میخوای مناسب نیست",0,true,2025-11-25T13:40:18.7771482+03:30,خنثی,0.35,اصل بودن کالا | محصول,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,یکی از بهترین اسپری فیکس هایی هست که دارم.البته داره تموم میشه موجودش کنین لطفا,0,true,2025-10-05T19:26:02.8291217+03:30,ترکیبی,0.66,محصول | اصل بودن کالا,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من این اسپری رو گرفتم اصلا جالب نیست و قدرت فیکس کردن رو نداره،بهتره که قبل از کرم پودر زدن ازش به صورت بزنید اونجوری تاثیر بهتری داره ولی بعد از آرایش صورت رو براق و بد میکنه,0,false,2025-04-09T09:19:50.2859097+00:00,منفی,0.67,اصل بودن کالا | محصول,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من از خانومی نخریدم ولی ارایش رو فیکس نمی کنه من قبل از کرم پودر میزنم کرم پودر بهتر روی پوستم میشینه,0,false,2024-12-27T11:38:07.0814282+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,میشه موجود کنید,0,true,2024-11-05T07:26:55.8699695+00:00,خنثی,0.35,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,تروخدا موجودش کنید,0,true,2024-10-31T08:56:45.8751257+00:00,خنثی,0.35,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,معمولیه ,0,true,2024-09-17T18:51:18+00:00,خنثی,0.35,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,موافقم با دوستان کاراییش متوسطه اما چیزی که بیشتر از همه دوست نداشتم بوی گلابش بود. از گلدن رز توقع بیشتری داشتم,0,true,2024-09-12T10:19:08+00:00,خنثی,0.35,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"من استفاده کردم کاراییش متوسط بود 
",0,true,2024-07-01T15:44:40+00:00,خنثی,0.35,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,عالی اصلا میکاپ تکون نمیخوره به استفاده از این,0,true,2024-06-03T19:25:44+00:00,مثبت,0.79,اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,خوبه و از خریدش راضی هستم,0,true,2023-08-19T13:12:07+00:00,مثبت,0.91,سایر,سایر
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من برای مهمونی استفاده کردم و نتیجه اصلا رضایت بخش نبود،دقیقا انگار استفاده نکرده بودم,1,true,2023-07-31T22:48:52+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,6 ماهه دارم ازش استفاده می کنم. خیلی محصول خوبیه. من قبل از زدن کرم پودر کمی صورتم رو باهاش مرطوب می کنم و این باعث میشه کرمم راحت تر و بهتر جذب پوستم بشه. در کل راضیم,1,true,2023-06-27T09:27:17+00:00,مثبت,0.91,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,اسپری خیلی خوبیه. من ازش قبل از کرم پودر استفاده می کنم. روی پوستم اسپری می کنم و بعدش با اسفنج به صورت ضربه ای محو می کنم. خیلی خوبه و باعث میشه کرم بهتر روی پوستم بشینه,2,true,2023-06-19T09:36:06+00:00,مثبت,0.95,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من سفارش دادم خیلی عالی هستش برای مهمونی ها مخصوصا؛ که باید در همین حد ازش انتظار داشته باشید دیگه ممنون از خانومی,3,true,2023-04-18T13:38:57+00:00,مثبت,0.79,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من از این اسپری برای اینکه ماندگاری آرایشم بیشتر بشه استفاده میکنم. تا چندین ساعت آرایشمو فیکس نگه میداره و اصلا ریزش نداره. مخصوصا برای مهمونی ها خیلی خوبه. بوی خوبی داره و افشانه اش خیلی خوب مایع رو روی صورت پخش میکنه. قیمت مناسبی ام داره و در کل خیلی کاربردیه.,16,false,2022-06-27T08:51:47+00:00,مثبت,0.95,محصول | اصل بودن کالا | قیمت,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"اصلا خوب نیست. به هیچ وجه. اصلا نمی‌شه گفت تثبیت کنتده‌ست
ارایش رو هم براق می‌کنه که خیلی بده",22,true,2020-06-03T14:26:36+00:00,منفی,0.95,اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,فقط برای آرایش مهمونی ازش استفاده میکنم و راضی ام,10,false,2019-11-09T22:59:11+00:00,مثبت,0.79,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,در كل محصول خوبيه من قبلأ هم استفاده كردم امروزم سفارشم رسيد ممنون,13,true,2019-09-28T18:22:17+00:00,مثبت,0.79,محصول | تحویل و ارسال,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من ۱ هفته اینو خریدم و خوبه تقریبا. فقط چندتا نکته اینه که حتما باید از فاصله دور بزنین و از نزدیک بد میشه و چسب ناک و دوم اینکه من یکبار قبل از آرایش میزنم ی بارم بعدش . باعث میشه ماندگاری آرایشم بهتر شه,18,true,2019-05-13T18:34:21.46+00:00,مثبت,0.79,محصول | اصل بودن کالا,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,خوبه دركل، آرايشو بهم نميريزه و سريع خشك ميشه و آرايشو يكدست ميكنه ولي خيلي باعث دوام بيشتر و مات شدن آرايش نميشه,5,true,2019-04-18T14:30:37.1466667+00:00,مثبت,0.79,سایر,سایر
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,سلام ميخواستم بدونم انقاي اين محصول تا چه تاريخيه؟,11,false,2019-02-21T14:44:54.8666667+00:00,منفی,0.67,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,من خیلی راضی بودم من روی کرم پودر برای تثبیت پودر هم میزدم اما واقعا تاثیر استفاده از فیکساتور محسوسه .نسبت به قیمتشم خیلی خوبه گلدن رز,23,true,2018-06-01T16:37:23.69+00:00,ترکیبی,0.92,محصول | اصل بودن کالا | قیمت,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,چرا انقدر محصولات تکراری تو شانس میذارید؟؟؟هرچی من سال این چند‌ماهه‌ اخیر سایتو‌ چک کردم همش یه سری از محصولات سینره و سیگل و پریم تو شانس بود..پارسال خیلی بهتر بود تنوع شانسهاتون..مدتیه نه شامپو تو‌شانس میذارید نه ماسک مو نه کرمهای صورت نه آرایشی،،،خسته شدیم از این شانسهای تکراری.,59,false,2018-05-05T21:11:59.66+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"اول که میزنی صورتو براق و چسبناک میکنه ولی بعد خوب میشه
باید با فاصله از صورت بزنید تا ریمل نریزه
در کل بدک نیست",16,true,2018-04-17T17:39:05.8633333+00:00,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,چرا كسي نظري نداده!؟؟,4,true,2018-02-21T09:10:01.3966667+00:00,خنثی,0.35,سایر,سایر
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,بیشتر ارایش پاک کن بود تا تثبیت کننده اصلا خوب نبود به چشم که اثلا نباید زد تا میزنی ریملا میریزه بیشتر مثل اب میمونه افتضاح,22,true,2017-11-26T21:57:26.06+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,لطفا این محصول رو  شانس کنید.,5,false,2017-09-30T14:46:47.8333333+00:00,خنثی,0.35,محصول,محصول
اسپری تثبیت کننده آرایش 120میل,https://www.khanoumi.com/products/golden-rose-makeup-fixing-spray-17633,"لطفا موجود شود
",4,false,2017-08-09T01:13:06.2766667+00:00,خنثی,0.35,محصول,محصول
مژه مصنوعی دستساز,https://www.khanoumi.com/products/golden-rose-false-eyelashes-17634,من شماره 2 رو خریدم خیلی طبیعی و خوب بود,5,false,2018-02-23T00:59:23.7733333+00:00,مثبت,0.79,محصول,محصول
مژه مصنوعی دستساز,https://www.khanoumi.com/products/golden-rose-false-eyelashes-17634,خوبه.  دوستش داشتم. ,1,true,2018-02-14T13:32:25.8666667+00:00,مثبت,0.79,سایر,سایر
مژه مصنوعی دستساز,https://www.khanoumi.com/products/golden-rose-false-eyelashes-17634,لطفا برای این مژه ها تخفیف بیشتری بذارین,27,false,2017-12-24T01:03:59.3366667+00:00,خنثی,0.35,قیمت,قیمت
مژه مصنوعی تکی,https://www.khanoumi.com/products/golden-rose-individual-eyelashes-17635,اصلااااااا خوب نيست!!!!! همون اول كه ميخواي مژه رو از تو جعبه دراري كنده و كج و كُله ميشن، رو چشم هم هِي كج ميشن و خوب واينميستن,4,true,2019-04-18T14:32:55.78+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
مژه مصنوعی تکی,https://www.khanoumi.com/products/golden-rose-individual-eyelashes-17635,لطفا مژه مصنوعی های مغناطیسی رو شارژ کنید با توجه به اینکه مدل های جعلی و تقلبیش زیاده مطمئنم خانمی اصلشو میاره ممنون منتظرم,11,false,2018-03-03T08:47:47.9833333+00:00,منفی,0.79,اصل بودن کالا,اصل بودن کالا
مژه مصنوعی تکی,https://www.khanoumi.com/products/golden-rose-individual-eyelashes-17635,تخفیف و زیادتر کنید و تو شانس قراربدین,15,false,2017-11-10T16:44:39.1533333+00:00,منفی,0.67,قیمت,قیمت
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"خیلی راضیم
پوستم چربه و با اینکه توی نظرات گفته بودن اینم چربه و میماسه اصلا اینطور نبود و خیلیم خوب کاور میکنه",0,true,2026-08-17T07:43:07.5406717+03:30,مثبت,0.95,محصول | اصل بودن کالا,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من خیلی راضی هستم از این پالت. کاور خیلی خوبی داره و وقتی با پودر فیکس استفاده میشه اصلا نمیماسه. لطفا دوباره موجودش کنید.,0,true,2025-06-07T18:06:59.9283268+00:00,ترکیبی,0.74,اصل بودن کالا | محصول,اصل بودن کالا
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"من شماره یک گرفتم 
یک پودر فیکس اس پی اف دار داره 
دوتا کانسیلر 3تا کانتور 
اصلا راضی نیستم 
خیلی میماسه 
بیش از اندازه چربه 
",0,true,2024-09-17T18:57:44+00:00,منفی,0.91,اصل بودن کالا,اصل بودن کالا
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,خوب بود ولی پوست من رو پوسته پوسته کرد ,0,true,2024-07-04T02:40:54+00:00,مثبت,0.79,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من رنگ 02 رو خریدم بییییی نظیر بود عاشقش شدم,0,true,2024-06-18T10:34:04+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,لطفا شماره ی 1 رو موجود کنین ,0,false,2024-05-26T12:55:24+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,سلام، میشه لطفا شماره یک رو موجود کنین؟ ممنون,0,false,2024-05-20T11:29:18+00:00,مثبت,0.67,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,سلام لطفاً تخفیف خوب بذارین,0,false,2024-05-01T10:54:45+00:00,مثبت,0.67,قیمت,قیمت
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,شماره یکو با تخفیف موجود کنید,0,false,2024-04-16T23:21:20+00:00,خنثی,0.35,محصول | قیمت,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,لطفا شماره 01 شارژ کنید با تخفیف خانومی,0,false,2024-04-02T03:59:51+00:00,خنثی,0.35,قیمت,قیمت
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,ماندگاری خوبی داره نه خیلی خشکه نه خیلی چرب من پوست معمولی دارم و با همین یبار استفاده راضی بودم ,0,true,2024-02-12T01:34:03+00:00,مثبت,0.79,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"خیلیی حجمش کمه 
از چیزی که فکر میکردم هم کمتره",0,false,2023-12-26T02:28:45+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,از نظر من که پوستم خشکه عالیه. تو نظرات دیدم نوشتن چربه، هست ولی نه غیر معمول، در حدی چربه که بشه روی پوست پخشش کرد. کانتور خوبی داره، من پوستم صافه چندتا جای جوش کوچیک دارم ولی به نظرم رنگهای خیلی خوبی داره و پوست رو خوشگل میکنه، من رنگ روشن ترش رو خریدم، ولی کلا از تو عکس خیلی روشن تره. در مجموع با این قیمت عالیه، با بیوتیک بلندر محو کنید نتیجه عالی میشه,0,true,2023-12-19T15:48:41+00:00,مثبت,0.95,محصول | قیمت,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"سلام
نمیدونم چرا خریدمش 
ولی خوبه ک خریدمش
خوب پخش میشه
رنگش ملایمه، خوبه",0,true,2023-12-05T14:56:41+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,رنگ 2 رو شارژ کنید لطفا,0,false,2023-11-24T20:45:29+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,خیلی عالیه من اینو 50 تومن بود گرفتم هنوزم دارم تموم نشده,0,true,2023-05-07T11:59:01+00:00,مثبت,0.79,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"واقعا چیز خوبیه ،اگع نیاز دارید تو خریدش شک نکنید.
البته ممکن تو تخفیف خریدم.
خوب پخش میشه و پچی نمیشه.",0,true,2023-03-25T18:30:43+00:00,مثبت,0.79,قیمت,قیمت
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,لطفا تخفیف بزارید ,11,false,2023-01-21T12:50:51+00:00,خنثی,0.35,قیمت,قیمت
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,خیلی رنگای خوبی داره پالت خیلی کاربردی و خوب روی پوست میشینه و عالیه سالم و بدون هیچ عیبی تمیز به دستم رسید مرسی بابت کالاهای خوبتون 🙏🏻🙏🏻🙏🏻🙏🏻,0,true,2022-11-22T01:35:46+00:00,مثبت,0.95,محصول | تحویل و ارسال,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,اولین ویژگی مثبت این محصول بافت بسیار نرم و سبکه اونه. که به راحتی روی پوست کشیده میشه و اصلا چربی اضافه ی تولید نمی کنه. همچنین این پالت رنگبندی بسیار کاربردی داره که تمام اون مورد استفاده قرار میگیره. با استفاده از این پالت میتونید صورت خودتون رو کامل گریم کنید و به اون فرم دلخواهتون رو بدید.,6,false,2022-11-20T16:34:05+00:00,ترکیبی,0.71,محصول | اصل بودن کالا,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,کسانی که به صورت حرفه ای آرایش می کنن، میدونن که کانسیلر یه بخش مهم از آرایشه. با استفاده از رنگ های مختلف کانسیلر و کانتور شما می تونید نواقص صورت خودتون رو رفع کنید یا به فرم دهی صورت خود کمک کنید. پالت کانسیلر گلدن رز کیفیت خوبی داره و به خوبی قابل استفاده است. تعداد رنگ های این پالت هم قابل قبوله که کاربرد اون رو بیشتر میکنه.,5,false,2022-09-21T13:56:45+00:00,مثبت,0.91,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,برای مسافرت خیلی خوبه همه رنگ کانسیلر و کانتو داره منو مامانم با دوتا رنگ پوست متفاوت میریم مسافرت همین یه پالت و میبریم پودر فیکسم داره فقط کاش پودرش بیشتر بود😅 ولی زدنش یکم لم داره باید با براش تخت یکم پخشش کنی بعد بیوتی بلندر بزنی روش یا کلا با همون براش تخت پخشش کنی اونقد کاور نداره ولی برای سفر و روزانه خوبه,5,false,2022-07-03T12:41:58+00:00,ترکیبی,0.92,محصول | اصل بودن کالا,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من این کانسیلر رو تازه خریدم ،رنگاش خیلی کاربردی هست از روشن تا تیره ،خیلی دوسش دارم,7,true,2020-07-02T15:22:07+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من فکر نمیکردم کانسیلر تا این حد تو آرایش و زیبایی تاثیر داره😍😍,8,false,2020-05-13T11:15:12+00:00,خنثی,0.35,سایر,سایر
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من تازه این محصولو تهیه کردم .خیلی راضی هستم ،برای استفاده روزانه هم کاملا مناسبه .کیفیت خوبی داره و برای توی کیف خوبه,12,true,2020-05-11T23:05:09+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,وای اینقدر دوسش دارم که حد نداره. من پوستم خیلی روشنه و پالت شماره 1 رو گرفتم خیلی راضیم نه میماسه و نه اذیت میکنه راحت پخش میشه. تو برخی از نظرات گفته بودن که خیلی کوچیکه ولی به نظر من خیلی خیلی گوگولی و جمع و جوره که عاشق همون اندازشم هستم D-:,3,true,2020-05-06T11:58:45+00:00,مثبت,0.79,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,وای یعنی عالیه خیلی کیفیت خوبی داره بعضی وقتا حوصلم نمیشه کرم پودر بزنم رو جوش لک از رنگ پوستم میزنم عالیه 😍😍,2,true,2020-04-19T12:38:17+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من تازه گرفتم خیلی عالی پوشش خوبه ..پودر تنظیم هم‌ داره که دیگه بهترم شده..مرسی از خانومی,3,true,2020-04-08T13:48:08+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"واااقعا عالیه
خیلی راحت پخش میشه،اصل نمیماسه
واقعا ارزش خرید داره",3,true,2020-04-03T21:18:44+00:00,مثبت,0.79,اصل بودن کالا | قیمت,اصل بودن کالا
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,واقعا با این قیمت عالیه - پوشش خوبی داره ، نمی ماسه، جلوه سایه و موندگاری سایه رو خیلی بیشتر می کنه. قهوه ای تیره اش هم واسه کانتورینگ بینی عالیه,2,true,2020-03-30T00:58:18+00:00,مثبت,0.91,محصول | قیمت,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"شماره ۰۲رو گرفتم برای پوست من که روشنه مناسبه و استفاده هرکدوم رو پشت جعبش نوشته،از روشن ترین رنگش انتظار کانسیلر نداشته باشین خودش نوشته setting😑
در کل من راضیم پیشنهاد میکنم.",1,true,2020-03-28T13:58:09+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,این محصول عشقه،همه کار میشه باهاش کرد,5,true,2019-10-21T12:31:27+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,این پالت چون بصورت کرمی هست به درد پوستای خشک میخوره ,8,true,2019-10-11T11:30:27+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,پوشانندگی خیلی خوبی داره نمیماسه من تو تخفیف خریدم‌ و راضی بودم ,5,true,2019-10-09T21:11:08+00:00,منفی,0.67,محصول | قیمت,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,جر معدود کانسیلر هایی که من دوسش دارم.بافتش برای پوست خشک و معمولی من خوبه😁😁😁 رنگهای کاربردی خوبی داره👌👌👌,0,true,2019-10-07T19:39:08+00:00,مثبت,0.91,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,رنگ هائي كه داره خيلي كاربرديه,1,true,2019-10-06T22:53:34+00:00,خنثی,0.35,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من پلت شماره1 گرفتم خوب بود راضیم ولی بافت چرب داره و بدرد پوست های خشک میخوره فقط و انداره پلت در مقایسه با عکسش خیلی تفاوت داره و کوچک تره,9,true,2019-08-10T17:54:44.4233333+00:00,ترکیبی,0.92,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من پلت شماره ۱ رو خریدم فقط روشن ترین رنگش پودری هست و بقیه رنگها کرمیه. به نطرم خیلی روشن هست و حتی تیره ترین رنگش هم اون نمیتونه سایه روی صورت ایجاد کنه. این به دلیل اینکه عکسهایی که توی پیج از محصولات هست خیلی ضعیفه و بعضا از محصول یک عکس کوچیک هست بنابراین انتخاب درست رنگ خیلی سخت هست,12,true,2019-08-07T18:37:49.24+00:00,منفی,0.67,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"خیلی خوب بود 
مخصوصا قسمت پودری ک داره
راضیم ازش😍",4,true,2019-07-31T20:21:01.4466667+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"من پلت شماره ۱ رو گرفتم واقعا عالی بود ، حتی از قسمت پودریش میشه به عنوان فیکس کانسیلرم استفاده کرد 
در کل راضیم ",9,true,2019-04-18T01:02:17.5533333+00:00,مثبت,0.91,محصول | اصل بودن کالا,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من پلت شماره ۲ رو خریدم و ب جرات میتونم بگم واقعا راضی  بودم ازش، پوشانندگی و ماندگاری خوبی داره، ۶رنگش هم قابل استفاده داره، یعنی جوری نیست ک بگی این رنگ  برای پوستم روشنه یا تیره‌س، ارزش خرید داره، مخصوصن واسه افرادی ک خودآرایی بلدن بنظرم ی پلت کامله،(رنگ پوستمم سبزه متمایل ب گندمی),19,true,2019-03-05T10:38:57.6466667+00:00,مثبت,0.91,محصول | قیمت,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,من پالت شماره 2 خریدم راضیم رنگهاش خیلی خوبه حتی کسایی که مبتدی هم هستند میتونن خیلی راحت کار کنن. ,14,true,2019-02-19T22:33:14.8133333+00:00,مثبت,0.95,محصول,محصول
پالت کانسیلر,https://www.khanoumi.com/products/golden-rose-concealer-cream-palette-17636,"سلام 
من پلت شماره دو رو خريدم و ازش واقعا راضيم ولي خب كانسيلر روشنش براي كسايي ك زير چشم خيلي تيره دارند مناسب نيس چون كاورش پايننه يكم. شايد اون پوشانندگي ك بخان رو بهشون نده ولي رنگ تيرش واقعا خوبه و من از خريدم راضي بودم",18,true,2018-09-07T15:26:52.2933333+00:00,مثبت,0.95,محصول,محصول
