نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
نوار بهداشتی بالدار خیلی نازک ویژه شب با رویه مشبک 7عددی کد 8460,https://www.khanoumi.com/products/tafteh-overnight-airlaid-sanitary-pad-24520,"جذب عالی 
کیفیت عالی",0,true,2025-03-01T17:51:53.2933333+00:00,مثبت,0.91,محصول,محصول
نوار بهداشتی بالدار خیلی نازک ویژه شب با رویه مشبک 7عددی کد 8460,https://www.khanoumi.com/products/tafteh-overnight-airlaid-sanitary-pad-24520,"ممنون از خانومی بسته خیلی زودتر از تاریخ بدستم رسید.
فقط مشکلی هست محدودیت در تعداد داره.",0,true,2025-01-22T09:14:45.05311+00:00,ترکیبی,0.66,تحویل و ارسال,تحویل و ارسال
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,قبلا خیلییی عالی بود اما الان کیفیتش تغییر کرده و پایین اومده باعث حساسیت و خارش شدید میشه,0,true,2026-04-14T22:07:58.2441654+03:30,مثبت,0.79,محصول,محصول
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,عالی عالی،قدرت جذب بالا،از مای لیدی خیلی بهتره,0,true,2024-12-13T20:02:37.3768607+00:00,مثبت,0.79,سایر,سایر
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,تافته... کلن یکبار بیشتر تهیه نکردم و اصلااا ازش راضی نبودم! چون باعث حساسیت و ایجاد خارش و جوش شد! از مای لیدی و لیدی کر استفاده میکنم، فوق‌العاده هستن.,0,false,2024-12-04T21:13:55.8846801+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,لطفاا موجودش کنین تا بتونم خریدمو تکمیل کنم,0,true,2024-04-16T20:19:17+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,لطفا زودتر موجودش کنید بتونیم خریدمون رو تکمیل کنیم,0,true,2024-04-05T13:36:12+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,موجودش کنینننن لطفاااااااااا,0,true,2024-03-24T13:15:00+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار خیلی نازک ویژه شب 7 عددی مناسب پوست حساس کد 9251,https://www.khanoumi.com/products/tafteh-overnight-airlaid-cotton-sanitary-pad-24521,لطفااااااااااا موجودش کنید,0,true,2024-03-18T16:22:04+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار ویژه روز نازک مناسب پوست حساس پروانه نارنجی 7 عددی,https://www.khanoumi.com/products/tafteh-cotton-thin-sanitary-pad-24524,چرا شارژ نمیکنین؟؟ من چند روزه منتظرم تا شارژ کنین و خریدم تکمیل بشه,0,true,2024-04-18T20:50:29+00:00,خنثی,0.35,سایر,سایر
نوار بهداشتی بالدار ویژه روز به نرمی کتان 10عددی مناسب پوست های حساس کد 7004,https://www.khanoumi.com/products/tafteh-airlaid-cotton-sanitary-pad-24526,دیگه تولید نمیشه؟یک ماهه چک میکنم ولی موجود نمیکنین,0,false,2024-05-05T12:47:01+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار ویژه روز به نرمی کتان 10عددی مناسب پوست های حساس کد 7004,https://www.khanoumi.com/products/tafteh-airlaid-cotton-sanitary-pad-24526,چراموجودنمیشه,0,false,2024-04-16T19:30:31+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار ویژه روز به نرمی کتان 10عددی مناسب پوست های حساس کد 7004,https://www.khanoumi.com/products/tafteh-airlaid-cotton-sanitary-pad-24526,پس کی موجود میشه,0,false,2024-03-29T20:06:11+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار ویژه روز به نرمی کتان 10عددی مناسب پوست های حساس کد 7004,https://www.khanoumi.com/products/tafteh-airlaid-cotton-sanitary-pad-24526,قدرت جذب فوق العاده خوبی داره و با توجه به اینکه نازکه خیلی احساس راحتی من باهاش دارم. همچنین یکی از نقاط قوت این محصول ضد حساسیت بودنشه. سایز بزرگ این محصول هم باعث میشه که به هیچ عنوان نشتی نداشته باشید.,0,false,2022-10-26T08:32:23.9766667+00:00,مثبت,0.79,محصول,محصول
نوار بهداشتی بالدار ویژه روز به نرمی کتان 10عددی مناسب پوست های حساس کد 7004,https://www.khanoumi.com/products/tafteh-airlaid-cotton-sanitary-pad-24526,نسبت به بقیه خیلی بهتر بود🤗,0,false,2019-09-27T19:47:58+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار ویژه شب پروانه به نرمی کتان مناسب پوست حساس 7عددی کد 8057,https://www.khanoumi.com/products/tafteh-sanitary-pad-24534,خیلی خوبه. هم طولش هم عرضش خوبه,0,true,2025-02-27T05:18:45.9879497+00:00,مثبت,0.95,سایر,سایر
نوار بهداشتی بالدار ویژه شب پروانه به نرمی کتان مناسب پوست حساس 7عددی کد 8057,https://www.khanoumi.com/products/tafteh-sanitary-pad-24534,لطفا موجود کنید,0,true,2024-11-09T15:43:31.041821+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار ویژه شب پروانه به نرمی کتان مناسب پوست حساس 7عددی کد 8057,https://www.khanoumi.com/products/tafteh-sanitary-pad-24534,واقعا خیلی خوبه.طولش خوبه.پشتش بزرگتره.,0,false,2024-03-25T14:28:17+00:00,مثبت,0.95,سایر,سایر
نوار بهداشتی بالدار ویژه شب پروانه به نرمی کتان مناسب پوست حساس 7عددی کد 8057,https://www.khanoumi.com/products/tafteh-sanitary-pad-24534,این عالیه ,1,true,2021-10-13T23:31:25+00:00,مثبت,0.79,سایر,سایر
نوار بهداشتی بالدار نازک نوجوان مناسب پوست حساس 7عددی کد 9299,https://www.khanoumi.com/products/tafteh-teenager-sanitary-pad-24535,ممنون از سایت خانومی خیلی دنبال این سایز بودم همه چیش عالیه,0,true,2026-06-30T15:26:58.3683923+03:30,مثبت,0.91,محصول,محصول
نوار بهداشتی بالدار نازک نوجوان مناسب پوست حساس 7عددی کد 9299,https://www.khanoumi.com/products/tafteh-teenager-sanitary-pad-24535,من برای دخترم سفارش دادم خیلی طراحیش قشنگ وخاصه .سایزش هم خیلی خوبه مناسب نوجونهاست,0,true,2026-01-15T13:02:36.0965374+03:30,مثبت,0.91,محصول,محصول
نوار بهداشتی بالدار نازک نوجوان مناسب پوست حساس 7عددی کد 9299,https://www.khanoumi.com/products/tafteh-teenager-sanitary-pad-24535,خود محصول عالیست ولی چرا به سفارش دقت نمیشه ؟برای من اولترا فرستادید در صورتی که من معمولی سفارش داده بودم,0,true,2025-11-11T17:19:33.8607173+03:30,مثبت,0.67,محصول,محصول
نوار بهداشتی بالدار نازک نوجوان مناسب پوست حساس 7عددی کد 9299,https://www.khanoumi.com/products/tafteh-teenager-sanitary-pad-24535,لطفا موجود کنید,0,false,2024-05-27T11:16:33+00:00,خنثی,0.35,محصول,محصول
نوار بهداشتی بالدار نازک نوجوان مناسب پوست حساس 7عددی کد 9299,https://www.khanoumi.com/products/tafteh-teenager-sanitary-pad-24535,واقعا برای نوجوانان عالیه.. چون طراحیش خوشگله ,0,true,2022-11-24T14:47:56+00:00,مثبت,0.79,سایر,سایر
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,"لطفا این کرمو شارژ کنید فوق العاده س 
جای دیگه نمیشه اعتماد کرد اصلشو خرید
ممنون میشم شارژ کنید",0,false,2026-08-23T10:25:08.5458338+03:30,مثبت,0.91,محصول | اصل بودن کالا,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,لطفا این کرم رو شارژ کنید،خیلی عالیه,0,false,2024-09-14T08:57:04+00:00,مثبت,0.79,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,سلام لطفا این محصول را شارژ کنید خیلی بایودرما کرم خوبیه ممنون ,0,false,2024-09-08T16:05:46+00:00,مثبت,0.79,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,لطفا موجود کنید ,0,false,2024-05-18T02:41:05+00:00,خنثی,0.35,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,لطفا این محصول شارژ کنید بسیار کرم خوبیه برای پوست خشک,0,true,2024-01-01T02:40:51+00:00,مثبت,0.67,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,عالی عالی عالی ,0,true,2023-12-14T09:57:07+00:00,مثبت,0.91,سایر,سایر
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,بسیار کرم فوق العادیه از وقتی از این محصول استفاده میکنم سوزش پوستم به کل برطرف شد به افرادی که پوست خیلی خشک دارن توصیه میکنم,0,true,2023-12-12T03:00:55+00:00,مثبت,0.79,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,بهترین کرم دنیا برای کسانی که پوست خشک دارند.,3,true,2023-07-06T09:03:28+00:00,مثبت,0.67,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,💙💙💙عالی,6,false,2020-06-22T00:33:27+00:00,مثبت,0.67,سایر,سایر
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,خیلی محصول عالیه...فوق العاده سبکه...تاثیرش هم فوق العاده اس...ممنون از معرفی محصول خانومی❤👍🏻,7,false,2020-04-27T15:21:11+00:00,مثبت,0.95,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,عالیه عالیییی مرسی از اپلیکیشن فوق العاده خانومی ،با یه بسته بندی عالی رسید دستم،با اینکه تخفیف خورده بود تا یکسال دیگه هم تاریخ مصرف داره من که دیگه هرچی خرید دارم از خودتون میکنم❤💐,8,true,2020-03-29T12:43:00+00:00,مثبت,0.95,تحویل و ارسال | محصول | قیمت,تحویل و ارسال
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,"من هرچي كرم استفاده ميكنم بازم به پاي اين نميرسه اخرشم دوباره برميگردم به اين 
واقعا عاليه",8,true,2019-09-01T13:07:14+00:00,مثبت,0.79,محصول,محصول
کرم پمپی مرطوب کننده و مغذی اتودرم 500 میلی لیتر,https://www.khanoumi.com/products/bioderma-atoderm-nourishing-cream-24543,"سلام.تا الان هیچ کرمی به اندازهی این کرم برام موثر نبوده.
ممنون خانمی",13,false,2019-08-09T12:18:02.78+00:00,منفی,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی خوب بود راضی بودم کاورش کمه رنگشم زود پاک‌میشه ولی اگه پودر فیکس بزنی بهتر میمونه من زیرش بی رنگ پیکسل میزنم اینو روش اوکیه,0,false,2026-08-05T03:28:07.2537303+03:30,ترکیبی,0.92,محصول | تحویل و ارسال | اصل بودن کالا,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی بافتش رقیقه، استفاده ازش راحت نیست,0,true,2026-07-26T08:36:37.8207104+03:30,خنثی,0.35,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,"لطفا برای رنگ بژ نچرال هم تخفیف 20٪ بزارید من واقعا از این محصول راضیم و شش ساله استفاده میکنم اما الان نمیتونم تمدید کنم چون قیمتش واقعا بالاست
مرسی",0,false,2026-04-12T01:08:51.3410015+03:30,مثبت,0.91,محصول | قیمت,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,"شش ساله که از این محصول استفاده میکنم و واقعا عالیه
تنها پوینت منفی قیمت بالای این محصول هست",0,false,2026-03-29T13:00:49.0608534+03:30,مثبت,0.79,محصول | قیمت,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,ضد آفتاب خیلی خوب و سبکی هست. فقط لطفا تخفیف 50 درصد بزارین,0,true,2026-03-19T01:21:18.3824164+03:30,مثبت,0.79,قیمت,قیمت
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,برا پوست روشن مناسب نیست و خیلی خیلییی رقیقه موقع استفاده کثیف کاری میشه نمیشه مقدارشو کنترل کرد,0,true,2026-02-17T07:39:40.0901816+03:30,خنثی,0.35,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,"سبکه، راحت پخش میشه، زیاد سفید میکنه برای همین کم میزنم.
منافذ پوست باز میکنه، خوب نمی خوابه
فقط از روشن بودن رنگش راضیم در کل وگرنه دوست دارم یه برند بهتر بگیرم",0,false,2025-11-18T23:40:06.0209415+03:30,مثبت,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی کرم خوبیه ولی اینکه بگیم پوشش دهی مثل کرم پودر داره اصلا نه صرفا ضدافتاب هستش,0,false,2025-10-22T02:33:59.8173075+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,پوشش دهی خوبی داره به نظرم خوبه,0,true,2025-10-17T11:47:26.6424569+03:30,مثبت,0.91,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,با اینکه ضدآفتاب برای پوست چرب هست اما پوست من جوش میزنه،برای پوست سفید خوب نیست چون رنگ پوست رو تیره می‌کنه.من پژ طبیعی گرفتم,0,true,2025-10-05T07:50:18.6293554+03:30,منفی,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,اصلا دوست نداشتم‌، کاور نداره با وجود اینکه چندین بار هم لایه روی هم زدم بازم‌ فرقی نداشت، بعد از نیم ساعت روی خطوط محو صورت تا میندازه و صورت رو پیرتر نشون میده و برای من که پوستم‌ گندمی هست خیلی روشنه و بدرنگ‌ میشه پوست صورتم از گردنم روشن تر میشه و به چهره یه حالت پژمرده میده تیرگی دور چشم هم اگه داشته باشید اصلا نمیپوشونه، در کل راضی نبودم و باتوجه به کامنت های رضایت خریداری کردم,0,true,2025-09-22T16:16:08.3498199+03:30,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,سینره 650هزارتومان یا خدااا,0,false,2025-09-21T23:43:29.7120447+03:30,خنثی,0.35,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,سلام من تازه این محصول به دستم رسیده دیروز استفاده کردم از کاورش راضی بودم یکی از دوستان گفت اطراف چشم رو بزنی میسوزونه اما خب من از این ضد آفتاب اطراف چشم هم استفاده کردم نسوزوند طبیعتا هر پوستی فرق می‌کنه من رنگ بژ طبیعی رو سفارش دادم ازش راضی بودم,0,true,2025-09-13T10:34:00.2671272+03:30,مثبت,0.79,محصول | تحویل و ارسال,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,"من اول نظر دوستان رو خوندم و بعد سفارش دادم .من دو بار تا الان سفارش دادم .بسیار راضی بودم .
هم پوشانندگی خوب و قابل قبولی داره . هم برای من که پوست چرب و مستعد به جوش دارم ، مشکلی ایجاد نکرده .",0,false,2025-09-12T17:39:07.5000055+03:30,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,کاور و رنگ خوبی داره ‌ راضی بودم ‌ مجدد سفارش دادم,0,true,2025-08-29T12:36:22.6529769+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خوب بود,0,true,2025-08-23T10:44:25.8764034+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,"پنج ساله که از این محصول استفاده میکنم و واقعا راضیم
کاور سبک و مات 
هیچ لکی و جوش و... ایجاد نمیکنه
ماندگاری بالا
اما قیمتش بالاست لطفا تخفیف 50٪ بزارید
اولین بار 75 هزار تومن خریده بودمش",0,false,2025-07-03T08:34:18.7979185+00:00,مثبت,0.79,محصول | قیمت,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,من راضی ام کاور کرم پودری داره و رنگش هم خیلی متناسب با پوستم بود,0,true,2025-06-22T07:37:59.7730769+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی خوبه کاور کرم پودر داره فقط ی ایرادی داره نزدیک چشم ک میزنی بعد از چند ساعت چشم شروع ب سوزش میکنه ولی در کل خیلی خوبه و باعث جوش نمیشه و کاملا ماته,0,false,2025-06-09T23:59:21.5674524+00:00,مثبت,0.95,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,عالی و سبک,0,true,2025-05-05T07:29:13.2711673+00:00,مثبت,0.67,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,عالی من استفاده کردم سبکه کاور مناسبی داره زود جذب میشه,0,false,2025-04-24T07:16:36.0120201+00:00,مثبت,0.67,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,سلام بسیار کرم عالی و خوبی هستش،,0,true,2025-04-21T09:41:41.8558572+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,من اینو برای مامانم می‌خرم، خیلی راضی هست ازش یک کاور ملایم داره و خوب روی پوست میخوابه و فینیش مات داره. من از ضد آفتاب رنگی استفاده نمیکنم، یه دفعه ناچارا استفاده کردم، خیلی خوب بود، پوستم چرب و مستعد جوش هست، ولی لک نداره، خیلی دنبال کاور کرم نیستم، به همین دلیل ازون به بعد اگر بخوام کمی کاور کنم پوستمو ازین ضد آفتاب استفاده میکنم، و بعدش هم پودر فیکس میزنم و نتیجه نهایی واقعا خوبه. اینو در نظر بگیرین این محصول یه ضد آفتابه و منطقی نیست انتظار کاور عالی داشته باشین,0,true,2025-02-27T16:05:40.8332665+00:00,ترکیبی,0.92,محصول | اصل بودن کالا,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,محصول خوبیه خیلی قشنگ‌میخوابه,0,true,2025-02-26T11:41:23.0328742+00:00,مثبت,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی دوسش دارم اصلا روی پوست نمی مونه ماسیده نمیشه عالیه,0,false,2025-02-16T17:27:13.6485044+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی محصول خوبیه پیشنهاد میشه استفاده کنید و بوی خوبی داره,0,true,2025-02-09T13:13:43.9274942+00:00,مثبت,0.91,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,حرف نداره ، من پوست مختلطی دارم و اینکه با استفاده از این کرم نه قسمت های چرب پوستم برق میوفته و نه قسمت های خشک پوستم پوسته پوسته میشه ، چرب هم نیست سریع جذب میشه,0,true,2025-02-07T12:08:27.8836078+00:00,خنثی,0.35,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,عالیه,0,true,2025-02-04T10:20:31.457213+00:00,مثبت,0.79,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,من به شخصه زمان خرید همه نظرات میخونم بعد خرید میکنم به عنوان کسی که پوستش سبزه گندمی هست و پوست چرب و جوش متوسط زیر پوستی دارم توصیه نمیکنم اصلا مات نمیکنه اصلا روشن نمیکنه و مثل اب وقتی میزنی انگار کرم ابرسان زدی و جذب میشه توصیه نمیکنم,0,true,2025-02-03T09:22:27.3824572+00:00,منفی,0.95,محصول | اصل بودن کالا,اصل بودن کالا
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,"کاور بسیار خوب
باعث جوش نمیشه 
ماته و صورت رو برق نمیاندازه ",0,true,2024-08-29T20:10:07+00:00,مثبت,0.67,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,خیلی عالیه سریع جذب میشه و بافت سبکی داره,0,true,2024-07-24T18:40:56+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,عالی بود ,0,false,2024-07-23T18:26:48+00:00,مثبت,0.79,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,پوشش دهی متوسط که صورت رو طبیعی نشون میده،  برق نمیندازه،  باعث جوش نمیشه،  در هوای شرجی و رطوبت 90 درجه شمال هم قابل استفاده هست کلا برند سینره از برندهای خوب ایرانی هست,0,false,2024-07-23T18:26:20+00:00,مثبت,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,سلام بژ طبیعیش و میشه لطفا شارژ کنید سبد خریدم تکمیله فقط این مونده ک بهش اضافه کنم,0,true,2024-07-22T11:09:02+00:00,منفی,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,چربه و با کوچک ترین عرق کردن میریزه.,0,true,2024-07-15T15:27:38+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,سبک و کرم یکم آبکی هست، پوشانندگی معمولی، خوب پخش میشه پوست مختلط دارم راضیم ازش ، رنگ پوستم گندمی هست رنگ بژ طبیعیش مناسبم بود . عالی برای روزمرگی,0,true,2024-06-12T12:51:40+00:00,مثبت,0.95,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفا شارژش کنین خیلییییی وقته منتظرم,0,false,2024-05-04T17:38:21+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفا این محصول شارژ کنید,0,true,2024-04-17T14:51:48+00:00,خنثی,0.35,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفاً شارژ کنید,0,true,2024-03-28T02:45:19+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,ای کاش شارژ کنید,0,true,2024-03-09T07:39:29+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,من فقط منتظر این کرمم شارژ کنید خریدمو انجام بدم  ,0,true,2024-03-06T17:23:09+00:00,منفی,0.67,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفا موجود کنین قصد تکمیل سفارش دارم,0,true,2024-03-06T00:26:49+00:00,خنثی,0.35,محصول,محصول
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفا شارژ کنید ,0,true,2024-03-05T18:34:57+00:00,خنثی,0.35,سایر,سایر
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفا تخفیف بزارید رو بژ روشنش,0,true,2024-02-20T12:06:59+00:00,خنثی,0.35,قیمت,قیمت
ضد آفتاب رنگی +SPF60 مات کننده پوست چرب,https://www.khanoumi.com/products/cinere-spf60-tinted-sunscreen-cream-24544,لطفا رنگ لایتو شارژ کنین خریدمونووو تکمیییل کنیم,0,true,2024-01-29T12:00:13+00:00,خنثی,0.35,محصول,محصول
