نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,چرا شماره ی 508 نداره؟ من قبلا از این شماره استفاده میکردم.,3,true,2016-04-14T18:10:37.8766667+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,چطور سرب نداره ولی ۱۲ساعته هست؟!من شنیدم هرچقدر سرب بیشتر باشه ماندگاریشم بیشتره...,0,false,2016-04-14T15:37:28.88+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"خانم اکبری عزیز / منظور ""قسمت نرم کننده"" محصول هست که بی رنگ است . ",0,false,2016-04-12T17:11:28.42+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"ابتدا یک لایۀ نازک از قسمت رژ را به لب هایتان مالیده و برای نتیجۀ بهتر 2 دقیقه صبر کنید، تا خشک شود .سپس قسمت نرم کننده را به لب هایتان بزنید. برای پاک کردن از پدهای آرایشی استفاده کنید. 
منظورتون از قسمت نرم، مایع براق کننده هستش؟",0,true,2016-04-12T16:40:03.8266667+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,خانم ثابت عزیز / عکس مورد نظرتان را میتوانید به تلگرام ارسال کنید تا مشاوران به شما کمک کنند در این زمینه . ,0,false,2016-04-12T16:20:34.09+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,اون رنگی که توی تصویر این محصول توی سایت یا کانال درتبلیغش هس کدوم شمارشه؟تشکر,0,false,2016-04-12T14:33:03.3833333+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"من که ازش استفاده کردم و راضی بودم. خیلی شیکه. البته بهتره روی رژ مات استفاده بشه.
لطفا تو شانس قرارش بدین",0,false,2016-04-04T23:17:25.7766667+00:00,ترکیبی,0.66,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا شارژ کنین بتونیم انتخاب کنیم,0,true,2016-03-17T11:30:06.31+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,رنگ 810 یه رنگ بژ خیلی خوبیه دقیقا همونی بود که می خواستم,4,false,2016-03-14T13:16:23.9066667+00:00,مثبت,0.79,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,شماره 310چرا شارژ نمیشه 😢😢😢,1,false,2016-03-13T19:42:12.5766667+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,اگه الان خریدمو نهایی کنم با تیباکس24بدستم میرسه شهرستانم.چون فردا تعطیل رسمیه پرسیدم.اگه 24سفارشو بدید به بخش ارسال 8فروردین ارسال میشه؟,0,true,2016-03-12T22:53:20.5466667+00:00,منفی,0.79,تحویل و ارسال | محصول,تحویل و ارسال
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,فاطمه جان /  شماره های 200 و 220 از این محصول به تناژ رنگ کالباسی نزدیک میباشند.,0,false,2016-03-07T10:48:50.8633333+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,این که نموم شد.!شارژ کنید دوباره لطفا,2,false,2016-03-06T18:13:45.1166667+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,این رنگی که باقی مونده چه رنگیه؟ کدوم یکی از این رنگا کالباسی میشه؟,2,false,2016-03-06T17:23:39.2866667+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,سلام لطفااین رژلب رو دوباره شارژ کنید رنگهاش رو,5,false,2016-03-06T14:51:39.6966667+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا توی حراج شارژ کنید,10,false,2016-03-06T11:44:02.9933333+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا توی حراج شارژ کنید,9,false,2016-03-06T11:42:08.5366667+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفارنگاشوشارژکنید ,11,false,2016-03-06T08:22:16.8566667+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"لطفا  همه رنگاشو دوباره شارژ كنييييين
وقتي رفت تو تخفيف هيچكدوم از رنگاي خوشگلش نبووود!!",14,false,2016-03-06T08:18:11.4533333+00:00,خنثی,0.35,محصول | قیمت,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا تمام رنگاشو شارژ كنين واسه حراج تولد,11,false,2016-03-04T08:38:25.8733333+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا رنگ هاي تمام شده را شارژ كنيد و در تخفيف قرار دهيد,12,true,2016-03-02T18:15:26.9566667+00:00,خنثی,0.35,محصول | قیمت,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,من گرفتم از این واقعا خوبه...موندگاریش خیلی بالاست....ممنونم خانومی,3,true,2016-02-28T23:04:16.3066667+00:00,مثبت,0.91,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"کاربر عزیز / رنگ های این محصول در مدت ""حراج بزرگ"" یک بار به اتمام رسید و به دلیل درخواست های فراوان همراهان همشگی خانومی مجدد شارژ شده است.",1,false,2016-02-28T10:52:17.3166667+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"سلام خانومی لطفا رنگها رو دوباره شارژ کنید برای حراج بزرگ.. واقعا زود تموم میشن. لطفااااااااااااااااا 
ممنون",4,false,2016-02-28T09:34:36.6833333+00:00,مثبت,0.67,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,ممنون بخاطر توجه و پیگیری شما. من در هفته ی حراج سه تا از این محصول خریداری کردم  و کاملا راضیییییییییییییی بودم. ,5,false,2016-02-27T21:14:58.4266667+00:00,مثبت,0.79,محصول | خدمات و پشتیبانی,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا همه رنگ هارو در شانس 10:10 شارژ کنین. ممنون میشم,7,false,2016-02-27T11:52:41.92+00:00,مثبت,0.67,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,خانم تقویان عزیز / با تشکر از حسن توجه شما . رنگ محصول در سایت بزودی اصلاح میشود. ,0,false,2016-02-27T10:44:33.6366667+00:00,مثبت,0.67,محصول | اصل بودن کالا,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,رنگ 100 و 750 شبیه همه یا تو عکس اینطوری به نظر میاد؟؟؟,1,false,2016-02-26T12:38:00.5566667+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,واقعا عالی بود. مرسی خانومی,8,true,2016-02-25T19:44:27.53+00:00,مثبت,0.91,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,خانم ارمغانی عزیز / چشم . این محصول به دلیل درخواست های مکرر شما همراهان خانومی مجدد شارژ خواهد شد.,7,false,2016-02-25T10:07:42.99+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,می شه لطفا تو حراج  جمعه اینو دوباره شارژکنین؟,8,false,2016-02-24T23:09:17.82+00:00,خنثی,0.35,سایر,سایر
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,به حراج امروز نرسیدم لطفا دوباره رنگ 310 رو موجود کنید,5,false,2016-02-20T00:04:55.7233333+00:00,خنثی,0.35,محصول | تحویل و ارسال,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا این محصول رو بزارید تو شانس 10:10مخصوصا رنگ grante,7,false,2016-02-17T14:49:28.5433333+00:00,خنثی,0.35,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,"لططططفا همه ی رنگ ها رو مجددا شارژ کنید 
ممنون",50,true,2016-02-09T18:06:57.2633333+00:00,مثبت,0.67,محصول,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا مجددا اين محصول رو در تخفيف قرار دهيد,34,true,2016-01-23T13:40:57.85+00:00,خنثی,0.35,محصول | قیمت,محصول
رژ لب اینفلیبل,https://www.khanoumi.com/products/loreal-infallible-lipstick-4356,لطفا اين محصول را در شانس ١٠:١٠ قرار بدين...,34,false,2015-11-19T19:40:11.2666667+00:00,منفی,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,من پوست مختلطی دارم و از خرید این کرم‌پور راضی هستم، پوشش دهی خوبی داره که هم مناسب روزمره و هم مهمانی هست و ماندگاری خیلی خوبی هم داره,0,true,2026-08-29T11:24:54.5495206+03:30,مثبت,0.95,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,خوبه ولی خیلی کوچیکه,0,true,2026-08-22T14:19:17.4881578+03:30,مثبت,0.79,سایر,سایر
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,"من رنگ 130 گرفتم بژ طبیعی پوستم چون خیلی سفیده
هم رنگ پوستمه یه کم زدم ولی خیلی خوب کاور داد 
اگر یکم گندمی تر هستین رنگای تیره تر بگیرید",0,true,2026-08-16T11:48:27.992131+03:30,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام لطفا راهنمایی کنید بررای پوست گندمی کدوم شماره اش خوبه؟,0,false,2026-08-10T00:41:01.7894641+03:30,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,برای منی که پوستم گندمیه کدوم شمارش مناسبه نمیخام زبادم تیره بشه ها و اینکه پوستم چربه و جوش داره مناسب هست؟,0,false,2026-07-26T18:15:56.6982721+03:30,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,من خیلی راضی بودم از لورئال ولی الان نمیتونم سفارش بدم رنگی که میخوام مومود نیست میشه لطفا شماره 20 رو شارژ کنید,0,false,2026-07-21T18:33:38.0051603+03:30,ترکیبی,0.71,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,کرم پودر لورال خیلی خوبه بهترین کرم پودر واقعا بهتون پیشنهاد میکنم اگه روی خرید کرم پودر حساس هستید کرم پود لورال،فانوما و بلک نارس رو امتحان کنید چون واقعا من که از این 3 تا برند استفاده کردم راضی بود,0,false,2026-07-18T10:46:00.7519739+03:30,مثبت,0.95,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام لطفا راهنماییم کنین رنگ پوست من روشنه کدوم رنگشو بردارم که پوستمو قشنگتر کنه نمیخام تیره شه رنگ پوستم,0,false,2026-07-09T23:45:20.4185371+03:30,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,من رنگ 015 رو خریدم خیلی عالیه بهترینه,0,true,2026-06-11T23:53:44.1898016+03:30,مثبت,0.91,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام برا پوست گندمی کدوم شمارش خوبه؟,0,false,2026-06-11T08:37:33.638624+03:30,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,بهترین رنگش واسه من 125 بود طبیعیه یکم زرد داره خیلی روشن نیست تیره نیست قرمزی نداره,0,false,2026-06-11T01:41:36.6613131+03:30,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,کسی خرید کرده و استعلام اصالت کالا رو گرفته؟,0,true,2026-05-26T08:51:49.2234052+03:30,خنثی,0.35,اصل بودن کالا,اصل بودن کالا
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,یه کرم پودر عالی برای استفاده روزانه سبک و کاورمناسب و طبیعی,0,false,2026-04-04T15:11:51.2840843+03:30,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,توروخدا موجودش کنید ، عااااالیه این کرمپودر,0,false,2026-03-27T10:48:22.3154747+03:30,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,خیلی خوبه من رنگ وانیل رو سفارش دادم ولی برام تیره شد اگه پوستتون سفیده روشن ترین رنگشو بردارید,0,true,2026-01-21T19:59:31.4549055+03:30,مثبت,0.91,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,کرم پودر عالیه   رژ ها هم خیلی خوب و روان و رنگهاشم عالیه,0,true,2025-12-31T13:52:09.7536872+03:30,مثبت,0.95,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,کرمپودر لورال را شارژ کنید اصلا ترب موجود نداره آخه چرا کرمپودر به این خوبی موجود نباشه,0,false,2025-10-31T22:21:55.9406843+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,این محصول عالیه چرا موجود نمیکنید؟؟؟,0,false,2025-08-28T08:56:30.7500367+00:00,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,این کرم بی نظیره،پوشش مناسب،سبک،عالی..موجود کنید لطفا،خیلی وقته منتظریم,0,false,2025-04-20T07:15:13.0372446+00:00,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,موجود کنید لطفااا,0,false,2025-02-07T11:02:59.6513632+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,میشه لطفا موجود کنید تا عید,0,false,2025-01-29T09:07:20.0035739+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,موجود کنید لطفااااا,0,false,2025-01-28T14:42:17.7703055+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,چرا موجود نمیشه واقعا؟؟!!!,0,false,2025-01-24T06:06:04.0713396+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,موجود کنید دیگ,0,false,2024-11-16T16:15:45.4616073+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام کی موجود میشه؟,0,false,2024-11-12T13:03:48.4398422+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام چرا محصولی که تمام میشه خیلیییی زمان می‌بره تاشارژ مجدد بشه,0,false,2024-10-19T07:53:04.0391359+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام لطفا با تخفیف زیاد موجود کنید,0,false,2024-06-26T11:56:25+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا موجود کنید ,0,false,2024-06-15T13:47:15+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفااااااا موجود کنیددددد,0,false,2024-06-13T02:00:59+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,چرا موجود نمیکنین؟,0,false,2024-05-30T14:07:58+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا موجودکنید خانومى,0,false,2024-05-16T14:13:24+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا موجود کنید برند لورال همه محصولاتش رو ممنون خانومی,0,false,2024-05-12T10:49:34+00:00,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,موجود کنید سبدم مونده,0,false,2024-05-09T18:28:38+00:00,منفی,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,خانومییی موجود کنیددد,0,false,2024-04-28T20:20:39+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,چرا موجود نمیکنید,0,false,2024-04-21T16:30:40+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,خانومی لطفا این کرم رو موجود کن,0,false,2024-04-10T15:03:13+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,فوق العاده اس لطفا موجودش کنید,0,false,2024-04-07T11:20:24+00:00,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,توروخدا موجودش کنید برا عید میخواستیم,0,false,2024-03-11T11:36:20+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,"خیلیی عالیه 
کی موجود میکنید؟",0,false,2024-03-05T22:38:46+00:00,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,"سلام وقتتون بخیر
لطفا موجود کنید ",0,false,2023-12-09T12:09:47+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا شماره 140 رو موجود کنید ,1,false,2022-12-21T06:24:21+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,این کرم پودر واقعا جزو کرم پودرهایی بود که روی پوست من کامل نشست بدون اینکه احساس کنم یه لایه اضافی روی پوستمه. مناسب مهمونی و مناسبتهاییه که میخواین کرم پودرتون ماندگاری داشته باشه.این کرم پودر با ترکیب پودر فیکس انتخاب خوبی برای آرایش طولانی مدت هست.,10,false,2022-08-01T08:59:30+00:00,ترکیبی,0.74,محصول | اصل بودن کالا,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,پوشش دهی خوبی نداره ,9,true,2022-01-15T13:27:35+00:00,منفی,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,من پوستم چربه ۱۴۰رو استفاده میکردم ایرادی که داره بعد چن ساعت برق میفته و سنگینه رو پوست واسه منم که پوستم روشنه ۱۴۰تیره بود و وانیلیش هم روشن😟اما جزو کرم های خوبیه که استفاده کردم,21,false,2020-01-21T03:49:13+00:00,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام لطفا کرم پودر اینفائیبل 24 ساعته لورال، مدل Fresh wear رو هم حتما شارژ کنید، خییییلی عالیه، ممنونم.,33,false,2019-11-19T13:29:24+00:00,مثبت,0.91,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,این کرم پودرو من دو ماهه دارم برای پوست من که مختلط هم خشک حساب میشه چطور نوشتید برای پوستهای خشک خوبه!!!! پوشش متوسط داره و روی پوستم به راحتی نمیخوابه حتما باید با بیوتی بلندر نم دار بزنم . رنگش روشن تر از عکسش,22,false,2019-11-18T22:03:09+00:00,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,رنگ ۰۱۵ رو دارم.واااقعا تا حالا هیچ کرم‌پودری با رنگ پوستم مچ نشده بود.کاور متوسطی داره.تیره نمیشه بعد از استفاده.حتما باید پرایمر استفاده کنین زیرش.,1,true,2019-10-19T14:18:58+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,"کرم پودر فوق العاده ای هست مخصوصا برای پوست های مختلط و نرمال 
من که یه ساله استفاده میکنم و عاشقشم",0,false,2019-10-11T11:40:54+00:00,مثبت,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,بافت خیلی نرمی دارد بنابراین راحت روی پوست پخش می شود و برای پوست های خشک مناسب است,1,true,2019-10-08T10:34:26+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,من دارم این کرم و،برای پوست خشک خوبه..راضیم,0,false,2019-10-06T20:00:12+00:00,مثبت,0.95,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,"من شماره ۱۳۰ این کرم رو خریدم خیلی آبکیه اولین پاپمی ک زدم خیلی شل مث آب ریخت بیرون دفعه لوله ک ازش استفاده میکنم این طبیعیه؟؟؟
لطفا اگه کسی داشته بگه ",12,true,2019-07-10T15:00:47.24+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام اگه میشه آبرسان لورال برای پوست  چرب را شارژ کنید,3,false,2019-07-07T16:37:17.8866667+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,من 4 سال یا بیشتر بود که از شماره ی 220 این کرم پودر استفاده میکردم متاسفانه تولیدش متوقف شده. میخواستم بدونم حالا از چه کرم پودری میتونم استفاده کنم که ویژگی های مشابه این کرم پودر رو داشته باشه. ممنون میشم اگه راهنماییم کنین.,4,false,2019-06-20T13:26:08.8266667+00:00,ترکیبی,0.79,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,سلام من شماره 200 این کرم ب رنگ پوستم میخوره. مدل تیوپی پوست چربشو میخوام بگیرم چ شماره ای بگیرم؟ ازش natural rose رو دارم و برام روشنه و غیر طبیعیه رو پوستم,0,false,2019-06-07T22:01:39.2333333+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,کرم‌ پودر خوبیه ولی ماندگاریش فقط ۴ ساعت بیشتر نیست,5,false,2019-05-07T09:35:53.9133333+00:00,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,شماره 120 براى پوست گندمى روشن بهترين انتخابه،👌👌شماره 145 (هلويى) پوست روشن رو يكم تيره ميكنه.,15,true,2019-03-10T02:00:14.54+00:00,مثبت,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا شماره 120 رو شارژ کنید ,18,true,2018-12-13T02:47:01.66+00:00,خنثی,0.35,سایر,سایر
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا این محصولو  مجدد شارژ کنید,19,true,2018-12-12T02:21:16.86+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطقا بقیه رنگ ها رو هم موجود کنید ,49,false,2018-05-22T17:26:36.83+00:00,خنثی,0.35,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,لطفا تو شارژ کسری رنگهای محصولات این چنینی که طرفدارای زیادی داره سریعتر عمل کنید. بعضی از محصولات مدتهاست موجود نیستن و برای شارژشون هم اقدامی از طرف خانومی صورت نمیگیره. ممنون,47,false,2018-03-31T18:52:32.14+00:00,منفی,0.67,محصول,محصول
کرم پودر اینفائیبل حجم 30 میلی لیتر,https://www.khanoumi.com/products/loreal-infallible-foundation-4357,میخواستم از مدیریت و کارکنان فروشگاه خانومی تشکر کنم.مرسی که یه خرید و امن و مطمئن و کم هزینه رو واسه مشتریاتون فراهم میکنید.من مدت کوتاهیه که با فروشگاهتون آشنا شدم ولی کلی جنس خریدم.از وقتی که فروشگاه شما رو شناختم از بیرون خرید نمیکنم و خرید از شمارو به تمام دوستانم توصیه کردم و همچنان اینکارو میکنم.واقعا متشکرم,3,false,2018-02-27T18:29:30.58+00:00,مثبت,0.79,محصول | قیمت,محصول
