نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,من مدت زیادیه از شوینده لافارر استفاده می‌کنم،برای من باعث هیچ مشکلی تابحال نشده،خیلی شوینده خوب و ملایمیه و من هربار حمام میرم استفاده میکنم,0,true,2024-10-29T01:41:40.7283928+00:00,مثبت,0.67,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بوی عالی ، سازگاری با پوست ، بهترین ژل هست بنظرم,0,true,2024-09-14T11:59:26+00:00,مثبت,0.79,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بوی خیلی خوبی داره حجمشم زیاده و پوست رو خشک نمیکنه، در کل پیشنهاد میشه,0,true,2024-09-12T16:03:52+00:00,مثبت,0.91,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,عالی بود این محصول خیلی راضی ام ازش,0,true,2024-09-02T14:59:29+00:00,مثبت,0.95,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,"بوی خوبی داره و خشک نمیکنه ناحیه رو 
راضیم",0,true,2024-08-18T12:35:33+00:00,مثبت,0.91,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بهترین ژل بهداشتی بانوان هست حجم خوبی هم داره تازه چون خانومی مستقیم از تولید کننده میگیره تخفیف هم داره یعنی با قیمت خوبی میفروشه پس تو خریدش شک نکنید,0,true,2024-08-02T23:12:25+00:00,مثبت,0.91,قیمت | محصول,قیمت
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,فوق العاده س.. مناسب استفاده 2 الی 3 بار در هفته,0,true,2024-07-30T21:31:43+00:00,مثبت,0.67,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بسیار عالی,0,true,2024-07-26T09:33:28+00:00,مثبت,0.67,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,ی بار استفاده کردم ولی بوی خوبی داره و حجمشم مناسبه بنظرم یکبار در هفته باید استفاده شه روزانه خوب نیست ,0,true,2024-07-24T13:22:13+00:00,خنثی,0.35,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,محصول خیلی خوبیه,0,true,2024-07-10T22:06:04+00:00,مثبت,0.79,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,عاشقشم  عالییه این  ژل ,0,true,2024-06-30T08:09:32+00:00,مثبت,0.79,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بوی بسیار خوبی دارد,0,true,2024-06-24T20:35:55+00:00,مثبت,0.67,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,میشه تخفیف 50درصدی بذارین,0,true,2024-05-29T09:01:36+00:00,خنثی,0.35,قیمت,قیمت
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,چندساله استفاده میکنم و بسیار راضیم، مجدد هم شارژش میکنم,0,true,2024-05-26T10:05:34+00:00,مثبت,0.79,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,من راضیم,0,true,2024-05-25T13:58:31+00:00,مثبت,0.79,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,من چندبار استفاده کردم،واقعا بوی خوبی داره،به دوستان این محصول رو پیشنهاد میکنم ,0,true,2024-05-07T19:17:16+00:00,مثبت,0.91,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,"من زدم عالیه
تهفیفشو 50درصد کنین",0,false,2024-04-29T07:55:24+00:00,مثبت,0.79,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,چرا دیگه تخفیف 50درصد نمیذارین برا محصولات لافارر,0,true,2024-04-16T13:14:56+00:00,خنثی,0.35,محصول | قیمت,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,"خیلی ژل خوب و بى آزاری هستش
بعضی از ژل هایی که من قبلاً استفاده میکردم باعث خشکی میشد 
اما با این ژل اصلا اینجوری نشدم و در کل خوبه",0,true,2024-03-30T11:47:11+00:00,مثبت,0.95,اصل بودن کالا,اصل بودن کالا
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,نسبت به بقیه ژل و شوینده هایی که استفاده کردم با اختلاف زیادی خوبه و شارژش میکنم,0,true,2024-03-15T01:09:56+00:00,مثبت,0.79,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بوش خیلی عالیه و بسته بندی خیلی خوبی داره اما تازه به دستم رسیده و راضی بودم,0,true,2024-03-14T16:43:58+00:00,مثبت,0.95,تحویل و ارسال | محصول,تحویل و ارسال
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,چرا تخفیف 49 درصدیشو زود برداشتین؟,0,true,2024-03-12T09:35:16+00:00,خنثی,0.35,قیمت,قیمت
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,خیلی خوبه و من راضی ام ، بطوریکه یکی هم زاپاس خریدم ، مقدارش خوبه ، بوی قابل قبولی داره ,0,true,2024-03-11T06:44:59+00:00,مثبت,0.95,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,حجم بالا و از کاهنده آلودگی خوبیه من تو تخفیف 50 درصد خریدم سینره داشتم قبلا ولی این بهتره توصیه میشه,0,true,2024-03-10T13:47:08+00:00,مثبت,0.79,محصول | قیمت,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,محصول خوبی هست خداییش راضی بودم,0,true,2024-03-05T07:44:29+00:00,مثبت,0.79,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,"امروز به دستم رسید واقعا عالى و خوش بو هستش و حجم خوبى داره البته من تو تخفیف خریدم 131 و خیلى راضیم ، بعد از استفاده یه حس سبکى به آدم میده ، بعد از تموم شدن حتما شارژش میکنم
عکس محصول هم میخواستم بذارم که متاسفانه خطا میده",0,true,2024-03-05T01:05:03+00:00,مثبت,0.79,محصول | تحویل و ارسال | قیمت,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,بوی خیلی خوبی داره من راضی بودم,0,true,2024-02-24T11:58:19+00:00,مثبت,0.91,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,"چند روز پیش به دستم رسید و راضی نبودم
خیلی خیلی پوست رو خشک میکرد . بوی خاصی هم نداشت ",0,true,2024-02-22T19:39:00+00:00,منفی,0.67,محصول | تحویل و ارسال,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,دومیش هم رسیییییدددددد، خیلی خوشبوعه.,0,true,2024-02-14T23:57:03+00:00,خنثی,0.35,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,زودتر از موعد بدستم رسید ممنونم ,0,true,2024-02-12T08:21:43+00:00,ترکیبی,0.66,محصول | تحویل و ارسال,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,راضی هستم 5 ماه استفاده کردم، دوباره سفارش دادم ازش.,0,true,2024-02-09T11:01:18+00:00,مثبت,0.67,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,تروخدا یه تخفیف پنجاه درصدی بذارید میخام سبدمو تکمیل کنم منتظر همینم ,0,true,2024-02-05T11:58:29+00:00,منفی,0.67,محصول | قیمت,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,خیلی خوب و عالیه واقعا ضد خارش و عفونته و اینکه بوی فوق العاده ای داره  ,0,false,2024-02-05T11:50:48+00:00,مثبت,0.95,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,خیلی خوبه، مانع از عفونت قارچی میشه و به خوبی سوزش رو برطرف میکنه. اما اگه زیاد استفاده بشه باعث خشکی واژن میشه.,0,true,2024-01-30T11:05:35+00:00,مثبت,0.95,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,خوبه,0,true,2024-01-13T23:45:22+00:00,مثبت,0.79,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,خیلی خوبه ,0,true,2023-12-26T09:35:02+00:00,مثبت,0.91,سایر,سایر
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,لطفا تخفیفش را بیشتر کنید ,0,true,2023-12-02T02:51:50+00:00,خنثی,0.35,قیمت,قیمت
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,عالیه و تموم شه مجدد میخرمش.خیلی خوب بود ,0,true,2023-11-23T08:22:53+00:00,مثبت,0.95,محصول,محصول
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,با توجه به نظرات دیگران خریداری کردم اما اصلا راضی نبودم باعث سوزش و خارش شد. به نظرم بهتره بدون سولفات و پارابن باشه. دکتر هم رفتم گفت استفاده نکن.,1,true,2023-11-02T21:19:12+00:00,منفی,0.91,محصول | اصل بودن کالا | قیمت,اصل بودن کالا
ژل بهداشتی بانوان مدل 01 حجم 250 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-feminin-daily-imtimate-hygiene-genital-cleansing-gel-25340,عالیه عالی ، من ک بشدت ازش راضی ام ، ممنونم از خانومی و لافارر,0,true,2023-10-22T12:23:10+00:00,مثبت,0.95,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"بی نظیره 
خیلی پاهارو نرم میکنه با دفعه ی اول استفاده کامل تاثیرش و میزاره",0,true,2026-08-06T20:42:38.341351+03:30,خنثی,0.35,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,این ژل عالیه به سرعت پارو نرم میکنه .به نظرم این محصول علاوه بر لایه برداری مرطوبم میکنه .بعد از استفاده جوراب بپوشید و به نظرم بعد از چند ساعت پارو یه آب بکشید چون حالت چسبندگی  داره ..,0,false,2026-05-13T02:45:50.4479559+03:30,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"من خیلی وقت بود خریده بودم ولی استفاده نمیکردم، من عادت دارم وقتی میرم سرویس پاهامو کانل میشورم، ب خاطر همین پاشنه پام سوزن سوزن شده بود و موقع خواب ب ملافه میچشبید و واقعا آزارم میداد
فقط دو روزه ک دارم مداوم استفاده میکنم میتونم بگم بهترینه",0,true,2026-05-12T11:22:28.6329541+03:30,مثبت,0.67,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,بی نظیر بود حتی با یکبار استفاده هم تاثیرشو میفهمین,0,false,2026-05-12T08:49:38.0583374+03:30,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,ببینید این محصول یه حالت ژل شفافه که توش یه دونه هایی دیده میشه اما اصلا دونه های اسکراب نیستن و روی پوست هم حس نمیشن. روی این محصول واسه مرطوب کردن پوست اصلا حساب نکنین چون رطوبت رسانی نمیکنه و اصلا چرب نیست. به نظر من اگه بعد اینکه جذب شد روش مرطوب کننده یا وازلین نزنید خودش کمی پوست رو خشک میکنه. اما آیا به پوست خشک و زبر کمک میکنه؟ بله. به مرور لایه برداری میکنه و روند رشد سلولی رو انگار افزایش میده و پوست رو روشنتر و شفاف تر میکنه‌. اگه کنارش وازلین هم استفاده کنین خیلی سریع بدترین پینه ها و خشکیا رو هم درمان میکنه.,0,true,2026-05-05T10:53:56.2710336+03:30,ترکیبی,0.79,محصول | اصل بودن کالا,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,بسیار عالی بود,0,true,2026-05-04T23:34:18.1103651+03:30,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,من خیلی محصولات مختلف برای کف پام استفاده کردم ولی از این بهترین نتیجه رو تو کوتاه مدت گرفتم,0,false,2026-04-24T15:45:47.8222374+03:30,مثبت,0.67,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,من این محصول رو برای پام استفاده نمیکنم ولی مادرم که برای ترک پاش استفاده میکرد جوراب سیلیکونی میپوشید یا شب ها استفاده میکرد. دستور العمل نوشته باید 2 الی 3 بار استفاده شه و من روی هرچیزی استفاده کردم خیلی زود جواب داده فقط باید استمرار داشته باشید. شاید بیشتر از چند دقیقه طول بکشه که خشک بشه ولی ارزششو داره، من این سری برای ارنجم گرفتم.,0,true,2026-04-17T00:47:23.6982909+03:30,مثبت,0.67,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"اصلا اصلا جذب پوست نمیشه
من بعد نیم ساعت که زدم خواستم راه برم همه چی به کف پام می‌چسبید و چرب بود",0,false,2026-04-06T17:35:07.7586098+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,بافتش سبکه ولی مرطوب کننده استفاده مداوم میخواد برای ترک یا پینه حتی غیر عمیق.اگر خیلی پوستتون خشکه و دو سه روز یبار بعد حموم می‌زنید مرطوب کننده جدا میخواد .بوی ملایم و خوبی داره حجم نسبتا خوب ولی قیمتش زیاده,0,false,2026-03-31T01:23:31.1911183+03:30,مثبت,0.79,محصول | قیمت,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"واقعا عالیه 
پوست پارو مثه پای بچه نرم و لطیف میکنه عالیه عالی",0,true,2026-03-01T21:59:03.8913034+03:30,مثبت,0.95,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,این محصول واقعا بی نظیر بود,0,true,2026-02-28T16:12:53.7944616+03:30,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,فوق العاده ست ، با یکبار استفاده متوجه میشید که ترک پاها میره ، سبکه و سریع هم جذب میشه,0,true,2026-02-09T07:26:22.5915914+03:30,مثبت,0.67,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,مزخرف ترین کرم برای ترک پا,0,false,2026-01-21T21:51:11.6995062+03:30,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,خیلی خوبه برای مادرم خریدم که راضیه,0,true,2026-01-20T16:29:48.683733+03:30,مثبت,0.95,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,خیلی خوبه من واقعا تاثیرشو بعد از 10 روز استفاده دارم احساس میکنم.کف پاهام زبر و پوسته پوسته بود الان خیییییلی بهتر شده,0,true,2026-01-16T19:17:29.5534404+03:30,مثبت,0.91,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,خیلی خوبه با دو‌سه بار استفاده خشکی پاهام کلا رفع شد .,0,true,2025-11-30T22:16:55.3910158+03:30,مثبت,0.91,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,یه چیز معمولی,0,true,2025-09-15T15:25:36.2038828+03:30,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"فوق الهادس
فقط همینو میتونم بگممممم",0,true,2025-09-14T15:50:14.5302181+03:30,خنثی,0.35,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,هر چی از خوبیش بگم کم گفتم واقعا تاثیر گزاره منکه راضی ام ازش.,0,true,2025-09-12T07:04:10.0848676+03:30,مثبت,0.91,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,من یک ماه ازش استفاده کردم واقعا عالی بود,0,true,2025-08-19T08:51:10.3552015+00:00,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,منم استفاده کردم خیلی راضی بودم واقعا محصول خوبیه,0,true,2025-07-09T23:08:41.9300152+00:00,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,فوق العاده هست یعنی پای من که مثل کویر بود الان مثل پنبه شده,0,true,2025-06-27T16:22:06.572471+00:00,مثبت,0.67,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"خوبه ولی خیلیییییییییییییی دیر جذب میشه
یعنی باید دو ساعت اینا بزاری کامل جذب بشه
اگه هنوز جذب نشده باشه و راه بری آشغال به کف پا مچسبه",0,false,2025-06-25T19:38:32.2326107+00:00,مثبت,0.79,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,این ژل عالیه عاااااالی، کف پارو صاف و نرم میکنه، یکماه روزی یک مرتبه استفاده کردم کف پام کوچکترین ترک و خشکی ای نداره دیگه.,0,true,2025-05-13T18:46:29.2406778+00:00,مثبت,0.79,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,من حدودا دو س هفته روزی دو س بار میزدم ولی تغیری نداشت,0,false,2025-05-05T07:26:04.7876785+00:00,خنثی,0.35,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"به نظر من جز بهترین کرم هایی بود که واسه درمان ترک های پا استفاده کردم 
بسیار از خرید این محصول رضایت دارم و پیشنهاد میکنم",0,false,2025-03-15T21:07:49.3902956+00:00,مثبت,0.91,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,من تازه خریدم و دو سه بار بیشتر استفاده نکردم،ولی میتونم بگم عالیه،ترکای پاشنم عمیق بود با هیچی خوب نمیشد،خیلی تعجب کردم انقد سریع اثر کرده،پاشنم صاف شده،چیزی که چن ساله نمیدیدم،واقعا عالیه,0,true,2025-02-04T13:16:23.25319+00:00,مثبت,0.91,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,باتوجه به نظرات خریدم قیمتش نسبت به حجمش واقعابالاست حالت چسبندگی بعدش رودوست نداشت انگاریه چیزلزج چسبیده به پام وکیفیتش معمولیه غلظتش هم کمه اگرجی بگیریدخیلی بهتره من دیگه خریدش روتکرارنمیکنم چون جی باقیمت کمتروحجم وغلظت بیشترهمین کارایی روداره,0,true,2025-01-14T22:11:37.1729234+00:00,خنثی,0.35,محصول | قیمت,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,هرچی بگم عالیه کم گفتم.  مخصوصا واسه قوزک پا,0,true,2024-12-15T09:17:04.0322281+00:00,مثبت,0.79,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,لطفا موجود کنید,0,false,2024-12-05T22:26:59.034512+00:00,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,لطفا باز موجودش کنید,0,false,2024-12-04T11:23:22.0224423+00:00,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,این محصول رقیب نداره، حتی با یکبار مصرف متوجه این کیفیت میشید، پوستو چرب نمیکنه و جذب میشه، حتما توصیه میکنم,0,true,2024-11-13T20:43:34.8518908+00:00,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,"پینه های پا رو بی دوبار استفاده کاملا ازبین میبره
من بطور مداوم استفاده نکردم و تا خوب میشم ادامه‌نمیدم اما 2شب پشت سرهم‌استفاده میکنم پام خوب و نرم میشه
من راضی بودم",0,true,2024-11-09T21:02:59.7435046+00:00,مثبت,0.91,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,واقعا محشر تا بحال چیزی به این خوبی ندیدم بسیار کف ما رو نرم و لطیف میکنه بازم میخرم ,0,true,2024-07-26T23:49:10+00:00,مثبت,0.67,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,واقعا عالیه .من برای خودم و خالم و مامانم خریدم فوق العاده بود. معجزس انگار ,0,true,2024-07-18T15:59:32+00:00,مثبت,0.91,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,وقتی پاهاتون مرطوب بخصوص زمانی که از حموم دراومدید بزنید و جوراب بپوشید عالیه ,0,false,2024-03-10T14:14:45+00:00,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,برای مادرم تهیه کردم ولی  ما تاثیری ندیدیم.,0,true,2024-02-06T01:18:44+00:00,خنثی,0.35,سایر,سایر
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,میتونم بگم هیچ اثری نداشت.,0,true,2024-01-30T11:08:12+00:00,خنثی,0.35,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,فقط بوش خوبه وگرنه هیچ اثری نداره الکیه,0,true,2024-01-28T01:52:15+00:00,مثبت,0.79,محصول,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,پوست پای منوتکه تکه کرد وزبر وخشن اصلا خوب نبود,0,false,2023-11-29T00:29:15+00:00,خنثی,0.4,محصول | اصل بودن کالا,محصول
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,اصلا به درد ترک پا نمیخوره و بدتر پا رو خشک میکنه,0,true,2023-10-14T17:52:12+00:00,مثبت,0.79,اصل بودن کالا,اصل بودن کالا
ژل ضد ترک پا حجم 60 میلی لیتر,https://www.khanoumi.com/products/lafarrerr-anti-crack-gel-25341,یکیار گرفتم و بسیار عالی بود ,0,true,2023-09-20T11:14:11+00:00,مثبت,0.79,محصول,محصول
