نام محصول,لینک محصول,متن کامنت,تعداد لایک,خریدار,تاریخ ثبت,احساس نظر,اطمینان احساس,دسته‌بندی‌ها,دسته اصلی
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,من كه خيلي ازش راضي بودم واقعا مژه هامو خيلي بلندو پُر كرد,3,false,2018-03-29T04:14:37.5133333+00:00,مثبت,0.67,محصول,محصول
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,من ااستفادش كردم،تاثير خيلي زيادي روي ابرو داره واقعا ميشه حسش كرد اما براي مژه خيلي تاثيري چشم گيري براي من نداشت,1,false,2018-03-11T10:35:58.0466667+00:00,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,قیمتش گرونتر از بقیه جاهاس !!!,1,false,2018-02-14T23:47:08.03+00:00,خنثی,0.35,قیمت,قیمت
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,لطفا شااااااااانس تووووووپ بذاريد 🙏🙏,0,true,2018-02-13T19:37:51.7366667+00:00,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,"کاربر گرامی""خانم پیروی"" تمامی برندها توسط تولید کنندگان یا وارد کنندگان اصلی قیمت گذاری میشود اما خانومی در مواقعی که برند افزایش قیمت دارد با گرفتن حداکثر تخفیف سعی در حفظ منافع  مشتری دارد.",0,false,2018-01-28T12:15:37.7666667+00:00,مثبت,0.67,قیمت | اصل بودن کالا | محصول,قیمت
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,خانومی خوب داری محصولات رو غیر معقول گرون میکنی،اکثر محصولات افزایش قیمت نداشتن اصلا ولی شما گرون کردید،قیمت اصلی خیلی از محصولاتتون‌ گرونتر از بیرونه و بعد اینکه شانس بشن تازه با بیرون یکی درمیاد..لطفا نظارت کنید.,9,false,2018-01-27T11:11:49.5533333+00:00,مثبت,0.67,قیمت | محصول | اصل بودن کالا,قیمت
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,سلام.لطفا در شانس قرار دهید.,6,false,2017-12-07T21:01:39.51+00:00,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,سلام ،  شانس یا  Black Friday  لطفا ,5,true,2017-11-23T11:48:47.87+00:00,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,سلام لطفا این محصول رو در شانس قرار بدید,17,false,2017-10-11T18:42:42.54+00:00,منفی,0.67,محصول,محصول
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,شانس 10:10 لطفاً,22,true,2017-05-22T11:27:26.2033333+00:00,خنثی,0.35,سایر,سایر
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,لطفاً موجودش کنید🙏💐😊,12,false,2017-03-26T10:48:42.23+00:00,خنثی,0.35,محصول,محصول
محلول تقویت کننده مژه حجم 10 میلی لیتر,https://www.khanoumi.com/products/mavala-double-lash-16710,خيلي محصول خوبيه واقعا تاثير داره لطفا هرچه زودتر موجود بشه و در شانس قرار بگيره🙏🏼❤,16,false,2017-03-17T11:11:21.2333333+00:00,مثبت,0.67,محصول,محصول
کرم دور چشم روز حجم 15 میلی لیتر,https://www.khanoumi.com/products/dermeden-day-protocol-spf-50-eye-contour-16713,بدترین دور چشمی بود که داشتم یه ذره اگه توی چشم بره تا ساعتها چشم رو میسوزونه و اینکه بعد از یک ماه از باز کردنش دو فاز شد با اینکه هنوز یک سال از تاریخش مونده,27,false,2018-10-20T10:52:52.1833333+00:00,منفی,0.79,محصول,محصول
براش مدل آناستازیا سایز متوسط,https://www.khanoumi.com/products/kadina-anastasia-brush-16717,سلام ببخشید یه خواهش داشتم تا یه محصول تمام میشه قیمتشو برندارید بعد ام مگه چندتا موجود میکنید که خیلی لوازم تا ما میایم هروقت میایم زده تمام,2,false,2018-06-14T11:11:27.19+00:00,خنثی,0.35,محصول | قیمت,محصول
کرم پودر مدل نود حجم 30 میلی لیتر,https://www.khanoumi.com/products/essence-pure-nude-foundation-16723,دوستان واسه پوست خشک مناسبه؟,3,false,2018-01-17T15:32:58.93+00:00,خنثی,0.35,محصول,محصول
کرم پودر مدل نود حجم 30 میلی لیتر,https://www.khanoumi.com/products/essence-pure-nude-foundation-16723,بوى خيلى بدى ميده 😷,6,false,2017-08-10T19:39:42.7033333+00:00,منفی,0.67,محصول,محصول
کرم پودر مدل نود حجم 30 میلی لیتر,https://www.khanoumi.com/products/essence-pure-nude-foundation-16723,من از همین کرم پودر استفاده میکنم..روی صورت نمیماسه و رنگ نود زیبایی به صورت میده اما کاور کمی داره.به هر حال خوبه :),25,false,2017-04-16T17:34:18.8066667+00:00,مثبت,0.79,محصول,محصول
ریمل حجم دهنده ضد آب مدل Get Big Lashes,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-waterproof-mascara-16724,لطفا اون حجم دهنده رو از تو اسمش پاک کنید اصلا حجیم نمیکنه من که اصلا راضی نبودم,0,true,2019-11-17T14:51:57+00:00,منفی,0.91,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل Get Big Lashes,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-waterproof-mascara-16724,منم خیلی راضی نبودم پاک نمیشه اصلا,0,false,2019-10-31T20:18:36+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل Get Big Lashes,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-waterproof-mascara-16724,هیچ کدوم از مشخصاتی ک ذکر شده رو نداره. ضد ابم نیست,1,true,2019-08-27T10:41:28+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده ضد آب مدل Get Big Lashes,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-waterproof-mascara-16724,خیلی خوب بود,2,true,2018-02-09T18:32:51.03+00:00,مثبت,0.91,محصول,محصول
ریمل حجم دهنده ضد آب مدل Get Big Lashes,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-waterproof-mascara-16724,اصلا خوب نیست بدرد نمیخوره,11,false,2017-02-22T21:42:11.44+00:00,منفی,0.67,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل Get Big Lashes,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-waterproof-mascara-16724,من این ریمل و گرفتم با اینکه خودم مژه های بلند و پر پشتی دارم ولی این ریمل هیچ تاثیری روی مژه هام نگذاشت.خیلی هم سخت شسته میشه.در کل پیشنهاد میکنم اصلا نخرید وگرنه به استفاده تون نخواهد اومد.انگار پولتون و دور ریختید.,16,false,2017-02-20T17:56:09.61+00:00,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,کیفیتش رو مژه خوبه ولی بعد از شستن جوری زیر چشمو سیاه میکنه که تا چن روز ردش میمونه و این از بی کیفیتیشه,0,true,2026-05-19T10:39:08.9561169+03:30,ترکیبی,0.79,محصول,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,تجربه خرید رنگ های دیگه این برند ریمل رو داشتم اما متاسفانه میتونم بگم این بد ترینش بود به شدت مواد ریمل به مژه میچسبه ‌و حتی با دوبار شستن هم به سختی جدا میشه و متاسفانه باعث آسیب به مژه میشه,0,true,2026-01-22T00:43:58.7691263+03:30,منفی,0.91,محصول,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,اصلاخوب نیست نه حجم میده نه بلند میکنه  خیلی بیخوده,0,false,2025-11-25T18:43:09.0069912+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,چندماهه منتظرم شارژ کنید. اگه شارژ نمیکنید حداقل یه ریمل ضدآب دیگه رو شارژ کنید.,0,true,2024-12-05T17:06:05.3571465+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,لطفا موجود کنید,0,false,2024-11-25T14:19:49.1704941+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,شارژ نمیشه؟؟؟؟,0,false,2024-06-14T09:13:30+00:00,خنثی,0.35,سایر,سایر
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,ارسال خانومی کاملا به موقع بود و گیفت بانمکی هم برام گذاشته بودن که با اینکه قهوه نمیخورم ولی عاشقش شدم و خیلی حس خوبی گرفتم ولی خب اصلا از این ریمل راضی نیستم که اونم به برند ریمل برمیگرده نه خانومی,0,true,2024-03-12T09:33:28+00:00,مثبت,0.67,محصول | تحویل و ارسال | اصل بودن کالا,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,نمیدونم چجوری بعضیا نوشتن ضد آب و فلان من بخاطر این تعریفا خریدم ، مژه هارو پر و بلند میکنه ولی برا نیم ساعت بعدش مژه ها میوفته و هم ریزش داشت خیلی زیر چشم هم خیلی راحت شسته میشد یذره آب بش بخوره یجوری دور چشمتون سیاه میشه مثل دور چشم پاندا فقط با ی قطره اب ، خیلییییی زود هم خشک شد اصلا راضی نبود ,0,true,2023-12-07T01:23:01+00:00,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,زود خشک شد اصلا خوب نیست ,1,true,2023-08-28T12:22:27+00:00,منفی,0.79,اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,ضدگلوله! موندگاریش فوق العادست و اگه پاک کننده مخصوص استفاده نکنین بعد از حمام و استخر هم پاک نمیشه و رنگ پس نمیده. گوله گوله یا پودر نمیشه. زیر چشم نمی ریزه. بعد از این اصلا نمیتونم از ریمل دیگه ای استفاده کنم.,0,true,2023-03-15T23:37:38+00:00,منفی,0.67,محصول | اصل بودن کالا,اصل بودن کالا
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,ضد آب ترین و بدون ریزش ترین ریمل.,0,true,2023-01-04T18:04:05+00:00,منفی,0.67,سایر,سایر
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,این ریمل و توی تخفیف سایت خانومی خریدم. خیلی راضی بودم. کیفیتش خیلی خوبه و ضد آبم هست. براحتی پاک نمیشه و ریزش نداره. زیر چشم و سیاه نمیکنه و ارایش همیشه تمیز میمونه. برای مصرف روزانه خیلی خوبه. مژه ها رو حجم میده و سنگین نمیکنه. ,1,false,2022-11-06T08:07:15+00:00,مثبت,0.95,محصول | قیمت,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,من مشکی صورتیشو داشتم (الان تو عکسها  ندیدمش)،خیلی ازش راضیم خیلی مژه ها رو طبیعی پر میکنه,1,false,2019-10-19T17:46:13+00:00,مثبت,0.79,سایر,سایر
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,اصلا حجم دهنده نیست  و زیاد ازش راضی نیستم,4,true,2019-04-14T17:32:20.7966667+00:00,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,چه قدر افزایش قیمت⁦☹️⁩سال پیش ارزان تر خریدم از خانومی,16,true,2019-04-08T08:05:37+00:00,خنثی,0.35,قیمت,قیمت
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,لطفا رنگ صورتیشو شارژ کنید,33,false,2018-03-13T10:33:44.7466667+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده ضد آب مدل اکستریم والیوم حجم 12 میلی لیتر,https://www.khanoumi.com/products/essence-i-love-extreme-volume--waterproof-mascara-16725,اگه میشه ریمل رنگ مشکی و صورتیش شارژ کنییید ,21,false,2017-12-05T11:56:19.4966667+00:00,خنثی,0.35,محصول,محصول
ریمل حجم دهنده مدل بیگ لشز والیوم بوست,https://www.khanoumi.com/products/essence-get-big-lashes-volume-boost-mascara-16726,ریمل خوبیه بد نیست نسبت به قیمتش .اما بیشتر حجم دهنده ی ملایم هستش,5,true,2019-04-12T03:03:56.8466667+00:00,خنثی,0.4,محصول | قیمت,محصول
ریمل حجم دهنده مژه مدل xxxl راک اند دال کریزی,https://www.khanoumi.com/products/essence-rock-n-doll-volume-mascara-16729,متوسطه. نه میشه گفت عالی.نه میشه گفت خوب.پاک کردنش سخته. نه با شست و شو با آب و نه با محلول پاک کننده ارایش چشم خوب پاک نمیشه.,11,true,2018-05-02T23:49:51.2833333+00:00,مثبت,0.67,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,تو ی کلمه بخوام توصیفش کنم باید بگم ک بینظیره..جون میده به مژه های بی جون من,0,false,2026-08-28T19:42:45.8916592+03:30,خنثی,0.35,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,دوستان باید ببینید مدل مژتون چطوریه بعد سفارش بدین این مدل برای مژه هایی که خودشون نسبتا بلند و پر هستن ولی حالت نمیگیرن  و صاف و سیخن بعد فرمژه عالیه چون این مژه ها با ریملای سنگین و حجم دهنده باز خم میشن به پایین و صاف میشن پس اول ببینید چه ریملی واس مژهاتون مناسبه بعد بخرید برای مژه من تنها ریملیه که حالت فر مژه هامو حفظ میکنه,0,true,2026-08-27T14:32:58.8243234+03:30,ترکیبی,0.79,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,یکی از بهترین ریمل هایی هست که من استفاده کردم واقعا نه ریزش داره نه سیاه میکنه چشم رو,0,false,2026-08-17T13:35:12.6606672+03:30,مثبت,0.67,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"به نظرم بهترین ریمله 
پیشنهاد میکنم بگیرید",0,true,2026-08-14T00:35:11.9617086+03:30,مثبت,0.91,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"واقعا ریمل خوبیه
فقط بدیش اینه که اگه پشت پلکتون چرب باشه ریزش داره البته خیلییییی کمه",0,false,2026-08-13T20:24:20.6290115+03:30,ترکیبی,0.66,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,ریمل آنچنان خوبی نیست چون حجم نمیده و من ریمل اسنس صورتی رو بیشتر میپسندم,0,true,2026-08-13T00:52:13.1323148+03:30,منفی,0.67,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,تنها خوبیش اینه که بلند میکنه،اصلا حجم نمیده،حتی یه ذره من امروز دستم رسید استفاده کردم,0,true,2026-08-01T16:42:41.3097669+03:30,خنثی,0.35,محصول | تحویل و ارسال | اصل بودن کالا,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,بی نظیره,0,true,2026-07-29T13:48:23.0717175+03:30,خنثی,0.35,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,اصلا زیر چشم ریخته نمیشه من این مشکل رو با همه ریمل ها داشتم,0,true,2026-07-27T14:34:17.3401599+03:30,مثبت,0.67,اصل بودن کالا,اصل بودن کالا
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,بنظرم فوق العاده اس به پیشنهاد یکی از بلاگر ها خریدم مژه هامو خیلی ببلند میکنه خوبی که داره اصلا سیاه نمیکنه,0,true,2026-07-25T17:54:02.0869504+03:30,مثبت,0.79,محصول | اصل بودن کالا,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,موقعی ک میزنمش امکان نداره چند تا از مژه هام نریزن حین زدن دیگ انداختمش,0,false,2026-07-20T15:02:23.7746634+03:30,خنثی,0.35,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,اصلاااااا با ریمل اسنس صورتی قابل مقایسه نیست و اسنس صورتی خیلی بهتره من از این اصلا راضی نبودم,0,false,2026-07-10T19:24:46.133087+03:30,منفی,0.67,اصل بودن کالا | محصول,اصل بودن کالا
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,عالی,0,true,2026-07-08T17:39:57.2029558+03:30,مثبت,0.67,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"وای اصلا نخرید 
صورتیش بهتره این بدرد نمیخوره خشکه و اصلا ریملی نداره توش",0,true,2026-07-08T13:52:27.7000278+03:30,مثبت,0.91,اصل بودن کالا,اصل بودن کالا
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,نسبت به قیمتش بد نیست ولی زیر چشم میرزه,0,false,2026-06-23T19:56:09.9726136+03:30,مثبت,0.67,قیمت,قیمت
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,نخرید اصلا ارزش خرید نداره اسنس صورتی بهترههههه,0,true,2026-06-23T15:33:57.2092282+03:30,خنثی,0.35,اصل بودن کالا | قیمت,اصل بودن کالا
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,خییلی مژه ها رو بلند میکنه و حجم خوبی میده، آممماااا میریزه! یعنی یا مدل ضدآبشو بگیرید، رنگ آبی همین مدل، که واقعا ضد آبه و با میسلار هم پاک نمیشه! یا همینو بگیرید ولی اصلا به مژه های پایین نزنید و زیر چشمتونو حسابی با پودر فیکس ست کنید.,0,false,2026-06-21T17:22:51.1480009+03:30,ترکیبی,0.79,محصول | اصل بودن کالا,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"من بار چندمه که این ریمل رو میخرم
مژه هام بلنده اما با این ریمل قشنگ حالت میگیره و بلندتر میشه",0,true,2026-06-14T17:41:41.0471843+03:30,خنثی,0.35,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,خیلی خوب بود راضی بودم خیلی،امروز بدستم رسید,0,true,2026-05-31T23:26:05.7417282+03:30,مثبت,0.91,محصول | تحویل و ارسال,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"فرچه ریمل خیلی خوب و خوش دسته
اما مایع داخل ریمل جالب نیس حالت خشکی داره
و اینکه ریمل زیر چشم می‌ریزه 
مژه رو مشکی می‌کنه اما پر پشت و بلند خیر
من دوست نداشتم مواد داخل ریمل خوب نبود",0,false,2026-05-25T15:54:58.9259571+03:30,مثبت,0.79,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,اگه یه ریمل بلند کننده میخاید این خیلی خوبه ولی حجم نمیده,0,true,2026-05-25T13:17:11.1405473+03:30,مثبت,0.67,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,اونقد که تعریفشو شنیدم خریدم اصلا راضی نبودم اگه دوبار بزنید یکم حجم میده بلند نمیکنه,0,false,2026-05-20T17:14:20.0623633+03:30,منفی,0.79,محصول | اصل بودن کالا,اصل بودن کالا
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,افتضاح,0,false,2026-05-19T09:37:43.9951625+03:30,منفی,0.67,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,خیلی ریمل خوبیه مشکی و بلند میکنه ولی خیلی گرررررررررررررررررون شده آخه 1 میلیون,0,true,2026-05-18T10:49:46.3534676+03:30,مثبت,0.67,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,خیلی خوبه ریزش نداره,0,true,2026-05-15T23:44:52.275128+03:30,منفی,0.91,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,من امروز رسید ب دستم عالیهههه خیلی ریمل خوبیه,0,true,2026-05-10T12:36:06.5665561+03:30,مثبت,0.91,تحویل و ارسال,تحویل و ارسال
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,عالیه نمیدونم چرا نظرات منفی هست خیلی مژه هارو بلند میکنه,0,false,2026-05-03T15:30:07.2860869+03:30,منفی,0.79,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"ریزش زیر چشم داره ‌، حتی بعد از فرمژه هم باعث سیخ شدن و بی حالت شدن مژه هام شد، این قیمت برای این ریمل خیلی خیلی بیخوده  راضی نیستم اصلا
اسنس صورتی یه چیز دیگه ست",0,false,2026-04-21T22:52:51.0060958+03:30,منفی,0.79,اصل بودن کالا | قیمت,اصل بودن کالا
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,افتضاح بود ،خشک و با درد نخور همون دفه اول فرچه گیر کرد و جدا شد,0,true,2026-04-19T18:00:52.4982078+03:30,منفی,0.67,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,واقعااااااااااااا به درد نمیخوره اسنس صورتی خیلی خیلی بهتره,0,true,2026-04-19T15:59:20.4257193+03:30,خنثی,0.35,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,عالیه، بهترین ریملیه که داشتم,0,true,2026-04-19T00:11:29.7584974+03:30,مثبت,0.91,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,ریزش شدید داره همش می‌ریزه زیر چشم,0,true,2026-04-18T17:59:13.9061908+03:30,خنثی,0.35,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,اونقدر که تعریف میکنن خریدم ولی اصلا چیز خارق العاده و محشری نبود خیلی معمولی بود حتی ریمل اسنس صورتی به نظرم بهتره,0,true,2026-03-08T02:09:09.364958+03:30,مثبت,0.67,محصول | اصل بودن کالا,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"دوس نداشتم. اونجوری که تعریفشو میکنن نیست 
و یه مشکل خیلی بزرگی که داره اینه که به شددددت میریزه و زیر چشم رو به گند میکشه",0,true,2026-02-20T09:24:16.5974461+03:30,خنثی,0.35,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,ریمل خوبیه مشکی میکنه و بلند ولی پر نمیکنه,0,false,2026-02-16T15:33:36.5463086+03:30,مثبت,0.67,سایر,سایر
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,آشغال به تمام معنا، نمیدونم چطوری یه عده ازش تعریف کردن، به هیچ وجه نخرید من پشیمونم,0,true,2026-02-05T23:04:21.1606142+03:30,منفی,0.79,محصول,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,نسبت به قیمت عالیییییی,0,true,2026-01-31T13:15:26.3011555+03:30,مثبت,0.67,قیمت,قیمت
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,"راضی بودم
مژه‌هامو دونه به دونه کرد و اصلا به هم نمیچسبونه",0,true,2026-01-24T22:18:36.1696508+03:30,خنثی,0.35,محصول | اصل بودن کالا,محصول
ریمل با تاثیر مژه مصنوعی مدل لش پرینسس,https://www.khanoumi.com/products/essence-lash-princess-false-lash-effect-mascara-16730,عالیه,0,false,2026-01-23T20:33:27.3272801+03:30,مثبت,0.79,سایر,سایر
